name,address,longitude,latitude,description,subordination,creation_time,modification_time,mo_from,mo_to,tu_from,tu_to,we_from,we_to,th_from,th_to,fr_from,fr_to,sa_from,sa_to,su_from,su_to
Красноярская городская библиотека им. И. Рождественского,"край Красноярский,г Красноярск,ул Семафорная,д 15а",92.836734,55.980447,"Библиотека им. И. Рождественского – это библиотека нового типа, культурно-просветительский центр для родителей с детьми, основной целью которого является удовлетворение информационных потребностей людей разных поколений, формирование общих семейных интересов родителей и детей. Библиотека носит имя И. Д. Рождественского – известного красноярского поэта, публициста, первого учителя В.П. Астафьева. Новая библиотека – это открытое пространство с современным оборудованием и универсальным фондом, который насчитывает около 10 000 экземпляров книг. Структура библиотеки:зал художественной литературы;информационный зал;игровая комната. Электронные ресурсы:электронные каталоги: Централизованная библиотечная система им. Горького, Государственная универсальная научная библиотека Красноярского края; Национальная электронная библиотека (НЭБ); электронная библиотека «ЛитРес». Дополнительные услуги:ксерокопирование;сканирование;распечатка на черно-белом принтере.",Красноярск,2023-08-29T05:12:48Z,2023-08-29T05:44:35Z,10:00:00,20:00:00,10:00:00,20:00:00,10:00:00,20:00:00,10:00:00,20:00:00,10:00:00,20:00:00,10:00:00,18:00:00,,
"Гулькевичская городская детская библиотека им. К. Симонова, филиал № 1","край Краснодарский,р-н Гулькевичский,г Гулькевичи,ул Комсомольская,д 80",40.696395,45.360234,"Городская детская библиотека имени К. Симонова образована в 1976 году. В ней имеется два отдела: абонемент и читальный зал на 35 посадочных мест. Библиотечный фонд насчитывает 26 000 экземпляров книг, 10 наименований газет и журналов. Ежегодно пополняется новыми печатными изданиями: книгами, журналами, краевыми и районными газетами. Основными пользователями детской библиотеки являются дети от 5 до 15 лет. Количество читателей – 1 012 человек. Оборудование библиотеки позволяет осуществлять выполнение информационных справок, подбор материалов для проектов, сообщений и рефератов, запрашиваемых учащимися, а также для самостоятельной работы пользователей. Оборудована зона комфорта для читателей. Фонд имеет уникальный материал о пребывании К. М. Симонова в Гулькевичском районе, а также хранит картины местного художника – ветерана Великой Отечественной войны Н. К. Горбань.",Гулькевичский район,2016-09-23T12:05:17Z,2023-02-21T11:10:27Z,,,08:00:00,17:00:00,08:00:00,17:00:00,08:00:00,17:00:00,08:00:00,16:00:00,09:00:00,17:00:00,09:00:00,17:00:00
Неволинская библиотека им. Ф. Ф. Павленкова,"край Пермский,р-н Кунгурский,с Неволино,ул Школьная,д 3",56.915379,57.378067,"Неволинская сельская библиотека является наследницей Павленковской библиотеки, созданной на средства Ф. Ф. Павленкова в 1909 г.Она обслуживает 10 населенных пунктов с населением 2 408 человек. Читатели имеют возможность пользоваться периодическими изданиями (19 наименований). В рамках работы по героико-патриотическому воспитанию, краеведению и информационному обслуживанию населения Неволинская библиотека проводит литературные часы, викторины, игровые программы, встречи с интересными людьми. За 2021 год проведено 380 мероприятий для взрослых и детей. Принимает активное участие в конкурсах проектов различного уровня. В результате реализации проекта в библиотеке функционирует студия анимации «Мульти-сундучок» для детей от 7–15 лет. Здесь дети учатся создавать мультфильмы.Библиотека сегодня: фонд – более 12 тыс. ед.;число пользователей – 1 241;стационарных посещений – 14 847.",Кунгур,2022-02-24T05:22:51Z,2023-03-13T15:00:41Z,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,16:30:00,,
Детская библиотека им. А. Гайдара,"обл Нижегородская,г Нижний Новгород,ул Мануфактурная,д 9",43.958861,56.331074,"Детская библиотека им. А. Гайдара была открыта в декабре 1919 года. Фонд библиотеки – 28 043 экземпляра, ежегодно ее посещают 3 700 читателей. Ведущее направление работы – краеведческое просвещение.Библиотека работает по программе «Венок дружбы. Через книгу и культуру к межнациональному миру и согласию». Она направлена на формирование в обществе отношения к истории многонационального Нижегородского края, а также к истории, культуре своих народов как к социальной ценности.В библиотеке работает краеведческая гостиная «Земляки». Проходят встречи с известными нижегородскими творческими личностями.",Нижний Новгород,2017-02-14T11:28:35Z,2023-03-07T11:47:34Z,09:30:00,18:00:00,09:30:00,18:00:00,09:30:00,18:00:00,09:30:00,18:00:00,09:30:00,18:00:00,,,09:30:00,17:00:00
Детская библиотека № 16 библиотечно-информационного центра им. П. П. Семенова-Тян-Шанского,"обл Липецкая,г Липецк,ул Ильича,д 16",39.5873415482985,52.5394109548333,"Детская библиотека № 16 открылась в 1978 году в 7-м микрорайоне Липецка, в комнате школьника по улице Терешковой. В 1986 году она получила отдельное небольшое помещение и стала центром досуга и культуры для детей всего микрорайона. Библиотека стала базой для областных курсов повышения квалификации работников культуры. Здесь организовывали показательные мероприятия для библиотекарей области, делились опытом создания творческих объединений. В 1993 году библиотека переехала в поселок тракторного завода на улицу Ильича, где располагалась библиотека № 6, обслуживающая взрослое население. В марте 2005 года детская библиотека № 16 и библиотека № 6 были объединены в библиотечно-информационный центр № 8, которому в 2009 году было присвоено имя великого русского географа П. П. Семенова-Тян-Шанского. Детская библиотека № 16 обслуживает более 2 000 читателей. Книжный фонд насчитывает более 20 000 экземпляров документов. Библиотека работает в тесном контакте с образовательными учреждениями микрорайона, областным детским домом семейного типа, кризисным центром помощи семье и детям, домом детского творчества. Здесь действуют творческие кружки, проводятся развивающие занятия для детей и подростков.",Липецк,2022-10-12T06:23:21Z,2023-05-30T10:50:27Z,09:00:00,19:00:00,09:00:00,19:00:00,09:00:00,19:00:00,09:00:00,19:00:00,,,,,09:00:00,18:00:00
Библиотека им. Н.А. Некрасова,"г Санкт-Петербург,г Санкт-Петербург,пр-кт Бакунина,д 2",30.372094,59.929894,"Библиотека им. Н.А. Некрасова – одна из старейших массовых библиотек Петербурга. За свою более чем столетнюю историю она превратилась из обычной народной читальни в современную библиотеку с постоянно обновляющимся фондом книг, журналов,&nbsp;DVD-дисков и аудиокниг, насчитывающим более 100 тысяч экземпляров.Библиотека им. Н.А. Некрасова была открыта в 1907 г. по адресу Калашниковский пр-т, 16 (ныне – пр-т Бакунина). Это было малоприметное место, среди пустырей и Калашниковских складов. Фонд библиотеки в основном состоял из книг, пожертвованных частными лицами и на момент образования читальни насчитывал более 1500 экземпляров литературы. Состав читателей был крайне неоднородным, среди них были писатели и художники, духовенство и офицерские чины, медицинские работники и мелкие промышленники, рабочие и студенты. Значительную часть читателей составляли дети.Следующее десятилетие, с 1919 по 1928 г., было временем активной борьбы за ликвидацию безграмотности. При библиотеке Некрасова открываются восемь школ обучения грамоте. В столовых и чайных организуются «библиотечные гнезда», на предприятиях –&nbsp;библиотечные пункты. В библиотеке работают два кружка по изучению производственных специальностей, две группы по изучению иностранных языков, а также проводятся техчасы, консультации по математике и другим предметам. Библиотекари занимались также популяризацией производственно-технической литературы, что помогало инженерам и техникам внедрять новаторские методы работы.В 1919 году библиотека переезжает в новое помещение, на проспекте 25 Октября (теперь – Невском проспекте), в дом №109, где размещается до 1952 года.С началом Великой Отечественной войны нормальная жизнь города была нарушена, однако 22 районные библиотеки продолжали работать в годы блокады. Среди них была и библиотека Н.А. Некрасова. Здесь&nbsp;были организованы курсы противовоздушной и противохимической обороны для всех желающих. Библиотекари развернули работу в госпиталях, организовывали читки газет, выступали с политобзорами, многие часы проводили у постели раненых. Когда было принято постановление «О развитии индивидуального огородничества», в библиотеке Н.А. Некрасова организовывались выставки книг и пособий, касающихся сельского хозяйства.С 1952 года библиотека находится на проспекте Бакунина, 2, в доходном доме Галунова. За более чем столетнюю историю многое изменилось, однако мы до сих пор идем в ногу со временем.&nbsp;Сегодня библиотека не только предоставляет читателям самые новые, интересные и полезные книги. В наших залах проходят выставки современных художников и фотографов, организуются встречи с писателями, творческие вечера, мастер-классы, конкурсы и викторины.",Санкт-Петербург,2015-10-22T07:30:27Z,2016-02-09T09:41:57Z,09:00:00,20:00:00,09:00:00,20:00:00,09:00:00,20:00:00,09:00:00,20:00:00,09:00:00,20:00:00,10:00:00,18:00:00,,
Библиотека им. Н. А. Некрасова г. Новосибирска,"обл Новосибирская,г Новосибирск,ул Римского-Корсакова,д 5/1",82.884982,54.983928,"Библиотека им. Н. А. Некрасова работает с 1949 года. Современная библиотека с приятными, спокойными интерьерами привлекает внимание жителей микрорайона. Система автоматизации обеспечивает быстрое и качественное обслуживание пользователей.За 2023 год библиотеку посетило более 44 000 человек. В распоряжении читателей – универсальный фонд, который насчитывает свыше 35 500 книг и периодических изданий.Библиотека является информационным центром по краеведению, что находит отражение в тематике мероприятий, в приоритетах комплектования фонда. В свободном доступе литература о Сибири и Новосибирске. Гордость центра – коллекция книг с автографами сибирских авторов.Посетителям доступны зал интеллектуального досуга и интернет-зал, широкий спектр бесплатных и платных услуг. На базе библиотеки ведется клубная и выставочная деятельность.Читателей ждет особый стиль и атмосфера тепла и уюта! Компетентные специалисты проведут ознакомительную экскурсию, помогут в выборе литературы и пригласят на регулярные встречи с писателями, творческие мастер-классы и многое другое.",Новосибирск,2022-11-30T04:26:52Z,2024-01-30T08:29:16Z,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,11:00:00,18:00:00,,
Центральная районная библиотека им. А. С. Пушкина,"обл Оренбургская,р-н Новосергиевский,п Новосергиевка,ул Краснопартизанская,д 43",53.6495366692543,52.0861518540977,"История центральной районной библиотеки им. А. С. Пушкина насчитывает более 80 лет. Она прошла путь от избы-читальни (начало 1930-х гг.) до информационного, культурного, просветительского центра. Сегодня библиотека обеспечивает единое культурно-информационное пространство Новосергиевского района, является местом притяжения для читающей, творческой аудитории, пользователями которой являются 4 616 человек. Книжный фонд библиотеки составляет 32 537 экземпляров книг. В 2021 году библиотека стала модельной в рамках реализации национального проекта «Культура».Среди приоритетов деятельности – обеспечение широкого доступа к информации всем категориям населения, популяризация книги и чтения, внедрение информационных технологий, поиск новых форм и методов работы.Дважды в год – в Пушкинский день России (6 июня) и День памяти поэта (10 февраля) – библиотекари и читатели выходят к памятнику А. С. Пушкину, читают стихи поэта и посвященные ему, возлагают цветы. Эта традиция продолжается в библиотеке много лет, является данью памяти великому поэту. Все важные события библиотечной деятельности находят отражение на страницах районной газеты «Голос глубинки».",Новосергиевский район,2017-10-18T04:33:04Z,2023-02-27T06:30:36Z,,,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,18:00:00,10:00:00,18:00:00
Альметьевский филиал библиотеки для слепых им. Ш. К. Еникеева,"Респ Татарстан,р-н Альметьевский,г Альметьевск,ул Ризы Фахретдина,д 59А",52.318933,54.889138,"По ходатайству общественной организации Всероссийского общества слепых в 1963 году на предприятии слепых в Альметьевске был открыт библиотечный пункт по обслуживанию слабовидящих и слепых людей. С 1981 года пункт имеет статус библиотеки-филиала. Хорошо укомплектован справочно-библиографический аппарат, с помощью которого обслуживается ежегодно до 270 читателей Альметьевска, Альметьевского и Лениногорского районов. Библиотека проводит большую работу с краеведческой литературой, организует читательские конференции, встречи с местными писателями и поэтами. Вся массовая работа ведется в тесном контакте с клубами здорового образа жизни «Выбор» и «Оптимист», установлены тесные связи с советом духовного возрождения «Рухият». Библиотека является центром реабилитации, окном в мир знаний и реальной опорой в борьбе со слепотой. Библиотека находится в административном здании реабилитационно-производственного предприятия ВОС «Юго-Восток». Для незрячих она является центром социокультурной реабилитации, поскольку в Альметьевске других культурно-просветительских учреждений для незрячих нет. В фондах филиала насчитывается более 28 000 экземпляров книг, изданных по системе Брайля, «говорящих» и плоскопечатных книг.",Республика Татарстан,2022-11-08T08:11:35Z,2024-02-22T10:27:31Z,08:00:00,17:00:00,08:00:00,17:00:00,08:00:00,17:00:00,08:00:00,17:00:00,08:00:00,17:00:00,,,,
Центральная районная детская библиотека им. В. П. Катаева,"обл Нижегородская,г Нижний Новгород,ул Пятигорская,д 18А",43.977438,56.264642,"Библиотека была открыта 4 июля 1982 года в соответствии с решением Приокского районного совета народных депутатов. 1 августа 1988 года она получила статус центральной детской библиотеки района. Библиотека является информационным, образовательным, культурно-досуговым центром для юных жителей Приокского района, родителей, педагогов. Здесь оказывается широкий спектр бесплатных и платных услуг.Сотрудники библиотеки проводят различные мастер-классы и организовывают встречи с детскими писателями. Для пользователей в библиотеке созданы комфортные условия: современная техника, доступ к сети Интернет, богатый книжный фонд. Фонд библиотеки насчитывает более 18 000 экземпляров книг и журналов.",Нижний Новгород,2018-09-27T13:17:17Z,2023-02-17T12:48:08Z,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,,,09:00:00,17:30:00
Центральная городская библиотека им. А. С. Пушкина г. Клинцы,"обл Брянская,г Клинцы,ул Октябрьская,д 42",32.2337579727173,52.7536301192382,"Центральная городская библиотека им. А. С. Пушкина входит в состав Централизованной библиотечной системы г. Клинцы и является старейшим информационным, культурным и просветительским центром для населения города (в 2016 году она отметила свой 115-летний юбилей), выполняет функции координационного и методического центра для 7 библиотек ЦБС г. Клинцы.Количество читателей в среднем – 5 821 человек, фонд – 84 826 экземпляров книг. Будучи открытой и общедоступной, ЦГБ им. А. С. Пушкина оказывает услуги максимально широкой аудитории, стремится соответствовать ожиданиям горожан, является центром общественной и культурной жизни г. Клинцы.",Клинцы,2016-12-22T13:26:37Z,2023-03-03T11:33:24Z,,,11:00:00,18:00:00,11:00:00,18:00:00,11:00:00,18:00:00,11:00:00,18:00:00,11:00:00,18:00:00,11:00:00,18:00:00
Тяжинская центральная окружная библиотека им. Н. И. Масалова,"обл Кемеровская область - Кузбасс,р-н Тяжинский,пгт Тяжинский,ул Советская,д 1б",88.517958,56.111218,"Тяжинская центральная окружная библиотека носит имя Николая Ивановича Масалова – выдающегося кузбассовца, ветерана Великой Отечественной войны, почетного гражданина Тяжинского района, Героя Кузбасса.Решением Тяжинского районного Совета народных депутатов Кемеровской области от 31 марта 2004 года с целью увековечения памяти почетного гражданина Тяжинского района, ветерана Великой Отечественной войны рекомендовано присвоить Тяжинской центральной районной библиотеке имя Николая Ивановича Масалова.Тяжинская центральная окружная библиотека им. Н.И. Масалова предоставляет каждому пользователю качественные и эффективные библиотечные услуги, дает возможность доступа к информационным ресурсам, которые способствуют образовательной, профессиональной и досуговой деятельности. Библиотека сотрудничает с учебными заведениями, с общественными и культурно-просветительскими организациями. В библиотеке осуществляют свою деятельность клубы по интересам для разных социально-возрастных категорий читателей, проходят выставки самобытных художников и мастеров декоративно-прикладного творчества. Каждый год библиотека принимает активное участие в проведении всероссийской акции «БиблиоНочь». Проводятся мероприятия, направленные на правовое просвещение и информирование всех слоев населения.",Тяжинский район,2018-04-23T08:33:09Z,2023-03-02T11:11:25Z,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,,,11:00:00,17:00:00
Красноярская городская детская библиотека им. Л. Кассиля,"край Красноярский,г Красноярск,ул Калинина,д 4",92.82523406856,56.0348514841053,"Площадь библиотеки – 110. 9 кв. м. Библиотечный фонд на 1 января 2020 года – около 30 000 экземпляров, куда вошли книги, периодические издания, электронные ресурсы, развивающие игры. В гости к читателям библиотеки с удовольствием приходят детские писатели. Так, в рамках «КУБа» в гостях побывали Анохина Елена Сергеевна, Махотин Сергей Анатольевич, Шавалиева Сания. В библиотеке также можно получить: удаленный доступ к Национальной электронной библиотеке (НЭБ), электронной библиотеке «ЛитРес»;доступ к электронному каталогу ЦБС для детей им. Н. Островского;дополнительные услуги (копирование, распечатывание).",Красноярск,2020-09-11T07:43:49Z,2023-01-27T14:02:35Z,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,18:00:00,,
Центральная городская детская библиотека им. Н. К. Крупской,"край Краснодарский,г Новороссийск,ул Губернского,д 40",37.7821323214264,44.7168780177513,"В 1930 году в Новороссийске при пионерклубе им. Н. К. Крупской открылась первая детская библиотека. 2 января 1963 года детская библиотека обосновалась в собственном помещении в новом доме, построенном в центре города в прекрасном месте: между набережной и городским парком, недалеко от пляжа и стадиона, защищенном от норд-остов кварталом жилых домов.Горд бурно рос, одной детской библиотеки не хватало, стали открываться детские библиотеки-филиалы.В 1973 году в Объединенную детскую библиотеку им. Н. К. Крупской, так первоначально называлась Централизованная система детских библиотек, вошли 4 детские библиотеки города. Библиотека им. Н. К. Крупской стала центральной, а остальные – ее филиалами. Сейчас их уже 9.Центральная библиотека – методический центр для всех филиалов. Здесь разрабатываются методические рекомендации, проводятся семинары для специалистов других библиотек.Фонд ЦГДБ им. Н. К. Крупской составляет 77 843 экземпляра книг. В библиотеку записано 7 337 читателей. Количество посещений библиотеки – 43 592.Жизнь ЦГДБ им. Н. К. Крупской очень разнообразна. Став не только пунктом выдачи книг, но и информационным центром, библиотека значительно расширила свою деятельность. Сотрудничество с различными детскими учреждениями позволило привлечь новых читателей, а активная работа в сети Интернет привлекла пользователей со всего мира.Источник: Санеев, С. А. «Учреждение истинно просветительное…»: история детской библиотеки Новороссийска.",Новороссийск,2021-04-28T12:10:17Z,2023-02-28T09:48:32Z,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,17:00:00,09:00:00,17:00:00
Троицко-Печорская межпоселенческая центральная библиотека им. Г. А. Фёдорова,"Респ Коми,р-н Троицко-Печорский,пгт Троицко-Печорск,ул Мира,д 26",56.195792,62.7147,"История Центральной районной библиотеки начинается с 1894 года. Одна из первых библиотек Коми края называлась тогда Печорской народной библиотекой. Заведовать ею был назначен законоучитель Печорской земской школы священник Александр Александрович Сахаров. В 1898 году в библиотеке было книг и периодических изданий 776 томов на сумму 500 руб.В 2008 году библиотеке присвоено имя коми писателя Геннадия Александровича Фёдорова. В 2010-м открылся Центр общественного доступа к ресурсам Президентской библиотеки им. Б. Н. Ельцина. В 2011 г. – Литературный музей.Сегодня это современный краеведческий, информационный, образовательный, культурный и досуговый центр. Фонд документов центральной библиотеки на 1.01.2020 – 40 605 экземпляров. Читателям предоставлен доступ к Национальной электронной библиотеке (НЭБ), к электронной библиотеке «ЛитРес».",Троицко-Печорский район,2016-04-13T07:02:31Z,2023-02-21T08:12:07Z,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,,,09:00:00,18:00:00
Районная библиотека им. А. И. Куприна с. Наровчат,"обл Пензенская,р-н Наровчатский,с Наровчат,ул Ленина,д 2",43.701745,53.882799,"Районная библиотека была открыта в 1905 г. Основные направления работы – гражданско-патриотическое, краеведческое, экологическое, правовое, а также формирование здорового образа жизни, семейное чтение, но главной задачей остается приобщение к книге, чтению, формирование устойчивой потребности в знаниях. Отдел обслуживания пользователей занимается формированием книжного фонда, библиотечным обеспечением, предоставлением методической и правовой информации. Количество читателей – 2 931 человек. Абонемент располагает фондом в количестве 17 482 экз. печатных изданий по всем отраслям знаний, справочно-библиографическим аппаратом, электронным каталогом, позволяющим в достаточной степени удовлетворять потребности пользователей. В читальном зале всегда можно найти новые учебники по экономике, философии, психологии, сборники нормативных актов, словари, справочники, энциклопедии и многое другое.",Наровчатский район,2023-03-29T10:01:54Z,2023-03-30T12:05:01Z,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,,
Библиотека-филиал № 35 им. А. Ф. Пархаева пгт. Краснобродского,"обл Кемеровская,пгт Краснобродский,ул Западная,д 19",86.439714,54.161588,"Библиотека была основана в ноябре 1949 года для жителей строящегося поселка первого угледобывающего предприятия открытым способом в Кузбассе. С 2010 года с гордостью носит имя поэта, художника, горняка Александра Федоровича Пархаева.Сегодня это единственное учреждение небольшого городского округа с населением около 14 000 человек, предоставляющее библиотечные услуги. Библиотека имеет универсальный фонд литературы – 84 000 экземпляров печатных изданий, количество посещений – 24 238.На базе учреждения работают: «Лучик» – литературный клуб для детей младшего школьного возраста;«Фантастика для всех» – клуб для любителей фантастики старше 16 лет;«СтихиЯ» – клуб, объединяющий любителей и знатоков поэтического слова;литературное объединение «Северное сияние»;клуб авторской песни «Созвучие».",Прокопьевский район,2016-11-03T02:33:27Z,2023-05-04T06:34:14Z,,,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,13:00:00,,
Сысертская библиотека для детей и юношества им. П. П. Бажова,"обл Свердловская,р-н Сысертский,г Сысерть,ул Красноармейская,д 44",60.813285112381,56.5052654226371,"Сысертская библиотека для детей и юношества носит имя замечательного писателя П. П. Бажова. Библиотека собирает и хранит документы, имеющие отношение к жизни и творчеству П. П. Бажова; книги и одно из первых изданий «Малахитовой шкатулки» 1948 года выпуска, подаренные женой писателя – Валентиной Александровной; картины, фотографии, иллюстрации, вырезки из периодических изданий, фарфоровые изделия с героями бажовских сказов, рисунки читателей-детей по сказам. Ежегодно в январе библиотекари проводят мероприятия, посвященные дню рождения писателя-земляка. В учреждении разработана и ведется программа «Мастер малахитовых сказов». Дети охотно читают сказы П. П. Бажова.",Сысертский район,2016-04-15T09:03:12Z,2023-11-10T13:08:02Z,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,17:00:00,,
Библиотека № 4 им. Е. А. Исаева г. Воронежа,"обл Воронежская,г Воронеж,пр-кт Труда,д 59",39.189022,51.682313,"Библиотека № 4 – одна из старейших библиотек города. По данным материалов инвентарной книги, началом существования учреждения можно считать 1948 год. Приоритетные направления работы – пропаганда творческого наследия российского поэта, воронежца, Егора Александровича Исаева – военно-патриотическое, нравственное и эстетическое воспитание молодежи, разностороннее просвещение людей разных поколений.В библиотеке есть книги на любой взыскательный вкус от философских трактатов до женских романов. Здесь легко можно подобрать информацию практически на любую тему: строительство, медицина, педагогика, история, кулинария и т. д. Также представлен широкий спектр газет и журналов, которые будут интересны и школьникам, и пенсионерам. Здесь с радостью помогут в поисках необходимой книги или статьи, а если нужно получить информацию в цифровом виде – к услугам читатиелей компьютер с бесплатным доступом в интернет и возможность тут же распечатать текст.На начало 2017 года фонд библиотеки составил 44 060 документов. Ежегодное количество посетителей – 2 640. Библиотека – это не только дом книги, но и место встреч единых по духу людей, ведь теплота общения и понимание необходимы всем. В клубах «Зеркало» и «Родники души», существующих в библиотеке, эта потребность полностью удовлетворена. Развитие современных компьютерных технологий открывает безграничные возможности для сотрудничества с библиотеками других городов, что библиотека активно использует, проводя онлайн встречи по различным темам. Знаменем работы библиотеки с 2014 года стали телемосты «Воронеж – Керчь», способствующие социокультурному обмену и патриотическому воспитанию молодежи.",Воронеж,2015-08-31T14:17:04Z,2023-08-01T12:13:30Z,,,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00
Центральная библиотека им. К. Г. Паустовского,"г Санкт-Петербург,г Санкт-Петербург,ул Варшавская,д 37 к 1",30.3133553266525,59.8614078851201,"Центральная библиотека имени К. Г. Паустовского – территория словесности. Статус библиотеки определяет разнообразный характер социокультурной деятельности, но приоритетным является изучение и продвижение мировой классической литературы, лучших современных писателей. Особое внимание уделяется жизни и творчеству К. Г. Паустовского, чье имя библиотека носит с 1997 года.Здесь проходят творческие встречи, литературно-музыкальные вечера, выставки, мастер-классы. Центральная библиотека является постоянной участницей городских фестивалей и акций: «Читай всегда, читай везде!», «Как пройти в библиотеку?», «Петербургские разночтения», «Книжные аллеи», «Живые улицы». Библиотека сегодня – это универсальный книжный фонд свыше 90 000 книг и журналов, в том числе редкие и ценные книги.",Санкт-Петербург,2019-05-30T12:06:46Z,2024-01-23T06:56:40Z,10:00:00,20:00:00,10:00:00,20:00:00,10:00:00,20:00:00,10:00:00,20:00:00,10:00:00,20:00:00,10:00:00,18:00:00,,
