id,registration,name,category,сultural_property,height,width,depth,preservation,description,n
9067,2016-06-14T09:45:35Z,Портрет военного    Автор: Неизвестный художник,ЖИВОПИСЬ,,,52,,,"Размеры: B. 69, Ш. 52    Инвентарный номер: Старый инв. №457 по ИК ВКМ",2320
18,2016-06-14T09:44:15Z,Мадемуазель Габю (название придуманное)    Автор: Фальк Роберт Рафаилович (художник)    Школа / Место издания: Россия    Период оригинала: 1 половина 20 век,ЖИВОПИСЬ,,80,70,,,"Стиль: Черный : цвет шапочки на голове женщины; Прямоугольник ветикальный    Размеры: В. 80, Ш. 70 (без обрамления ?)    Ссылка на каталоги / инвентари: В источнике информации не содержатся данные о периоде/дате,  о цветах, кроме черного, другие подробности изображения, сведения о наличии подписи, надписей.",2320
5607,2016-06-14T09:45:12Z,"Сошествие во ад / Воскресение (название изначальное, название двойное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?    Период оригинала: 18 век",ИКОНА,,15,18,,,"Размеры: В. 15, Ш. 18 (доска) / В. 18, Ш. 15 (доска)",2496
16204,2016-06-14T09:46:29Z,"Вид инженерного замка    Автор: Прево А. (издатель); Садовникова (рисовал); Карл Беггров, ак (гравер)    Школа / Место издания: Россия    Период оригинала: 19 век",ОТТИСК,,26,20,,,Размеры: В. 26; Ш. 20    Ссылка на каталоги / инвентари: Гравюра    Инвентарный номер: ПГОИАХМЗ 19472,254
10406,2016-06-14T09:45:47Z,Икона. Христос,ЖИВОПИСЬ,,13.5,18.5,,,"Размеры: В. 13.5, Ш. 18.5",2320
9297,2016-06-14T09:45:39Z,Две фигуры    Автор: Пакулин Вячеслав Владимирович,ЖИВОПИСЬ,,,69,,,"Размеры: B. 104, Ш. 69    Инвентарный номер: Инв. № 83. Инв. № 798 и №1246 по ИК ВКМ",2320
7962,2016-06-14T09:45:31Z,Солнечное затмение (название придуманное); Морской пейзаж (название употребляемое)    На языке оригинала: Solar Eclipse (название в переводе)    Автор: Айвазовский Иван Константинович (художник)    Школа / Место издания: Россия    Период оригинала: середина 19 век,ЖИВОПИСЬ,,116,186,,,"Размеры: В. 116, Ш. 186 (живописная поверхность)    Характер подписи: Айвазовский И.К., Феодосия    Характер подписи: [И.Айвазовский в Феодосии, 16 июня 1851] (?)    Ссылка на каталоги / инвентари: Фото: не исключено, что зеркальная печать. требуется уточнение.",2320
3693,2016-06-14T09:44:52Z,Успение Пресвятой Богородицы (название старое); Успение (название употребляемое); Успение  Богоматери (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,ИКОНА,,30,25,,,"Стиль: Дерево ?    Размеры: В. 30, Ш. 25 (приблизительно) / В. 25, Ш. 30 (приблизительно)    Ссылка на каталоги / инвентари: В источнике: мрачных тем[ных тонов ?]",2496
5615,2016-06-14T09:45:12Z,Праздники (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?    Период оригинала: 19 век,ИКОНА,,50,40,,,"Размеры: В. 50, Ш. 40 (доска)",2496
6576,2016-06-14T09:45:18Z,Святой Николай Чудотворец (название изначальное); Николай Угодник (название старое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?    Период оригинала: 18 век ?; 19 век ?,ИКОНА,,20,25,,,"Стиль: Темпера: цветной однотонный (?)    Размеры: В. 20, Ш. 25 (доска) / В. 25, Ш. 20 (доска)",2496
18463,2016-06-14T09:46:41Z,"Святая Троица    Автор: Аноним    Школа / Место издания: Россия    Период оригинала: 20 век, 2 половина; 21 век, 1 четверть",ИКОНА,,24,18,,,"Размеры: В. 24, Ш. 18 (без рамы?)",2496
6124,2016-06-14T09:45:19Z,Святой Николай Чудотворец (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?    Период оригинала: 18 век ?; 19 век ?,ИКОНА,,23,27,,,"Стиль: Темпера: цветной однотонный (?)    Размеры: В. 23, Ш. 27 (доска) / В. 27, Ш. 23 (доска)",2496
5822,2016-06-14T09:44:59Z,Чревовица (название придуманное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,52,60,,,"Стиль: Дерево поделочное    Размеры: В. 52, Ш. 60 (доска) / В. 60, Ш. 52 (доска)",2496
2457,2016-06-14T09:44:39Z,"Сбор урожая (название употребляемое)    Автор: Кукулиев ? (художник); Кукулиев Борис Николаевич (художник) ?; Кукуладзе Ч. (художник) ?    Школа / Место издания: Россия ?, Грузия ?    Период оригинала: середина 20 век ?; 2 половина 20 век середина 20 век ?",ЖИВОПИСЬ,,76,97,,,"Размеры: В. 76, Ш. 97 (приблизительно, без обрамления)    Ссылка на каталоги / инвентари: ЧГОМ: № 221",2320
18471,2016-06-14T09:46:41Z,"Казанская Богоматерь (название употребляемое); Богоматерь Казанская (название придуманное)    Автор: Аноним    Школа / Место издания: Россия    Период оригинала: 16 век, 17 век, 18 век, 19 век (?)",ИКОНА,,53,46,,,"Стиль: старинного письма    Размеры: В. 53, Ш. 46, Вес ок. 3 кг    Ссылка на каталоги / инвентари: Без особых примет",2496
2262,2016-06-14T09:44:39Z,"Портрет Дугурхан (название изначальное)    Автор: Латышев Николай Григорьевич (художник)    Школа / Место издания: Россия, Северный Кавказ    Период оригинала: 2 четверть 20 век; 2 половина 20 век",ЖИВОПИСЬ,,70,50,,,"Размеры: В. 70, Ш. 50 (картон ?)    Ссылка на каталоги / инвентари: ЧГОМ: № 134    Ссылка на каталоги / инвентари: Фото: Предмет 21.",2320
3537,2016-06-14T09:44:50Z,"Богоматерь из Деисуса (название придуманное); Богоматерь в Молении (название последнее)    В русском оригинале (переводе): Деисус (греческий, название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 19 век",ИКОНА,,35,27.7,,,"Стиль: Золочение: позолота    Размеры: В. 35, Ш. 27.7 (приблизительно)",2496
6969,2016-06-14T09:44:44Z,Автор: Валентинов-Миллер Эрик Эдуардович (художник)    Школа / Место издания: Россия    Период оригинала: 20 век,ЖИВОПИСЬ,,46,29,,,"Размеры: В. 46, Ш. 29 (картон) / В. 46, Ш. 30 (картон)    Ссылка на каталоги / инвентари: ЧГОМ: № 131; № 212",2320
4232,2016-06-14T09:44:56Z,Спас (название употребляемое); Иисус Христос Вседержитель (название изначальное); Спас Вседержитель (название придуманное)    В русском оригинале (переводе): Пантократор (название изначальное; греческий)    Автор: Аноним (иконописец); Аноним (ювелир)    Школа / Место издания: Россия,ИКОНА,,45,50,,,"Стиль: Дерево ?; С окладом: Серебро    Размеры: В. 45, Ш. 50 (приблизительно) / В. 50, Ш. 45 (приблизительно)",2496
7577,2016-06-14T09:45:26Z,"Иисус Христос Вседержитель (название изначальное); Спас Вседержитель (название придуманное)    В русском оригинале (переводе): Пантократор (греческий, название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?",ИКОНА,,25,30,,,"Стиль: Дерево ?    Размеры: В. 25, Ш. 30 (доска ?) / В. 30, Ш. 25 (доска ?)    Ссылка на каталоги / инвентари: Состояние: темное пятно от свечи в верхней части.  В источнике не указаны иконография, датировка, материал и техника, требуется уточнение.",2496
2336,2016-06-14T09:44:42Z,Ковровщица (название изначальное); Портрет пожилой женщины на фоне ковра (название придуманное)    Автор: Акиев Х.А. (художник)    Школа / Место издания: Россия    Период оригинала: 20 век,ЖИВОПИСЬ,,90,61,,,"Размеры: В. 90, Ш. 61 (приблизительно, без обрамления)    Ссылка на каталоги / инвентари: ЧГОМ: № 448 (443 п.ф.)    Ссылка на каталоги / инвентари: Состояние: в реставрации (1995 с).",2320
18488,2016-06-14T09:46:41Z,"святой Андрей Юродивый, святой апостол-евангелист Матфей, праведный Семен Верхотурский    Автор: Аноним    Школа / Место издания: Россия    Период оригинала: 19 век",ИКОНА,,60,50,,,"Размеры: В. 60, Ш. 50    Ссылка на каталоги / инвентари: Описание неполное; требует уточнения    Инвентарный номер: 24",2496
1079,2016-06-14T09:44:24Z,"Вид Московского Кремля и Москворецкого моста (название изначальное) # Сошествие во ад / Воскресение Христово (название изначальное)    Автор: Аноним (художник); ? (с оригинала); Лукутин Петр Васильевич (фабрикант); Лукутин Александр Петрович (фабрикант)    Школа / Место издания: Россия, Федоскино    Лукутины (фабрика лаковых изделий)    Период оригинала: середина 19 век; 3 четверть 19 век ?",ЖИВОПИСЬ,,8.7,12.8,,,"Размеры: В. 12.8, Д. 8.7 (предмет)    Ссылка на каталоги / инвентари: СПИСОК ГИМ, 1989: № 33",2320
319,2016-06-14T09:44:20Z,Святой Николай Чудотворец (название изначальное); Николай Угодник (название старое)    Автор: Аноним (список)    Школа / Место издания: Россия    Период оригинала: 18 век; 19 век,ИКОНА,,12,15,,,"Размеры: В. 12, Ш. 15 (доска)? ; В. 15, Ш. 12 (доска)?",2496
5572,2016-06-14T09:45:10Z,Святой Василий и Святая София (название придуманное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?    Период оригинала: 15 век ?; 16 век ?; 17 век 7; 18 век ?; 19 век ?,ИКОНА,,10,15,,,"Размеры: В. 10, Ш. 15 (доска) / В. 15, Ш. 10 (доска)",2496
2380,2016-06-14T09:44:40Z,Портрет Магомаева (название изначальное)    Автор: Бут Николай Яковлевич (художник)    Школа / Место издания: Россия    Период оригинала: 2 половина 20 век,ЖИВОПИСЬ,,86,63,,,"Размеры: В. 86, Ш. 63 (приблизительно, без обрамления)    Ссылка на каталоги / инвентари: ЧГОМ: № 544 (539 п.ф.)",2320
6263,2016-06-14T09:45:20Z,Великомученики и Святители (название старое); Избранные Святые (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?    Период оригинала: 18 век ?; 19 век ?,ИКОНА,,18,20,,,"Стиль: Темпера: цветной однотонный (?)    Размеры: В. 18, Ш. 20 (доска) / В. 20, Ш. 18 (доска)",2496
3296,2016-06-14T09:44:48Z,Богородица с младенцем (название употребляемое); Богоматерь с младенцем (название последнее)    Автор: Аноним (иконописец);  Аноним (мастер)    Школа / Место издания: Россия ?,ИКОНА,,60,70,,,"Стиль: Дерево ?; С окладом: Латунь ?/ Медь ?/ Серебро ?/ Сталь ?/ Белая жесть ?/ Другое ?    Размеры: В. 60, Ш. 70 (в окладе ?) / В. 70, Ш. 60 (в окладе ?)",2496
15474,2016-06-14T09:46:21Z,"Атомные подводные лодки ""Волк"" и ""Барс"" поректа 971 на базе    Автор: С.В. Чертёнков",ЖИВОПИСЬ,,17,35.5,,,"Размеры: В.17, Ш.35.5    Ссылка на каталоги / инвентари: Письмо по факсимильной связи № 5-2-7.12.786 от 20.09 2007 г.    Инвентарный номер: МПЛ 42/32",2320
424,2016-06-14T09:44:21Z,"Спаситель ,  Христос Спаситель (название старое); Спас (название употребляемое); Иисус Христос Вседержитель (название изначальное); Спас Вседержитель (название придуманное)    В русском оригинале (переводе): Пантократор (греческий, название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 17 век",ИКОНА,,76,37,,,"Размеры: В. 76, Ш. 37 (доска) ?",2496
7,2016-06-14T09:44:15Z,Деревенский пейзаж (название употребляемое);  Нормандский ландшафт (название придуманное); На ферме в Нормандии (название последнее); Пейзаж в Нормандии (название изначальное)    Автор: Боголюбов Алексей Петрович (художник)    Школа / Место издания: Россия    Период оригинала: 2 половина 19 век,ЖИВОПИСЬ,,45,74,,,"Стиль: Прямоугольник горизонтальный    Размеры: В. 45, Ш. 74 ? (без обрамления ?); В. 45, Ш. 64  (без обрамления)    Характер подписи: А.Боголюбовъ (светлая краска)    Ссылка на каталоги / инвентари: КАЛУЖСКИЙ ОХМ: № 22",2320
2202,2016-06-14T09:44:40Z,"Городской пейзаж (название употребляемое)    Автор: Ливн Валентин Викторович (художник)    Школа / Место издания: Россия, Северный Кавказ    Период оригинала: 2 половина 20 век",ЖИВОПИСЬ,,100,80,,,"Стиль: Картон ?    Размеры: В. 100, Ш. 80 (картон ?)    Ссылка на каталоги / инвентари: ЧГОМ: № 263",2320
3920,2016-06-14T09:44:46Z,Богоматерь Почаевская (название придуманное); Почаевская Богородица (название старое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?;  Украина (с оригинала)    Период оригинала: 19 век,ИКОНА,,50,50,,,"Стиль: Квадрат ?; С венцами/накладками ?    Размеры: В. 50, Ш. 50 (приблизительно)",2496
1211,2016-06-14T09:44:28Z,Николай Чудотворец (название употребляемое); Святой Николай Чудотворец (название изначальное)    Автор: Аноним    Школа / Место издания: Россия    Период оригинала: 1 половина 19 век,ИКОНА,,61,71,,,"Стиль: Дерево: липа    Размеры: В. 61, Ш. 71 (доска) ? /  В. 71, Ш. 61 (доска)    Ссылка на каталоги / инвентари: Фото: представлено в апреле 2000.",2496
17232,2016-06-14T09:46:21Z,"СВЯТИТЕЛЬ НИКОЛАЙ ЧУДОТВОРЕЦ, С ИЗБРАННЫМИ СВЯТЫМИ    Школа / Место издания: Центральная Россия    Период оригинала: 18 век, 2 четверть, середина",ИКОНА,,66.7,57.2,,,"Размеры: В. 66,7, Ш. 57,2",2496
3788,2016-06-14T09:44:53Z,Казанская Богородица (название употребляемое); Богоматерь Казанская  (название придуманное)    Автор: Аноним (иконописец); Аноним (мастер)    Школа / Место издания: Россия,ИКОНА,,25,30,,,"Стиль: С окладом: Латунь ?/ Медь ?/ Серебро ?/ Сталь ?/ Белая жесть ? Другое ?    Размеры: В. 25, Ш. 30 (приблизительно) / В. 30, Ш. 25 (приблизительно)",2496
864,2016-06-14T09:44:25Z,Мальчик со скрипкой (название придуманное)    Автор: Богданов-Бельский Николай Петрович (художник)    Школа / Место издания: Россия    Период оригинала: 4 четверть 19 век,ЖИВОПИСЬ,,124,84,,,"Размеры: В. 124, Ш. 84 (без обрамления ?)/ В. 122, Ш. 83 (в обрамлении, в свету)    Характер подписи: НБогдановъ-Бъльскiй ? (темная краска)    Характер подписи: 1897 (П. темная краска)    Ссылка на каталоги / инвентари: Снят с учета.",2320
3930,2016-06-14T09:44:55Z,Богородица (название старое); Богоматерь (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,ИКОНА,,30,40,,,"Стиль: Другое: роспись (?)    Размеры: В. 30, Ш. 40 (приблизительно) / В. 40, Ш. 30 (приблизительно)",2496
4278,2016-06-14T09:44:58Z,Портрет военного (название изначальное)    Автор: Тюрин ? (художник); Тюрин Платон Семенович (художник) ?    Школа / Место издания: Россия    Период оригинала: 3 четверть 19 век,ЖИВОПИСЬ,,100,38,,,"Размеры: В. 100, Ш. 38 (без обрамления ?) / В. 100, Ш. 88 (без обрамления ?) /  / В. 132, Ш. 102 (без обрамления ?)    Характер подписи: подпись ?    Характер подписи: 1874 (?)    Ссылка на каталоги / инвентари: ЧХИМ/2: 2/17    Ссылка на каталоги / инвентари: Состояние: повреждена в годы ВОВ.  Техника, основа и последние размеры из ЧГК, см. Источники.",2320
6552,2016-06-14T09:45:16Z,Скорбящая Божья Матерь  (название старое); Богоматерь Всех Скорбящих Радость (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,ИКОНА,,37,30,,,"Размеры: В. 37, Ш. 30 (доска)    Ссылка на каталоги / инвентари: В источнике: ""края расписаны"" (?), техника не указана.",2496
2826,2016-06-14T09:44:43Z,Спас Вседержитель на престоле (название придуманное); Спас на престоле (название употребляемое);Иисус Христос Вседержитель (название изначальное)    В русском оригинале (переводе): Пантократор (название изначальное; греческий)    Автор: Аноним (художник)    Школа / Место издания: Россия ?    Период оригинала: 19 век,ИКОНА,,20,23,,,"Стиль: Масло ?; С венцами/накладками: Серебро ?, сплошной орнамент    Размеры: В. 20, Ш. 23 (приблизительно); В. 22, Ш. 26 (приблизительно)",2496
9079,2016-06-14T09:45:35Z,Пейзаж (Этюд)    Автор: Серов Валентин Александрович (?),ЖИВОПИСЬ,,,76,,,"Размеры: B. 61, Ш. 76    Инвентарный номер: Инв. №90. Инв. №811 и №1244 по ИК ВКМ",2320
8649,2016-06-14T09:45:44Z,"Портрет Е.П. Саломатиной    Автор: Саломатин, (Саламатин, Соломатин) Александр Матвеевич",ЖИВОПИСЬ,,,45,,,"Размеры: B. 55, Ш. 45",2320
9266,2016-06-14T09:45:39Z,Мужской портрет    Автор: Неизвестный художник,ЖИВОПИСЬ,,,43,,,"Размеры: B. 59,5, Ш. 43    Инвентарный номер: Инв. №29. Старый инв. №297 по ИК ВКМ",2320
7440,2016-06-14T09:45:29Z,"Святой Николай Чудотворец, Святая великая княгиня Ольга, Святая Татьяна, Святой Алескандр и Святой Виктор (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия",ИКОНА,,81,61,,,"Стиль: Золочение: фон    Размеры: В. 81 (не менее), В. 100 (не более), Ш. 61 (не менее), Ш. 71 (не более)    Характер подписи: [имена Святых] (под ? изображением)",2496
15666,2016-06-14T09:46:21Z,Василий Великий    Период оригинала: 18 век,ИКОНА,,53,124,,,"Размеры: В.124, Дл.53 см    Инвентарный номер: ВХ 3272",2496
739,2016-06-14T09:44:19Z,Морской пейзаж (название употребляемое); После шторма (название предполагаемое)    Автор: Айвазовский Иван Константинович (художник)    Школа / Место издания: Россия    Период оригинала: 2 половина 19 век ?,ЖИВОПИСЬ,,100,68,,,"Размеры: В. 100,  Ш. 68 (без обрамления ?) / В. 68,  Ш. 100 (без обрамления ?) /    Характер подписи: см. Общий комментарий    Ссылка на каталоги / инвентари: Фото: см. Составитель.  Подписи: в источнике не воспроизведены подпись и дата, см. фото; требуется уточнение.",2320
1078,2016-06-14T09:44:24Z,"Девушка в восточном костюме (название придуманное)    Автор: Аноним (художник); Лукутин Николай Александрович (фабрикант); ? (с оригинала)    Школа / Место издания: Россия, Федоскино    Лукутины (фабрика лаковых изделий)    Период оригинала: 4 четверть 19 век",ЖИВОПИСЬ,,9,7,2.5,,"Стиль: Черный: внешнее покрытие; Красный: внутреннее покрытие; Прямоугольник: крышка; Призма: табакерка    Размеры: В. 2.5, Дл. 9, Ш. 7 (предмет); В. 9, Ш. 7 (крышка) / В. 7, Ш. 9 (крышка)    Характер подписи: 3 орла (?); А (?); Фабрики Н.Лакутина (?)    Ссылка на каталоги / инвентари: СПИСОК ГИМ, 1989: № 32; КРИСТИ/1996.12: № 151 (фото 1, предполагаемое произведение); ДОРОТЕУМ/ 1999.11: № 302 (фото 2,  аналог ?, см. Комментарий)    Ссылка на каталоги / инвентари: Фото: 2 варианта произведения, фото 2 (аналог ?, см. Комментарий), требуется уточнение.",2320
5021,2016-06-14T09:45:02Z,"Лошадь с жеребенком (название придуманное)    Автор: Булычев Лев (художник ?, литограф ?)    Школа / Место издания: Россия",РИСУНОК,,23.5,31.3,,,"Стиль: Карандаш: проработка оттиска ?    Размеры: В. 23.5, Ш. 31.3 (лист ?)",142
9268,2016-06-14T09:45:39Z,Пруд    Автор: Репин Юрий Ильич,ЖИВОПИСЬ,,,32,,,"Размеры: B. 45, Ш. 32    Инвентарный номер: Инв. №63. ИНВ. №747 н №1080 по ИК ВКМ",2320
15093,2016-06-14T09:46:18Z,Портрет с изображением Е.В. Апраксиной    Автор: Виже-Лебрен,ЖИВОПИСЬ,,94,110,,,"Размеры: В. 110, Д. 94    Ссылка на каталоги / инвентари: 3065",2320
14776,2016-06-14T09:45:45Z,Богоматерь Казанская    Период оригинала: 19 век,ИКОНА,,35,28,,,"Стиль: Зернь; Камень - бирюза.    Размеры: В. 35,0, Ш. 28,0, Вес 1745,0 г    Ссылка на каталоги / инвентари: КП ОИРК 55-44. Поступление из ГМЭ по акту № 492 от 22.07.1946 г.; акт №363 от 21.05.1954 г. Старые №№ 111-43.    Инвентарный номер: ЭРО-8318, ВС-2563",2496
16,2016-06-14T09:44:15Z,"Арабская женщина (русский, название записано, лицевая сторона); Восточная женщина ( название придуманное)    Автор: Рерих Николай Константинович (художник, приписано)    Школа / Место издания: Россия    Период оригинала: 4 четверть 19 век ; 1 четверть 20 век",ЖИВОПИСЬ,,30,20,,,"Стиль: Прямоугольник вертикальный    Размеры: В. 30, Ш. 20 (лист ?)    Характер подписи: арабка    Характер подписи: ? ( неразборчиво 2 знака, л.н.);  Араб. женщина   ( л.н. в одну строчку после 2 знаков )    Ссылка на каталоги / инвентари: В источнике данных отсутствуют сведения о периоде/дате, цветах, уточнения к надписи на лицевой стороне.",2320
2147,2016-06-14T09:44:40Z,В дождливый день (название придуманное)    Автор: Катков Герман Петрович (художник)    Школа / Место издания: Россия    Период оригинала: 2 четверть 20 век; 2 половина 20 век,ЖИВОПИСЬ,,51,70,,,"Размеры: В. 51, Ш. 70 (картон)    Ссылка на каталоги / инвентари: ЧГОМ: № 77    Ссылка на каталоги / инвентари: Фото: Предметы 4. и 5.",2320
1341,2016-06-14T09:44:36Z,"Плач Ярославны (название изначальное)    Автор: Буторин Александр Николаевич (художник) ?; Буторин Дмитрий Николаевич (художник)?; Буторин Станислав Александрович (художник) ?    Школа / Место издания: Россия, Палех    Художественно-производственные мастерские Палехского отделения Худфонда РСФСР    Период оригинала: 20 век",ЖИВОПИСЬ,,15,10,,,"Размеры: В. 15, Ш. 10 (крышка ?) /  В. 10, Ш. 15 (крышка ?)    Характер подписи: 142 ?",2320
10176,2016-06-14T09:45:43Z,В.И. Ленин. Эскиз    Автор: Налбандян Д.А.,ЖИВОПИСЬ,,,60,,,"Размеры: B. 80, Ш. 60",2320
374,2016-06-14T09:44:22Z,"Сестра Эдварда Берн-Джонса (название в переводе); Сестра художника Эдуарда Берн-Джонса (название предполагаемое)    На языке оригинала: Edward Burn - Jhone's  sister (название записано, оборотная сторона)    Автор: Фентель (приписано) ?; Пентер Даниэль (художник, приписано) ?    Школа / Место издания: Австрия, Венгрия, Германия, Англия / Великобритания ?, Франция ? (с оригинала)    Период оригинала: 3 четверть 19 век (копия)",ЖИВОПИСЬ,,63,46,,,"Размеры: В. 63, Ш. 46 (доска, в обрамлении ?)    Характер подписи: DPenther    Характер подписи: 1869 (П.); Edward Burn - Jhone's  sister ( О., карандаш, процарапана)    Ссылка на каталоги / инвентари: Фото: Эк -  6440 ( 1 ед.)  В источнике информации не содержатся сведения о цветах , характере подписи, состоянии  (предположительно, овальная доска подрезана слева и справа на ширину кайма/ рамки)",2320
2909,2016-06-14T09:44:47Z,Житие Святых (название употребляемое)    Автор: Аноним (иконописец); Аноним (чеканщик)    Школа / Место издания: Россия ?    Период оригинала: 19 век,ИКОНА,,40,50,,,"Стиль: Темпера ?/ Масло ?; С басмой ?/ С окладом ?:  узкий серый, Серебристый ?, Серебро ?/ Сталь ?/ Олово, жесть , полуда ?/ Белая жесть ?    Размеры: В. 40, Ш. 50 (в окладе, приблизительно)    Ссылка на каталоги / инвентари: Состояние: осыпи красочного слоя; трещина посередине [доски ?] .",2496
6333,2016-06-14T09:45:16Z,Богородица (название старое); Богоматерь (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,40,30,,,"Стиль: С окладом/ризой / в киоте ?: Дерево    Размеры: В. 40, Ш. 30 (в окладе ? / в киоте ?)    Ссылка на каталоги / инвентари: В источнике не указаны иконография, техника, указан деревянный оклад, требуется уточнение.",2496
5500,2016-06-14T09:45:07Z,Аллея Победы (название придуманное); Аллея Побед (название изначальное)    Автор: Соколов-Скаля Павел Петрович (художник)    Школа / Место издания: Россия    Период оригинала: 2 четверть 20 век,ЖИВОПИСЬ,,46,60,,,"Размеры: В. 46, Ш. 60 (приблизительно)    Ссылка на каталоги / инвентари: ЧГОМ: № 439    Ссылка на каталоги / инвентари: Состояние: после реставрации (1997).",2320
4501,2016-06-14T09:44:59Z,Троица (название употребляемое); Троица Ветхозаветная (название придуманное); Явление Аврааму трех ангелов (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,25,30,,,"Стиль: Дерево поделочное    Размеры: В. 25, Ш. 30 (доска) / В. 30, Ш. 25 (доска)",2496
10196,2016-06-14T09:45:43Z,Гурзуф. Море    Автор: Налбандян Д.А.,ЖИВОПИСЬ,,,50,,,"Размеры: B. 70, Ш. 50",2320
1373,2016-06-14T09:44:36Z,"Степан Разин (название изначальное)    Автор: Морокин Вячеслав Федорович (художник)    Школа / Место издания: Россия, Палех    Художественно-производственные мастерские Палехского отделения Худфонда РСФСР    Период оригинала: 20 век",ЖИВОПИСЬ,,14,14,,,"Стиль: Квадрат: крышка ?    Размеры: В. 14, Ш. 14 (крышка ?)    Характер подписи: 448 ?",2320
2840,2016-06-14T09:44:45Z,Волынщик (название предполагаемое)    Автор: Блохин В.М. (художник)    Школа / Место издания: Россия    Период оригинала: 20 век,ЖИВОПИСЬ,,80,90,,,"Стиль: Холст ?/ Хлопок ?/ Ткань ?/ Лен ?    Размеры: В. 80, Ш. 90 (без обрамления)",2320
2493,2016-06-14T09:44:43Z,Натюрморт с айвой (название придуманное)    Автор: Тихомиров Виталий Гаврилович (художник) ?; Тихомиров Иван Васильевич (художник) ?    Школа / Место издания: Россия    Период оригинала: 19 век,ЖИВОПИСЬ,,53,55,,,"Размеры: В. 53, Ш. 55 (приблизительно, без обрамления ?)    Ссылка на каталоги / инвентари: ЧГОМ: № 391    Ссылка на каталоги / инвентари: Состояние: после реставрации (1995).",2320
6260,2016-06-14T09:45:19Z,Двенадцать праздников (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия  ?    Период оригинала: 18 век,ИКОНА,,50,70,,,"Размеры: В. 50, Ш. 70 (доска) / В. 70, Ш. 50 (доска)    Ссылка на каталоги / инвентари: В источнике указано, что икона мрачных тонов.",2496
4262,2016-06-14T09:44:58Z,Лето (название придуманное)    Автор: Айвазовский Иван Константинович (художник)    Школа / Место издания: Россия    Период оригинала: 19 век,ЖИВОПИСЬ,,65,130,,,"Размеры: В. 65, Ш. 130 (без обрамления ?) / В. 75, Ш. 130 (без обрамления ?)    Ссылка на каталоги / инвентари: Ссылка: см. Источники.",2320
5342,2016-06-14T09:45:06Z,Святой великий воин Флор и святой великий воин Лавр (название придуманное); Святые воины (название последнее)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 4 четверть 19 век,ИКОНА,,52.5,44.3,,,"Размеры: В. 52.5, Ш. 44.3, Т. 2.5 (доска)    Ссылка на каталоги / инвентари: Название: Святые воины , имена могут быть другие, т.к. Флор и Лавр - мученики, строители, братья родные.",2496
4808,2016-06-14T09:45:00Z,Живоносный источник (название записано; вверху); Богоматерь Живоносный источник (название придуманное); Богоматерь Живоносный источник и Святые (название последнее)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 1 четверть 19 век ?; 19 век,ИКОНА,,27,22,,,"Размеры: В. 27, Ш. 22 (доска)    Ссылка на каталоги / инвентари: Состояние: утрачен красочный слой вместе с левкасом в правом и левом нижних углах.",2496
1013,2016-06-14T09:44:28Z,Оттепель (название придуманное)    Автор: Калмыков Иван Леонидович (художник)    Школа / Место издания: Россия    Период оригинала: 4 четверть 19 век; 1 четверть 20 век,ЖИВОПИСЬ,,30,45,,,"Размеры: В. 30, Ш. 45 (без обрамления ?)    Ссылка на каталоги / инвентари: В источнике не содержатся сведения о дате/периоде, наличии подписи, надписей и состоянии.",2320
5639,2016-06-14T09:45:12Z,Святой архиепископ Афанасий и Святой архиепископ Кирилл Александрийские (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 20 век ?,ИКОНА,,40,70,,,"Стиль: Золочение: сусальное золото    Размеры: В. 40, Ш. 70 (доска) / В. 70, Ш. 40 (доска)",2496
