id,registration,name,category,сultural_property,height,width,depth,preservation,description,n
998,2016-06-14T09:44:28Z,Архистратиг Михаил (название старое); Архангел Михаил (название употребляемое); Архангел Михаил воевода (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 18 век,ИКОНА,,31.5,25.5,,,"Стиль: Дерево: шпонки, см. Общий комментарий    Размеры: В. 31.5, Ш. 25.5 (доска) / В. 25.5, Ш. 31.5 (доска)    Ссылка на каталоги / инвентари: Состояние: осыпи красочного слоя; утрачена шпонка.  В источнике: по красочному фону ?",2496
2063,2016-06-14T09:44:44Z,"Мужской портрет (название употребляемое)    Автор: Захаров Петр Захарович, Захаров-Чеченец (художник)    Школа / Место издания: Россия    Период оригинала: 2 четверть 19 век",РИСУНОК,,23,17.9,,,"Размеры: В. 23, Ш. 17.9 (лист ?)    Характер подписи: Цветков И.Е.    Характер подписи: ? (О. номер ГТГ); [галерея Цветкова ?] (О., штамп)    Ссылка на каталоги / инвентари: ЗАХАРОВ: с. 38    Ссылка на каталоги / инвентари: Фото: см. Ссылку",142
1352,2016-06-14T09:44:36Z,"На речке (название придуманное)    Автор: Богачева Нина Павловна (художник)    Школа / Место издания: Россия, Палех    Художественно-производственные мастерские Палехского отделения Худфонда РСФСР    Период оригинала: 20 век",ЖИВОПИСЬ,,12,12,,,"Стиль: Квадрат: крышка ?    Размеры: В. 12, Ш. 12 (крышка ?)    Характер подписи: 165 ?",2320
3427,2016-06-14T09:44:51Z,Неопалимая купина (название изначальное); Богоматерь Неопалимая Купина  (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 4 четверть 19 век,ИКОНА,,25,30,,,"Размеры: В. 25, Ш. 30 (приблизительно) / В. 30, Ш. 25 (приблизительно)",2496
7477,2016-06-14T09:45:25Z,"Иисус Христос Вседержитель (название изначальное); Спас Вседержитель (название придуманное)    В русском оригинале (переводе): Пантократор (греческий, название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?",ИКОНА,,15,25,,,"Стиль: Дерево ?    Размеры: В. 15, Ш. 25 (доска ?) / В. 25, Ш. 15 (доска ?)    Ссылка на каталоги / инвентари: В источнике не указаны иконография, датировка, материал и техника, требуется уточнение.  Состояние: сколы краски в нижних углах.",2496
4606,2016-06-14T09:44:54Z,Все Святые (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 19 век,ИКОНА,,30,40,,,"Размеры: В. 30, Ш. 40 (приблизительно) / В. 40, Ш. 30 (приблизительно)",2496
268,2016-06-14T09:44:18Z,Святой Апостол Марк Евангелист (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: середина 17 век,ИКОНА,,28,17,,,"Стиль: Ткань: паволока; Полукруг: верхняя часть иконки (арка)    Размеры: В. 28, Ш. 17  (в киоте)    Ссылка на каталоги / инвентари: ГМЗ РК: № 6, 7, 8, 9, 10, 11    Ссылка на каталоги / инвентари: Фото: общий вид ворот и киотцы с Евангелистами.",2496
15880,2016-06-14T09:46:23Z,Богородица,ИКОНА,,124,58,,,"Стиль: Грунт.    Размеры: В.124, Ш.58, Т. 6 см    Ссылка на каталоги / инвентари: Удмуртская Республика , Камбарский район, с. Балаки, пер. Клубный, д. 7.  Русская православная старообрядческая церковь.",2496
10135,2016-06-14T09:45:42Z,Сирень    Автор: Налбандян Д.А.,ЖИВОПИСЬ,,,80,,,"Размеры: B. 100, Ш. 80",2320
166,2016-06-14T09:44:16Z,"Монумент Барклаю де Толли (название изначальное, название записано ?); Памятник Барклаю де Толли (название употребляемое)    Автор: Иванов П. (литограф ?); Иванов Петр С.  (литограф)?; Прево Андрей Михайлович (издатель) ?    Школа / Место издания: Россия    Общество поощрения художников (издательство) ?    Период оригинала: 2 четверть 19 век",ОТТИСК,,22.6,26.6,,,"Размеры: В. 22.6, Ш. 26.6 (лист ?) /  В. 26.6, Ш. 22.6 (лист ?)    Характер подписи: ? (О. карандаш, чернила, тушь)    Ссылка на каталоги / инвентари: ЧИХМ: № 35    Ссылка на каталоги / инвентари: Состояние: после реставрации (1968 после)",254
7840,2016-06-14T09:45:27Z,Богородица (название старое); Богоматерь (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,25,30,,,"Стиль: Дерево ?; Медь: рамка    Размеры: В. 25, Ш. 30 (в обрамлении ?) / В. 30, Ш. 25 (в обрамлении ?)    Ссылка на каталоги / инвентари: В источнике не указаны иконография, датировка, материал и техника, требуется уточнение.",2496
37,2016-06-14T09:44:14Z,"Западный пейзаж (название придуманное)    Автор: Дюккер Евгений Густав Эдуардович (художник)    Школа / Место издания: Россия, Германия    Период оригинала: 2 половина 19 век; 1 четверть 20 век",ЖИВОПИСЬ,,58,98,,,"Стиль: Прямоугольник горизонтальный    Размеры: В. 58, Ш. 98 (без обрамления ?)    Ссылка на каталоги / инвентари: В источнике информации не содержатся  данные о периоде/дате, цветах, подробности изображения,  сведения о наличии подписи, надписей.",2320
14633,2016-06-14T09:45:46Z,"Богоматерь Федоровская.    Период оригинала: 19 век, 2 четверть",ИКОНА,,32.3,27.5,,,"Размеры: В. 32,3, Ш. 27,5; Вес: 463,3 г.    Характер подписи: «ЛУ», «А:Б/184..», «84»; «года 1842 Якова Вялова»,    Ссылка на каталоги / инвентари: От Дзержинского РАЙФО по акту описи и оценки № 33/85. КП ОИРК 2510-19. Акт № 599 от 04.10.1985 г.    Инвентарный номер: ЭРО-9473; СБ-5379",2496
14683,2016-06-14T09:45:46Z,"Богоматерь Всех Скорбящих Радость    Школа / Место издания: Россия, Санкт-Петербург",ИКОНА,,33.8,27.1,,,"Размеры: В. 33,8, Ш. 27,1, Вес 1677,7 г    Характер подписи: ""М Л I"", ""АЯ"", ""1802"", ""84"".    Ссылка на каталоги / инвентари: От Выборгского РАЙФО г. Ленинграда, № 776. КП ОИРК 2870-94. Акт № 839 от 27.12.1989 г.    Инвентарный номер: ЭРО-9817, СВ-5044",2496
3025,2016-06-14T09:44:46Z,"Сошествие во ад / Воскресение Христово (название двойное, название изначальное); Воскресение Христово (название употребляемое)    Автор: Аноним    Школа / Место издания: Россия ?",ИКОНА,,30,40,,,"Размеры: В. 30, Ш. 40 (приблизительно) / В. 40, Ш. 30 (приблизительно) /",2496
4323,2016-06-14T09:44:58Z,Мальчик с книгой (название изначальное ?)    Автор: Тропинин Василий Андреевич (художник)    Школа / Место издания: Россия    Период оригинала: 1 четверть 19 век,ЖИВОПИСЬ,,50,38,,,"Стиль: Масло ?; Хост на Картоне    Размеры: В. 50, Ш. 38 (без обрамления ?)    Характер подписи: 1825 (?)    Ссылка на каталоги / инвентари: Состояние: после реставрации на месте (1961); после / в реставрации ?",2320
6056,2016-06-14T09:45:06Z,Трое Святых (название придуманное); Избранные Святые (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?    Период оригинала: 18 век,ИКОНА,,27,31,,,"Размеры: В. 27, Ш. 31 (доска) / В. 31, Ш. 27 (доска)",2496
2513,2016-06-14T09:44:42Z,Осенний лес (название придуманное)    Автор: Аноним (художник),ЖИВОПИСЬ,,10.5,17,,,"Размеры: В. 10.5, Ш. 17 (картон ?)    Ссылка на каталоги / инвентари: ЧГОМ: № 459    Ссылка на каталоги / инвентари: Состояние: в реставрации (1995 с).",2320
15687,2016-06-14T09:46:22Z,Св. мученик Трифон    Школа / Место издания: Россия    Период оригинала: 19 век,ИКОНА,,45.5,37.5,,,"Размеры: В.45.5, Ш.37.5    Инвентарный номер: КП-39630, А-5087-IV",2496
17276,2016-06-14T09:46:20Z,"АПОСТОЛ ИОАН БОГОСЛОВ    Школа / Место издания: Палех    Период оригинала: конец 18 век,  начало 19 век",ИКОНА,,53.4,43.6,,,"Размеры: В. 53,4, Ш. 43,6",2496
3289,2016-06-14T09:44:48Z,Богородица Казанская (название употребляемое); Богоматерь Казанская (название придуманное)    Автор: Аноним (иконописец); Аноним (мастер)    Школа / Место издания: Россия,ИКОНА,,45,30,,,"Стиль: Дерево ?; С окладом/ризой: Белый металл, Олово (сплавы) ?/ Сталь ?/ Олово, жесть , полуда ?/ Белая жесть ?/ Нейзильбер ?/ Другое ?    Размеры: В. 45, Ш. 30 (в окладе ?)",2496
2516,2016-06-14T09:44:42Z,Натюрморт с арбузом (название придуманное)    Автор: Аноним (художник),ЖИВОПИСЬ,,44,55,,,"Размеры: В. 44, Ш. 55 (доска ?)    Ссылка на каталоги / инвентари: ЧГОМ: № 470    Ссылка на каталоги / инвентари: Состояние: в реставрации (1995 с).",2320
1071,2016-06-14T09:44:24Z,"Семья крестьян (название придуманное); Отдых (название употребляемое); Бабушкины сказки (название старое)    Автор: Аноним (художник); ? (с оригинала); Лукутин Александр Петрович (художник ?, фабрикант)    Школа / Место издания: Россия, Федоскино    Лукутины (фабрика лаковых изделий)    Период оригинала: 2 четверть 19 век ?; 3 четверть 19 век",ЖИВОПИСЬ,,20,11,4.5,,"Стиль: Черный: внешнее покрытие; Красный: внутреннее покрытие, сарафан на женщине;    Размеры: В. 4.5, Дл. 20, Ш. 11 (предмет); В. 11, Ш. 20 (крышка, сцена) / В. 20, Ш. 11 (крышка, сцена)    Характер подписи: А Лукутин (?)    Ссылка на каталоги / инвентари: СПИСОК ГИМ, 1989: № 25; УХАНОВА /1995: вариант, с. 139 ?; КРИСТИ/1995.12: № 198 ( фото 3, аналог ?, см. Комментарий); СОТБИС/1998.10: № 1330; РУССКИЕ ХУДОЖЕСТВЕННЫЕ ЛАКИ    Ссылка на каталоги / инвентари: Фото: см Ссылку, варианты, требуется уточнение.  В источнике: крышка подъемная; 4 ножки в виде плоских шпеньков ?  От редактора: возможно стоит подпись А.Лукутина как автора, требуется уточнение.",2320
9363,2016-06-14T09:45:40Z,Строительство    Автор: Гаврилов Иван Константинович,ЖИВОПИСЬ,,,75,,,"Размеры: B. 60, Ш. 75.    Инвентарный номер: Инв. №99. Старый инв. №840 и №1416 по ИК ВКМ",2320
419,2016-06-14T09:44:21Z,Преполовение (название изначальное); Иисус Христос проповедует в храме (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 17 век; 18 век,ИКОНА,,100,78,,,"Стиль: Темпера ?    Размеры: В. 100, Ш. 78 (доска)",2496
1009,2016-06-14T09:44:28Z,Собор святого Марка в Венеции (название изначальное)    Автор: Дубовской Николай Никанорович (художник)    Школа / Место издания: Россия    Период оригинала: 4 четверть 19 век; 1 четверть 20 век,ЖИВОПИСЬ,,25,36,,,"Размеры: В. 25, Ш. 36 (без обрамления ?)    Ссылка на каталоги / инвентари: В источнике не содержатся сведения о дате/периоде, наличии подписи, надписей и состоянии.",2320
3599,2016-06-14T09:44:53Z,Три святителя (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 19 век,ИКОНА,,30,25,,,"Размеры: В. 30, Ш. 25 (приблизительно) / В. 25, Ш. 30 (приблизительно)",2496
2493,2016-06-14T09:44:43Z,Натюрморт с айвой (название придуманное)    Автор: Тихомиров Виталий Гаврилович (художник) ?; Тихомиров Иван Васильевич (художник) ?    Школа / Место издания: Россия    Период оригинала: 19 век,ЖИВОПИСЬ,,53,55,,,"Размеры: В. 53, Ш. 55 (приблизительно, без обрамления ?)    Ссылка на каталоги / инвентари: ЧГОМ: № 391    Ссылка на каталоги / инвентари: Состояние: после реставрации (1995).",2320
2596,2016-06-14T09:44:39Z,"У озера Тумазы (название изначальное)    Автор: Абаев Л. (художник) ?; Абаев Виктор Магомедович (художник) ?; Абаев Нодар Тадиозович (художник) ?; Абоев Заур-Бек Петрович (художник) ?    Школа / Место издания: Россия, Северный Кавказ ?; Грузия ?    Период оригинала: 20 век",ЖИВОПИСЬ,,70,50,,,"Размеры: В. 70, Ш. 50 (приблизительно, без обрамления ?)    Ссылка на каталоги / инвентари: ЧГОМ: № 71",2320
5989,2016-06-14T09:45:15Z,Божья Матерь (название старое); Богоматерь (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?    Период оригинала: 2 половина 19 век,ИКОНА,,25,20,,,"Размеры: В. 25, Ш. 20 (доска)",2496
3318,2016-06-14T09:44:48Z,Святые мученики (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 19 век,ИКОНА,,20,20,,,"Стиль: Дерево поделочное; Квадрат ?    Размеры: В. 20, Ш. 20 (доска)",2496
2081,2016-06-14T09:44:39Z,"Заводской район (название изначальное)    Автор: Асуханов Аманды Абасович (художник)    Школа / Место издания: Россия, Северный Кавказ    Период оригинала: 2 половина 20 век",ЖИВОПИСЬ,,48,69,,,"Размеры: В. 48, Ш. 69 (картон)    Ссылка на каталоги / инвентари: ЧГОМ: № 324",2320
2831,2016-06-14T09:44:44Z,Богоматерь Всех Скорбящих Радость (название изначальное)    Автор: Аноним (художник)    Школа / Место издания: Россия    Период оригинала: 18 век ?; 19 век ?,ИКОНА,,74,52,,,"Стиль: С окладом/ризой: сплошной оклад    Размеры: В. 74, Ш. 52 (в окладе ?)    Характер подписи: [?] (левая сторона)",2496
5018,2016-06-14T09:45:02Z,Землянки на берегу Невы (название придуманное)    Автор: Боим Соломон Самсонович (художник)    Школа / Место издания: Россия    Период оригинала: 2 четверть 20 век,ЖИВОПИСЬ,,40,50,,,"Размеры: В. 40, Ш. 50 (лист)",2320
15031,2016-06-14T09:46:17Z,"Хмурый день    Автор: Южанин В.В.    Школа / Место издания: Россия    Период оригинала: 20 век, 2 половина",ЖИВОПИСЬ,,50,60,,,"Размеры: В. 50, Ш. 60    Инвентарный номер: Ж-70, КП № 190",2320
18455,2016-06-14T09:46:41Z,"Спас Нерукотворный (название придуманное); Нерукотворный образ Христа (название изначальное)    Автор: Аноним    Школа / Место издания: Россия    Период оригинала: 17 век, 18 век, 19 век, 20 век (?)",ИКОНА,,29.5,22.5,,,"Размеры: В. 29.5, Ш. 22.5",2496
2836,2016-06-14T09:44:45Z,Поток (название придуманное); Бег (название в переводе)    Автор: Блохин В.М. (художник)    Школа / Место издания: Россия    Период оригинала: 20 век,ЖИВОПИСЬ,,70,65,,,"Стиль: Холст ?/ Хлопок ?/ Ткань ?/ Лен ?    Размеры: В. 70, Ш. 65 (без обрамления)",2320
8185,2016-06-14T09:45:30Z,Цеховое знамя Грозненских мельников (название придуманное)    Автор: Аноним (художник)    Школа / Место издания: Россия ?    Период оригинала: 1 четверть 19 век,ЖИВОПИСЬ,,67,58,,,"Стиль: Квадрат почти    Размеры: В. 67, Ш. 58    Характер подписи: [всевидящее око в треугольнике]; W N P; Ch [...]narskie-; [...] 1813 [...] 13 Marca    Ссылка на каталоги / инвентари: Состояние: после реставрации (1967).",2320
5232,2016-06-14T09:45:06Z,"Путеводительница / Богохранимая (название изначальное); Богоматерь Вратарница (название придуманное); Богоматерь Иверская (название употребляемое); Богоматерь Одигитрия Иверская (название последнее)    В русском оригинале (переводе): Одигитрия (греческий, название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Греция, Афон; Россия    Период оригинала: 18 век ?",ИКОНА,,100,70,,,"Стиль: Дерево: кипарис, доска    Размеры: В. 100, Ш. 70, Т. 5 (доска)    Характер подписи: Афон, гора; Пантелеймоновский монастырь    Характер подписи: (см. фото, имя Богородицы); [Икона сия написана на афоне в русском пантилимоновом монастыре] (неразборчиво, внизу справа, см. фото ); Икона сия написана на афоне в русском пантилимоновом монастыре (О. см Общий комментарий)    Ссылка на каталоги / инвентари: Надписи: передано содержание.  Состояние: в источнике: ""брошки на иконе может не быть"" (?), но на фото ее уже нет (ср. Иверская Московская, брошка на правом плече).  Надпись на обороте: ""Икона сия написана в Афоне в русском Пантелеймоновом монастыре"" (редакция информации из ТУ г. Нижний Новгород).  От редактора: возможно, икона именуется ""Алтарница"" / Ктиторская Богоматерь или  ""Молдавская-Румынская"", требуется уточнение по надписи (см. фото).",2496
1332,2016-06-14T09:44:36Z,"Сказка о мертвой царевне (название полиптиха ?)    Автор: Буреев Григорий Константинович (художник)    Школа / Место издания: Россия, Палех    Художественно-производственные мастерские Палехского отделения Худфонда РСФСР    Период оригинала: 20 век",ЖИВОПИСЬ,,15,10,,,"Размеры: В. 15, Ш. 10 (крышка ?) / В. 10, Ш. 15 (крышка ?)    Характер подписи: 126 ?",2320
3024,2016-06-14T09:44:46Z,"Сошествие во ад / Воскресение Христово (название двойное, название изначальное); Воскресение Христово (название употребляемое)    Автор: Аноним    Школа / Место издания: Россия ?",ИКОНА,,40,40,,,"Стиль: Квадрат ?    Размеры: В. 40, Ш. 40 (приблизительно)",2496
6565,2016-06-14T09:45:18Z,Святой Николай Чудотворец (название изначальное); Николай Угодник (название старое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,25,30,,,"Стиль: С басмой ?: см. Общий комментарий; Дерево: икона ? / доска прямая    Размеры: В. 25, Ш. 30 (доска) / В. 30, Ш. 25 (доска)    Ссылка на каталоги / инвентари: В источнике: ""с дефектами покрытия (?), с обратной стороны "" [далее текст обрывается].",2496
14684,2016-06-14T09:45:46Z,"Избранные святые перед иконами Богоматери Толгской, Богоматери всем скорбящим радость, Богоматери Владимирской (название предполагаемое)",ИКОНА,,35.3,31,,,"Размеры: В. 35,5, Ш. 31,0, Вес 1826,5 г    Характер подписи: ""ФФ"", ""ДТ/1844"", ""84"", Надпись: ""весу въ ризы 1 фу. 23/3 четвер.""    Ссылка на каталоги / инвентари: От Выборгского РАЙФО г. Ленинграда, № 777. КП ОИРК 2870-95. Акт № 839 от 27.12.1989 г.    Инвентарный номер: ЭРО-9818, СВ-4978",2496
18254,2016-06-14T09:46:42Z,портрет принца Савойского Евгения    Автор: Benczur Gyula,ЖИВОПИСЬ,,33,22.5,,,"Размеры: В. 33, Ш. 22,5    Характер подписи: в правом нижнем углу подпись художника",2320
7246,2016-06-14T09:45:28Z,"Пасущийся табун лошадей (название придуманное)    Автор: Аноним (художник) ?    Школа / Место издания: Западная Европа, Германия ?    Период оригинала: 4 четверть 19 век",ЖИВОПИСЬ,,118,200,,,"Размеры: В. 118, Ш. 200 (в обрамлении ?)    Ссылка на каталоги / инвентари: Фото: предоставлено ТУ в г. Воронеже на дополнительный запрос во 2- пол. 2003 г.",2320
8498,2016-06-14T09:45:43Z,"Антиминс. Подписан архиепископом Пермским и Верхотурским    Автор: ? (гравер)    Школа / Место издания: Россия    Период оригинала: 18 век, 2 половина; Дата: 1741-1761 гг.",ОТТИСК,,57.5,49,,,"Размеры: В. 49; Дл. 57,5    Ссылка на каталоги / инвентари: Переплетение сатиновое. Порван в двух местах - 14 см и 4,5 см. Из старых поступлений музея.",254
2874,2016-06-14T09:44:43Z,Шторм на море у Крымского берега (название придуманное)    Автор: Айвазовский Иван Константинович (художник)    Школа / Место издания: Россия    Период оригинала: середина 19 век; 3 четверть 19 век,ЖИВОПИСЬ,,39,55,,,"Размеры: В. 39, Ш. 55 (без обрамления ?)",2320
1895,2016-06-14T09:44:35Z,"Старик с внуком (название придуманное)    Автор: Миллер ? (художник)    Школа / Место издания: Германия ?, Англия / Великобритания ?, Западная Европа    Период оригинала: 4 четверть 17 век",ЖИВОПИСЬ,,30,40,,,"Размеры: В. 30, Ш. 40 (основа ?)",2320
10211,2016-06-14T09:45:43Z,Слушает Ленина. Эскиз    Автор: Налбандян Д.А.,ЖИВОПИСЬ,,,50,,,"Размеры: B. 70, Ш. 50",2320
7300,2016-06-14T09:45:23Z,"Путеводительница / Богохранимая (название изначальное); Богоматерь Одигитрия и Предстоящие Святые (название придуманное)    В русском оригинале (переводе): Одигитрия (греческий, название изначальное)    Автор: Аноним (иконописец); Аноним (мастер)    Школа / Место издания: Россия ?    Период оригинала: 2 половина 19 век",ИКОНА,,34,29,,,"Стиль: С окладом/ризой: Латунь ?/ Медь ?/ Серебро ?/ Другое ?    Размеры: В. 34, Ш. 29 (в окладе ?)    Ссылка на каталоги / инвентари: В источнике не указаны школа, материал, техника оклада, требуется уточнение.",2496
7327,2016-06-14T09:45:25Z,Успение Матери Божьей (название употребляемое); Успение  Богоматери (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?    Период оригинала: 20 век ?,ИКОНА,,50,50,,,"Размеры: В. 50, Ш. 50 (без обрамления ?)",2496
5863,2016-06-14T09:44:21Z,Минея на июль (название употребляемое); Святцы (название старое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,ИКОНА,,45,36,,,"Стиль: Темпера ?    Размеры: В. 45 ?, Ш. 36 (не менее) ?,  Ш. 38 (не более) ?    Ссылка на каталоги / инвентари: Размеры: по аналогии с другими иконами цикла, ряда, нуждаются в уточнении, см. Комментарий.",2496
3437,2016-06-14T09:44:51Z,Святитель Христов Никола (название придуманное); Святой Николай (название употребляемое); Святой Николай Чудотворец (название изначальное); Николай Угодник (название старое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 4 четверть 19 век,ИКОНА,,25,30,,,"Размеры: В. 25, Ш. 30 (приблизительно) / В. 30, Ш. 25 (приблизительно)",2496
6284,2016-06-14T09:45:16Z,Богоматерь Акафистная Хилендарская (название придуманное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия (народная),ИКОНА,,25,25,,,"Стиль: Цвета мрачных тонов    Размеры: В. 25, Ш. 25 (доска, в обрамлении ?)",2496
4566,2016-06-14T09:44:59Z,Спас (название употребляемое); Иисус Христос Вседержитель (название изначальное)    В русском оригинале (переводе): Пантократор (название изначальное; греческий)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,ИКОНА,,22,25,,,"Стиль: Дерево поделочное    Размеры: В. 22, Ш. 25 (доска) / В. 25, Ш. 22 (доска)",2496
2770,2016-06-14T09:44:45Z,Пейзаж (название употребляемое); Пейзаж с фигурой (название придуманное)    Автор: Майоров В. (художник)    Школа / Место издания: Россия    Период оригинала: 20 век,ЖИВОПИСЬ,,40,30,,,"Размеры: В. 40, Ш. 30 (приблизительно)    Характер подписи: MAYOR",2320
8636,2016-06-14T09:45:44Z,Портрет Пашкевича    Автор: Неизвестный художник XIX века,ЖИВОПИСЬ,,,35,,,"Размеры: B. 50, Ш. 35",2320
5079,2016-06-14T09:45:04Z,Натюрморт (название употребляемое)    Автор: Аноним (художник)    Школа / Место издания: Россия ?,РИСУНОК,,23.7,16,,,"Размеры: В. 23.7, Ш. 16 (лист ?)",142
10241,2016-06-14T09:45:32Z,"Портрет девушки с голубой лентой в волосах (название употребляемое); Портрет девушки (название изначальное)    Автор: Тропинин Василий Андреевич (?)    Период оригинала: 19 век, 1 четверть",ЖИВОПИСЬ,,57,46.7,,,"Размеры: В. 57, Ш. 46,7    Характер подписи: ""В.Тропининъ / 1821""    Ссылка на каталоги / инвентари: Авторство В.А.Тропинина не исключается, но остается под вопросом ввиду недостаточно хорошей сохранности красочного слоя. Подобный образ девушки был написан Тропининым в 1820-е гг. как переработанный образ кисти французского художника Ж.Б.Греза. Существует авторское повторение с первоначальной картины. Одно из них находится в Чайковской картинной галерее (х., м., 42,7 х 34,7; инв. 4073)    Инвентарный номер: б/н",2320
202,2016-06-14T09:44:18Z,"Иоанн Креститель, проповедующий в пустыне (название изначальное, название записано ?); Иоанн Креститель (название употребляемое)    Автор: Уткин Николай Иванович (гравер); Менгс Антон Рафаэль (с оригинала)    Школа / Место издания: Россия; Германия, Италия (с оригинала)    Академия художеств (гравировальный класс) ?    Период оригинала: 1 половина 19 век",ОТТИСК,,44,30,,,"Стиль: Гравюра: резцовая, офорт    Размеры: В. 44, Ш. 30 (лист ?)    Характер подписи: 1802 (?); ? (О. карандаш, чернила)    Ссылка на каталоги / инвентари: ЧИХМ: № 40; ЭРМИТАЖ (1981): № 1332 (оригинал)    Ссылка на каталоги / инвентари: Фото: произведение в миниатюре (до замены), см. Источники.  Состояние: после реставрации (1966)",254
15849,2016-06-14T09:46:23Z,Св. Георгий Победоносец    Период оригинала: конец 19 века,ИКОНА,,70,50,,,"Размеры: В.70, Ш.50 см    Ссылка на каталоги / инвентари: Кировская область, Арбажский  район, с. Сорвижи, Троицкая церковь.  Кража - 31.07.2006 г.",2496
17284,2016-06-14T09:46:20Z,"ИОАН ПРЕДТЕЧА - АНГЕЛ ПУСТЫНИ, С ЖИТИЕМ    Школа / Место издания: Палех    Период оригинала: 19 век, 1 половина",ИКОНА,,35.1,30.3,,,"Размеры: В. 35,1, Ш. 30,3",2496
7344,2016-06-14T09:45:25Z,Святцы Иоанн месяц (название придуманное); Усекновение главы Иоанна Предтечи Крестителя и Святые августа (название предполагаемое)    Автор: Аноним (иконописец); Аноним (мастер)    Школа / Место издания: Россия ?,ИКОНА,,30,35,,,"Стиль: Дерево: поделочное    Размеры: В. 30, Ш. 35 (в окладе ?) / В. 35, Ш. 30 (в окладе ?)    Ссылка на каталоги / инвентари: В источнике не указаны датировка, техника живописи, материал оклада, иконография, требуется уточнение.",2496
1896,2016-06-14T09:44:35Z,"Морской пейзаж (название употребляемое)    Автор: Сурковский ? (художник); Судковский Руфин Гаврилович (художник) ?; Судковский Михаил Степанович (художник) ?    Школа / Место издания: Россия, Украина ?    Период оригинала: 4 четверть 19 век",ЖИВОПИСЬ,,92,60,,,"Размеры: В. 92, Ш. 60 (без обрамления ?)",2320
5641,2016-06-14T09:45:12Z,Распятие Иисуса Христа (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?    Период оригинала: 18 век ?; 19 век ?,ИКОНА,,40,40,,,"Размеры: В. 40, Ш. 40 (доска)",2496
3722,2016-06-14T09:44:55Z,Спаситель в Силах (название старое); Спас в силах (название придуманное); Иисус Христос Вседержитель (название изначальное)    В русском оригинале (переводе): Пантократор (название изначальное; греческий)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,ИКОНА,,100,50,,,"Стиль: Дерево ?    Размеры: В. 100, Ш. 50 (приблизительно) ? / В. 50, Ш. 100 (приблизительно)",2496
5047,2016-06-14T09:45:02Z,Портрет А.В. Луначарского (название придуманное)    Автор: Кацман Евгений Александрович (художник)    Школа / Место издания: Россия    Период оригинала: 2 четверть 20 век; 3 четверть 20 век,РИСУНОК,,21.3,16,,,"Размеры: В. 21.3, Ш. 16 (лист ?)",142
17332,2016-06-14T09:46:21Z,"ПРЕПОДОБНЫЙ МИХАИЛ КЛОПСКИЙ    Школа / Место издания: Центральная Россия    Период оригинала: 19 век, середина",ИКОНА,,31,26,,,"Размеры: В. 31, Ш. 26",2496
3290,2016-06-14T09:44:48Z,Богородица Казанская (название употребляемое); Богоматерь Казанская (название придуманное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,ИКОНА,,25,30,,,"Стиль: Дерево поделочное    Размеры: В. 25, Ш. 30 (доска) / В. 30, Ш. 25 (доска)",2496
6973,2016-06-14T09:44:44Z,Автор: Валентинов-Миллер Эрик Эдуардович (художник)    Школа / Место издания: Россия    Период оригинала: 20 век,ЖИВОПИСЬ,,70,48,,,"Размеры: В. 70, Ш. 48 (картон)    Ссылка на каталоги / инвентари: ЧГОМ: № 198",2320
578,2016-06-14T09:44:23Z,Святой Василий (название употребляемое); Святой Василий Великий Кесарийский (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 18 век,ИКОНА,,90,40,,,"Стиль: Темпера ?; Без оклада/ризы/басмы?    Размеры: В. 90, Ш. 40 (доска)    Ссылка на каталоги / инвентари: В источнике не содержатся данные о технике, материале и иконографии.  Святой Василий Великий (предположительно).",2496
17455,2016-06-14T09:46:37Z,"Святая Ольга    Школа / Место издания: Россия    Период оригинала: 20 век, 1 четверть",ИКОНА,,12,10,,,Стиль: Оклад серебряный.    Размеры: В. 12; Ш. 10    Инвентарный номер: КИКМ №5462,2496
