UUID,FILE,QUOTE_TRANSCRIPTION,ANCHOR,TYPE,URI,VOCAB_LABEL,VOCAB_TEMPORAL_BOUNDS,LAT,LNG,PLACE_TYPE,VERIFICATION_STATUS,TAGS,COMMENTS,GROUP_ID,GROUP_ORDER
e06b58da-ef3c-481f-88c0-444c3777689e,Book 5,Latini,char-offset:24647,PLACE,http://pleiades.stoa.org/places/432900,Latium,-0030/0300,41.7909,12.7621,"region,people",VERIFIED,,,,
01c1ba13-62e8-405a-9b6b-bc781905c1a1,Book 3,Carpetani,char-offset:69330,PLACE,http://pleiades.stoa.org/places/265847,Carpetania,-0750/0300,39.85668,-4.024491,region,VERIFIED,,,,
31376006-af69-4910-9a95-b6bff6a48876,Book 13,Priapus,char-offset:16658,PLACE,http://pleiades.stoa.org/places/511375,"Priapus|Priapus/Pripos, Karabiğa",-0550/0640,40.412181,27.324347,settlement,UNVERIFIED,,,,
48f180b6-fefe-4fcb-85d2-f9dd64098b86,Book 5,Keltic,char-offset:6481,PLACE,,,,,,,NOT_IDENTIFIABLE,,,,
2c5f3c32-4b7b-49dd-b439-14cf9de2163d,Book 13,Cybrene,char-offset:39993,PLACE,,,,,,,UNVERIFIED,,,,
780cace2-e0dc-4175-9590-56fdc7e397d1,Book 2,Thapsacus,char-offset:37790,PLACE,http://pleiades.stoa.org/places/674270,Thapsacus,-0550/0640,31.5,44.5,unlocated,VERIFIED,,,,
93d484bb-90fd-48c6-adb2-e788238b87e1,Book 8,Peirus,char-offset:27182,PLACE,http://pleiades.stoa.org/places/167868,Peyrus|Peyrus,-0030/0640,44.913255,5.107173,mine,UNVERIFIED,,,,
71c3e900-8fda-4d06-a609-24e23f858b36,Book 2,Alexandria,char-offset:158336,PLACE,http://pleiades.stoa.org/places/727070,"Alexandria|Alexandria, Alexandria",-2010/2000,31.195371,29.904133,"cemetery,temple-2,architecturalcomplex,theatre,port,settlement",VERIFIED,,,,
6743c2ed-3497-497a-89e6-d780623198df,Book 5,Lucrine Lake,char-offset:91492,PLACE,http://pleiades.stoa.org/places/432915,Lucrinus L.,-0030/0300,40.827,14.139,lake,VERIFIED,,,,
6bc34dce-352a-4957-bc56-210b90530357,Book 5,Claterna,char-offset:19281,PLACE,http://pleiades.stoa.org/places/393405,"Claterna|Claterna, Ozzano dell'Emilia",-0030/0640,44.43361,11.507,settlement,VERIFIED,,,,
44431671-f12c-4874-bff4-493d761606f6,Book 13,Zeleia,char-offset:55550,PLACE,http://pleiades.stoa.org/places/270303,Beleia,-0030/0300,,,unlocated,UNVERIFIED,,,,
7b5f20cc-20a7-4336-b600-ba15a820be77,Book 2,Persia,char-offset:38437,PLACE,,,,,,,VERIFIED,,,,
95248687-ebf9-4e78-92ed-553808b5dccd,Book 8,Megara,char-offset:113958,PLACE,http://sws.geonames.org/8133885,,,,,,UNVERIFIED,,,,
faa86775-8dd1-4b2a-9f25-5be4c223693f,Book 13,Lampsacus,char-offset:20775,PLACE,,,,,,,UNVERIFIED,,,,
a14807a5-dcf5-4326-8bc8-f0fd0a907fc0,Book 5,Apennine,char-offset:21741,PLACE,http://pleiades.stoa.org/places/815,Ap(p)enninus M.,-0030/2100,42.7882917,12.987321533333336,mountain,VERIFIED,,,,
2849e68f-262e-4484-ab3b-72cf0961d432,Book 2,Britons,char-offset:136726,PLACE,http://pleiades.stoa.org/places/981513,Britannia (province),,52.5,-2.5,province,VERIFIED,,,,
4b00b9eb-c082-4404-a287-adad41870cae,Book 2,Europe,char-offset:165062,PLACE,,,,,,,NOT_IDENTIFIABLE,,,,
f3326f0f-dcb1-49ad-838c-793c8c637ed1,Book 3,Keltiberians,char-offset:59020,PLACE,http://pleiades.stoa.org/places/246322,Celtiberia,-0330/0640,41.5,-3.5,region,VERIFIED,,,,
4051e226-5724-4ab4-b584-5358b51f0caf,Book 2,Gulf of Issus,char-offset:2508,PLACE,http://pleiades.stoa.org/places/658489,Issicus Sinus,-0550/0640,36.579722,35.83,water-open,VERIFIED,,,,
2319007e-addb-4eb6-a280-f83dd92234fb,Book 8,Selleis,char-offset:19651,PLACE,,,,,,,UNVERIFIED,,,,
4325462e-7597-4a25-8eab-cfa112c360fb,Book 4,Stœchades islands,char-offset:22252,PLACE,http://pleiades.stoa.org/places/157929,Stoechades (islands),-0550/0640,43.009435425,6.3633469,"island,archipelago",VERIFIED,,,,
6ce9ea2f-f381-4275-9d38-61b41d40c0ec,Book 5,Tiber,char-offset:59078,PLACE,http://pleiades.stoa.org/places/423080,Tiberis (river),-0030/2100,42.70820040043679,12.369277191018751,river,VERIFIED,,,,
fdd3b237-5b37-415e-85b2-bbca0e25f26b,Book 5,Apennines,char-offset:5502,PLACE,http://pleiades.stoa.org/places/815,Ap(p)enninus M.,-0030/2100,42.7882917,12.987321533333336,mountain,VERIFIED,,,,
3af60ce2-16bf-4cfe-a318-bdd61aea9448,Book 2,Peloponnesus,char-offset:152152,PLACE,http://pleiades.stoa.org/places/570577,Peloponnesus/Peloponnesos/Peloponnese,-0550/0640,37.25289777692308,22.312752688461543,"peninsula,region",VERIFIED,,,,
5fa9aa2e-ac4f-4d05-adb8-dd9add79a8c3,Book 13,Lesbos,char-offset:91659,PLACE,http://pleiades.stoa.org/places/550695,Lesbas|Lesbas,-0750/0300,39.177279,25.867117,fort,UNVERIFIED,,,,
aa047113-94e3-48e5-ae9f-854f80e63757,Book 5,Carthage,char-offset:40354,PLACE,http://pleiades.stoa.org/places/314921,"Ziqua|Monument circulaire|Basilique de Dermech|Odéon|Théâtre|Carthago|Carthago, Carthago|Nécropoles puniques|Rotonde de Damous El Karita|Ziqua, Zaghouan",-0750/2100,36.857569,10.327986,"amphitheatre,cemetery,villa,theatre,port,church,settlement,circus,bath",VERIFIED,,,,
f4661789-7aaf-45d2-9c03-336bced72711,Book 5,Brundusium,char-offset:63043,PLACE,http://pleiades.stoa.org/places/442509,"Brundisium/Brentesion|Brundisium/Brentesion/Brendesion, Brindisi|Brindisi",-0750/0640,40.641136,17.946867,"settlement,port",VERIFIED,,,,
50ea16b9-3fcf-45a1-b968-be641f9ebaf0,Book 2,Carmania,char-offset:30026,PLACE,http://pleiades.stoa.org/places/29517,Carmania,-0550/0640,27.5,57.5,region,VERIFIED,,,,
dd4dcbc9-de71-4684-9253-2d0c0a7a3732,Book 4,Ostimii,char-offset:50796,PLACE,http://pleiades.stoa.org/places/69547,Osismii,-0330/0640,48.276532,-3.571121,people,VERIFIED,,,,
a4ba6dd7-aa63-4d90-b21d-3fd6d956811a,Book 4,Vienne,char-offset:26309,PLACE,http://pleiades.stoa.org/places/167719,"Col. Vienna|Théatre antique, Vienne|Col. Vienna, Vienne|Temple d'Auguste et de Livie, Vienne|Colline Sainte-Blandine, Vienne|Odéon antique, Vienne|Vienne",-0550/2100,45.524879,4.878693,settlement,VERIFIED,,,,
0bc1cafd-de58-445a-bf50-bdf67548d8d8,Book 5,Signia,char-offset:74583,PLACE,http://pleiades.stoa.org/places/423072,"Signia|Signia, Segni",-0750/2100,41.695274,13.026189,"settlement,temple-2",VERIFIED,,,,
609b5fa2-3a3c-4160-964b-fb61cc58813f,Book 8,Ephyra,char-offset:17708,PLACE,http://pleiades.stoa.org/places/543702,Ephyri,,,,unlocated,UNVERIFIED,,,,
4622b734-c7c9-411f-9e8e-eb6162dd6fb8,Book 5,Keltica,char-offset:82819,PLACE,,,,,,,NOT_IDENTIFIABLE,,,,
6ecbbc9c-1398-4205-b182-af64ef82a9a4,Book 9,Attica,char-offset:40393,PLACE,http://sws.geonames.org/4233017,,,,,,UNVERIFIED,,,,
e71f4fe6-f211-44c9-9fbe-b268e11d467f,Book 4,Pyrenees,char-offset:14732,PLACE,http://pleiades.stoa.org/places/246582,"Pyrenaei (mountains)|Pyrenaei Mons, Pyrenees Mts.",-0330/2100,42.67,1,mountain,VERIFIED,,,,
8221ed19-7fb7-4434-b634-dcc4e082b252,Book 3,Artabri,char-offset:46952,PLACE,http://pleiades.stoa.org/places/236343,Artabri/Arrotrebae,-0330/0300,43.5,-8.5,people,VERIFIED,,,,
e4761be3-0b49-4308-af80-d7ba49403000,Book 9,Athens,char-offset:82998,PLACE,,,,,,,UNVERIFIED,,,,
1ad52ce2-e072-4f0c-929e-b95584a9fc95,Book 2,Mysia,char-offset:179781,PLACE,http://pleiades.stoa.org/places/550759,Mysia,-0750/0640,39.13112815791898,27.184419878077563,labeled feature,VERIFIED,,,,
5fe47338-d82c-458f-8ff2-bb4adb4a7587,Book 4,Alps,char-offset:50518,PLACE,http://pleiades.stoa.org/places/783,Alpes (mountains),,43.74465275,7.40183905,mountain,VERIFIED,,,,
558dc40d-9821-4245-97a0-ae86a40edc49,Book 3,Emporium,char-offset:62512,PLACE,http://pleiades.stoa.org/places/246382,"Palaiapolis, Palaiapolis, San Martín de Ampurias|Neapolis, Neapolis, Empúries|Emporiae|Emporiae/Emporion, Empúries",-0750/0640,42.14011,3.11795,"amphitheatre,settlement,port",VERIFIED,,,,
24000859-a8ac-4418-9904-2db3e3f8850a,Book 8,Corinth,char-offset:106205,PLACE,http://www.imperium.ahlfeldt.se/places/23911,,,,,,UNVERIFIED,,,,
57a86128-6a5c-4320-8ce4-b6e22b113782,Book 3,Italy,char-offset:64970,PLACE,http://pleiades.stoa.org/places/992073,Italia (Diocese),,43.55087092641273,11.9539517875577,province,VERIFIED,,,,
63ee6428-88a3-4f5d-a000-c826fdd69e8e,Book 4,Estiones,char-offset:79862,PLACE,http://pleiades.stoa.org/places/187373,Estiones,-0030/0300,47.5,10.5,people,VERIFIED,,,,
0dc68944-2e1c-447f-9f8b-2fce64d1f2a1,Book 3,Lusones,char-offset:70051,PLACE,http://pleiades.stoa.org/places/246475,Lousones,-0330/0300,41.5,-1.5,unknown,VERIFIED,,,,
ff1ad12a-b2d4-4a81-9cf4-23473cd98ee7,Book 8,Tænarum,char-offset:81103,PLACE,http://pleiades.stoa.org/places/383790,"Tanarus (river)|Tanarus, Tanaro",-0030/0640,45.0072,8.766309,river,UNVERIFIED,,,,
8f67be88-9d85-40fe-947b-9c688c95d0d4,Book 6,Brentesium,char-offset:72332,PLACE,http://pleiades.stoa.org/places/442509,"Brundisium/Brentesion|Brundisium/Brentesion/Brendesion, Brindisi|Brindisi",-0750/0640,40.641136,17.946867,"settlement,port",VERIFIED,,,,
ccc2f5d7-e2f1-40e6-a0fc-eb6ef60bb2c2,Book 15,Athens,char-offset:95374,PLACE,,,,,,,UNVERIFIED,,,,
4c107889-1fca-4919-ba5a-8a23f2621829,Book 5,Timavo,char-offset:13997,PLACE,http://pleiades.stoa.org/places/187588,"Timavus (river)|Timavus, Timavo",,45.780034,13.5811,river,VERIFIED,,,,
8a363c47-dc39-4896-bb34-8b78140eb004,Book 6,Neapolis,char-offset:4269,PLACE,,,,,,,VERIFIED,,Neapolis not in Pleiades?,,
4557ea93-b31d-4e05-89e5-6ee54bbdd6b2,Book 3,Iberia,char-offset:622,PLACE,http://pleiades.stoa.org/places/992072,Hispaniae,,37.5,-7.5,province,VERIFIED,,,,
a12cd4ea-d45f-4480-9d32-a9540118cd16,Book 6,Romans,char-offset:82686,PLACE,http://pleiades.stoa.org/places/423025,"Roma|Roma, Roma|Rome",-0750/2100,41.89262,12.4843457,"settlement,urban",VERIFIED,,,,
9b58f423-7ba4-4eef-8520-1795ec5cb452,Book 2,Gedrosia,char-offset:168888,PLACE,http://pleiades.stoa.org/places/29573,Gedrosia,-0550/0640,27.5,62.5,region,VERIFIED,,,,
e63ba1df-a5ec-403e-a9f5-cc45742bfb1b,Book 13,Selleis,char-offset:23509,PLACE,,,,,,,UNVERIFIED,,,,
64965d8c-a386-4b99-9493-3fea92608308,Book 8,Buprasium,char-offset:146253,PLACE,http://pleiades.stoa.org/places/573157,Buprasion,-0030/0300,,,"unlocated,settlement",UNVERIFIED,,,,
790ec5df-3f55-4ca6-859d-92077208c69c,Book 5,Italy,char-offset:21663,PLACE,http://pleiades.stoa.org/places/992073,Italia (Diocese),,43.55087092641273,11.9539517875577,province,VERIFIED,,,,
e9f0de21-4107-4625-995d-5b0ff3e00acf,Book 8,Epeii,char-offset:54307,PLACE,,,,,,,UNVERIFIED,,,,
f8db3017-3fb0-4a48-8954-0120e92913eb,Book 3,Turduli,char-offset:7821,PLACE,http://pleiades.stoa.org/places/256489,Turduli,-0330/0300,37.5,-7.5,people,VERIFIED,,,,
403e2e17-d3c2-461f-a4e5-38e9005760d2,Book 8,Asia,char-offset:2732,PLACE,http://pleiades.stoa.org/places/570122,"Asea|Asea, Asea",-0750/0300,37.405,22.283,settlement,UNVERIFIED,,,,
0a4cb675-75d6-4be3-ab2b-6bd245b666c1,Book 5,Vercelli,char-offset:23294,PLACE,http://pleiades.stoa.org/places/383815,"Vercellae|Vercellae, Vercelli|Vercelli",-0550/2100,45.321,8.4263,settlement,VERIFIED,,,,
52c0e117-b616-40da-a2e3-f8bdd948b447,Book 5,Agyllæi,char-offset:29122,PLACE,http://pleiades.stoa.org/places/422859,"Caere|Caere/Kairea/Agylla, Cerveteri",-0750/2100,42.007707,12.10541,"cemetery,architecturalcomplex,tomb,sanctuary,settlement",VERIFIED,,,,
3d732f3c-3449-4571-8fbc-e17bd8970369,Book 13,Parium,char-offset:5258,PLACE,http://sws.geonames.org/137397,,,,,,UNVERIFIED,,,,
ff84e87f-9390-4c6c-a0e4-8c696188aef6,Book 8,Laconia,char-offset:116643,PLACE,http://sws.geonames.org/3489829,Lacovia,,18.0721,-77.75059,,UNVERIFIED,,,,
b0eda857-35fb-44a9-9c00-b8c01d1bf97b,Book 13,Tenedos,char-offset:1829,PLACE,http://sws.geonames.org/320700,Bozcaada,,39.835,26.06972,,UNVERIFIED,,,,
d133f036-22f0-4def-bcc3-e4fc1a0a975f,Book 2,Dicæarchia,char-offset:85222,PLACE,http://pleiades.stoa.org/places/432815,"Dikaiarcheia/Puteoli|Puteoli/Dikaiarcheia, Pozzuoli",-0750/2100,40.827957,14.121869,"amphitheatre,settlement,architecturalcomplex,stadion",VERIFIED,,,,
0775a608-c703-4566-8229-fdd6a39658f6,Book 2,Sogdians,char-offset:167306,PLACE,http://pleiades.stoa.org/places/60058,Sogdiana,-0330/0640,39.656498,66.947223,region,VERIFIED,,,,
93f938d9-3fa6-4c59-8469-8d0a414dc7df,Book 4,Burdegala,char-offset:36379,PLACE,http://pleiades.stoa.org/places/138248,"Burdigala|Mithraeum, Bordeaux|Burdigala, Bordeaux|Piliers de Tutelle, Bordeaux|Bordeaux",-0030/2100,44.834764,-0.573687,"amphitheatre,settlement",VERIFIED,,,,
b5885ed3-47b9-4c6a-a3e7-3a27053236ff,Book 4,Gabales,char-offset:38552,PLACE,http://pleiades.stoa.org/places/167776,Gabali,-0330/0300,44.25,3.25,unknown,VERIFIED,,,,
4895f9ab-6160-40a9-a8b3-fef22ec588c3,Book 5,Nemus,char-offset:79976,PLACE,,,,,,,NOT_IDENTIFIABLE,,,,
08f8df8a-db7d-4037-b0f9-66dfeb8f3fc1,Book 15,India,char-offset:110235,PLACE,http://sws.geonames.org/146588,,,,,,UNVERIFIED,,,,
cca501b9-3513-4661-b566-d453060a41b2,Book 2,Phanarœa,char-offset:16103,PLACE,http://pleiades.stoa.org/places/857270,Phanaroia,-0330/0300,40.5,36.5,unknown,VERIFIED,,,,
d57603e0-99a6-41f5-905a-9f5921f69798,Book 4,Ligurian,char-offset:69915,PLACE,http://pleiades.stoa.org/places/383698,Liguria,-0750/0640,44.22656549434755,9.235707726672372,region,VERIFIED,,,,
14d7a32f-c379-4034-ab36-e0735345dbf3,Book 2,Cinnamon,char-offset:72799,PLACE,,,,,,,NOT_IDENTIFIABLE,,,,
5c93aa04-c5a7-40f9-b0b7-4ad9387daf4a,Book 5,Ombrica,char-offset:46699,PLACE,http://pleiades.stoa.org/places/413360,Umbria,-0750/0640,42.89702754450271,12.576828209802876,region,VERIFIED,,,,
64fb6c02-1d78-4951-9f11-2341531c388e,Book 6,Syracuse,char-offset:36856,PLACE,http://pleiades.stoa.org/places/462503,"Syracusae/Syrakousai|Syracusae/Syrakousai, Siracusa|Siracusa",-0750/2100,37.05963,15.29382,settlement,VERIFIED,,,,
e9e38c74-1a57-44a6-bf0d-1c7245ab24a4,Book 15,Hypanis,char-offset:2295,PLACE,http://pleiades.stoa.org/places/540920,Loutra Hypatis|Loutra Hypatis,-0030/0640,38.892399,22.310457,church,UNVERIFIED,,,,
460509b2-a9d5-4bc5-95d5-d8426ed3fd2a,Book 10,Crete,char-offset:78006,PLACE,,,,,,,UNVERIFIED,,,,
440173e1-a296-4522-8686-f9dcdcffd2b8,Book 8,Alpheius,char-offset:33139,PLACE,http://pleiades.stoa.org/places/570067,Alphe(i)os (river),-0030/0300,37.6125,21.451667,river,UNVERIFIED,,,,
a4ddec7c-567c-4370-aee0-a1cf6e8e0b68,Book 8,Thesprotic Ephyra,char-offset:18677,PLACE,http://pleiades.stoa.org/places/543702,Ephyri,,,,unlocated,UNVERIFIED,,,,
88839a48-3a1e-4fda-bacd-7e1fb1842022,Book 6,Pelorias,char-offset:29797,PLACE,http://pleiades.stoa.org/places/462416,"Pelorus/Regium Pr.|Pelorus/Regium Pr., Capo Peloro",-0750/0640,38.26816,15.6507,cape,VERIFIED,,,,
1851e41d-ab59-49b5-89cb-3cabd9d7fcf2,Book 6,Syracuse,char-offset:30143,PLACE,http://pleiades.stoa.org/places/462503,"Syracusae/Syrakousai|Syracusae/Syrakousai, Siracusa|Siracusa",-0750/2100,37.05963,15.29382,settlement,VERIFIED,,,,
47a00bea-7a77-4be7-8313-6b704588b9b0,Book 2,Euphrates,char-offset:34311,PLACE,http://pleiades.stoa.org/places/912849,Euphrates (river),-18000/2000,34.74942377777777,40.93640094444444,river,VERIFIED,,,,
a285a063-6ea0-42bf-ad0b-1bd722419c50,Book 2,Cyzicus,char-offset:82122,PLACE,http://pleiades.stoa.org/places/511218,"Cyzicus|Cyzicus/Kyzikos, Belkiz Kale",-1200/2000,40.389806,27.874127,settlement,VERIFIED,,,,
f71e373a-e6ee-40e1-96fa-465d1ab939f4,Book 6,Catanæi,char-offset:44084,PLACE,http://pleiades.stoa.org/places/462270,"Katane/Catina|Katane/Catina, Catania",-0750/2100,37.5024825,15.0878345,settlement,VERIFIED,,,,
85bdd6de-7896-41e6-95e5-065be30884e2,Book 15,Persia,char-offset:185,PLACE,http://sws.geonames.org/4648866,,,,,,UNVERIFIED,,,,
19a20dae-19cd-4440-9ad6-f24a60b0e7d5,Book 3,Guadiana,char-offset:7427,PLACE,http://pleiades.stoa.org/places/255976,Anas (river),-0750/0640,37.823576,-7.6466379,river,VERIFIED,,,,
07a34705-19cf-4687-8232-c7cdc4c70417,Book 2,Carmania,char-offset:32916,PLACE,http://pleiades.stoa.org/places/29517,Carmania,-0550/0640,27.5,57.5,region,VERIFIED,,,,
1dde231a-8cc7-401c-a34d-cebfb447ed7d,Book 6,Pachynus,char-offset:42887,PLACE,http://pleiades.stoa.org/places/462404,Pachynos (river),0300/0640,36.75,15.25,river,VERIFIED,,,,
280f44f2-8407-49fa-9e94-2c2818c865f2,Book 15,Egypt,char-offset:58204,PLACE,,,,,,,UNVERIFIED,,,,
0d32cfdd-1be0-4bce-9570-0f6016474844,Book 6,Romans,char-offset:83036,PLACE,http://pleiades.stoa.org/places/423025,"Roma|Roma, Roma|Rome",-0750/2100,41.89262,12.4843457,"settlement,urban",VERIFIED,,,,
77a1343b-c4a5-46a2-9c40-38aa28a398e1,Book 8,Gulf of Corinth,char-offset:2179,PLACE,http://www.imperium.ahlfeldt.se/places/23911,,,,,,UNVERIFIED,,,,
92ce2758-ebde-4dd0-803a-52df9b7b2f0a,Book 2,Amisus,char-offset:157844,PLACE,http://pleiades.stoa.org/places/857024,"Amisus/Peiraieus|Amisos/Amisus/Peiraieus, Samsun",-1750/2000,41.292782,36.33128,settlement,VERIFIED,,,,
c6a13065-bb49-43b3-babe-31100ea34cf9,Book 3,Lusitanians,char-offset:43094,PLACE,http://pleiades.stoa.org/places/981529,Lusitania,,37.5,-7.5,province,VERIFIED,,,,
c2341f8a-c800-4744-b84e-4ea283e59a94,Book 8,Amathus,char-offset:77234,PLACE,,,,,,,UNVERIFIED,,,,
20e7e269-fa41-41bf-80c8-710c78378ea8,Book 2,Bactrians,char-offset:14023,PLACE,http://pleiades.stoa.org/places/971705,Bactria,-0550/0300,37.5,67.5,region,VERIFIED,,,,
dc1e8ebd-ba48-446d-9d8d-37a7df324be4,Book 2,Caria,char-offset:53307,PLACE,http://pleiades.stoa.org/places/991381,Caria,,37.213163833551015,28.088996902733474,province,VERIFIED,,,,
48f4955d-9aea-4f18-94d0-3cc31e674ef8,Book 15,Nile,char-offset:58883,PLACE,http://sws.geonames.org/2866588,,,,,,UNVERIFIED,,,,
70599416-6378-4c9f-96b9-b19a987e06c9,Book 8,Thermæan Gulf,char-offset:7532,PLACE,,,,,,,UNVERIFIED,,,,
6dac7a1d-d4b9-4095-8e5b-1d1162747cce,Book 8,Tritæa,char-offset:25654,PLACE,http://sws.geonames.org/252582,,,,,,UNVERIFIED,,,,
b87579ec-9e86-4b95-a74e-4ff9fc06ceb1,Book 8,Salaminiac bay,char-offset:9454,PLACE,,,,,,,UNVERIFIED,,,,
4d5cd756-816e-41fd-bb56-4d99b9ad47a3,Book 8,river Elisson,char-offset:16035,PLACE,,,,,,,UNVERIFIED,,,,
5e5eda09-356c-42cf-97a3-d20384ad9fa1,Book 2,Don,char-offset:108406,PLACE,http://pleiades.stoa.org/places/825398,Tanais (river),,47.5437096,40.7291755,river,VERIFIED,,,,
a44739c0-3f7e-4c49-babb-f3dcbae08ca3,Book 2,Marseilles,char-offset:11326,PLACE,http://pleiades.stoa.org/places/148127,"Massalia/Massilia|Massalia/Massilia, Marseille|Marseille",-0750/2100,43.299467,5.365307,settlement,VERIFIED,,,,
0a5326f2-6aa2-44f6-8e5f-0afbe90b3083,Book 5,Adriatic,char-offset:25404,PLACE,http://pleiades.stoa.org/places/1004,(H)Adriaticum/Superum Mare,-0330/-0030,42.7752864,15.885196,water-open,VERIFIED,,,,
557d9821-6584-4e59-bbc5-61aa885c97d9,Book 2,Cilicians,char-offset:169627,PLACE,http://pleiades.stoa.org/places/981514,Cilicia,,37.5,32.5,province,VERIFIED,,,,
c6e5fdee-918e-4170-a17d-5da6bfbce428,Book 2,Carmania,char-offset:49676,PLACE,http://pleiades.stoa.org/places/29517,Carmania,-0550/0640,27.5,57.5,region,VERIFIED,,,,
5a825ffa-07fe-4641-8607-58a1f0e5e3dc,Book 4,Cotuantii,char-offset:79824,PLACE,,,,,,,NOT_IDENTIFIABLE,,,,
bc3ce809-b292-49f3-a34a-0175f951f10b,Book 4,Marseilles,char-offset:10265,PLACE,http://pleiades.stoa.org/places/148127,"Massalia/Massilia|Massalia/Massilia, Marseille|Marseille",-0750/2100,43.299467,5.365307,settlement,VERIFIED,,,,
40fa5113-8048-4bd7-8614-6bfa0009b47c,Book 2,Pyrenees,char-offset:142604,PLACE,http://pleiades.stoa.org/places/246582,"Pyrenaei (mountains)|Pyrenaei Mons, Pyrenees Mts.",-0330/2100,42.67,1,mountain,VERIFIED,,,,
effb9354-6621-4c49-a096-a02c19783d9c,Book 4,Seine,char-offset:42177,PLACE,http://pleiades.stoa.org/places/109341,"Sequana (river)|Sequana, Seine (La)",-0330/0640,49.43389,0.20667,river,VERIFIED,,,,
fcc340f5-42ca-4b16-84cc-44623b3ff5ac,Book 6,river Alpheus,char-offset:41861,PLACE,http://pleiades.stoa.org/places/570067,Alphe(i)os (river),-0030/0300,37.6125,21.451667,river,VERIFIED,,,,
e6c0d765-bbcf-4f93-96ed-6fe671cb92ed,Book 4,Mediterranean,char-offset:1334,PLACE,http://pleiades.stoa.org/places/1043,Internum Mare,-0030/2100,36.58019792933332,17.115361734666667,water-open,VERIFIED,,,,
63cc9942-8347-4984-8763-d705e003d081,Book 2,Libya,char-offset:129976,PLACE,http://pleiades.stoa.org/places/991375,Libya Superior,,28.91884175132798,22.08409203276879,province,VERIFIED,,,,
08aa88b3-1c23-4610-8494-e2b0aaec866b,Book 2,Thapsacus,char-offset:57309,PLACE,http://pleiades.stoa.org/places/674270,Thapsacus,-0550/0640,31.5,44.5,unlocated,VERIFIED,,,,
d08b26d2-8157-4295-90b9-85628d63687f,Book 3,Turdetania,char-offset:23000,PLACE,http://pleiades.stoa.org/places/266075,Turdetania,-0330/0640,37.4696499,-5.646100566666666,"valley,region",VERIFIED,,,,
33163980-783a-4f2f-9cf7-466732796e52,Book 6,Brentesium,char-offset:70930,PLACE,http://pleiades.stoa.org/places/442509,"Brundisium/Brentesion|Brundisium/Brentesion/Brendesion, Brindisi|Brindisi",-0750/0640,40.641136,17.946867,"settlement,port",VERIFIED,,,,
cdf31964-f1b5-4a29-8d03-a97aa2685be2,Book 2,Galatic Bay,char-offset:130015,PLACE,,,,,,,NOT_IDENTIFIABLE,,,,
6a086bd3-951b-400c-b73e-692daeb260e4,Book 6,Italy,char-offset:28382,PLACE,http://pleiades.stoa.org/places/992073,Italia (Diocese),,43.55087092641273,11.9539517875577,province,VERIFIED,,,,
101bf135-1ea5-44ba-a9ad-4553f613e6dc,Book 6,Leontini,char-offset:45119,PLACE,http://pleiades.stoa.org/places/462279,"Leontini|Leontini, Lentini",-0750/2100,37.279759,15.002988,settlement,VERIFIED,,,,
7123715b-a6c4-4555-903c-ee67e7b13a6d,Book 6,Messapii,char-offset:68949,PLACE,http://pleiades.stoa.org/places/442657,Messapii,-0750/0640,40.41225884615385,17.881511615384618,people,VERIFIED,,,,
962f6b72-c20b-4033-9c03-6a088a8c7e35,Book 2,Greater Syrtes,char-offset:158304,PLACE,http://pleiades.stoa.org/places/344491,Syrtis Maior,,31.5,18,water-open,VERIFIED,,,,
569182fa-e090-404f-999d-1ddde589e950,Book 6,Rome,char-offset:44630,PLACE,http://pleiades.stoa.org/places/423025,"Roma|Roma, Roma|Rome",-0750/2100,41.89262,12.4843457,"settlement,urban",VERIFIED,,,,
59a679ab-54ec-4505-9d23-59d249f6bf99,Book 4,Ligurians,char-offset:67845,PLACE,http://pleiades.stoa.org/places/383698,Liguria,-0750/0640,44.22656549434755,9.235707726672372,region,VERIFIED,,,,
6398acda-e0a4-4029-9b9b-0cf136d0f702,Book 4,Volcæ,char-offset:26899,PLACE,http://pleiades.stoa.org/places/148242,Volcae Arecomici,-0330/0300,43.74377875,3.882208375,people,VERIFIED,,,,
2218fb28-eb7d-48e1-aef6-73227bc0b7ee,Book 3,Idubeda,char-offset:66040,PLACE,http://pleiades.stoa.org/places/246427,"Idoubeda M.|Idoubeda Montes, Sistema Ibérico",-0330/0640,42.01145,-2.87849,mountain,VERIFIED,,,,
728761e0-e436-4173-89b0-307ba666c2b1,Book 5,Adria,char-offset:84361,PLACE,http://pleiades.stoa.org/places/393436,"(H)Atria|Hatria/Atria, Adria|Adria",-0750/0640,45.05692,12.05576,settlement,VERIFIED,,,,
ace0053c-b02e-4216-957a-9104632a0a52,Book 5,Metaurus,char-offset:46106,PLACE,http://pleiades.stoa.org/places/413199,Metaurus (river),-0030/0300,43.688683,12.6583754,river,VERIFIED,,,,
af51f08c-4e71-4020-8f32-dd1c8a9fd4fc,Book 5,Mevania,char-offset:47373,PLACE,http://pleiades.stoa.org/places/413200,"Mevania|Mevania, Bevagna",-0330/0640,42.93487,12.609389,settlement,VERIFIED,,,,
02b0042d-031d-4f6c-bf11-5c4b5ca49d41,Book 2,Neapolis,char-offset:179392,PLACE,http://www.imperium.ahlfeldt.se/places/24883,,,,,,VERIFIED,,Neapolis not in Pleiades?,,
