UUID,FILE,QUOTE_TRANSCRIPTION,ANCHOR,TYPE,URI,LAT,LNG,PLACE_TYPE,VERIFICATION_STATUS,TAGS,COMMENTS,GROUP_ID,GROUP_ORDER
bcdd6cd4-dc71-4ed5-a4b9-8b21e4ddf521,Book 4,Adriatic Sea,char-offset:73499,PLACE,http://pleiades.stoa.org/places/1004,42.7752864,15.885196,water-open,VERIFIED,,,,
5b08b500-174f-4c1a-9534-3e0f3cccb4ae,Book 2,Ligurians,char-offset:165756,PLACE,http://pleiades.stoa.org/places/383698,44.22656549434755,9.235707726672372,region,VERIFIED,,,,
c2e062c9-011a-4998-8b80-fc83d4958d64,Book 2,Babylon,char-offset:35840,PLACE,http://pleiades.stoa.org/places/893951,32.53617,44.42082,"settlement,urban",VERIFIED,,,,
6fa8d6e9-fdcd-4044-8c5b-ddcaa83c3eba,Book 2,Alexandria,char-offset:90172,PLACE,http://pleiades.stoa.org/places/727070,31.195371,29.904133,"cemetery,temple-2,architecturalcomplex,theatre,port,settlement",VERIFIED,,,,
a2803f37-f8f8-4837-851e-927c5309977b,Book 1,Ecregma,char-offset:172260,PLACE,,,,,NOT_IDENTIFIABLE,,,,
27f9dc46-9e05-4df9-b209-baba2e6b5067,Book 8,Corinth,char-offset:58069,PLACE,http://www.imperium.ahlfeldt.se/places/23911,,,,UNVERIFIED,,,,
8fd68dec-cd65-433c-bf12-54620d67468d,Book 4,Arverni,char-offset:40231,PLACE,http://pleiades.stoa.org/places/167656,45.75,3.75,people,VERIFIED,,,,
a1f1544b-02c0-4327-9296-be8835b98034,Book 5,Clanis,char-offset:64088,PLACE,http://pleiades.stoa.org/places/432910,41.3140277,13.893085,river,VERIFIED,,,,
e9d1ded3-0adb-4019-bf4f-5d3dbdcf8e1e,Book 6,Enna,char-offset:47180,PLACE,http://pleiades.stoa.org/places/462236,37.567652,14.279558,"settlement-modern,settlement",VERIFIED,,,,
e7796ded-c5b6-44ce-b742-3baaee92d85b,Book 6,Samnites,char-offset:8615,PLACE,http://pleiades.stoa.org/places/442765,41.25,14.75,people,VERIFIED,,,,
5ac56c67-9d92-41a3-a5db-125b60657999,Book 4,Narbonne,char-offset:40273,PLACE,http://pleiades.stoa.org/places/246347,43.184722,3.003611,settlement,VERIFIED,,,,
5de1c3a7-8b1a-47d1-b0da-8180d77f47e9,Book 2,Rhine,char-offset:162940,PLACE,http://pleiades.stoa.org/places/109277,51.981667,4.080556,river,VERIFIED,,,,
62c69ed1-7cee-44ef-b018-512a7ac33c64,Book 1,Ionians,char-offset:161308,PLACE,http://pleiades.stoa.org/places/550597,38.25857285555555,27.36601213333333,region,VERIFIED,,,,
2b45454f-5c98-477b-8176-cc5451ba99be,Book 8,Crissæan Gulf,char-offset:11096,PLACE,,,,,UNVERIFIED,,,,
1071db42-26fa-4c3b-8b55-334b6ba7c91b,Book 3,Lusitanians,char-offset:81319,PLACE,http://pleiades.stoa.org/places/981529,37.5,-7.5,province,VERIFIED,,,,
4833ade9-14ba-4c46-82fd-22693c9c33ff,Book 2,Taurus,char-offset:166376,PLACE,http://pleiades.stoa.org/places/648792,37.83546,35.14519,"settlement,mountain",VERIFIED,,,,
c9484f65-e29a-4e33-9328-879994aaa7fb,Book 13,Lectum,char-offset:62539,PLACE,,,,,UNVERIFIED,,,,
340121f7-cb97-4d3a-b2a7-df456f189b4c,Book 8,Eleian,char-offset:68666,PLACE,http://sws.geonames.org/1329351,,,,UNVERIFIED,,,,
54dc1f57-8c1c-4988-b805-4ca3afd1d395,Book 1,Capreæ,char-offset:157925,PLACE,http://pleiades.stoa.org/places/432751,40.549303,14.243534,"island,villa,settlement",VERIFIED,,,,
71bdb296-8e37-47cb-a55f-77e8febc10fe,Book 13,Abydos,char-offset:36042,PLACE,http://pleiades.stoa.org/places/494527,,,unlocated,UNVERIFIED,,,,
3c69d3d0-0639-4742-b11a-910e89abb196,Book 2,Babylon,char-offset:61916,PLACE,http://pleiades.stoa.org/places/893951,32.53617,44.42082,"settlement,urban",VERIFIED,,,,
309d0205-495a-47d3-a998-37597a79e442,Book 1,Euphrates,char-offset:123789,PLACE,http://pleiades.stoa.org/places/912849,34.74942377777777,40.93640094444444,river,VERIFIED,,,,
643b9552-08e6-4533-8be3-ff8bf62f1c65,Book 6,Lilybæum,char-offset:26077,PLACE,http://pleiades.stoa.org/places/462281,37.7990835,12.434233,settlement,VERIFIED,,,,
37bff09f-eeea-4ffe-a09a-68bfcc61e387,Book 2,Euphrates,char-offset:45786,PLACE,http://pleiades.stoa.org/places/912849,34.74942377777777,40.93640094444444,river,VERIFIED,,,,
9f55d53b-70ad-48d4-9eea-29370e914d11,Book 5,Rubicon,char-offset:21821,PLACE,http://pleiades.stoa.org/places/393484,44.16816,12.44327,river,VERIFIED,,,,
06ee376c-9a7a-4a40-981d-c7626ddfcabd,Book 8,Argos,char-offset:101546,PLACE,http://sws.geonames.org/200844,,,,UNVERIFIED,,,,
79531ce1-1b44-4d8a-a634-fc39c9e5b9ef,Book 4,Narbonne,char-offset:2035,PLACE,http://pleiades.stoa.org/places/246347,43.184722,3.003611,settlement,VERIFIED,,,,
853996dc-3d5e-4ea8-9102-f879489c7593,Book 2,Ichthyophagi,char-offset:177136,PLACE,http://pleiades.stoa.org/places/766372,26.75,33.75,labeled feature,VERIFIED,,,,
2c22d1b2-8939-4d63-8efa-8eec65de7b1d,Book 2,Africa,char-offset:106726,PLACE,http://pleiades.stoa.org/places/775,32.5,7.5,region,VERIFIED,,,,
bdb1ffb8-7027-40e7-b93b-55ccc3a8bce6,Book 5,Dicæarchia,char-offset:95425,PLACE,http://pleiades.stoa.org/places/432815,40.827957,14.121869,"amphitheatre,settlement,architecturalcomplex,stadion",VERIFIED,,,,
762dccae-f476-41a9-93f2-5a4838ef94fa,Book 5,Cyrnus,char-offset:36881,PLACE,http://pleiades.stoa.org/places/472063,42.103331615555554,9.20007744,island,VERIFIED,,,,
1ad52ce2-e072-4f0c-929e-b95584a9fc95,Book 2,Mysia,char-offset:179781,PLACE,http://pleiades.stoa.org/places/550759,39.13112815791898,27.184419878077563,labeled feature,VERIFIED,,,,
c5e2a6de-a42f-41c4-aa56-aef2e976a35f,Book 13,Granicus,char-offset:55894,PLACE,http://pleiades.stoa.org/places/511260,40.30671,27.2716339,river,UNVERIFIED,,,,
120fbeb0-b0b4-498f-917b-a6da5b21de65,Book 6,Esopis,char-offset:20171,PLACE,,,,,NOT_IDENTIFIABLE,,,,
284830a7-258b-4743-a153-58d8b025e771,Book 5,Misenum,char-offset:87174,PLACE,http://pleiades.stoa.org/places/432941,38.75953,26.936283,"temple-2,port,sanctuary,tunnel,aqueduct,settlement,cistern",VERIFIED,,,,
9fad1a68-f5d4-4dc7-a1bf-ed5ac46b0941,Book 8,Libyan,char-offset:9509,PLACE,http://www.imperium.ahlfeldt.se/places/19605,,,,UNVERIFIED,,,,
ec424589-08fb-44c5-b74f-4106ecb201a9,Book 2,Corcyra,char-offset:102556,PLACE,http://pleiades.stoa.org/places/530835,39.666667,19.75,island,VERIFIED,,,,
90f09ea6-329a-48ad-ab21-0eb76dc32d73,Book 5,Palatium,char-offset:65446,PLACE,http://sws.geonames.org/3171655,,,,VERIFIED,,not in Pleiades?,,
44d0627b-772c-4ca9-9558-50084249abbf,Book 2,Libya,char-offset:101545,PLACE,http://pleiades.stoa.org/places/991375,28.91884175132798,22.08409203276879,province,VERIFIED,,,,
97e52451-2cfc-4c2b-a849-0a3e9a68ff58,Book 4,Lugdunum,char-offset:84942,PLACE,http://pleiades.stoa.org/places/169123,45.75,4.75,bridge,VERIFIED,,,,
cd7db892-5921-4f6b-9405-db3f78af89c8,Book 5,Sicily,char-offset:89751,PLACE,http://pleiades.stoa.org/places/981549,37.751645425,14.6747958,province,VERIFIED,,,,
c07700b0-4254-4dfa-8366-14de33c5e6c9,Book 3,Nerium,char-offset:46186,PLACE,http://pleiades.stoa.org/places/236567,43.05103,-9.29369,cape,VERIFIED,,,,
e71f4fe6-f211-44c9-9fbe-b268e11d467f,Book 4,Pyrenees,char-offset:14732,PLACE,http://pleiades.stoa.org/places/246582,42.67,1,mountain,VERIFIED,,,,
eb5e0bf9-766a-4b2b-951b-70d5ef5cfc98,Book 2,Scythians,char-offset:167158,PLACE,http://pleiades.stoa.org/places/1001892,42.5,27.5,province,VERIFIED,,,,
8d830edc-69c9-49c7-870f-84667b06bba0,Book 5,Adda,char-offset:9973,PLACE,http://pleiades.stoa.org/places/383543,45.134444,9.881667,river,VERIFIED,,,,
85596a13-b666-42b7-aa08-62320c44d281,Book 1,Thrace,char-offset:71071,PLACE,http://pleiades.stoa.org/places/981552,42.5,22.5,province,VERIFIED,,,,
b5da0fe6-0680-4f74-81cd-030122cadb2f,Book 2,Tigris,char-offset:40174,PLACE,http://pleiades.stoa.org/places/912964,34.52908255,44.79467829666667,river,VERIFIED,,,,
4ba077f9-2996-4ab2-b1f8-a7cc0af80cfe,Book 1,Cenchrea,char-offset:143151,PLACE,http://pleiades.stoa.org/places/570347,37.88239,22.992532,"settlement,port",VERIFIED,,,,
520329ec-9190-45ad-9b09-23f5fcc634ff,Book 3,Ebro,char-offset:60286,PLACE,http://pleiades.stoa.org/places/246418,40.72,0.863056,river,VERIFIED,,,,
9c680c1d-ac1b-4f07-8f31-8e8c9b371361,Book 1,Adriatic,char-offset:149997,PLACE,http://pleiades.stoa.org/places/1004,42.7752864,15.885196,water-open,VERIFIED,,,,
32cce7f6-3f05-43a4-94f8-4aff129f0f7e,Book 3,Ebro,char-offset:80474,PLACE,http://pleiades.stoa.org/places/246418,40.72,0.863056,river,VERIFIED,,,,
5f5800d4-5d70-4ec1-9513-2d756119c4dc,Book 4,Rhone,char-offset:3550,PLACE,http://pleiades.stoa.org/places/109277,51.981667,4.080556,river,VERIFIED,,,,
5685f8a3-4cf6-492e-9b60-aa53483a5309,Book 2,Gades,char-offset:111422,PLACE,http://pleiades.stoa.org/places/256177,36.528381,-6.294444,"arch,theatre,townhouse,settlement",VERIFIED,,,,
e6aba099-b44e-4481-89c1-b7da92208144,Book 3,Tuisi,char-offset:53117,PLACE,,,,,NOT_IDENTIFIABLE,,,,
041ad018-eef4-4b54-898a-998e351e58c6,Book 1,Pharos,char-offset:76709,PLACE,http://pleiades.stoa.org/places/727197,31.213931,29.885661,lighthouse,VERIFIED,,,,
56e64abe-b6c4-4fa8-9bc8-c8bbefcba955,Book 4,Cevennes,char-offset:4955,PLACE,http://pleiades.stoa.org/places/167703,44.425959,3.7391349,mountain,VERIFIED,,,,
bcd2ff76-9b1b-4314-9321-d50fe6bbdf63,Book 1,Bœotia,char-offset:158488,PLACE,http://pleiades.stoa.org/places/540689,38.34668803333333,23.184677533333332,region,VERIFIED,,,,
faba5f15-faa3-4345-8cde-0889d6cab846,Book 15,India,char-offset:123848,PLACE,http://sws.geonames.org/146588,,,,UNVERIFIED,,,,
e361b16f-53ad-4403-84ab-778d0ca165a3,Book 3,Cu- neum,char-offset:3167,PLACE,http://pleiades.stoa.org/places/256145,36.95,-7.888056,cape,VERIFIED,,,,
79d35e55-1c79-459a-8b01-94fe64ccb968,Book 8,Heræa,char-offset:13264,PLACE,http://pleiades.stoa.org/places/261245,,,unlocated,UNVERIFIED,,,,
6d045b6f-7953-416e-8c1e-fcf87ec64be8,Book 1,Spain,char-offset:168603,PLACE,http://pleiades.stoa.org/places/992072,37.5,-7.5,province,VERIFIED,,,,
133cfbc9-218f-4a24-98e8-198f39fc0cb2,Book 6,[river] Sagras,char-offset:24518,PLACE,http://pleiades.stoa.org/places/452425,38.25,16.25,river,VERIFIED,,,,
18c32501-a783-4e81-9238-225afe5e4341,Book 5,Sena,char-offset:46453,PLACE,http://pleiades.stoa.org/places/413310,43.7123182,13.2184087,settlement,VERIFIED,,,,
d7545a7e-064e-459f-b508-2bb83ec54254,Book 8,Triphylia,char-offset:29945,PLACE,http://pleiades.stoa.org/places/570754,37.75,21.75,region,UNVERIFIED,,,,
60871c85-9614-4374-87b8-418c55f575ab,Book 2,Marseilles,char-offset:128281,PLACE,http://pleiades.stoa.org/places/148127,43.299467,5.365307,settlement,VERIFIED,,,,
e26b13af-95ce-4268-a5ac-f7a7c921598f,Book 2,Asia,char-offset:159420,PLACE,,,,,NOT_IDENTIFIABLE,,,,
f14b8a62-48ed-4218-a2ef-b86935cd61b5,Book 1,Sicily,char-offset:130006,PLACE,http://pleiades.stoa.org/places/462492,37.53667611952188,14.08648464579389,island,VERIFIED,,,,
c7016885-17d6-4407-8114-f6307c60855f,Book 1,Phoenicia,char-offset:154221,PLACE,http://pleiades.stoa.org/places/991410,32.5,37.5,province,VERIFIED,,,,
2f53bb42-0e6d-41f9-b22f-b1b9380f71c3,Book 6,Samnites,char-offset:5756,PLACE,http://pleiades.stoa.org/places/442765,41.25,14.75,people,VERIFIED,,,,
6287ae2b-0aec-4248-9083-44c64f4868cb,Book 5,Aricia,char-offset:80028,PLACE,http://pleiades.stoa.org/places/422844,41.7211083,12.6726413,settlement,VERIFIED,,,,
e9d00e46-d48d-406a-9b4b-f1556b65d737,Book 1,Greece,char-offset:158646,PLACE,,,,,NOT_IDENTIFIABLE,,,,
550b7ffd-db14-44d4-bf9f-469343540788,Book 10,Histiæa,char-offset:3691,PLACE,http://pleiades.stoa.org/places/540817,38.93759,23.06593,settlement,UNVERIFIED,,,,
858165e5-9790-406b-9bb2-273275e69d34,Book 4,Athens,char-offset:12301,PLACE,http://pleiades.stoa.org/places/579885,37.971687,23.726464,settlement,VERIFIED,,,,
c0794c09-091d-4549-8498-103edf47cf57,Book 1,Larissa,char-offset:159221,PLACE,http://pleiades.stoa.org/places/540905,39.64147,22.41474,settlement,VERIFIED,,,,
1aa85588-c602-4def-9684-a79b2e7e7c6f,Book 2,India,char-offset:26002,PLACE,http://pleiades.stoa.org/places/50004,22.5,77.5,region,VERIFIED,,,,
a01e0272-b137-4cc6-b708-38b5d41b9f4e,Book 5,Po,char-offset:8153,PLACE,http://pleiades.stoa.org/places/393469,44.952389,12.432028,river,VERIFIED,,,,
9eabacf3-8275-4eae-a945-afeaf4287730,Book 5,Sicily,char-offset:7279,PLACE,http://pleiades.stoa.org/places/462492,37.53667611952188,14.08648464579389,island,VERIFIED,,,,
2df8e2fc-65ec-4b96-9916-2687d0b34dbe,Book 1,India,char-offset:102148,PLACE,http://pleiades.stoa.org/places/50004,22.5,77.5,region,VERIFIED,,,,
6e6e1943-aeca-4199-aefb-38c4e2dac4d1,Book 6,Ela,char-offset:1156,PLACE,http://pleiades.stoa.org/places/452488,40.160423,15.15732,settlement,VERIFIED,,,,
72d23200-e649-456b-8136-d727d3389aa9,Book 4,Ædui,char-offset:42503,PLACE,http://pleiades.stoa.org/places/177533,46.306773,4.8301975,people,VERIFIED,,,,
c99f58d0-5002-422b-a4dc-c0c2e8b6ca07,Book 5,Vestini,char-offset:86146,PLACE,http://pleiades.stoa.org/places/413376,42.3411523125,13.718283499999998,people,VERIFIED,,,,
611eaf02-1414-492e-985d-bb7fe5cc32ff,Book 5,Campania,char-offset:364,PLACE,http://pleiades.stoa.org/places/432742,41.25,14.25,region,VERIFIED,,,,
31c9caf9-0b4b-480d-ab33-a1f2e63259a0,Book 5,Brescia,char-offset:9242,PLACE,http://pleiades.stoa.org/places/383603,45.5398,10.2229,"theatre,church,settlement,temple-2",VERIFIED,,,,
6d817006-5e7f-4965-b7dd-d499f9a6e0d4,Book 1,Nile,char-offset:95176,PLACE,http://pleiades.stoa.org/places/727172,19.211408766666665,30.567329633333333,river,VERIFIED,,,,
fc4557ab-8af8-48bb-8a18-83e8af424b79,Book 2,Bactriana,char-offset:16157,PLACE,http://pleiades.stoa.org/places/971705,37.5,67.5,region,VERIFIED,,,,
87f6fda8-76c2-4b2e-b9c1-0844aea9024f,Book 2,Arabian Gulf,char-offset:176733,PLACE,http://pleiades.stoa.org/places/39290,19,39.5,water-open,VERIFIED,,,,
753806fa-87d2-4b77-9867-a1fa3c7efe49,Book 8,Cyllene,char-offset:15710,PLACE,,,,,UNVERIFIED,,,,
bc91ea97-408d-42e7-8f6e-6741ab904f3c,Book 2,Ierne,char-offset:130587,PLACE,,,,,NOT_IDENTIFIABLE,,,,
dee79034-920f-4574-9ffa-79fcfef71b01,Book 5,Marucini,char-offset:84584,PLACE,http://pleiades.stoa.org/places/413190,42.29613388883435,14.049422942659753,people,VERIFIED,,,,
acdd7f85-6f61-4d42-a5f5-df6f1148e386,Book 2,Gades,char-offset:106400,PLACE,http://pleiades.stoa.org/places/256177,36.528381,-6.294444,"arch,theatre,townhouse,settlement",VERIFIED,,,,
1d5a1446-b927-4342-887e-e4815c424e8d,Book 1,strait,char-offset:99995,PLACE,http://pleiades.stoa.org/places/256198,35.971667,-5.485833,"river,water-open",VERIFIED,,,,
0fda99df-0687-4fc0-8c02-0bf781612ef1,Book 6,Innesa,char-offset:33680,PLACE,,,,,NOT_IDENTIFIABLE,,,,
23295463-0ab0-4add-990a-1fd3198362b0,Book 5,Tyrrheni,char-offset:18089,PLACE,http://pleiades.stoa.org/places/413122,42.42102874792005,11.752744124826158,region,VERIFIED,,,,
2f8af995-a183-4ec0-8a99-876ee1a54892,Book 1,Egypt,char-offset:75790,PLACE,http://pleiades.stoa.org/places/981503,19.211408766666665,30.567329633333333,region,VERIFIED,,,,
43e2eef2-921e-41d1-9f7c-1b386d8bd2aa,Book 1,Mycale,char-offset:12415,PLACE,http://pleiades.stoa.org/places/599805,37.66144,27.12558,mountain,VERIFIED,,,,
6a3903e4-6d3d-4ee5-82a6-9206fe308b31,Book 6,Syrtes,char-offset:29487,PLACE,http://pleiades.stoa.org/places/344491,31.5,18,water-open,VERIFIED,,,,
60f10adc-7462-487e-940a-f69e142ee6f1,Book 8,Messenia,char-offset:94686,PLACE,,,,,UNVERIFIED,,,,
c8db1cf2-e8bb-4e5b-8995-4445aa01eb4a,Book 6,Peucetii,char-offset:59544,PLACE,http://pleiades.stoa.org/places/442714,40.939664,16.772940666666667,people,VERIFIED,,,,
a48ced55-2f83-427a-ad13-4c5f40e2b16d,Book 6,Messenian,char-offset:32797,PLACE,http://pleiades.stoa.org/places/570480,37.06945533333334,21.9323415,region,VERIFIED,,,,
a749722a-f7cf-4ef2-8067-f525b97d4cc9,Book 6,Selinuntia,char-offset:51235,PLACE,http://pleiades.stoa.org/places/462489,37.58406,12.8249,settlement,VERIFIED,,,,
83a7fab0-6a4a-44ab-b9e7-8bdbcce421f6,Book 6,Asea,char-offset:52470,PLACE,http://pleiades.stoa.org/places/570122,37.405,22.283,settlement,VERIFIED,,,,
1c6d1b3c-7e0f-48c1-8349-507a9f28b645,Book 2,India,char-offset:6484,PLACE,http://pleiades.stoa.org/places/50004,22.5,77.5,region,VERIFIED,,,,
ffb440fd-79cd-4c87-b598-e7a9d6138386,Book 2,Internal,char-offset:146574,PLACE,http://pleiades.stoa.org/places/1043,36.58019792933332,17.115361734666667,water-open,VERIFIED,,,,
cf7d5c9e-2ff8-439e-a2b1-8d64f3e9347f,Book 6,Italy,char-offset:7158,PLACE,http://pleiades.stoa.org/places/992073,43.55087092641273,11.9539517875577,province,VERIFIED,,,,
0039ed7f-8850-44d9-bd53-e6a93c0db99a,Book 8,Eleia,char-offset:91882,PLACE,,,,,UNVERIFIED,,,,
d31a7e42-3a46-4dc0-8aab-5556486135f3,Book 5,Rome,char-offset:27589,PLACE,http://pleiades.stoa.org/places/423025,41.89262,12.4843457,"settlement,urban",VERIFIED,,,,
c8d41f98-884f-4965-ad08-bda65c7f5e38,Book 1,Colchian,char-offset:119657,PLACE,http://pleiades.stoa.org/places/863770,42.5,42.5,region,VERIFIED,,,,
5534af1a-c3e7-443d-a6c5-90a71da3c8b5,Book 6,Pachynus,char-offset:26557,PLACE,http://pleiades.stoa.org/places/462405,36.68882,15.15171,cape,VERIFIED,,,,
90a254de-1754-4b12-871a-925790b9ce40,Book 2,Ceraunian,char-offset:102667,PLACE,http://pleiades.stoa.org/places/481785,40.198056,19.638889,mountain,VERIFIED,,,,
7dede5b3-23ac-48aa-85a2-0c944bee48a2,Book 1,Troy,char-offset:126699,PLACE,http://pleiades.stoa.org/places/550595,39.9577,26.23873,settlement,VERIFIED,,,,
0592b766-e167-4449-864a-126bf8e60f4d,Book 2,Britain,char-offset:130562,PLACE,http://pleiades.stoa.org/places/981513,52.5,-2.5,province,VERIFIED,,,,
2640b9a7-b340-4a34-b890-4cda8a5b26b4,Book 4,Sabbatorum Vada,char-offset:68387,PLACE,http://pleiades.stoa.org/places/383808,44.26949,8.4353,settlement,VERIFIED,,,,
75c7f5c0-e3aa-4814-956a-e9b74457bbae,Book 1,Byzantium,char-offset:167678,PLACE,http://pleiades.stoa.org/places/520985,41.012379,28.975926,"settlement,urban",VERIFIED,,,,
fc667fe9-7ddb-4eb7-b4ca-8a2c8e1c7b15,Book 13,Pactolus,char-offset:113898,PLACE,,,,,UNVERIFIED,,,,
9e7ae99e-9429-4bbf-9ff7-80b313ec72ff,Book 2,Athens,char-offset:53277,PLACE,http://pleiades.stoa.org/places/579885,37.971687,23.726464,settlement,VERIFIED,,,,
c64cbe42-b71c-4b16-b222-c3bac164f447,Book 1,Indus,char-offset:169003,PLACE,http://pleiades.stoa.org/places/59851,29.0592303,70.12808435,river,VERIFIED,,,,
b4d3d5f0-b512-43e6-92df-2dd00fbf5ad8,Book 8,Myrtuntium,char-offset:25094,PLACE,,,,,UNVERIFIED,,,,
2f6386fa-f4d4-414b-9c03-2b8b0d1df90c,Book 1,Eubœa,char-offset:158414,PLACE,http://pleiades.stoa.org/places/540775,38.53,23.87,island,VERIFIED,,,,
95edcd40-35e1-4336-9bce-fec8bac971d9,Book 10,Cephallenia,char-offset:35497,PLACE,http://pleiades.stoa.org/places/530826,38.2,20.59,island,UNVERIFIED,,,,
bcb833f5-c130-42b2-8046-cce032b46a9d,Book 2,Keltica,char-offset:20230,PLACE,,,,,NOT_IDENTIFIABLE,,,,
63c6f992-5b53-4ee8-8239-a0ca33b6e6af,Book 8,Megaris,char-offset:125813,PLACE,http://pleiades.stoa.org/places/570470,37.2038,15.18273,"region,settlement",UNVERIFIED,,,,
360c321a-28ee-47cb-9476-ba629c20b32d,Book 5,Ombrici,char-offset:12283,PLACE,http://pleiades.stoa.org/places/413360,42.89702754450271,12.576828209802876,region,VERIFIED,,,,
e892f136-e24b-4925-8f63-402c009ef251,Book 13,Æsepus,char-offset:11573,PLACE,http://sws.geonames.org/5116667,,,,UNVERIFIED,,,,
c35f1e79-49ea-4cc4-9f08-ed6fe594401c,Book 2,Isthmus,char-offset:166697,PLACE,,,,,NOT_IDENTIFIABLE,,,,
996ab876-9320-46b5-89b7-80505b1811c7,Book 5,Tyrrhenia,char-offset:823,PLACE,http://pleiades.stoa.org/places/1356,41.66419815387763,12.054731855280693,water-open,VERIFIED,,,,
67d74172-74d4-4bd3-8e48-a5f59c28021e,Book 2,Dniester,char-offset:107962,PLACE,http://pleiades.stoa.org/places/226799,46.8329732,29.613982,river,VERIFIED,,,,
8075a7f4-07d3-4b19-abfa-f36a1887d821,Book 1,Ethiopians,char-offset:80257,PLACE,http://pleiades.stoa.org/places/39274,14.125005,38.721522,unknown,VERIFIED,,,,
d7353259-49ef-44ba-8cce-3bb0ca574e75,Book 1,Alexandria,char-offset:165547,PLACE,http://pleiades.stoa.org/places/727070,31.195371,29.904133,"cemetery,temple-2,architecturalcomplex,theatre,port,settlement",VERIFIED,,,,
7744fa53-ace1-4542-903b-795af933ec1a,Book 6,Ionian gulf,char-offset:19381,PLACE,http://pleiades.stoa.org/places/442621,39.885,17.276944,water-open,VERIFIED,,,,
742f77ce-78a8-4cc1-b2c7-5d07933f493d,Book 6,Catana,char-offset:30132,PLACE,http://pleiades.stoa.org/places/462270,37.5024825,15.0878345,settlement,VERIFIED,,,,
103194ad-5918-423e-a089-b2a6ebd08952,Book 5,Alba,char-offset:67951,PLACE,http://pleiades.stoa.org/places/422824,41.746447,12.65048,settlement,VERIFIED,,,,
cd67c342-821e-4d04-98b1-68c6b0839698,Book 5,Thessaly,char-offset:30378,PLACE,http://pleiades.stoa.org/places/991374,37.5,22.5,province,VERIFIED,,,,
ecf4dfba-1764-4b68-b2f6-7d49cba80d8c,Book 6,Sicily,char-offset:16423,PLACE,http://pleiades.stoa.org/places/981549,37.751645425,14.6747958,province,VERIFIED,,,,
604d2ede-a582-4b66-9b29-636578572081,Book 2,Mediterranean,char-offset:43233,PLACE,http://pleiades.stoa.org/places/1043,36.58019792933332,17.115361734666667,water-open,VERIFIED,,,,
bd8936f9-7e1d-4d7e-8297-2e076ef6b21f,Book 6,Romans,char-offset:80050,PLACE,http://pleiades.stoa.org/places/423025,41.89262,12.4843457,"settlement,urban",VERIFIED,,,,
80cd855d-56ff-436f-bc5e-c9f4b706fa5a,Book 13,Sigeium,char-offset:41119,PLACE,,,,,UNVERIFIED,,,,
2a34a3a7-5bfe-46eb-aa7a-430894ca7b02,Book 2,Byzantium,char-offset:127470,PLACE,http://pleiades.stoa.org/places/520985,41.012379,28.975926,"settlement,urban",VERIFIED,,,,
acddf4df-4ea9-46c5-ac0f-782f0233d5e2,Book 2,Armenia,char-offset:19159,PLACE,http://pleiades.stoa.org/places/874350,39.5,40.5,region,VERIFIED,,,,
3b876573-6da3-4511-9caa-93f9e912a329,Book 6,Chone,char-offset:8241,PLACE,http://pleiades.stoa.org/places/442544,40.25,16.25,people,VERIFIED,,,,
5e31aae5-55d8-4401-870c-f6e61281f5b7,Book 8,Dulichium,char-offset:23177,PLACE,,,,,UNVERIFIED,,,,
f7b0d2c2-87cc-4858-8b32-e8c29418af0c,Book 6,Syracuse,char-offset:9172,PLACE,http://pleiades.stoa.org/places/462503,37.05963,15.29382,settlement,VERIFIED,,,,
f8abf288-0bd2-434d-8bb7-314463c41a39,Book 4,Rhone,char-offset:45369,PLACE,http://pleiades.stoa.org/places/109277,51.981667,4.080556,river,VERIFIED,,,,
c40b126c-cc82-42bb-b054-13bd60c2c585,Book 1,Libya,char-offset:38711,PLACE,http://pleiades.stoa.org/places/991375,28.91884175132798,22.08409203276879,province,VERIFIED,,,,
9c9fe138-02d4-4580-b0b5-9b5c4b027f9b,Book 5,Marsi,char-offset:68005,PLACE,http://pleiades.stoa.org/places/413191,41.949476,13.54208325,people,VERIFIED,,,,
22a25921-e2e4-4ab5-a3aa-14e59fb5a726,Book 2,Gulf of Issus,char-offset:103208,PLACE,http://pleiades.stoa.org/places/658489,36.579722,35.83,water-open,VERIFIED,,,,
96b63071-c496-437b-9d05-3f91a9f422ea,Book 10,Cephallenia,char-offset:20266,PLACE,http://pleiades.stoa.org/places/530826,38.2,20.59,island,UNVERIFIED,,,,
7d972416-72fd-4a23-bc36-984a84adf4f8,Book 3,Xucar,char-offset:83183,PLACE,http://pleiades.stoa.org/places/266053,40.1254751,-2.1338651,river,VERIFIED,,,,
ff9a6984-5650-4888-bf20-e7274529ce48,Book 1,Island of the Egyptians,char-offset:165873,PLACE,,,,,NOT_IDENTIFIABLE,,,,
947450c0-14aa-4ad4-92bf-fd50ff8c7929,Book 2,Dnieper,char-offset:107760,PLACE,http://pleiades.stoa.org/places/226544,51.80271566666667,32.013616533333334,river,VERIFIED,,,,
f97efd88-f646-4a79-a8b9-c62e0d0974d6,Book 3,Iberians,char-offset:40490,PLACE,http://pleiades.stoa.org/places/992072,37.5,-7.5,province,VERIFIED,,,,
520151c1-92db-4e95-a0ee-f946b71bec4d,Book 8,Laconia,char-offset:9213,PLACE,http://sws.geonames.org/3489829,18.0721,-77.75059,,UNVERIFIED,,,,
afd5acc4-b5be-473c-88fc-59fb26d30130,Book 8,Dyme,char-offset:26422,PLACE,http://pleiades.stoa.org/places/543692,,,unlocated,UNVERIFIED,,,,
