author,title,text,published,plot
"Allen, James Lane",The Emblems of Fidelity: A Comedy in Letters,_January 11._,1901,"The story is told through a series of letters between two friends, John and Robert. John is a wealthy businessman who is in love with a woman named Mary. Robert, who is also in love with Mary, writes John letters pretending to be Mary, leading John to believe that Mary is in love with him. The letters become increasingly absurd, with Mary claiming to be in love with a variety of different men, including a Frenchman and a poet. Eventually, John discovers the truth and confronts Robert, but the two friends are able to reconcile."
"Allen, James Lane",The Emblems of Fidelity: A Comedy in Letters,January 12._,1901,"The story is told through a series of letters between two friends, John and Robert. John is a wealthy businessman who is in love with a woman named Mary. Robert, who is also in love with Mary, writes John letters pretending to be Mary, leading John to believe that Mary is in love with him. The letters become increasingly absurd, with Mary claiming to be in love with a variety of different men, including a Frenchman and a poet. Eventually, John discovers the truth and confronts Robert, but the two friends are able to reconcile."
"Allen, James Lane",The Emblems of Fidelity: A Comedy in Letters,"May 1, 1912_",1901,"The story is told through a series of letters between two friends, John and Robert. John is a wealthy businessman who is in love with a woman named Mary. Robert, who is also in love with Mary, writes John letters pretending to be Mary, leading John to believe that Mary is in love with him. The letters become increasingly absurd, with Mary claiming to be in love with a variety of different men, including a Frenchman and a poet. Eventually, John discovers the truth and confronts Robert, but the two friends are able to reconcile."
"Allen, James Lane",The Emblems of Fidelity: A Comedy in Letters,"_May 10, 1912._",1901,"The story is told through a series of letters between two friends, John and Robert. John is a wealthy businessman who is in love with a woman named Mary. Robert, who is also in love with Mary, writes John letters pretending to be Mary, leading John to believe that Mary is in love with him. The letters become increasingly absurd, with Mary claiming to be in love with a variety of different men, including a Frenchman and a poet. Eventually, John discovers the truth and confronts Robert, but the two friends are able to reconcile."
"Allen, James Lane",The Emblems of Fidelity: A Comedy in Letters,"_May 17, 1912._",1901,"The story is told through a series of letters between two friends, John and Robert. John is a wealthy businessman who is in love with a woman named Mary. Robert, who is also in love with Mary, writes John letters pretending to be Mary, leading John to believe that Mary is in love with him. The letters become increasingly absurd, with Mary claiming to be in love with a variety of different men, including a Frenchman and a poet. Eventually, John discovers the truth and confronts Robert, but the two friends are able to reconcile."
"Allen, James Lane",The Emblems of Fidelity: A Comedy in Letters,"_May 21, 1912._",1901,"The story is told through a series of letters between two friends, John and Robert. John is a wealthy businessman who is in love with a woman named Mary. Robert, who is also in love with Mary, writes John letters pretending to be Mary, leading John to believe that Mary is in love with him. The letters become increasingly absurd, with Mary claiming to be in love with a variety of different men, including a Frenchman and a poet. Eventually, John discovers the truth and confronts Robert, but the two friends are able to reconcile."
"Allen, James Lane",The Emblems of Fidelity: A Comedy in Letters,"_May 24, 1912._",1901,"The story is told through a series of letters between two friends, John and Robert. John is a wealthy businessman who is in love with a woman named Mary. Robert, who is also in love with Mary, writes John letters pretending to be Mary, leading John to believe that Mary is in love with him. The letters become increasingly absurd, with Mary claiming to be in love with a variety of different men, including a Frenchman and a poet. Eventually, John discovers the truth and confronts Robert, but the two friends are able to reconcile."
"Allen, James Lane",The Emblems of Fidelity: A Comedy in Letters,"_May 25, 1912._",1901,"The story is told through a series of letters between two friends, John and Robert. John is a wealthy businessman who is in love with a woman named Mary. Robert, who is also in love with Mary, writes John letters pretending to be Mary, leading John to believe that Mary is in love with him. The letters become increasingly absurd, with Mary claiming to be in love with a variety of different men, including a Frenchman and a poet. Eventually, John discovers the truth and confronts Robert, but the two friends are able to reconcile."
"Allen, James Lane",The Emblems of Fidelity: A Comedy in Letters,"_May 27, 1912._",1901,"The story is told through a series of letters between two friends, John and Robert. John is a wealthy businessman who is in love with a woman named Mary. Robert, who is also in love with Mary, writes John letters pretending to be Mary, leading John to believe that Mary is in love with him. The letters become increasingly absurd, with Mary claiming to be in love with a variety of different men, including a Frenchman and a poet. Eventually, John discovers the truth and confronts Robert, but the two friends are able to reconcile."
"Allen, James Lane",The Emblems of Fidelity: A Comedy in Letters,"_May 28, 1912._",1901,"The story is told through a series of letters between two friends, John and Robert. John is a wealthy businessman who is in love with a woman named Mary. Robert, who is also in love with Mary, writes John letters pretending to be Mary, leading John to believe that Mary is in love with him. The letters become increasingly absurd, with Mary claiming to be in love with a variety of different men, including a Frenchman and a poet. Eventually, John discovers the truth and confronts Robert, but the two friends are able to reconcile."
"Allen, James Lane",The Emblems of Fidelity: A Comedy in Letters,"_May 29, 1912._",1901,"The story is told through a series of letters between two friends, John and Robert. John is a wealthy businessman who is in love with a woman named Mary. Robert, who is also in love with Mary, writes John letters pretending to be Mary, leading John to believe that Mary is in love with him. The letters become increasingly absurd, with Mary claiming to be in love with a variety of different men, including a Frenchman and a poet. Eventually, John discovers the truth and confronts Robert, but the two friends are able to reconcile."
"Allen, James Lane",The Emblems of Fidelity: A Comedy in Letters,"_May 30, 1912._",1901,"The story is told through a series of letters between two friends, John and Robert. John is a wealthy businessman who is in love with a woman named Mary. Robert, who is also in love with Mary, writes John letters pretending to be Mary, leading John to believe that Mary is in love with him. The letters become increasingly absurd, with Mary claiming to be in love with a variety of different men, including a Frenchman and a poet. Eventually, John discovers the truth and confronts Robert, but the two friends are able to reconcile."
"Allen, James Lane",The Emblems of Fidelity: A Comedy in Letters,"_June 2, 1912._",1901,"The story is told through a series of letters between two friends, John and Robert. John is a wealthy businessman who is in love with a woman named Mary. Robert, who is also in love with Mary, writes John letters pretending to be Mary, leading John to believe that Mary is in love with him. The letters become increasingly absurd, with Mary claiming to be in love with a variety of different men, including a Frenchman and a poet. Eventually, John discovers the truth and confronts Robert, but the two friends are able to reconcile."
"Allen, James Lane",The Emblems of Fidelity: A Comedy in Letters,"_June 2, 1912._",1901,"The story is told through a series of letters between two friends, John and Robert. John is a wealthy businessman who is in love with a woman named Mary. Robert, who is also in love with Mary, writes John letters pretending to be Mary, leading John to believe that Mary is in love with him. The letters become increasingly absurd, with Mary claiming to be in love with a variety of different men, including a Frenchman and a poet. Eventually, John discovers the truth and confronts Robert, but the two friends are able to reconcile."
"Allen, James Lane",The Emblems of Fidelity: A Comedy in Letters,"_June 4, 1912._",1901,"The story is told through a series of letters between two friends, John and Robert. John is a wealthy businessman who is in love with a woman named Mary. Robert, who is also in love with Mary, writes John letters pretending to be Mary, leading John to believe that Mary is in love with him. The letters become increasingly absurd, with Mary claiming to be in love with a variety of different men, including a Frenchman and a poet. Eventually, John discovers the truth and confronts Robert, but the two friends are able to reconcile."
"Allen, James Lane",The Emblems of Fidelity: A Comedy in Letters,"_June 4, 1912._",1901,"The story is told through a series of letters between two friends, John and Robert. John is a wealthy businessman who is in love with a woman named Mary. Robert, who is also in love with Mary, writes John letters pretending to be Mary, leading John to believe that Mary is in love with him. The letters become increasingly absurd, with Mary claiming to be in love with a variety of different men, including a Frenchman and a poet. Eventually, John discovers the truth and confronts Robert, but the two friends are able to reconcile."
"Allen, James Lane",The Emblems of Fidelity: A Comedy in Letters,"_June 5, 1912._",1901,"The story is told through a series of letters between two friends, John and Robert. John is a wealthy businessman who is in love with a woman named Mary. Robert, who is also in love with Mary, writes John letters pretending to be Mary, leading John to believe that Mary is in love with him. The letters become increasingly absurd, with Mary claiming to be in love with a variety of different men, including a Frenchman and a poet. Eventually, John discovers the truth and confronts Robert, but the two friends are able to reconcile."
"Allen, James Lane",The Emblems of Fidelity: A Comedy in Letters,"June 9, 1912._",1901,"The story is told through a series of letters between two friends, John and Robert. John is a wealthy businessman who is in love with a woman named Mary. Robert, who is also in love with Mary, writes John letters pretending to be Mary, leading John to believe that Mary is in love with him. The letters become increasingly absurd, with Mary claiming to be in love with a variety of different men, including a Frenchman and a poet. Eventually, John discovers the truth and confronts Robert, but the two friends are able to reconcile."
"Allen, James Lane",The Emblems of Fidelity: A Comedy in Letters,"June 10, 1912._",1901,"The story is told through a series of letters between two friends, John and Robert. John is a wealthy businessman who is in love with a woman named Mary. Robert, who is also in love with Mary, writes John letters pretending to be Mary, leading John to believe that Mary is in love with him. The letters become increasingly absurd, with Mary claiming to be in love with a variety of different men, including a Frenchman and a poet. Eventually, John discovers the truth and confronts Robert, but the two friends are able to reconcile."
"Allen, James Lane",The Emblems of Fidelity: A Comedy in Letters,"June 21, 1912._",1901,"The story is told through a series of letters between two friends, John and Robert. John is a wealthy businessman who is in love with a woman named Mary. Robert, who is also in love with Mary, writes John letters pretending to be Mary, leading John to believe that Mary is in love with him. The letters become increasingly absurd, with Mary claiming to be in love with a variety of different men, including a Frenchman and a poet. Eventually, John discovers the truth and confronts Robert, but the two friends are able to reconcile."
"Allen, James Lane",The Emblems of Fidelity: A Comedy in Letters,"_June 30, 1912._",1901,"The story is told through a series of letters between two friends, John and Robert. John is a wealthy businessman who is in love with a woman named Mary. Robert, who is also in love with Mary, writes John letters pretending to be Mary, leading John to believe that Mary is in love with him. The letters become increasingly absurd, with Mary claiming to be in love with a variety of different men, including a Frenchman and a poet. Eventually, John discovers the truth and confronts Robert, but the two friends are able to reconcile."
"Allen, James Lane",The Emblems of Fidelity: A Comedy in Letters,"_July 1, 1912._",1901,"The story is told through a series of letters between two friends, John and Robert. John is a wealthy businessman who is in love with a woman named Mary. Robert, who is also in love with Mary, writes John letters pretending to be Mary, leading John to believe that Mary is in love with him. The letters become increasingly absurd, with Mary claiming to be in love with a variety of different men, including a Frenchman and a poet. Eventually, John discovers the truth and confronts Robert, but the two friends are able to reconcile."
"Allen, James Lane",The Emblems of Fidelity: A Comedy in Letters,"July 4th, 1912._",1901,"The story is told through a series of letters between two friends, John and Robert. John is a wealthy businessman who is in love with a woman named Mary. Robert, who is also in love with Mary, writes John letters pretending to be Mary, leading John to believe that Mary is in love with him. The letters become increasingly absurd, with Mary claiming to be in love with a variety of different men, including a Frenchman and a poet. Eventually, John discovers the truth and confronts Robert, but the two friends are able to reconcile."
"Allen, James Lane",The Emblems of Fidelity: A Comedy in Letters,"July 6, 1912._",1901,"The story is told through a series of letters between two friends, John and Robert. John is a wealthy businessman who is in love with a woman named Mary. Robert, who is also in love with Mary, writes John letters pretending to be Mary, leading John to believe that Mary is in love with him. The letters become increasingly absurd, with Mary claiming to be in love with a variety of different men, including a Frenchman and a poet. Eventually, John discovers the truth and confronts Robert, but the two friends are able to reconcile."
"Allen, James Lane",The Emblems of Fidelity: A Comedy in Letters,"July 7th, 1912._",1901,"The story is told through a series of letters between two friends, John and Robert. John is a wealthy businessman who is in love with a woman named Mary. Robert, who is also in love with Mary, writes John letters pretending to be Mary, leading John to believe that Mary is in love with him. The letters become increasingly absurd, with Mary claiming to be in love with a variety of different men, including a Frenchman and a poet. Eventually, John discovers the truth and confronts Robert, but the two friends are able to reconcile."
"Allen, James Lane",The Emblems of Fidelity: A Comedy in Letters,"_July 7th, 1912._",1901,"The story is told through a series of letters between two friends, John and Robert. John is a wealthy businessman who is in love with a woman named Mary. Robert, who is also in love with Mary, writes John letters pretending to be Mary, leading John to believe that Mary is in love with him. The letters become increasingly absurd, with Mary claiming to be in love with a variety of different men, including a Frenchman and a poet. Eventually, John discovers the truth and confronts Robert, but the two friends are able to reconcile."
"Allen, James Lane",The Emblems of Fidelity: A Comedy in Letters,"_July 10, 1912._",1901,"The story is told through a series of letters between two friends, John and Robert. John is a wealthy businessman who is in love with a woman named Mary. Robert, who is also in love with Mary, writes John letters pretending to be Mary, leading John to believe that Mary is in love with him. The letters become increasingly absurd, with Mary claiming to be in love with a variety of different men, including a Frenchman and a poet. Eventually, John discovers the truth and confronts Robert, but the two friends are able to reconcile."
"Allen, James Lane",The Emblems of Fidelity: A Comedy in Letters,"_July 10, 1912._",1901,"The story is told through a series of letters between two friends, John and Robert. John is a wealthy businessman who is in love with a woman named Mary. Robert, who is also in love with Mary, writes John letters pretending to be Mary, leading John to believe that Mary is in love with him. The letters become increasingly absurd, with Mary claiming to be in love with a variety of different men, including a Frenchman and a poet. Eventually, John discovers the truth and confronts Robert, but the two friends are able to reconcile."
"Allen, James Lane",The Emblems of Fidelity: A Comedy in Letters,_July 11._,1901,"The story is told through a series of letters between two friends, John and Robert. John is a wealthy businessman who is in love with a woman named Mary. Robert, who is also in love with Mary, writes John letters pretending to be Mary, leading John to believe that Mary is in love with him. The letters become increasingly absurd, with Mary claiming to be in love with a variety of different men, including a Frenchman and a poet. Eventually, John discovers the truth and confronts Robert, but the two friends are able to reconcile."
"Allen, James Lane",The Emblems of Fidelity: A Comedy in Letters,_July 18._,1901,"The story is told through a series of letters between two friends, John and Robert. John is a wealthy businessman who is in love with a woman named Mary. Robert, who is also in love with Mary, writes John letters pretending to be Mary, leading John to believe that Mary is in love with him. The letters become increasingly absurd, with Mary claiming to be in love with a variety of different men, including a Frenchman and a poet. Eventually, John discovers the truth and confronts Robert, but the two friends are able to reconcile."
"Andrews, Mary Raymond Shipman",August First,August 5th.,1915,
"Andrews, Mary Raymond Shipman",August First,"FOREST GATE, August 8th.",1915,
"Andrews, Mary Raymond Shipman",August First,"FOREST GATE, August 10th.",1915,
"Andrews, Mary Raymond Shipman",August First,August 12th.,1915,
"Andrews, Mary Raymond Shipman",August First,"About a month after the above letter had been received, on September",1915,
"Andrews, Mary Raymond Shipman",August First,Sept. 12th.,1915,
"Andrews, Mary Raymond Shipman",August First,September 17th.,1915,
"Andrews, Mary Raymond Shipman",August First,Sept. 23d.,1915,
"Andrews, Mary Raymond Shipman",August First,October the Sixth.,1915,
"Andrews, Mary Raymond Shipman",August First,October 8th.,1915,
"Andrews, Mary Raymond Shipman",August First,_October 10th_.,1915,
"Andrews, Mary Raymond Shipman",August First,October 10th [it was dated].,1915,
"Andrews, Mary Raymond Shipman",August First,May 26th.,1915,
"Andrews, Mary Raymond Shipman",August First,"MONDAY, June 24th.",1915,
"Baring, Maurice",Passing By,"_Friday, December_ 18_th_, 1908. _Gray's Inn_.",1921,
"Baring, Maurice",Passing By,"_Saturday, December_ 19_th_.",1921,
"Baring, Maurice",Passing By,"_Thursday, January_ 1_st_, 1909. _Gray's Inn_.",1921,
"Baring, Maurice",Passing By,"_Monday, February_ 2_nd_.",1921,
"Baring, Maurice",Passing By,"_Sunday, February_ 8_th_.",1921,
"Baring, Maurice",Passing By,"_Monday, February_ 9_th_.",1921,
"Baring, Maurice",Passing By,"_Tuesday, February_ 10_th._",1921,
"Baring, Maurice",Passing By,"_Monday, February_ 16_th. Gray's Inn_.",1921,
"Baring, Maurice",Passing By,"_Tuesday, February_ 17_th. Gray's Inn_.",1921,
"Baring, Maurice",Passing By,"_February_ 19_th_, 1909.",1921,
"Baring, Maurice",Passing By,"_Monday, March_ 1_st_.",1921,
"Baring, Maurice",Passing By,"_Tuesday, March_ 2_nd_.",1921,
"Baring, Maurice",Passing By,"_Wednesday, March_ 3_rd_.",1921,
"Baring, Maurice",Passing By,"_Thursday, March_ _4th_.",1921,
"Baring, Maurice",Passing By,"_Friday, March_ 5_th_.",1921,
"Baring, Maurice",Passing By,"_Saturday, March_ 6_th_.",1921,
"Baring, Maurice",Passing By,"_Sunday Night, March_ 7_th_.",1921,
"Baring, Maurice",Passing By,"_Monday, March_ 8_th_.",1921,
"Baring, Maurice",Passing By,"_Monday, March_ 8_th_.",1921,
"Baring, Maurice",Passing By,"_Tuesday, March_ 9_th_.",1921,
"Baring, Maurice",Passing By,"_Wednesday, March_ 10_th_.",1921,
"Baring, Maurice",Passing By,"_Thursday, March_ 11_th_.",1921,
"Baring, Maurice",Passing By,"_Friday, March_ 12_th_.",1921,
"Baring, Maurice",Passing By,"_Saturday, March_ 13_th._",1921,
"Baring, Maurice",Passing By,"_Sunday Night, March_ 14_th._",1921,
"Baring, Maurice",Passing By,"_Sunday, March_ 14_th._",1921,
"Baring, Maurice",Passing By,"_Monday, March_ 16_th._",1921,
"Baring, Maurice",Passing By,"_Tuesday, March_ 17_th._",1921,
"Baring, Maurice",Passing By,"_Wednesday, March_ 17_th._",1921,
"Baring, Maurice",Passing By,"_Thursday, March_ 18_th._",1921,
"Baring, Maurice",Passing By,"_Friday, March_ 19_th._",1921,
"Baring, Maurice",Passing By,"_Saturday, March_ 20_th._",1921,
"Baring, Maurice",Passing By,"_Sunday Evening, March_ _21_st.",1921,
"Baring, Maurice",Passing By,_March_ 25_th._,1921,
"Baring, Maurice",Passing By,"_Sunday, March_ 29_th. Hotel St Romain, Rue St Roch, Paris_",1921,
"Baring, Maurice",Passing By,"_Tuesday, March_ 30_th. Villa Fersen, Florence_",1921,
"Baring, Maurice",Passing By,"_Wednesday, March_ 31_st_.",1921,
"Baring, Maurice",Passing By,"_Thursday, April_ 1_st_.",1921,
"Baring, Maurice",Passing By,"_Friday, April_ 2_nd_.",1921,
"Baring, Maurice",Passing By,"_Saturday, April_ 3_rd_.",1921,
"Baring, Maurice",Passing By,"_Easter Sunday, April_ 4_th._",1921,
"Baring, Maurice",Passing By,"_Monday, April_ 5_th._",1921,
"Baring, Maurice",Passing By,"_Tuesday, April_ 6_th._",1921,
"Baring, Maurice",Passing By,"_Wednesday, April_ 7_th_.",1921,
"Baring, Maurice",Passing By,"_Thursday, April_ 8_th._",1921,
"Baring, Maurice",Passing By,"_Friday, April_ 9_th._",1921,
"Baring, Maurice",Passing By,"_Saturday, April_ 10_th._",1921,
"Baring, Maurice",Passing By,"_Thursday, April_ 8_th_.",1921,
"Baring, Maurice",Passing By,"_Sunday, May_ 9_th._",1921,
"Baring, Maurice",Passing By,"_Wednesday, May_ 12_th._",1921,
"Baring, Maurice",Passing By,"_Wednesday,_ May 19_th_.",1921,
"Baring, Maurice",Passing By,"_Monday, May_ 24_th._",1921,
"Baring, Maurice",Passing By,"_Monday, May_ 3_rd. Gray's Inn_.",1921,
"Baring, Maurice",Passing By,"_Tuesday, May_ 4_th._",1921,
"Baring, Maurice",Passing By,"_Wednesday, May_ 5_th._",1921,
"Baring, Maurice",Passing By,"_Thursday, May_ 6_th._",1921,
"Baring, Maurice",Passing By,"_Friday, May_ 7_th._",1921,
"Baring, Maurice",Passing By,"_Sunday, May_ 9_th_",1921,
"Baring, Maurice",Passing By,"_Monday, May_ 10_th._",1921,
"Baring, Maurice",Passing By,"_Tuesday, May_ 11_th._",1921,
"Baring, Maurice",Passing By,"_Wednesday, May_ 12_th._",1921,
"Baring, Maurice",Passing By,"_Thursday, May_ 13_th._",1921,
"Baring, Maurice",Passing By,"_Friday, May_ 14_th._",1921,
"Baring, Maurice",Passing By,"_Saturday, May_ 15_th._",1921,
"Baring, Maurice",Passing By,"_Sunday, May_ 16_th._",1921,
"Baring, Maurice",Passing By,"_Monday, May_ 17_th_.",1921,
"Baring, Maurice",Passing By,"_Tuesday, May_ 18_th._",1921,
"Baring, Maurice",Passing By,"_Wednesday, May_ 19_th._",1921,
"Baring, Maurice",Passing By,"_Thursday, May_ 20_th._",1921,
"Baring, Maurice",Passing By,"_Friday, May_ 21st.",1921,
"Baring, Maurice",Passing By,"_Saturday, May_ 22_nd_.",1921,
"Baring, Maurice",Passing By,"_Monday, May_ 24_th._",1921,
"Baring, Maurice",Passing By,"_Tuesday, May_ 25_th._",1921,
"Baring, Maurice",Passing By,"_Wednesday, May_ 26_th._",1921,
"Baring, Maurice",Passing By,"_Thursday, May_ 27_th._",1921,
"Baring, Maurice",Passing By,"_Friday, May_ 28_th._",1921,
"Baring, Maurice",Passing By,"_Sunday, May_ 30_th. Rosedale, Surrey._",1921,
"Baring, Maurice",Passing By,"_Monday, May_ 21_st_.",1921,
"Baring, Maurice",Passing By,"_Monday, May_ 31_st_.",1921,
"Baring, Maurice",Passing By,"_Tuesday, June_ 1_st._",1921,
"Baring, Maurice",Passing By,"_Wednesday, June_ 2_nd_.",1921,
"Baring, Maurice",Passing By,"_Thursday, June_ 3_rd_.",1921,
"Baring, Maurice",Passing By,"_Friday, June_ 4_th._",1921,
"Baring, Maurice",Passing By,"_Saturday, June_ 5_th._",1921,
"Baring, Maurice",Passing By,"_Sunday, June_ 6_th. Littlehampton_.",1921,
"Baring, Maurice",Passing By,"_Monday, June_ 7_th._",1921,
"Baring, Maurice",Passing By,"_Friday, June_ 18_th_.",1921,
"Baring, Maurice",Passing By,"_Tuesday, June_ 10_th._",1921,
"Baring, Maurice",Passing By,"_Friday, June_ 25_th._.",1921,
"Baring, Maurice",Passing By,"_Monday, July_ 5_th._",1921,
"Baring, Maurice",Passing By,"_Monday, July_ 12_th._",1921,
"Baring, Maurice",Passing By,"_Sunday, August_ 1_st. Grey Farm, Carbis Bay, Cornwall_.",1921,
"Baring, Maurice",Passing By,"_Monday, August_ 2_nd_.",1921,
"Baring, Maurice",Passing By,"_Tuesday, August_ 3_rd_.",1921,
"Baring, Maurice",Passing By,"_Wednesday, August_ 4_th._",1921,
"Baring, Maurice",Passing By,"_Thursday, August_ 5_th._",1921,
"Baring, Maurice",Passing By,"_Friday, August_ 6_th._",1921,
"Baring, Maurice",Passing By,"_Saturday, August_ 7_th._",1921,
"Baring, Maurice",Passing By,"_Sunday, August_ 8_th._",1921,
"Baring, Maurice",Passing By,"_Monday, August_ 9_th_.",1921,
"Baring, Maurice",Passing By,"_Tuesday, August_ 10_th._",1921,
"Baring, Maurice",Passing By,"_Wednesday, August_ 11_th._",1921,
"Baring, Maurice",Passing By,"_Thursday, August_ 12_th._",1921,
"Baring, Maurice",Passing By,"_Friday, August_ 13_th_.",1921,
"Baring, Maurice",Passing By,"_Saturday, August_ 14_th._",1921,
"Baring, Maurice",Passing By,"_Sunday, August_ 15_th._",1921,
"Baring, Maurice",Passing By,"_Tuesday, August_ 17_th._",1921,
"Baring, Maurice",Passing By,"_Monday, August_ 23_rd_.",1921,
"Baring, Maurice",Passing By,"_Tuesday, August_ 24_th._",1921,
"Baring, Maurice",Passing By,"_Monday, August_ 16_th. Grey Farm, Carbis Bay._",1921,
"Baring, Maurice",Passing By,"_Tuesday, August_ 17_th._",1921,
"Baring, Maurice",Passing By,"_Wednesday, August_ 18_th_.",1921,
"Baring, Maurice",Passing By,"_Thursday, August_ 19_th._",1921,
"Baring, Maurice",Passing By,"_Friday, August_ 20_th._",1921,
"Baring, Maurice",Passing By,"_Saturday, August_ 21_st_.",1921,
"Baring, Maurice",Passing By,"_Sunday, August_ 22_nd_.",1921,
"Baring, Maurice",Passing By,"_Monday, August_ 23_rd_.",1921,
"Baring, Maurice",Passing By,"_Tuesday, August_ 24_th._",1921,
"Baring, Maurice",Passing By,"_Wednesday, August_ 25_th._",1921,
"Baring, Maurice",Passing By,"_Thursday, August_ 26_th._",1921,
"Baring, Maurice",Passing By,"_Friday, August_ 27_th._",1921,
"Baring, Maurice",Passing By,"_Saturday, August_ 28_th._",1921,
"Baring, Maurice",Passing By,"_Sunday, August_ 29_th._",1921,
"Baring, Maurice",Passing By,_August_ 30_th._,1921,
"Baring, Maurice",Passing By,"_Monday, August_ 30_th_.",1921,
"Baring, Maurice",Passing By,"_Tuesday, August_ 31_st_.",1921,
"Baring, Maurice",Passing By,"_Wednesday, September_ 1_st_.",1921,
"Baring, Maurice",Passing By,"_Thursday, September_ 2_nd_.",1921,
"Baring, Maurice",Passing By,"_Friday, September_ 3_rd_.",1921,
"Baring, Maurice",Passing By,"_Saturday, September_ 4_th._",1921,
"Baring, Maurice",Passing By,"_Sunday, September_ 5_th._",1921,
"Baring, Maurice",Passing By,"_Sunday, September_ 5_th._",1921,
"Baring, Maurice",Passing By,"_Monday, September_ 6_th._",1921,
"Baring, Maurice",Passing By,"_Tuesday, September_ 7_th._",1921,
"Baring, Maurice",Passing By,"_Wednesday, September_ 8_th_.",1921,
"Baring, Maurice",Passing By,"_Thursday, September_ 9_th._",1921,
"Baring, Maurice",Passing By,"_Friday, September_ 10_th._",1921,
"Baring, Maurice",Passing By,"_Saturday, September_ 11_th._",1921,
"Baring, Maurice",Passing By,"_Sunday, September_ 12_th._",1921,
"Baring, Maurice",Passing By,"_Monday, September_ 13_th._",1921,
"Baring, Maurice",Passing By,"_Tuesday, September_ 14_th._",1921,
"Baring, Maurice",Passing By,"_Wednesday, September_ 15_th._",1921,
"Baring, Maurice",Passing By,"_Thursday, September_ 16_th._",1921,
"Baring, Maurice",Passing By,"_Friday, September_ 17_th._",1921,
"Baring, Maurice",Passing By,"_Saturday, September_ 18_th._",1921,
"Baring, Maurice",Passing By,"_Sunday, October_ 3_rd. Gray's Inn_.",1921,
"Baring, Maurice",Passing By,"_Monday, October_ 4_th._",1921,
"Baring, Maurice",Passing By,"_Tuesday, October_ 5_th._",1921,
"Baring, Maurice",Passing By,"_Wednesday, October_ 6_th_.",1921,
"Baring, Maurice",Passing By,"_Thursday, October_ 7_th._",1921,
"Baring, Maurice",Passing By,"_Friday, October_ 8_th._",1921,
"Baring, Maurice",Passing By,"_Saturday, October_ 9_th. Wraxted Priory, Oxfordshire_.",1921,
"Baring, Maurice",Passing By,"_Sunday, October_ 10_th._",1921,
"Baring, Maurice",Passing By,"_Monday, October_ 11_th._",1921,
"Baring, Maurice",Passing By,"_Monday, October_ 11_th._",1921,
"Baring, Maurice",Passing By,"_Tuesday, October_ 12_th._",1921,
"Baring, Maurice",Passing By,"_Wednesday, October_ 13_th._",1921,
"Baring, Maurice",Passing By,"_Thursday, October_ 14_th._",1921,
"Baring, Maurice",Passing By,"_Friday, October_ 15_th._",1921,
"Baring, Maurice",Passing By,"_Saturday, October_ 16_th._",1921,
"Baring, Maurice",Passing By,"_Sunday, October_ 17_th._",1921,
"Baring, Maurice",Passing By,"_Sunday, October_ 17_th._",1921,
"Baring, Maurice",Passing By,"_Monday, October_ 18_th._",1921,
"Baring, Maurice",Passing By,"_Tuesday, October_ 19_th._",1921,
"Baring, Maurice",Passing By,"_Wednesday, October_ 20_th_.",1921,
"Baring, Maurice",Passing By,"_Thursday, October_ 21_st._",1921,
"Baring, Maurice",Passing By,"_Friday, October_ 22_nd_.",1921,
"Baring, Maurice",Passing By,"_Saturday, October_ 23_rd_.",1921,
"Baring, Maurice",Passing By,"_Sunday, October_ 24_th._",1921,
"Baring, Maurice",Passing By,"_Monday, October_ 25_th._",1921,
"Baring, Maurice",Passing By,"_Tuesday, October_ 26_th._",1921,
"Baring, Maurice",Passing By,"_Wednesday, October_ 27_th._",1921,
"Baring, Maurice",Passing By,"_Thursday, October_ 28_th._",1921,
"Baring, Maurice",Passing By,"_Friday, October_ 29_th_.",1921,
"Baring, Maurice",Passing By,"_Saturday, October_ 30_th._",1921,
"Baring, Maurice",Passing By,"_Sunday, October_ 31_st_.",1921,
"Baring, Maurice",Passing By,"_Monday, November_ 1_st_.",1921,
"Baring, Maurice",Passing By,"_Monday, November_ 1_st. Gray's Inn_.",1921,
"Baring, Maurice",Passing By,"_Tuesday, November_ 2_nd_.",1921,
"Baring, Maurice",Passing By,"_Tuesday, December_ 21_st_.",1921,
"Baring, Maurice",Passing By,"_Thursday, December_ 23_rd_.",1921,
"Baring, Maurice",Passing By,_Christmas Day_.,1921,
"Baring, Maurice",Passing By,"_Tuesday, December_ 28_th_.",1921,
"Baring, Maurice",Passing By,"_Saturday, January_ 8_th_, 1910.",1921,
"Baring, Maurice",Passing By,"_Saturday, January_ 1_st_, 1910.",1921,
"Baring, Maurice",Passing By,"_Wednesday, January_ 11_th._",1921,
"Baring, Maurice",Passing By,"_Tuesday, February_ 15_th_, 1910.",1921,
"Baring, Maurice",Passing By,"_Wednesday, February_ 16_th_.",1921,
"Baring, Maurice",Passing By,"_Monday, February_ 21_st_.",1921,
"Baring, Maurice",Passing By,"_Saturday, February_ 26_th._",1921,
"Baring, Maurice",Passing By,"_Sunday, February_ 27_th. Rosedale_.",1921,
"Baring, Maurice",Passing By,"_Tuesday, March_ 1_st_.",1921,
"Baring, Maurice",Passing By,"_Monday, February_ 28_th._",1921,
"Baring, Maurice",Passing By,"_Tuesday, March_ 1_st_.",1921,
"Baring, Maurice",Passing By,"_Wednesday, March_ 2_nd_.",1921,
"Baring, Maurice",Passing By,"_Thursday, March_ 3_rd_.",1921,
