UUID,FILE,QUOTE_TRANSCRIPTION,ANCHOR,TYPE,URI,LAT,LNG,PLACE_TYPE,VERIFICATION_STATUS,TAGS,COMMENTS,GROUP_ID,GROUP_ORDER
947450c0-14aa-4ad4-92bf-fd50ff8c7929,Book 2,Dnieper,char-offset:107760,PLACE,http://pleiades.stoa.org/places/226544,51.80271566666667,32.013616533333334,river,VERIFIED,,,,
dcbf6872-3e0e-4833-8169-9ee9ad0253a4,Book 3,Berones,char-offset:59037,PLACE,http://pleiades.stoa.org/places/246241,42.5,-2.5,people,VERIFIED,,,,
a44739c0-3f7e-4c49-babb-f3dcbae08ca3,Book 2,Marseilles,char-offset:11326,PLACE,http://pleiades.stoa.org/places/148127,43.299467,5.365307,settlement,VERIFIED,,,,
9b2e4ccf-1b45-4fbe-bfcd-293b29a7a01c,Book 4,Menapii,char-offset:62456,PLACE,http://pleiades.stoa.org/places/109156,50.5,3.5,people,VERIFIED,,,,
e4fc735b-5003-458e-9f0c-046a525a74e4,Book 4,Isère,char-offset:24951,PLACE,http://pleiades.stoa.org/places/167793,44.9916,4.868,river,VERIFIED,,,,
157ac13f-cc60-4a4e-abc0-f28b825823c6,Book 5,Ariminum,char-offset:19412,PLACE,http://pleiades.stoa.org/places/393379,44.05963,12.57028,settlement,VERIFIED,,,,
4ef07b3b-3a25-4e40-ba80-4e893081c6cc,Book 15,India,char-offset:106119,PLACE,http://sws.geonames.org/146588,,,,UNVERIFIED,,,,
6f3136b7-2b77-4042-9b12-a1a584f8b5f2,Book 8,Elis,char-offset:11821,PLACE,http://pleiades.stoa.org/places/570220,37.89131,21.37493,"theatre,settlement",UNVERIFIED,,,,
b319005b-6bfb-4a64-8a1d-403c9b85dba2,Book 10,Cephallenia,char-offset:29477,PLACE,http://pleiades.stoa.org/places/530826,38.2,20.59,island,UNVERIFIED,,,,
543ba37d-a861-4bd0-b0cb-f4bb71d3f322,Book 13,Ida,char-offset:89558,PLACE,,,,,UNVERIFIED,,,,
d4940ec3-12de-4ce0-a144-ec99e4780ed8,Book 4,Vindelici,char-offset:79899,PLACE,http://pleiades.stoa.org/places/119033,48.5,10.5,people,VERIFIED,,,,
557c1d62-2475-40cc-8511-31f35355ea69,Book 2,India,char-offset:19287,PLACE,http://pleiades.stoa.org/places/50004,22.5,77.5,region,VERIFIED,,,,
fa7b24cd-4f7a-4716-a502-1b2a9fa67f9b,Book 2,Cilicia,char-offset:156826,PLACE,http://pleiades.stoa.org/places/981514,37.5,32.5,province,VERIFIED,,,,
cdd6b9f4-e1a3-441e-93b5-efbb9f15b63a,Book 6,Camici,char-offset:63545,PLACE,http://pleiades.stoa.org/places/465929,,,settlement,VERIFIED,,,,
1eef9887-78ed-4cc1-a3f3-588d42324e77,Book 4,Ligurians,char-offset:18073,PLACE,http://pleiades.stoa.org/places/383698,44.22656549434755,9.235707726672372,region,VERIFIED,,,,
b2f8477b-e561-41df-a232-9b8bcb574bbb,Book 6,Salentine,char-offset:70369,PLACE,http://pleiades.stoa.org/places/442762,39.91024633333333,18.317425666666665,people,VERIFIED,,,,
37ef3627-2ea3-4dad-a9c8-38acf6015bd2,Book 8,Eleian,char-offset:12498,PLACE,http://sws.geonames.org/1329351,,,,UNVERIFIED,,,,
1b192b92-c9a3-4afe-a426-bc682313e174,Book 2,Calpé,char-offset:111378,PLACE,http://pleiades.stoa.org/places/256063,36.183163,-5.410359,"theatre,settlement",VERIFIED,,,,
c6098211-f3a9-4e87-afd0-38d1195c80b2,Book 13,Tmolus,char-offset:74366,PLACE,,,,,UNVERIFIED,,,,
5675e8b7-0bf5-447c-83be-db4dab37d4fc,Book 6,Phocea,char-offset:1824,PLACE,http://pleiades.stoa.org/places/550823,38.6684,26.75261,"settlement-modern,settlement",VERIFIED,,,,
97c9d465-e196-40a8-ba5f-34a3103a4a83,Book 3,Iberia,char-offset:38758,PLACE,http://pleiades.stoa.org/places/992072,37.5,-7.5,province,VERIFIED,,,,
12ac2f6a-1296-4bbd-93f0-3092ff38215a,Book 10,Pleuron,char-offset:19044,PLACE,,,,,UNVERIFIED,,,,
87be7f0b-bb48-4c94-974d-b55afb03ba15,Book 8,Corinth,char-offset:78507,PLACE,http://www.imperium.ahlfeldt.se/places/23911,,,,UNVERIFIED,,,,
aad9ffa3-daa2-4c27-815b-ca91365cb9a9,Book 2,Sicily,char-offset:103534,PLACE,http://pleiades.stoa.org/places/981549,37.751645425,14.6747958,province,VERIFIED,,,,
6aca1e7a-22c7-4091-b564-e8e82e8e24c6,Book 5,Misenum,char-offset:91108,PLACE,http://pleiades.stoa.org/places/432942,40.77771,14.08941,cape,VERIFIED,,,,
34ccd4c3-08c5-4a23-9fc2-50ac6f603af5,Book 13,Asia,char-offset:95469,PLACE,http://pleiades.stoa.org/places/570122,37.405,22.283,settlement,UNVERIFIED,,,,
07fe0779-b2e3-4a5a-a073-4eb8b377d9fe,Book 2,Caspian Gates,char-offset:62609,PLACE,http://pleiades.stoa.org/places/903004,35.27617,52.1696,pass,VERIFIED,,,,
4b5f42b7-3248-4491-b0ce-abd73a076f41,Book 3,Oretani,char-offset:53892,PLACE,http://pleiades.stoa.org/places/265989,38.760085,-3.718138,"region,people",VERIFIED,,,,
bb3871fd-1564-4351-9d1c-b4181c7a622a,Book 3,Kelts,char-offset:74326,PLACE,,,,,NOT_IDENTIFIABLE,,,,
106bade2-17d7-4cc4-b9ff-32ad48cd59d3,Book 2,Rome,char-offset:67878,PLACE,http://pleiades.stoa.org/places/423025,41.89262,12.4843457,"settlement,urban",VERIFIED,,,,
dcc696ce-af87-4287-8be1-ab0a365d84ca,Book 4,Vindalum,char-offset:24235,PLACE,http://pleiades.stoa.org/places/148236,43.998253,4.903091,settlement,VERIFIED,,,,
ffb440fd-79cd-4c87-b598-e7a9d6138386,Book 2,Internal,char-offset:146574,PLACE,http://pleiades.stoa.org/places/1043,36.58019792933332,17.115361734666667,water-open,VERIFIED,,,,
47ef0f08-2896-4ec8-90f8-26986a3edb7f,Book 4,Danube,char-offset:425,PLACE,http://pleiades.stoa.org/places/226577,45.16291,29.647293,river,VERIFIED,,,,
6b827c3f-35f2-419e-81f9-e461feae8b73,Book 5,Rome,char-offset:50819,PLACE,http://pleiades.stoa.org/places/423025,41.89262,12.4843457,"settlement,urban",VERIFIED,,,,
4d8b01df-378a-4a41-9b98-2b4de2feb694,Book 13,Pæsus,char-offset:21217,PLACE,,,,,UNVERIFIED,,,,
00e39711-cc36-4ffa-8c5f-925262f1ec3a,Book 8,Olenian rock,char-offset:146365,PLACE,http://sws.geonames.org/5373887,,,,UNVERIFIED,,,,
2a28017a-411d-4faa-a2e4-fc5eb3bd461c,Book 6,Messapii,char-offset:67922,PLACE,http://pleiades.stoa.org/places/442657,40.41225884615385,17.881511615384618,people,VERIFIED,,,,
1e1700da-7e20-40d2-bca7-f2c817c7df50,Book 5,Peloponnesus,char-offset:31473,PLACE,http://pleiades.stoa.org/places/570577,37.25289777692308,22.312752688461543,"peninsula,region",VERIFIED,,,,
160fadd2-c023-4768-ab2e-88e9fa9347e0,Book 2,Hyrcania,char-offset:70095,PLACE,http://pleiades.stoa.org/places/942333,37.1,56.3,region,VERIFIED,,,,
2385f34b-30ff-4794-afac-c943575c2b22,Book 5,Æqui,char-offset:75338,PLACE,http://pleiades.stoa.org/places/422822,42.021593499999994,13.16497,people,VERIFIED,,,,
9bba2563-90fe-4b05-bd60-48532d841e57,Book 2,Byzantium,char-offset:104142,PLACE,http://pleiades.stoa.org/places/520985,41.012379,28.975926,"settlement,urban",VERIFIED,,,,
209197fd-cd22-4207-a8f3-6453e166cfea,Book 5,Falisci,char-offset:43855,PLACE,http://pleiades.stoa.org/places/413128,42.25,12.25,people,VERIFIED,,,,
fd6657d1-4a9c-4366-aa40-549fa4475669,Book 2,Corinthian,char-offset:152126,PLACE,http://pleiades.stoa.org/places/570181,38.17540705,22.395744800000003,water-open,VERIFIED,,,,
cdf31964-f1b5-4a29-8d03-a97aa2685be2,Book 2,Galatic Bay,char-offset:130015,PLACE,,,,,NOT_IDENTIFIABLE,,,,
f5788db7-5a79-441f-a780-34ab246fdbc4,Book 5,Latium,char-offset:50615,PLACE,http://pleiades.stoa.org/places/432900,41.7909,12.7621,"region,people",VERIFIED,,,,
d4ada488-d0da-471f-a370-796205772f59,Book 3,Fortunate Island,char-offset:32976,PLACE,,,,,NOT_IDENTIFIABLE,,,,
578c25a1-9806-4d24-baff-c6398c39b72b,Book 13,Adramyttium,char-offset:86472,PLACE,http://pleiades.stoa.org/places/550403,39.504028,26.934551,settlement,UNVERIFIED,,,,
4de763f6-4a9f-45e4-8c6d-103ac8c34408,Book 2,Criu-metopon,char-offset:154955,PLACE,,,,,NOT_IDENTIFIABLE,,,,
83a2a79a-ea32-4bca-9e1e-446df4867f55,Book 8,Œchalia,char-offset:19210,PLACE,http://pleiades.stoa.org/places/573398,,,settlement,UNVERIFIED,,,,
e8d5aa27-2d92-4489-91c7-ca6682a89a38,Book 13,Tmolus,char-offset:115254,PLACE,,,,,UNVERIFIED,,,,
0bfa4827-315a-4194-ac00-ba313dfdad06,Book 8,Chelonatas,char-offset:29017,PLACE,http://pleiades.stoa.org/places/570175,37.75,21.25,water-open,UNVERIFIED,,,,
b76d206d-3742-4ef4-adf4-ea240c2d603a,Book 3,Turdetania,char-offset:25755,PLACE,http://pleiades.stoa.org/places/266075,37.4696499,-5.646100566666666,"valley,region",VERIFIED,,,,
c6f680f2-a4ce-4427-94c1-b724bcd0f8ce,Book 8,Parrhasii,char-offset:147723,PLACE,http://pleiades.stoa.org/places/570564,37.25,22.25,unknown,UNVERIFIED,,,,
e76f5fc4-9508-49a3-be58-09bcd858aef9,Book 5,Tyrrheni,char-offset:29078,PLACE,http://pleiades.stoa.org/places/413122,42.42102874792005,11.752744124826158,region,VERIFIED,,,,
5e3337c8-4daa-4160-bd44-9e0b625d1249,Book 8,Greece,char-offset:769,PLACE,http://sws.geonames.org/4800037,,,,UNVERIFIED,,,,
be220c09-5d10-4933-b627-666d7e99532b,Book 4,Var,char-offset:20748,PLACE,http://pleiades.stoa.org/places/157942,43.6548,7.1994,river,VERIFIED,,,,
683dfb9b-be64-49d0-9cd4-eb53716df508,Book 2,Taurus,char-offset:168093,PLACE,http://pleiades.stoa.org/places/648792,37.83546,35.14519,"settlement,mountain",VERIFIED,,,,
a6b2aa79-af9e-4f66-91cb-aabccc881993,Book 5,Samnium,char-offset:86955,PLACE,http://pleiades.stoa.org/places/433078,41.405755,14.178842,region,VERIFIED,,,,
4bdb8440-43e9-4c1a-a8f3-2770f2cb5d99,Book 6,Leucani,char-offset:6711,PLACE,http://pleiades.stoa.org/places/442639,39.885,17.276944,region,VERIFIED,,,,
8e98e864-3da9-460a-9d2d-9f8c173272f1,Book 8,Epeii,char-offset:67693,PLACE,,,,,UNVERIFIED,,,,
6db28a5f-d979-4e1c-b504-c642b3ec488b,Book 4,Garonne,char-offset:45246,PLACE,http://pleiades.stoa.org/places/138369,45.585693,-1.047134,river,VERIFIED,,,,
0a8a71c7-fcdd-4e5f-ab1c-0879a0127c6d,Book 4,Narbonne,char-offset:32573,PLACE,http://pleiades.stoa.org/places/246347,43.184722,3.003611,settlement,VERIFIED,,,,
d13cefba-6ccd-457a-b3f1-dd54005d3f43,Book 6,Leucani,char-offset:1498,PLACE,http://pleiades.stoa.org/places/452371,40.220362,16.669239,people,VERIFIED,,,,
831ba59b-9b30-4b93-b015-3886a66be427,Book 3,Keltiberia,char-offset:31993,PLACE,http://pleiades.stoa.org/places/246322,41.5,-3.5,region,VERIFIED,,,,
684dbe0e-9bb0-41c9-abbc-2433e88578eb,Book 2,India,char-offset:14303,PLACE,http://pleiades.stoa.org/places/50004,22.5,77.5,region,VERIFIED,,,,
3a7658f0-deb8-48ba-b582-a3bbfb37a8b6,Book 2,Cinnamon Country,char-offset:142346,PLACE,,,,,NOT_IDENTIFIABLE,,,,
6a62d936-325c-4bc2-92b9-3c9dc17268dc,Book 3,Planesia,char-offset:60821,PLACE,http://pleiades.stoa.org/places/266002,38.75547,0.23028,island,VERIFIED,,,,
cdde5da5-2738-4042-923f-882e3626e977,Book 5,Pneuentia,char-offset:83889,PLACE,,,,,NOT_IDENTIFIABLE,,,,
9a595653-e600-4beb-87cb-30ac126456ce,Book 4,Tectosages,char-offset:29680,PLACE,http://pleiades.stoa.org/places/619269,39.75,32.75,people,VERIFIED,,,,
cd16ea5f-1492-40cb-b850-83009eec6953,Book 4,Allobriges,char-offset:72021,PLACE,http://pleiades.stoa.org/places/167634,45.69480974999999,6.259111,people,VERIFIED,,,,
9df8c24d-ea19-4fe1-a331-e811140f5c9b,Book 8,Myrsinus,char-offset:24791,PLACE,http://pleiades.stoa.org/places/550758,38.98624,26.509093,settlement,UNVERIFIED,,,,
9adf2290-28cd-437c-8bf6-b63bbd190b28,Book 13,Hermus,char-offset:103545,PLACE,http://pleiades.stoa.org/places/226602,47.8339,35.166721,tumulus,UNVERIFIED,,,,
9a0431ce-5387-4cf2-b0ed-4d8b8c5e06de,Book 15,India,char-offset:3470,PLACE,http://sws.geonames.org/146588,,,,UNVERIFIED,,,,
b025185d-f5b2-49ec-a00b-bbd0a3510a10,Book 4,Genauni,char-offset:79479,PLACE,http://pleiades.stoa.org/places/187392,47.5,10.5,people,VERIFIED,,,,
dc5f1bf0-34a0-4add-9e4c-660d8e3e193a,Book 8,Corinthian Gulf,char-offset:8648,PLACE,http://sws.geonames.org/6342952,,,,UNVERIFIED,,,,
6b184e0e-b3b0-4a6f-a39f-d3f279779142,Book 2,Thapsacus,char-offset:55723,PLACE,http://pleiades.stoa.org/places/674270,31.5,44.5,unlocated,VERIFIED,,,,
ec1b4929-7e51-4faa-86a9-5bc8e19ce27f,Book 2,Babylon,char-offset:34591,PLACE,http://pleiades.stoa.org/places/893951,32.53617,44.42082,"settlement,urban",VERIFIED,,,,
1dd6a9fb-c68f-41c2-9b50-41a7d0349fb1,Book 2,Babylon,char-offset:36205,PLACE,http://pleiades.stoa.org/places/893951,32.53617,44.42082,"settlement,urban",VERIFIED,,,,
14675de2-9e9c-45f9-b6b2-e13349c7eb09,Book 10,Eretria,char-offset:10849,PLACE,http://sws.geonames.org/8133902,,,,UNVERIFIED,,,,
700176b8-c6a6-430c-b95b-b720d109cb4a,Book 2,Cappadocia,char-offset:15823,PLACE,http://pleiades.stoa.org/places/991402,37.5,37.5,province,VERIFIED,,,,
2849e68f-262e-4484-ab3b-72cf0961d432,Book 2,Britons,char-offset:136726,PLACE,http://pleiades.stoa.org/places/981513,52.5,-2.5,province,VERIFIED,,,,
8db1c46d-21c2-475d-90d5-594227a9f4dc,Book 2,Propontis,char-offset:167734,PLACE,http://pleiades.stoa.org/places/511381,40.6666672,28.2499999,water-open,VERIFIED,,,,
5d07dbd3-b3ca-4a22-b7cd-dd10ac2197c5,Book 2,Thapsacus,char-offset:35482,PLACE,http://pleiades.stoa.org/places/674270,31.5,44.5,unlocated,VERIFIED,,,,
93f938d9-3fa6-4c59-8469-8d0a414dc7df,Book 4,Burdegala,char-offset:36379,PLACE,http://pleiades.stoa.org/places/138248,44.834764,-0.573687,"amphitheatre,settlement",VERIFIED,,,,
a0a39ea1-5e96-45dc-8ff1-70c848c17b32,Book 4,Menapii,char-offset:48216,PLACE,http://pleiades.stoa.org/places/109156,50.5,3.5,people,VERIFIED,,,,
59a256a8-cac6-4a45-a2a4-0c3c66846585,Book 2,Cinnamon Country,char-offset:174990,PLACE,,,,,NOT_IDENTIFIABLE,,,,
103194ad-5918-423e-a089-b2a6ebd08952,Book 5,Alba,char-offset:67951,PLACE,http://pleiades.stoa.org/places/422824,41.746447,12.65048,settlement,VERIFIED,,,,
aa3838b5-dabd-4241-87eb-f88640330a1b,Book 15,India,char-offset:128171,PLACE,http://sws.geonames.org/146588,,,,UNVERIFIED,,,,
fc667fe9-7ddb-4eb7-b4ca-8a2c8e1c7b15,Book 13,Pactolus,char-offset:113898,PLACE,,,,,UNVERIFIED,,,,
60569af6-3e13-4e36-83a3-9a333c85d088,Book 8,Pylus,char-offset:20038,PLACE,,,,,UNVERIFIED,,,,
fa2b12e6-a2db-437c-b5a3-8938ecd79020,Book 2,Thapsacus,char-offset:63527,PLACE,http://pleiades.stoa.org/places/674270,31.5,44.5,unlocated,VERIFIED,,,,
b2a71a4b-33b5-4472-8e2a-ad60cc21c0c0,Book 2,Ariana,char-offset:36790,PLACE,http://pleiades.stoa.org/places/60431,,,unlocated,VERIFIED,,,,
07f3cdd7-e5d7-4eb5-be4e-7c6230729f40,Book 5,Tyrrhenia,char-offset:48235,PLACE,http://pleiades.stoa.org/places/413122,42.42102874792005,11.752744124826158,region,VERIFIED,,,,
e63ba1df-a5ec-403e-a9f5-cc45742bfb1b,Book 13,Selleis,char-offset:23509,PLACE,,,,,UNVERIFIED,,,,
c56da859-87a6-49f8-8cb6-9b472931548b,Book 5,Pontia,char-offset:64402,PLACE,http://pleiades.stoa.org/places/364002,40.907937,12.953184,"island,settlement,archipelago",VERIFIED,,,,
c1252e29-b0d9-45f3-b99f-bac710460b24,Book 5,Ardea,char-offset:51332,PLACE,http://pleiades.stoa.org/places/422843,41.61126,12.54968,"settlement,urban",VERIFIED,,,,
8d337a2b-a695-4549-b9d2-190895266ec2,Book 6,Leontini,char-offset:47293,PLACE,http://pleiades.stoa.org/places/462279,37.279759,15.002988,settlement,VERIFIED,,,,
43c3b84e-0828-4c37-99fa-ee629828e155,Book 5,Samnites,char-offset:87549,PLACE,http://pleiades.stoa.org/places/442765,41.25,14.75,people,VERIFIED,,,,
bc6d8b80-e4ec-4c54-a30e-0754237d87c9,Book 4,Po,char-offset:87450,PLACE,http://pleiades.stoa.org/places/393469,44.952389,12.432028,river,VERIFIED,,,,
fe302a21-1219-4b6e-9b19-e924b5854ef3,Book 5,Leucopetra,char-offset:5964,PLACE,http://pleiades.stoa.org/places/452366,38.016667,15.633333,cape,VERIFIED,,,,
4fea5ab4-6a28-4b25-9095-2d30fc4c1d14,Book 2,Hyrcania,char-offset:166664,PLACE,http://pleiades.stoa.org/places/942333,37.1,56.3,region,VERIFIED,,,,
b53eb750-b909-41ee-87e1-846451bb4de6,Book 8,Tegea,char-offset:148942,PLACE,http://sws.geonames.org/265368,,,,UNVERIFIED,,,,
ba890520-d7a4-451d-a58e-8024a8710717,Book 5,Apennines,char-offset:45765,PLACE,http://pleiades.stoa.org/places/815,42.7882917,12.987321533333336,mountain,VERIFIED,,,,
f7a85f5a-6008-4804-b17a-533665da351c,Book 3,Carteia,char-offset:23854,PLACE,http://pleiades.stoa.org/places/256063,36.183163,-5.410359,"theatre,settlement",VERIFIED,,,,
9fd4ba1b-496b-4316-a6a9-c0dd27946494,Book 6,Corinth,char-offset:35584,PLACE,http://pleiades.stoa.org/places/570182,37.906045,22.878721,"sanctuary,settlement,fort",VERIFIED,,,,
42a10e44-f948-45fc-850d-8a82662defbc,Book 5,Alps,char-offset:482,PLACE,http://pleiades.stoa.org/places/783,43.74465275,7.40183905,mountain,VERIFIED,,,,
c57f0218-4c6d-4058-8ffb-5e2fdde0d726,Book 5,Camerta,char-offset:47851,PLACE,,,,,NOT_IDENTIFIABLE,,,,
5a1a3a52-a062-4551-aaab-7920f2779a6b,Book 2,Caspian,char-offset:166764,PLACE,http://pleiades.stoa.org/places/863734,41.5,49.5,lake,VERIFIED,,,,
4ba45b4c-28e1-4fea-b263-3119851e9183,Book 2,Hyrcania,char-offset:14617,PLACE,http://pleiades.stoa.org/places/942333,37.1,56.3,region,VERIFIED,,,,
70925769-1b2a-416d-91cf-ecf1a28dd515,Book 2,Euxine,char-offset:158121,PLACE,http://pleiades.stoa.org/places/1224,43.0786852,34.7425505,water-open,VERIFIED,,,,
81928f08-6b31-4f06-a2c2-5d4d60c75bf1,Book 8,Pholoe,char-offset:66548,PLACE,http://pleiades.stoa.org/places/573457,,,settlement,UNVERIFIED,,,,
30ad6347-9238-4fcd-9dcb-00d0834c7645,Book 5,Opici,char-offset:87864,PLACE,http://pleiades.stoa.org/places/438797,,,"unlocated,people",VERIFIED,,,,
973ad981-ab23-46be-83e0-a41b0e3e4b19,Book 5,Æthalia,char-offset:37929,PLACE,http://pleiades.stoa.org/places/403222,42.761833,10.240833,island,VERIFIED,,,,
365ccd5c-348a-4506-b535-926c3870a6d8,Book 2,Armenians,char-offset:168177,PLACE,http://pleiades.stoa.org/places/874350,39.5,40.5,region,VERIFIED,,,,
91b11350-61da-4326-926c-91bcaf602a34,Book 8,Eleii,char-offset:23844,PLACE,,,,,UNVERIFIED,,,,
558dc40d-9821-4245-97a0-ae86a40edc49,Book 3,Emporium,char-offset:62512,PLACE,http://pleiades.stoa.org/places/246382,42.14011,3.11795,"amphitheatre,settlement,port",VERIFIED,,,,
0dbbf870-44c5-4d0e-8484-7611b2ffe25b,Book 2,Canopus,char-offset:48140,PLACE,http://pleiades.stoa.org/places/727097,31.320896,30.063645,settlement,VERIFIED,,,,
9cfe2e9f-af09-42d8-b85b-5557f437853d,Book 3,Oretani,char-offset:7015,PLACE,http://pleiades.stoa.org/places/265989,38.760085,-3.718138,"region,people",VERIFIED,,,,
e2d6261b-88b9-447a-9b43-4485d1fba1d9,Book 4,Rhone,char-offset:40220,PLACE,http://pleiades.stoa.org/places/148168,43.33167,4.84861,river,VERIFIED,,,,
5ded7c86-916b-413c-89e4-fe239d1a64b6,Book 8,Hyrmina,char-offset:25061,PLACE,,,,,UNVERIFIED,,,,
fe384dd5-3afa-481a-b9f3-483b336c97b7,Book 2,Egypt,char-offset:82917,PLACE,http://pleiades.stoa.org/places/981503,19.211408766666665,30.567329633333333,region,VERIFIED,,,,
5591bd09-eb13-411c-8181-00655f61a1e8,Book 2,Euphrates,char-offset:45022,PLACE,http://pleiades.stoa.org/places/912849,34.74942377777777,40.93640094444444,river,VERIFIED,,,,
0d83738e-fdc1-42e2-8f3c-a53dc61481fb,Book 2,Crete,char-offset:152764,PLACE,http://pleiades.stoa.org/places/589748,35.21984439173344,24.995769971494504,island,VERIFIED,,,,
67f5f131-410f-40ed-b383-1034193ba811,Book 5,Marrucini,char-offset:85985,PLACE,http://pleiades.stoa.org/places/413190,42.29613388883435,14.049422942659753,people,VERIFIED,,,,
f12473df-acd9-44ef-8775-b95a5ef1dbf5,Book 3,Egypt,char-offset:105328,PLACE,http://pleiades.stoa.org/places/981503,19.211408766666665,30.567329633333333,region,VERIFIED,,,,
ceb5ac2a-115b-441b-b1d4-7e661c85fa9d,Book 5,Tergeste,char-offset:16465,PLACE,http://pleiades.stoa.org/places/187578,45.647165,13.772521,"vicus,urban,theatre,fort,settlement,plaza",VERIFIED,,,,
5130d708-200c-4676-95e8-aa0cac0ed1fa,Book 13,Troja,char-offset:5592,PLACE,http://www.imperium.ahlfeldt.se/places/39702,,,,UNVERIFIED,,,,
cae5c9cb-d8d0-4462-9325-8791291714c6,Book 3,Keltiberians,char-offset:32122,PLACE,http://pleiades.stoa.org/places/246322,41.5,-3.5,region,VERIFIED,,,,
10a492f5-8751-44ca-aa9c-661631d82d62,Book 2,Italy,char-offset:165782,PLACE,http://pleiades.stoa.org/places/992073,43.55087092641273,11.9539517875577,province,VERIFIED,,,,
e990a6e5-04a6-4f51-a1ff-6f9ae1e740b0,Book 2,Persepolis,char-offset:29994,PLACE,http://pleiades.stoa.org/places/922695,29.93482,52.89029,settlement,VERIFIED,,,,
bda0b488-6669-4503-9b74-1966e245e821,Book 8,Dyme,char-offset:27111,PLACE,http://pleiades.stoa.org/places/543692,,,unlocated,UNVERIFIED,,,,
e7bd663f-f39d-410c-b271-a766e515d054,Book 2,Cataonia,char-offset:179187,PLACE,http://pleiades.stoa.org/places/629004,38.25,36.25,region,VERIFIED,,,,
ba00746a-7932-497d-92ee-c4002ad94b13,Book 6,Sicily,char-offset:53024,PLACE,http://pleiades.stoa.org/places/981549,37.751645425,14.6747958,province,VERIFIED,,,,
8f61fb75-e994-48f8-b0d6-7751e824eb5b,Book 6,Iapygian,char-offset:7553,PLACE,http://pleiades.stoa.org/places/442763,39.796261,18.368275,cape,VERIFIED,,,,
4c900470-fcac-44f8-8414-5f0760b6520c,Book 3,Guadalquiver,char-offset:42500,PLACE,http://pleiades.stoa.org/places/256010,37.969207,-2.910335,river,VERIFIED,,,,
41b5eaf5-9c16-460c-967b-ff0b6222a951,Book 3,Gallicians,char-offset:74351,PLACE,http://pleiades.stoa.org/places/992075,47.5,-2.5,province,VERIFIED,,,,
d1305dd9-ae73-4748-b403-3fb3c355fbd8,Book 5,Statanian,char-offset:64836,PLACE,,,,,NOT_IDENTIFIABLE,,,,
4fcd265a-d419-4fd2-be07-2275425119b5,Book 13,Ida,char-offset:7164,PLACE,,,,,UNVERIFIED,,,,
1d704ce9-1913-4376-84c3-edac3b616409,Book 2,Tyrrhenia,char-offset:134939,PLACE,http://pleiades.stoa.org/places/1356,41.66419815387763,12.054731855280693,water-open,VERIFIED,,,,
64fb6c02-1d78-4951-9f11-2341531c388e,Book 6,Syracuse,char-offset:36856,PLACE,http://pleiades.stoa.org/places/462503,37.05963,15.29382,settlement,VERIFIED,,,,
9cad1744-ec28-46ec-bca5-d0a410ccdf5b,Book 2,Pamphylia,char-offset:157704,PLACE,http://pleiades.stoa.org/places/1001913,37.5,32.5,province,VERIFIED,,,,
85861d5b-00a9-4a89-ae50-80b9708a4295,Book 3,Gades,char-offset:90954,PLACE,http://pleiades.stoa.org/places/256177,36.528381,-6.294444,"arch,theatre,townhouse,settlement",VERIFIED,,,,
dd1709ad-3a25-4856-8f35-cc42d13558f5,Book 2,Ierne,char-offset:18976,PLACE,,,,,NOT_IDENTIFIABLE,,,,
2269dd7a-2ccf-408f-806b-d8c4501067c1,Book 5,Tiber,char-offset:68186,PLACE,http://pleiades.stoa.org/places/423080,42.70820040043679,12.369277191018751,river,VERIFIED,,,,
fd164ec6-7efd-46af-9b39-25f4f3158e52,Book 8,Pylus,char-offset:12222,PLACE,,,,,UNVERIFIED,,,,
fb3d5ded-a371-4b74-8f95-66cf410d2bd2,Book 13,Priapus,char-offset:16453,PLACE,http://pleiades.stoa.org/places/511375,40.412181,27.324347,settlement,UNVERIFIED,,,,
d958cde9-5cdb-4a31-b33d-1c6fcfb07e90,Book 3,Keltica,char-offset:33403,PLACE,,,,,NOT_IDENTIFIABLE,,,,
a6f1a8cb-4a02-4aae-9bcd-3cb071fd37e8,Book 3,Xucar,char-offset:60304,PLACE,http://pleiades.stoa.org/places/266053,40.1254751,-2.1338651,river,VERIFIED,,,,
a04afb80-a570-453b-b3b6-b4d9ef755251,Book 6,Carthaginian,char-offset:58858,PLACE,http://pleiades.stoa.org/places/314921,36.857569,10.327986,"amphitheatre,cemetery,villa,theatre,port,church,settlement,circus,bath",VERIFIED,,,,
0755ef36-48a6-48cb-8e62-5b95831ad54c,Book 5,Valeria,char-offset:76546,PLACE,http://pleiades.stoa.org/places/413125,42.2911,12.4146,"amphitheatre,theatre,settlement,city-gate",VERIFIED,,,,
4e2c26a1-7a00-4de3-936a-296296731066,Book 8,Dyme,char-offset:24487,PLACE,http://pleiades.stoa.org/places/543692,,,unlocated,UNVERIFIED,,,,
03a9ae03-868b-4365-aeeb-9037c49552a8,Book 5,Pelasgians,char-offset:42727,PLACE,,,,,NOT_IDENTIFIABLE,,,,
65ad914e-39c5-45f7-a8ac-3b0daf54259d,Book 5,Falernian,char-offset:88832,PLACE,,,,,NOT_IDENTIFIABLE,,,,
d89000c0-778d-4f0f-b2a7-ed5ec4dc1061,Book 6,Ægos-potami,char-offset:77768,PLACE,http://pleiades.stoa.org/places/501336,40.35074,26.61011,settlement,VERIFIED,,,,
