UUID,FILE,QUOTE_TRANSCRIPTION,ANCHOR,TYPE,URI,VOCAB_LABEL,VOCAB_TEMPORAL_BOUNDS,LAT,LNG,PLACE_TYPE,VERIFICATION_STATUS,TAGS,COMMENTS,GROUP_ID,GROUP_ORDER
6b827c3f-35f2-419e-81f9-e461feae8b73,Book 5,Rome,char-offset:50819,PLACE,http://pleiades.stoa.org/places/423025,"Roma|Roma, Roma|Rome",-0750/2100,41.89262,12.4843457,"settlement,urban",VERIFIED,,,,
f71e373a-e6ee-40e1-96fa-465d1ab939f4,Book 6,Catanæi,char-offset:44084,PLACE,http://pleiades.stoa.org/places/462270,"Katane/Catina|Katane/Catina, Catania",-0750/2100,37.5024825,15.0878345,settlement,VERIFIED,,,,
b65bd54f-431a-4cad-8b19-c81f07d7ac0a,Book 15,Egypt,char-offset:20051,PLACE,,,,,,,UNVERIFIED,,,,
c8d552b1-2c7b-4b81-a4bd-0b6ea3f1776b,Book 4,Aphrodisium,char-offset:13619,PLACE,,,,,,,NOT_IDENTIFIABLE,,,,
47f1db1d-0062-4cee-a598-b3eb2da20775,Book 3,Bilbilis,char-offset:70312,PLACE,http://pleiades.stoa.org/places/246247,"Bilbilis (Augusta)|Bilbilis Augusta/Bilbilis, Valdeherrerda, Huérmeda",-0330/0300,41.38201,-1.603219,settlement,VERIFIED,,,,
e6c0d765-bbcf-4f93-96ed-6fe671cb92ed,Book 4,Mediterranean,char-offset:1334,PLACE,http://pleiades.stoa.org/places/1043,Internum Mare,-0030/2100,36.58019792933332,17.115361734666667,water-open,VERIFIED,,,,
5e5b70b7-7d4f-4214-b686-90d51455a9aa,Book 5,Tiber,char-offset:70907,PLACE,http://pleiades.stoa.org/places/423080,Tiberis (river),-0030/2100,42.70820040043679,12.369277191018751,river,VERIFIED,,,,
8c172a04-6555-4219-b49d-cfe2672e49f1,Book 4,Nemausus,char-offset:6426,PLACE,http://pleiades.stoa.org/places/148142,"Nemausus|Barutel|Carrières de Barutel|Nemausus, Nîmes|Arènes de Nîmes|Nîmes",-0550/2100,43.8864857029,4.30012272177,"amphitheatre,settlement-modern,mine,urban,fort,settlement",VERIFIED,,,,
e47cbcf5-adac-4aca-8f69-d6d440d525fc,Book 4,Seine,char-offset:48116,PLACE,http://pleiades.stoa.org/places/109341,"Sequana (river)|Sequana, Seine (La)",-0330/0640,49.43389,0.20667,river,VERIFIED,,,,
8efa803c-d91f-4880-b3e9-f7373c9d379c,Book 3,Iberia,char-offset:37056,PLACE,http://pleiades.stoa.org/places/992072,Hispaniae,,37.5,-7.5,province,VERIFIED,,,,
d57603e0-99a6-41f5-905a-9f5921f69798,Book 4,Ligurian,char-offset:69915,PLACE,http://pleiades.stoa.org/places/383698,Liguria,-0750/0640,44.22656549434755,9.235707726672372,region,VERIFIED,,,,
c6a13065-bb49-43b3-babe-31100ea34cf9,Book 3,Lusitanians,char-offset:43094,PLACE,http://pleiades.stoa.org/places/981529,Lusitania,,37.5,-7.5,province,VERIFIED,,,,
5408c8ea-ffc0-484e-88aa-bd455a649bd6,Book 13,Lesbos,char-offset:9402,PLACE,http://pleiades.stoa.org/places/550695,Lesbas|Lesbas,-0750/0300,39.177279,25.867117,fort,UNVERIFIED,,,,
ca9ed958-851a-4e8b-b4f2-33fd4238f1e1,Book 2,Thrace,char-offset:10636,PLACE,http://pleiades.stoa.org/places/981552,Thracia (province),,42.5,22.5,province,VERIFIED,,,,
7e7a3251-84ac-4b9d-96e6-840521c63b36,Book 2,Panticapæeon,char-offset:17160,PLACE,http://pleiades.stoa.org/places/854719,"Pantikapaion/Bosp(h)orus|Pantikapaion/Bosphorus/Bosporus, Kerch|Kerch",-0550/0640,45.350981,36.46855,"settlement,port",VERIFIED,,,,
7f8640a9-4470-42e4-8c6c-685ae7c6daf8,Book 13,Parium,char-offset:19307,PLACE,http://sws.geonames.org/137397,,,,,,UNVERIFIED,,,,
2c370ee2-ec48-4102-b490-786067c7b4ab,Book 8,Elis,char-offset:26697,PLACE,http://pleiades.stoa.org/places/570220,"Elis|Elis, Elis",-0750/0300,37.89131,21.37493,"theatre,settlement",UNVERIFIED,,,,
b2f8477b-e561-41df-a232-9b8bcb574bbb,Book 6,Salentine,char-offset:70369,PLACE,http://pleiades.stoa.org/places/442762,Sallentini,-0750/-0030,39.91024633333333,18.317425666666665,people,VERIFIED,,,,
b025185d-f5b2-49ec-a00b-bbd0a3510a10,Book 4,Genauni,char-offset:79479,PLACE,http://pleiades.stoa.org/places/187392,Genaunes,-0030/0300,47.5,10.5,people,VERIFIED,,,,
6d363a54-58b5-4966-be75-ad3c4c0e057c,Book 4,Rhone,char-offset:26611,PLACE,http://pleiades.stoa.org/places/148168,"Rhodanus (river)|Rhodanus, Rhône (Le)",-0550/0640,43.33167,4.84861,river,VERIFIED,,,,
737f8532-2124-4e7e-a695-cf5c0db8cd9b,Book 3,Iberians,char-offset:58518,PLACE,http://pleiades.stoa.org/places/992072,Hispaniae,,37.5,-7.5,province,VERIFIED,,,,
9e410ea5-5b09-46f1-ada1-5f6f11b3b6fd,Book 5,Tibura,char-offset:77654,PLACE,http://pleiades.stoa.org/places/423081,"Tibur|Tibur, Tivoli",-0750/0640,41.96566,12.7971,"amphitheatre,sanctuary,settlement,temple-2",VERIFIED,,,,
c4149ce4-da5d-4fc4-a3ac-22c4b1e2fb27,Book 2,Europe,char-offset:106453,PLACE,,,,,,,NOT_IDENTIFIABLE,,,,
2dfc2204-72aa-46d0-8b02-e280d5a67a64,Book 4,Rhone,char-offset:70997,PLACE,http://pleiades.stoa.org/places/109277,"Rhenus (river)|Rhenus, Rhein",-0330/0640,51.981667,4.080556,river,VERIFIED,,,,
67f5f131-410f-40ed-b383-1034193ba811,Book 5,Marrucini,char-offset:85985,PLACE,http://pleiades.stoa.org/places/413190,Marrucini,-0550/0300,42.29613388883435,14.049422942659753,people,VERIFIED,,,,
fd164ec6-7efd-46af-9b39-25f4f3158e52,Book 8,Pylus,char-offset:12222,PLACE,,,,,,,UNVERIFIED,,,,
c03c8b95-b087-43e2-8801-ffc03c4bd586,Book 8,Hermionic,char-offset:94991,PLACE,http://sws.geonames.org/5193305,,,,,,UNVERIFIED,,,,
ad3ebcbc-f99c-4198-a3ae-889dbace6813,Book 2,Cyaneæ,char-offset:63230,PLACE,http://pleiades.stoa.org/places/521160,"Symplegades/Kyaneai (islands)|Symplegades Inss./Kyaneai Inss., Örektaşı",-0750/0300,41.23498,29.11443,"island,archipelago",VERIFIED,,,,
6170d828-ebff-4b5b-8a50-25daf2b2582a,Book 6,Bosphorus,char-offset:81716,PLACE,http://pleiades.stoa.org/places/520977,Bosphorus,-0550/0640,41.119444,29.075278,water-open,VERIFIED,,,,
9b58f423-7ba4-4eef-8520-1795ec5cb452,Book 2,Gedrosia,char-offset:168888,PLACE,http://pleiades.stoa.org/places/29573,Gedrosia,-0550/0640,27.5,62.5,region,VERIFIED,,,,
e76e3897-2bdb-425f-b7ff-28eefb8d9a91,Book 8,river Geron,char-offset:20975,PLACE,http://sws.geonames.org/2657656,,,,,,UNVERIFIED,,,,
4fea5ab4-6a28-4b25-9095-2d30fc4c1d14,Book 2,Hyrcania,char-offset:166664,PLACE,http://pleiades.stoa.org/places/942333,Varkana/Hyrcania/Gurgan,-0330/-0030,37.1,56.3,region,VERIFIED,,,,
f2f7014c-c2c9-4a5f-83af-09a500787572,Book 4,Aquitani,char-offset:38069,PLACE,http://pleiades.stoa.org/places/246175,Aquitani,-0330/0640,43.5,-0.5,people,VERIFIED,,,,
bb3871fd-1564-4351-9d1c-b4181c7a622a,Book 3,Kelts,char-offset:74326,PLACE,,,,,,,NOT_IDENTIFIABLE,,,,
9d347285-f0c3-4f29-942c-f489e6485f15,Book 2,Ionia,char-offset:153782,PLACE,http://pleiades.stoa.org/places/550597,Ionia (region),-0750/0640,38.25857285555555,27.36601213333333,region,VERIFIED,,,,
c6ed95c3-a03a-44a7-bad1-f4007d36080d,Book 3,Tagus,char-offset:41266,PLACE,http://pleiades.stoa.org/places/256463,Tagus (river),-0550/2100,39.6640148,-7.5403752,river,VERIFIED,,,,
e1201e56-ae7e-40a4-b472-b038adecd37e,Book 5,Keltica,char-offset:46228,PLACE,,,,,,,NOT_IDENTIFIABLE,,,,
cde7c055-10be-4bef-be00-c3c2cf70836d,Book 5,Corfinium,char-offset:86277,PLACE,http://pleiades.stoa.org/places/413105,"Corfinium|Corfinium, Corfinio",-0330/0640,42.12108,13.84104,settlement,VERIFIED,,,,
9931b120-7bf0-4d17-874f-d21e9941a898,Book 15,India,char-offset:110162,PLACE,http://sws.geonames.org/146588,,,,,,UNVERIFIED,,,,
31a4feee-babb-43bc-893a-94acc35a98db,Book 3,Guadalquiver,char-offset:32268,PLACE,http://pleiades.stoa.org/places/256010,Baetis/Certis (river),-0750/0640,37.969207,-2.910335,river,VERIFIED,,,,
ac1f7764-b538-40af-9919-1306d50538b3,Book 6,Caulonia,char-offset:25218,PLACE,http://pleiades.stoa.org/places/452295,Caulonia|Caulonia,-0330/0300,38.382526,16.409844,settlement,VERIFIED,,,,
365ccd5c-348a-4506-b535-926c3870a6d8,Book 2,Armenians,char-offset:168177,PLACE,http://pleiades.stoa.org/places/874350,Armenia,-0550/0640,39.5,40.5,region,VERIFIED,,,,
b0af85af-d6e6-4f12-939e-db47fac616da,Book 6,Cape,char-offset:70015,PLACE,http://pleiades.stoa.org/places/452356,"Lacinium (promontory)|Lacinium Pr., Capo Colonna, Crotone",-0030/0300,39.02925,17.20525,cape,VERIFIED,,,,
48f4955d-9aea-4f18-94d0-3cc31e674ef8,Book 15,Nile,char-offset:58883,PLACE,http://sws.geonames.org/2866588,,,,,,UNVERIFIED,,,,
13054a5e-1236-431a-9d79-91b576f194dd,Book 6,Pindus,char-offset:41380,PLACE,http://pleiades.stoa.org/places/541062,"Pindus M.|Pindus Mons, Pindus (Smolikas)",,40.0891647,20.9247272,mountain,VERIFIED,,,,
51552d6f-61bc-4673-963f-3b4116f0772d,Book 8,Sicyon,char-offset:141619,PLACE,http://www.imperium.ahlfeldt.se/places/24229,,,,,,UNVERIFIED,,,,
83236aa5-b04b-4f78-a216-3720da01d161,Book 8,Epeii,char-offset:22847,PLACE,,,,,,,UNVERIFIED,,,,
4c107889-1fca-4919-ba5a-8a23f2621829,Book 5,Timavo,char-offset:13997,PLACE,http://pleiades.stoa.org/places/187588,"Timavus (river)|Timavus, Timavo",,45.780034,13.5811,river,VERIFIED,,,,
d7a7791d-9c74-4bb7-88a9-8d5a2a259597,Book 5,Lydians,char-offset:29043,PLACE,http://pleiades.stoa.org/places/991385,Lydia (province),,37.5,27.5,province,VERIFIED,,,,
e62c6774-8203-48d1-a29b-57de24b75d7c,Book 5,Rome,char-offset:75574,PLACE,http://pleiades.stoa.org/places/423025,"Roma|Roma, Roma|Rome",-0750/2100,41.89262,12.4843457,"settlement,urban",VERIFIED,,,,
9695634b-9d8f-4373-9b4b-54e3a48ea112,Book 3,Islands of the Blessed,char-offset:38315,PLACE,,,,,,,NOT_IDENTIFIABLE,,,,
89b3d8f0-34b0-45fc-9b32-3d00c66243b5,Book 3,Emporitæ,char-offset:62883,PLACE,http://pleiades.stoa.org/places/246382,"Palaiapolis, Palaiapolis, San Martín de Ampurias|Neapolis, Neapolis, Empúries|Emporiae|Emporiae/Emporion, Empúries",-0750/0640,42.14011,3.11795,"amphitheatre,settlement,port",VERIFIED,,,,
898da7be-95d0-4773-abf5-540d49d376d8,Book 4,Rhine,char-offset:41918,PLACE,http://pleiades.stoa.org/places/109277,"Rhenus (river)|Rhenus, Rhein",-0330/0640,51.981667,4.080556,river,VERIFIED,,,,
8221ed19-7fb7-4434-b634-dcc4e082b252,Book 3,Artabri,char-offset:46952,PLACE,http://pleiades.stoa.org/places/236343,Artabri/Arrotrebae,-0330/0300,43.5,-8.5,people,VERIFIED,,,,
776fee2d-4a7a-442f-b37e-011d3a7fc0b5,Book 13,Ida,char-offset:7777,PLACE,,,,,,,UNVERIFIED,,,,
0b8179c7-8a73-4023-bf5e-f99fa70070dc,Book 2,Pillars,char-offset:159276,PLACE,http://pleiades.stoa.org/places/256198,Herakleios Porthmos/Gaditanum Fretum,-0550/0640,35.971667,-5.485833,"river,water-open",VERIFIED,,,,
467998ee-cc60-4e43-8edb-62b55c75ec8c,Book 3,Turdetani,char-offset:39555,PLACE,http://pleiades.stoa.org/places/266075,Turdetania,-0330/0640,37.4696499,-5.646100566666666,"valley,region",VERIFIED,,,,
45a542af-1f2b-4cbb-9195-331112ad59b0,Book 3,Iberians,char-offset:25465,PLACE,http://pleiades.stoa.org/places/992072,Hispaniae,,37.5,-7.5,province,VERIFIED,,,,
47eda7bb-193e-4784-bb72-4cf4d38a2b0e,Book 8,Eleian,char-offset:133465,PLACE,http://sws.geonames.org/1329351,,,,,,UNVERIFIED,,,,
c621841d-88a0-470a-bf62-bfc2b3cae454,Book 6,Alæsa,char-offset:26913,PLACE,http://pleiades.stoa.org/places/462225,"Halaesa|Piano Fontane|Piano Fontane, Tusa|Halaesa, Castel di Tusa",-0330/2100,37.98417,14.22787,"villa,settlement",VERIFIED,,,,
9d6f6fd7-0cb4-46fb-8648-b902655663eb,Book 9,Attica,char-offset:26552,PLACE,http://sws.geonames.org/4233017,,,,,,UNVERIFIED,,,,
dc5f1bf0-34a0-4add-9e4c-660d8e3e193a,Book 8,Corinthian Gulf,char-offset:8648,PLACE,http://sws.geonames.org/6342952,,,,,,UNVERIFIED,,,,
46aa4259-4825-4b18-811b-10fc53909224,Book 8,Saronic,char-offset:9416,PLACE,,,,,,,UNVERIFIED,,,,
d8d56073-3ef5-433a-a0a6-358d09528022,Book 9,Bœotia,char-offset:26114,PLACE,http://sws.geonames.org/251851,,,,,,UNVERIFIED,,,,
9b3b03ea-5ac2-470a-8e44-5947740a34d4,Book 5,Italy,char-offset:49712,PLACE,http://pleiades.stoa.org/places/992073,Italia (Diocese),,43.55087092641273,11.9539517875577,province,VERIFIED,,,,
f1c9a4ba-1525-41a9-b4b7-de845d4325f0,Book 5,Dacians,char-offset:8856,PLACE,http://pleiades.stoa.org/places/981518,Dacia (province),,47.5,22.5,province,VERIFIED,,,,
03a8bd77-0cf8-4aba-8c7d-10f9e05d4ef5,Book 13,Abydos,char-offset:1778,PLACE,http://pleiades.stoa.org/places/494527,Abydon/Amydon,-0550/-0330,,,unlocated,UNVERIFIED,,,,
2310353f-8612-4440-b3a9-2551a752f239,Book 3,Oretani,char-offset:12206,PLACE,http://pleiades.stoa.org/places/265989,Oretania/Oretani,-0330/0300,38.760085,-3.718138,"region,people",VERIFIED,,,,
2169df93-7b6c-4dbb-9a7d-36879be663d5,Book 6,Pachynus,char-offset:29169,PLACE,http://pleiades.stoa.org/places/462405,"Pachynum Pr.|Pachynum Pr., Capo Passero",-0550/2100,36.68882,15.15171,cape,VERIFIED,,,,
f5b06313-6a9a-425c-8420-6c21bbeb53fd,Book 3,Castlon,char-offset:65263,PLACE,http://www.imperium.ahlfeldt.se/places/24665,,,,,,VERIFIED,,,,
b641af46-ce60-4c7b-b36b-52527932af9e,Book 2,Pachynus,char-offset:152752,PLACE,http://pleiades.stoa.org/places/462456,"Portus Pachyni/*Apollineum|Portus Pachyni/*Apollineum, Portopalo di Capo Passero",-0330/0300,36.68239,15.13454,settlement,VERIFIED,,,,
e1f5cab3-bf70-4a58-a681-3573f2b5d40e,Book 3,Mount Calpe,char-offset:53721,PLACE,http://pleiades.stoa.org/places/256045,"Calpe M.|Septem Fratres M.|Septem Fratres M., Jebel Musa|Calpe M., Gibraltar|Septem|Septem/Abyla, Ceuta",-0550/0640,35.9000363,-5.4164103,"settlement,mountain,port,cape",VERIFIED,,,,
4339ec95-abc4-4132-b6b3-ceddaad1c39c,Book 4,Apennines,char-offset:67781,PLACE,http://pleiades.stoa.org/places/815,Ap(p)enninus M.,-0030/2100,42.7882917,12.987321533333336,mountain,VERIFIED,,,,
5302085a-be78-4851-b609-5635b7193aa2,Book 8,Elis,char-offset:60597,PLACE,http://pleiades.stoa.org/places/570220,"Elis|Elis, Elis",-0750/0300,37.89131,21.37493,"theatre,settlement",UNVERIFIED,,,,
71bdb296-8e37-47cb-a55f-77e8febc10fe,Book 13,Abydos,char-offset:36042,PLACE,http://pleiades.stoa.org/places/494527,Abydon/Amydon,-0550/-0330,,,unlocated,UNVERIFIED,,,,
2776db1c-efb1-402e-b4ba-5c49027e5b3f,Book 10,Crete,char-offset:87905,PLACE,,,,,,,UNVERIFIED,,,,
64c0b5c8-e2e5-48f4-a0c3-bbea1af8d3be,Book 5,Argos,char-offset:31612,PLACE,http://pleiades.stoa.org/places/570106,"Argos|Argos, Argos",-0750/0300,37.631561,22.719464,settlement,VERIFIED,,,,
b5e36fd8-73cb-4a62-b9a7-ca0fa5f3a634,Book 2,Panchæa,char-offset:99494,PLACE,,,,,,,NOT_IDENTIFIABLE,,,,
8d5129b1-c4da-42d7-bb0d-3b314ab77f3c,Book 4,Narbonne,char-offset:27460,PLACE,http://pleiades.stoa.org/places/246347,"Col. Narbo Martius|Col. Narbo Martius, Narbonne|Narbonne",-0750/2100,43.184722,3.003611,settlement,VERIFIED,,,,
0d5ff9ce-8d7a-4fe7-bc2f-5ce966f81c2a,Book 5,Samnitic mountains,char-offset:25022,PLACE,http://pleiades.stoa.org/places/442765,Samnites,-0750/-0030,41.25,14.75,people,VERIFIED,,,,
07fe0779-b2e3-4a5a-a073-4eb8b377d9fe,Book 2,Caspian Gates,char-offset:62609,PLACE,http://pleiades.stoa.org/places/903004,"Caspiae Portae?|Caspiae Portae?, Sar Darreh pass, Aivaneki",-0550/0300,35.27617,52.1696,pass,VERIFIED,,,,
f9c27c11-89cc-426c-becb-5a4f3c642cf4,Book 2,Illyria,char-offset:165455,PLACE,,,,,,,VERIFIED,,,,
983d46dc-09c1-4fe2-81a2-213689e5a3b3,Book 13,Parium,char-offset:18417,PLACE,http://sws.geonames.org/137397,,,,,,UNVERIFIED,,,,
c3489fc2-04b1-448b-af98-52e913c8065f,Book 6,Catana,char-offset:32899,PLACE,http://pleiades.stoa.org/places/462270,"Katane/Catina|Katane/Catina, Catania",-0750/2100,37.5024825,15.0878345,settlement,VERIFIED,,,,
458e0124-80c7-42ef-a9f8-4aca54f74ed0,Book 9,Bœotia,char-offset:45155,PLACE,http://sws.geonames.org/251851,,,,,,UNVERIFIED,,,,
73f52779-2973-4f5f-8ab0-f3c3a24cc848,Book 6,Melita,char-offset:58613,PLACE,http://pleiades.stoa.org/places/462310,"Gaulos|Melita|Melita/Malta (island)|Melita/Malta, Malta|Melita, Mdina, Rabat|Tas-Silġ|Tas-Silġ|Gaulos, Victoria",-0550/2100,35.87373581,14.44874427,"villa,unknown,sanctuary,island,settlement",VERIFIED,,,,
eb95b18b-e5e7-4b44-af39-ad2fb179744b,Book 3,Leëtani,char-offset:62546,PLACE,http://pleiades.stoa.org/places/246460,Laeetania,-0030/0300,41.5,2.5,region,VERIFIED,,,,
493972cf-42fd-4db4-ac15-4783ee4c4969,Book 4,Italy,char-offset:79063,PLACE,http://pleiades.stoa.org/places/992073,Italia (Diocese),,43.55087092641273,11.9539517875577,province,VERIFIED,,,,
8047d315-7908-4212-9c34-a9e84a052d41,Book 4,Var,char-offset:6206,PLACE,http://pleiades.stoa.org/places/157942,"Varus (river)|Varus, Var (Le)",-0330/0640,43.6548,7.1994,river,VERIFIED,,,,
83344133-ff22-465e-8797-e2707587d9a9,Book 6,Tarentines,char-offset:78123,PLACE,http://pleiades.stoa.org/places/442810,"Taras/Tarentum/Neptunia|Taras/Tarentum/Neptunia, Taranto|Taranto",-0750/0640,40.476034,17.228553,"settlement,temple-2",VERIFIED,,,,
18cf9e36-1004-4e42-885f-974033b2cd38,Book 6,Zanclæi,char-offset:44998,PLACE,http://pleiades.stoa.org/places/462538,"Zancle/Messana|Zancle/Messana, Messina",-0750/2100,38.1923323,15.5555232,settlement,VERIFIED,,,,
dd355a65-cd2a-480c-bc46-36241a1f656f,Book 5,Cures,char-offset:49159,PLACE,http://pleiades.stoa.org/places/413114,"Cures|Cures/Cures Sabini, Santa Maria in Arci, Fara in Sabina",-0750/0640,42.18449,12.680562,settlement,VERIFIED,,,,
5748e208-1238-4e98-a8c9-9352e3bcf43c,Book 2,India,char-offset:4209,PLACE,http://pleiades.stoa.org/places/50004,India,-0330/0300,22.5,77.5,region,VERIFIED,,,,
1d704ce9-1913-4376-84c3-edac3b616409,Book 2,Tyrrhenia,char-offset:134939,PLACE,http://pleiades.stoa.org/places/1356,Tyrrhenum/Inferum Mare,-0330/0640,41.66419815387763,12.054731855280693,water-open,VERIFIED,,,,
2a742f41-50f1-47b2-bf9a-977fe53d5fb9,Book 2,Ethiopia,char-offset:169778,PLACE,http://pleiades.stoa.org/places/39274,Aethiopia,,14.125005,38.721522,unknown,VERIFIED,,,,
615217fe-8ef3-45a3-bdec-1b18b1ff3fc2,Book 4,Alps,char-offset:70613,PLACE,http://pleiades.stoa.org/places/783,Alpes (mountains),,43.74465275,7.40183905,mountain,VERIFIED,,,,
148486fb-65c5-4f9f-aaae-b68479d68a4d,Book 5,Teneas,char-offset:47407,PLACE,,,,,,,NOT_IDENTIFIABLE,,,,
1e6ad1ef-ef82-471d-b707-52ec135d72b5,Book 3,Artabri,char-offset:2529,PLACE,http://pleiades.stoa.org/places/236343,Artabri/Arrotrebae,-0330/0300,43.5,-8.5,people,VERIFIED,,,,
e9d1ded3-0adb-4019-bf4f-5d3dbdcf8e1e,Book 6,Enna,char-offset:47180,PLACE,http://pleiades.stoa.org/places/462236,"(H)Enna|Henna/Enna, Enna",-0550/2100,37.567652,14.279558,"settlement-modern,settlement",VERIFIED,,,,
509e5f69-abfe-444a-8efb-ac5b251a96a5,Book 2,Euxine,char-offset:157641,PLACE,http://pleiades.stoa.org/places/1224,Pontus Euxinus,-0750/2100,43.0786852,34.7425505,water-open,VERIFIED,,,,
fdd3b237-5b37-415e-85b2-bbca0e25f26b,Book 5,Apennines,char-offset:5502,PLACE,http://pleiades.stoa.org/places/815,Ap(p)enninus M.,-0030/2100,42.7882917,12.987321533333336,mountain,VERIFIED,,,,
8410678e-89a7-4586-bd54-86da274aa67e,Book 6,Mataurum,char-offset:51754,PLACE,http://pleiades.stoa.org/places/452379,"Metaurum|Metaurum, Gioia Tauro",-0750/-0330,38.42824,15.89909,settlement,VERIFIED,,,,
3fda0d0d-8c9a-4cca-ba0a-f08f026f6870,Book 13,Tenedos,char-offset:58518,PLACE,http://sws.geonames.org/320700,Bozcaada,,39.835,26.06972,,UNVERIFIED,,,,
bc69b1c7-755b-4b5c-971c-9b3579204cf4,Book 6,Bruttii,char-offset:9626,PLACE,http://pleiades.stoa.org/places/452275,Bruttii,-0550/-0030,39.07471639069618,16.85395763993898,people,VERIFIED,,,,
ceb70813-bf2c-4549-8191-ffac899d0355,Book 8,Pisatis,char-offset:66286,PLACE,http://pleiades.stoa.org/places/570613,Pisatis,-0750/-0330,37.75,21.75,region,UNVERIFIED,,,,
c412715c-5159-4d8f-8e8d-a85c0b821243,Book 5,Pometia,char-offset:58544,PLACE,http://pleiades.stoa.org/places/423005,"Pometia|Pometia/Suessa Pometia, Cisterna di Latina",-0750/-0330,41.594438,12.826351,settlement,VERIFIED,,,,
577c113c-6eac-4724-80b3-c2ad4ce95395,Book 5,Adriatic,char-offset:4380,PLACE,http://pleiades.stoa.org/places/1004,(H)Adriaticum/Superum Mare,-0330/-0030,42.7752864,15.885196,water-open,VERIFIED,,,,
4607d4bb-a3ab-44f7-8636-e1d1dd0d5f0e,Book 13,Ilium,char-offset:38081,PLACE,,,,,,,UNVERIFIED,,,,
6905dcd9-9ce5-4281-aab3-fdd53c7644f2,Book 2,Libya,char-offset:85088,PLACE,http://pleiades.stoa.org/places/991375,Libya Superior,,28.91884175132798,22.08409203276879,province,VERIFIED,,,,
5ce8fda2-704b-4654-a28d-515668fa5ef2,Book 5,Placentia,char-offset:23355,PLACE,http://pleiades.stoa.org/places/383741,"Placentia|Placentia, Piacenza|Piacenza",-0030/0640,45.052752,9.696586,settlement,VERIFIED,,,,
f8b30783-2cb3-448f-a234-e80a7a03bbc5,Book 10,Pleuron,char-offset:48489,PLACE,,,,,,,UNVERIFIED,,,,
00e97113-b439-452c-a906-43753a8eb727,Book 15,India,char-offset:39362,PLACE,http://sws.geonames.org/146588,,,,,,UNVERIFIED,,,,
3bcf3a7f-f135-4977-8f35-9c434774784e,Book 5,Garigliano,char-offset:73934,PLACE,http://pleiades.stoa.org/places/432910,Liris/Clanis (river),-0030/0300,41.3140277,13.893085,river,VERIFIED,,,,
1249ae7c-5d8b-491e-8154-79dbfa44917e,Book 6,Locri,char-offset:21813,PLACE,http://pleiades.stoa.org/places/452369,"Lokroi Epizephyrioi|Lokroi Epizephyrioi, Locri",-0750/2100,38.20782,16.23715,"stoa,townhouse,theatre,sanctuary,settlement",VERIFIED,,,,
7d2a06cd-af4d-4e50-ba0a-3323900a6d33,Book 2,Island of the Cyziceni,char-offset:156541,PLACE,,,,,,,NOT_IDENTIFIABLE,,,,
4f0b3e78-e0a7-44fe-971b-f7975f8a9b36,Book 5,Albanum,char-offset:79633,PLACE,http://pleiades.stoa.org/places/422885,"Castra Albana|Castra Albana, Albano Laziale",-0030/0640,41.730708,12.657569,"amphitheatre,fort,city-gate,settlement,cistern,bath",VERIFIED,,,,
8dc280ce-825c-4e72-8c7c-6e74a437e1aa,Book 5,Tiber,char-offset:44876,PLACE,http://pleiades.stoa.org/places/423080,Tiberis (river),-0030/2100,42.70820040043679,12.369277191018751,river,VERIFIED,,,,
557c1d62-2475-40cc-8511-31f35355ea69,Book 2,India,char-offset:19287,PLACE,http://pleiades.stoa.org/places/50004,India,-0330/0300,22.5,77.5,region,VERIFIED,,,,
090570ea-81ef-476d-ad01-c880d7cc7941,Book 3,Cantabrians,char-offset:75919,PLACE,http://www.imperium.ahlfeldt.se/places/39798,,,,,,VERIFIED,,,,
35170456-423b-49a7-8318-96fd1d03bebd,Book 2,Euxine Sea,char-offset:165201,PLACE,http://pleiades.stoa.org/places/1224,Pontus Euxinus,-0750/2100,43.0786852,34.7425505,water-open,VERIFIED,,,,
671a2383-0ab5-4e07-976a-ec04f07bc7e5,Book 5,Tusculum,char-offset:76666,PLACE,http://pleiades.stoa.org/places/423108,"Tusculum|Tusculum, Tuscolo, Monte Porzio Catone",-0750/2100,41.798322,12.709916,"amphitheatre,theatre,settlement",VERIFIED,,,,
b1a83896-6aa5-489f-a6d4-fd9b6aecea06,Book 2,Babylon,char-offset:38159,PLACE,http://pleiades.stoa.org/places/893951,"Babylon|Babylon, Babylon",-2000/0640,32.53617,44.42082,"settlement,urban",VERIFIED,,,,
adf3e46e-dc73-4c9a-9687-2dbb811fe94a,Book 4,Albius,char-offset:68572,PLACE,http://pleiades.stoa.org/places/197101,"Albius M.|Albius Mons, Snežnik",,45.5891667,14.4497222,mountain,VERIFIED,,,,
fcabb131-0ea7-43d3-a516-1999f8ab45e6,Book 8,Argos,char-offset:152512,PLACE,http://sws.geonames.org/200844,,,,,,UNVERIFIED,,,,
d08b26d2-8157-4295-90b9-85628d63687f,Book 3,Turdetania,char-offset:23000,PLACE,http://pleiades.stoa.org/places/266075,Turdetania,-0330/0640,37.4696499,-5.646100566666666,"valley,region",VERIFIED,,,,
6fd7f3d0-f1f5-4729-8d44-bd25a1c9221d,Book 6,Eubœa,char-offset:45131,PLACE,http://pleiades.stoa.org/places/462203,"Euboia?|Euboia?, Licodia Eubea",-0750/-0030,37.15496,14.69995,settlement,VERIFIED,,,,
