UUID,FILE,QUOTE_TRANSCRIPTION,ANCHOR,TYPE,URI,VOCAB_LABEL,VOCAB_TEMPORAL_BOUNDS,LAT,LNG,PLACE_TYPE,VERIFICATION_STATUS,TAGS,COMMENTS,GROUP_ID,GROUP_ORDER
3d20ee6c-6e8b-4be7-9e64-f95109bfa14e,Book 13,Granicus,char-offset:3692,PLACE,http://pleiades.stoa.org/places/511260,Granicus (river),-0750/0300,40.30671,27.2716339,river,UNVERIFIED,,,,
c2674e56-0b5b-46a2-8da8-45caac846510,Book 2,Pelusium,char-offset:46037,PLACE,http://pleiades.stoa.org/places/727192,"Pelusium|Pelousion/Pelusium, Tell el-Farama",-2670/1516,31.042265,32.540631,"theatre,settlement,fort,port",VERIFIED,,,,
92ce2758-ebde-4dd0-803a-52df9b7b2f0a,Book 2,Amisus,char-offset:157844,PLACE,http://pleiades.stoa.org/places/857024,"Amisus/Peiraieus|Amisos/Amisus/Peiraieus, Samsun",-1750/2000,41.292782,36.33128,settlement,VERIFIED,,,,
6263fe01-c821-40e3-bfdc-797914d35bd3,Book 4,Marseilles,char-offset:21534,PLACE,http://pleiades.stoa.org/places/148127,"Massalia/Massilia|Massalia/Massilia, Marseille|Marseille",-0750/2100,43.299467,5.365307,settlement,VERIFIED,,,,
6a7f430d-30b4-4bed-9f2d-52b26334235c,Book 5,Campania,char-offset:89591,PLACE,http://pleiades.stoa.org/places/991350,Campania,,42.5,12.5,province,VERIFIED,,,,
80f0af5f-1897-4e76-9eb8-78d3e854850c,Book 4,Keltæ,char-offset:2229,PLACE,,,,,,,NOT_IDENTIFIABLE,,,,
9ce8dc87-56f9-4f94-bcbf-ada42c2cb7ae,Book 13,Lesbos,char-offset:79710,PLACE,http://pleiades.stoa.org/places/550695,Lesbas|Lesbas,-0750/0300,39.177279,25.867117,fort,UNVERIFIED,,,,
00e39711-cc36-4ffa-8c5f-925262f1ec3a,Book 8,Olenian rock,char-offset:146365,PLACE,http://sws.geonames.org/5373887,,,,,,UNVERIFIED,,,,
b0a23d04-aaf0-42f6-9c7e-35096b448cd4,Book 9,Megara,char-offset:4625,PLACE,http://sws.geonames.org/8133885,,,,,,UNVERIFIED,,,,
973ad981-ab23-46be-83e0-a41b0e3e4b19,Book 5,Æthalia,char-offset:37929,PLACE,http://pleiades.stoa.org/places/403222,"Ilva/Aethalia (island)|Ilva Ins./Aethalia Ins., Elba",-0030/2100,42.761833,10.240833,island,VERIFIED,,,,
1d6db8fa-8d3e-4489-8e06-11a7197fb3ce,Book 4,Arverni,char-offset:46567,PLACE,http://pleiades.stoa.org/places/167656,Arverni,-0330/0640,45.75,3.75,people,VERIFIED,,,,
32674b49-88f9-4c49-89ad-fc8f7a51dc1d,Book 4,Keltæ,char-offset:1944,PLACE,,,,,,,NOT_IDENTIFIABLE,,,,
76328105-8b98-44a9-a32d-257337705ff9,Book 2,Meroe,char-offset:11150,PLACE,http://pleiades.stoa.org/places/805630,"Meroe|Meroe, Begrawiya",-0550/2100,16.94,33.75,settlement,VERIFIED,,,,
6e9a7b8a-6178-487c-90b2-18adce721ca6,Book 4,Doria Baltea,char-offset:76594,PLACE,http://pleiades.stoa.org/places/383635,"Duria (Bautica) (river)|Duria Bautica/Duria, Dora Baltea",-0030/0640,45.17988,8.04886,river,VERIFIED,,,,
adb57313-1a09-43b2-a5d3-9e0180581374,Book 6,Scyllæum,char-offset:13039,PLACE,http://pleiades.stoa.org/places/452438,"Scyllaeum Pr.|Scyllaeum Pr., Rocca di Scilla",,38.25615,15.7145,cape,VERIFIED,,,,
f8b30783-2cb3-448f-a234-e80a7a03bbc5,Book 10,Pleuron,char-offset:48489,PLACE,,,,,,,UNVERIFIED,,,,
2da7fab3-ac0a-4720-ad3d-4ab649008ab2,Book 3,Philæni,char-offset:93163,PLACE,,,,,,,NOT_IDENTIFIABLE,,,,
50bd0769-b831-45fb-be24-a3adc71fa0f7,Book 5,Ariminum,char-offset:45957,PLACE,http://pleiades.stoa.org/places/393379,"Ariminum|Ariminum, Rimini|Rimini",-0550/0640,44.05963,12.57028,settlement,VERIFIED,,,,
fdd3b237-5b37-415e-85b2-bbca0e25f26b,Book 5,Apennines,char-offset:5502,PLACE,http://pleiades.stoa.org/places/815,Ap(p)enninus M.,-0030/2100,42.7882917,12.987321533333336,mountain,VERIFIED,,,,
ffb440fd-79cd-4c87-b598-e7a9d6138386,Book 2,Internal,char-offset:146574,PLACE,http://pleiades.stoa.org/places/1043,Internum Mare,-0030/2100,36.58019792933332,17.115361734666667,water-open,VERIFIED,,,,
9138e37d-8fc6-443e-a221-ac3c8b8cfb97,Book 6,Panormus,char-offset:27078,PLACE,http://pleiades.stoa.org/places/462410,"Pan(h)ormus|Panhormus/Panormus, Palermo",-0750/2100,38.11564,13.3614059,"settlement-modern,settlement",VERIFIED,,,,
3df064ff-a20a-4135-be44-1f6c64546eb3,Book 6,Centoripa,char-offset:42622,PLACE,http://pleiades.stoa.org/places/462153,"Centuripae|Centuripae/Kentoripa, Centuripe",-0550/2100,37.624073,14.740017,settlement,VERIFIED,,,,
e1044ec3-a5fe-4b25-9155-8d145974b54f,Book 2,Mesopotamia,char-offset:56321,PLACE,http://pleiades.stoa.org/places/981534,Mesopotamia,,37.5,37.5,province,VERIFIED,,,,
92bc8d51-d9bb-49af-96f1-15aa2f66fdd7,Book 8,Thessalians,char-offset:2323,PLACE,http://pleiades.stoa.org/places/1332,Thessalia,,39.6,22.2,region,UNVERIFIED,,,,
0762a12c-4452-4ea7-b1be-3dc65c7f8a3f,Book 2,Rhodes,char-offset:178874,PLACE,http://pleiades.stoa.org/places/590031,"Kamiros|Apollo Erethimios, T.|Ialysos|Ialysus/Ialysos, Trianda, Ialysos|Lindos|Lindos/Lindus, Lindos|Apollo Erethimios, Apollo Erethimios|Rhodos (island)|Rhodos Ins., Rhodos|Rhodos|Rhodos, Rhodos|Kamiros/Camirus, Kamiros, Kalavarda",-1200/2100,36.41451,28.15629,"island,settlement,temple-2,stadion",VERIFIED,,,,
7bcb560d-ddcb-486c-9176-ab3b1aa3fab0,Book 8,Dorians,char-offset:2920,PLACE,http://sws.geonames.org/4237177,,,,,,UNVERIFIED,,,,
8f61fb75-e994-48f8-b0d6-7751e824eb5b,Book 6,Iapygian,char-offset:7553,PLACE,http://pleiades.stoa.org/places/442763,"Sallentinum/Iapygia|Sallentinum Pr./Iapygia Pr., Capo Santa Maria di Leuca",-0550/2100,39.796261,18.368275,cape,VERIFIED,,,,
ca253665-01e8-4a46-9013-ed7d15cd5289,Book 6,Locrians,char-offset:12400,PLACE,http://pleiades.stoa.org/places/452369,"Lokroi Epizephyrioi|Lokroi Epizephyrioi, Locri",-0750/2100,38.20782,16.23715,"stoa,townhouse,theatre,sanctuary,settlement",VERIFIED,,,,
5019f179-3c7f-4cb6-a09c-5f210ed48c10,Book 8,Eleian,char-offset:54235,PLACE,http://sws.geonames.org/1329351,,,,,,UNVERIFIED,,,,
69bbdfbd-fa06-46eb-a559-83247113162a,Book 2,Carmania,char-offset:45690,PLACE,http://pleiades.stoa.org/places/29517,Carmania,-0550/0640,27.5,57.5,region,VERIFIED,,,,
2a508f43-ccb5-421d-852b-10b2ee461a5c,Book 9,Thessaly,char-offset:115120,PLACE,http://sws.geonames.org/6164831,Thessalon,,46.25006,-83.5666,,UNVERIFIED,,,,
6905dcd9-9ce5-4281-aab3-fdd53c7644f2,Book 2,Libya,char-offset:85088,PLACE,http://pleiades.stoa.org/places/991375,Libya Superior,,28.91884175132798,22.08409203276879,province,VERIFIED,,,,
74729c4c-5046-4df1-bcc6-a08f36151532,Book 5,Setia,char-offset:64768,PLACE,http://pleiades.stoa.org/places/423068,"Untitled|Setia|Setia, Sezze|Villa Romana, Sezze",-0550/0640,41.49838,13.05924,"villa,settlement",VERIFIED,,,,
a8e24e9f-fc33-4404-9a15-351ef8a17725,Book 4,Cevennes,char-offset:35952,PLACE,http://pleiades.stoa.org/places/167703,"Cebenna Mons|Cebenna Mons/Cemmenus Mons, Cévennes",-0550/0640,44.425959,3.7391349,mountain,VERIFIED,,,,
ec523273-5582-4d06-a89c-3af77ffa8744,Book 5,river [Aternus],char-offset:85821,PLACE,http://pleiades.stoa.org/places/413040,Aternus (river),-0030/0300,42.1066875,13.8119427,river,VERIFIED,,,,
e5f0da0a-d9ca-4a44-b9f7-906cc9c6edbf,Book 4,Italy,char-offset:5468,PLACE,http://pleiades.stoa.org/places/992073,Italia (Diocese),,43.55087092641273,11.9539517875577,province,VERIFIED,,,,
a95eb1cb-7aad-4040-bc3f-708bbded39ee,Book 6,Chones,char-offset:3533,PLACE,http://pleiades.stoa.org/places/442544,Chones,-0750/-0330,40.25,16.25,people,VERIFIED,,,,
09d890cc-db59-4155-b9bc-c4c24d84f18a,Book 3,Iberia,char-offset:1831,PLACE,http://pleiades.stoa.org/places/992072,Hispaniae,,37.5,-7.5,province,VERIFIED,,,,
5046c42c-c6fd-4fa2-b072-870341fdc5b6,Book 2,Ebusus,char-offset:150525,PLACE,http://pleiades.stoa.org/places/265884,"Ebusus (island)|Ebusus Ins., Ibiza",-0750/0640,38.98,1.43,island,VERIFIED,,,,
866ad872-08ee-4502-a4de-6334a2e628ac,Book 5,Poplonium,char-offset:37012,PLACE,http://pleiades.stoa.org/places/403212,"Fufluna/Populonium|Populonia/Fufluna, Populonia, Piombino",-0750/2100,42.988066,10.489679,"settlement,cemetery,mine",VERIFIED,,,,
0b7d312a-09e2-43a6-bdc8-5dd86c0123ba,Book 13,Thrace,char-offset:110764,PLACE,http://pleiades.stoa.org/places/759680,Thrage/Thrake,-0030/0640,,,unlocated,UNVERIFIED,,,,
26d7683a-20fc-458e-8052-c843a9f8965b,Book 15,Cilicia,char-offset:290,PLACE,,,,,,,UNVERIFIED,,,,
6abadd19-ad2b-40b1-b445-491e6941fee1,Book 5,Tyrrhenians,char-offset:23831,PLACE,http://pleiades.stoa.org/places/413122,Etruria/Tuscia,-0750/0640,42.42102874792005,11.752744124826158,region,VERIFIED,,,,
af481656-a91a-44c2-b325-ad0d8245b841,Book 9,Greece,char-offset:178,PLACE,http://sws.geonames.org/4800037,,,,,,UNVERIFIED,,,,
95248687-ebf9-4e78-92ed-553808b5dccd,Book 8,Megara,char-offset:113958,PLACE,http://sws.geonames.org/8133885,,,,,,UNVERIFIED,,,,
9ae320a5-b34d-4e5b-b586-dc9c95868fd5,Book 4,Kelts,char-offset:66298,PLACE,,,,,,,NOT_IDENTIFIABLE,,,,
2e097087-7273-410e-a4b6-d69f1e318991,Book 2,Sidon,char-offset:178657,PLACE,http://pleiades.stoa.org/places/678393,"Sidon/Col. Aurelia Pia|Sidon/Col. Aurelia Pia, Saida (Sidon)",-2600000/2000,33.560243,35.371208,settlement,VERIFIED,,,,
d9bbd593-cfb3-4900-af6d-6d7d955114c6,Book 2,Strait of Byzantium,char-offset:156344,PLACE,http://pleiades.stoa.org/places/520977,Bosphorus,-0550/0640,41.119444,29.075278,water-open,VERIFIED,,,,
d4ba1fb2-0e6b-4c53-8a55-79d8aaafded0,Book 4,Rhone,char-offset:14223,PLACE,http://pleiades.stoa.org/places/109277,"Rhenus (river)|Rhenus, Rhein",-0330/0640,51.981667,4.080556,river,VERIFIED,,,,
4c23470f-8ebd-40b0-a4f8-2ad1faaaddc1,Book 2,Ligurians,char-offset:164212,PLACE,http://pleiades.stoa.org/places/383698,Liguria,-0750/0640,44.22656549434755,9.235707726672372,region,VERIFIED,,,,
82200c4c-9a9e-4ef8-bcbb-6ebce8a12277,Book 8,Crissæan Gulf,char-offset:11195,PLACE,,,,,,,UNVERIFIED,,,,
f98cf59c-ed28-4aae-8c71-ce34255446f4,Book 3,Marseilles,char-offset:62677,PLACE,http://pleiades.stoa.org/places/148127,"Massalia/Massilia|Massalia/Massilia, Marseille|Marseille",-0750/2100,43.299467,5.365307,settlement,VERIFIED,,,,
1f8c0faa-9a58-4b77-a586-838fc3d8645a,Book 3,Belio,char-offset:45363,PLACE,http://pleiades.stoa.org/places/236518,Limia (river),-0330/0300,41.5,-8.5,river,VERIFIED,,,,
b0db89cd-7a89-425a-8129-c7db291706f2,Book 3,Iberians,char-offset:71734,PLACE,http://pleiades.stoa.org/places/992072,Hispaniae,,37.5,-7.5,province,VERIFIED,,,,
38fd2f75-9027-45b4-bb89-abb57de688b5,Book 2,Chersonesus,char-offset:157740,PLACE,http://pleiades.stoa.org/places/501386,Chersonesus,-0750/0640,40.33333,26.5,peninsula,VERIFIED,,,,
c0e8fb3c-91a4-4f10-a1f2-01c86a9e3092,Book 3,Xucar,char-offset:72057,PLACE,http://pleiades.stoa.org/places/266053,Sucro (river),-0330/0300,40.1254751,-2.1338651,river,VERIFIED,,,,
57b209d0-96ee-4670-bf8b-94ad98284474,Book 3,Pyrenees,char-offset:54028,PLACE,http://pleiades.stoa.org/places/246582,"Pyrenaei (mountains)|Pyrenaei Mons, Pyrenees Mts.",-0330/2100,42.67,1,mountain,VERIFIED,,,,
247dd907-224f-483c-a87d-494b2a34ef16,Book 2,Exterior Ocean,char-offset:175981,PLACE,,,,,,,NOT_IDENTIFIABLE,,,,
5956b86f-01ae-465a-9cae-0b31e411d003,Book 4,Helvetii,char-offset:46211,PLACE,http://pleiades.stoa.org/places/177534,Helvetii,-0330/0300,46.5,6.5,people,VERIFIED,,,,
b53eb750-b909-41ee-87e1-846451bb4de6,Book 8,Tegea,char-offset:148942,PLACE,http://sws.geonames.org/265368,,,,,,UNVERIFIED,,,,
aa556731-0668-423c-98ae-f329742a2ded,Book 5,Meleagrides,char-offset:14698,PLACE,,,,,,,NOT_IDENTIFIABLE,,,,
867714ab-07d3-4ff0-9516-27d792b7980e,Book 3,Mænaca,char-offset:54740,PLACE,http://pleiades.stoa.org/places/265959,"Maenuba/Menova|Maenuba/Menova, Cerro del Mar, Torre del Mar",-0550/0640,36.73787,-4.10779,settlement,VERIFIED,,,,
976db2a4-285d-4230-bf4a-31ab0108891d,Book 6,Callipolis,char-offset:45057,PLACE,http://pleiades.stoa.org/places/465928,Kallipolis,-0750/-0030,,,"unlocated,settlement",VERIFIED,,,,
b8bc4898-6c76-4b76-9fd9-0150a142aefd,Book 5,Panaro,char-offset:22759,PLACE,http://pleiades.stoa.org/places/393492,"Scultenna (river)|Scultenna, Panaro",-0030/0300,44.92611,11.42388,river,VERIFIED,,,,
971f47e9-fd3b-46bf-bbc8-752e849a6761,Book 4,Pyrenees,char-offset:1154,PLACE,http://pleiades.stoa.org/places/246582,"Pyrenaei (mountains)|Pyrenaei Mons, Pyrenees Mts.",-0330/2100,42.67,1,mountain,VERIFIED,,,,
914f77e3-573d-451e-84e7-a736ffdfacd6,Book 4,Lugdunum,char-offset:45260,PLACE,http://pleiades.stoa.org/places/168367,Unnamed aqueducts,,45.75,4.75,aqueduct,VERIFIED,,,,
1f2b4a50-cb6b-4520-94fc-ce8a4ab44482,Book 2,Caspian,char-offset:179208,PLACE,http://pleiades.stoa.org/places/903004,"Caspiae Portae?|Caspiae Portae?, Sar Darreh pass, Aivaneki",-0550/0300,35.27617,52.1696,pass,VERIFIED,,,,
9a3fd66d-2a5b-412c-ad0c-1bbc7ac7e07d,Book 8,Laconia,char-offset:94709,PLACE,http://sws.geonames.org/3489829,Lacovia,,18.0721,-77.75059,,UNVERIFIED,,,,
6efe16cc-0bcf-4efa-9fda-8ea32c74506b,Book 13,Adrasteia,char-offset:14924,PLACE,http://pleiades.stoa.org/places/511138,"Adrasteia|Adrasteia, above Adrasteia plain",-0550/-0330,40.383655,27.191289,settlement,UNVERIFIED,,,,
f00009ac-63ec-4564-a0f0-e214a5abd619,Book 5,Rutuli,char-offset:51553,PLACE,,,,,,,NOT_IDENTIFIABLE,,,,
4a6660de-111c-4409-8877-cb78ccc767b7,Book 2,Gades,char-offset:99290,PLACE,http://pleiades.stoa.org/places/256177,"Gadeira/Gades/Col. Augusta Gaditana|Gades/Gadeira/Col. Augusta Gaditana, Cádiz",-0750/2100,36.528381,-6.294444,"arch,theatre,townhouse,settlement",VERIFIED,,,,
71ef9bb5-947d-4aa7-827e-b778d1c6a1d3,Book 3,Sacred Promontory,char-offset:2394,PLACE,http://pleiades.stoa.org/places/256410,"Sacrum Pr.|Sacrum Pr., Cabo de São Vicente",-0550/0640,37.02295,-8.9964,cape,VERIFIED,,,,
4d81329b-266b-4c70-8e2c-25bf6c420b48,Book 15,Nysa,char-offset:5650,PLACE,http://sws.geonames.org/2122694,,,,,,UNVERIFIED,,,,
8d5129b1-c4da-42d7-bb0d-3b314ab77f3c,Book 4,Narbonne,char-offset:27460,PLACE,http://pleiades.stoa.org/places/246347,"Col. Narbo Martius|Col. Narbo Martius, Narbonne|Narbonne",-0750/2100,43.184722,3.003611,settlement,VERIFIED,,,,
3c556706-55bf-44cd-ad18-5c63e1c1a182,Book 8,Perrhæbi,char-offset:17859,PLACE,http://pleiades.stoa.org/places/543761,Kyphos,,,,settlement,UNVERIFIED,,,,
aa047113-94e3-48e5-ae9f-854f80e63757,Book 5,Carthage,char-offset:40354,PLACE,http://pleiades.stoa.org/places/314921,"Ziqua|Monument circulaire|Basilique de Dermech|Odéon|Théâtre|Carthago|Carthago, Carthago|Nécropoles puniques|Rotonde de Damous El Karita|Ziqua, Zaghouan",-0750/2100,36.857569,10.327986,"amphitheatre,cemetery,villa,theatre,port,church,settlement,circus,bath",VERIFIED,,,,
7dc7064d-f7a4-49bb-bc3e-3fa365a0c65d,Book 2,Cœlosyria,char-offset:178516,PLACE,http://pleiades.stoa.org/places/991407,Syria Coele,1700/2100,37.5,37.5,province,VERIFIED,,,,
e9d1ded3-0adb-4019-bf4f-5d3dbdcf8e1e,Book 6,Enna,char-offset:47180,PLACE,http://pleiades.stoa.org/places/462236,"(H)Enna|Henna/Enna, Enna",-0550/2100,37.567652,14.279558,"settlement-modern,settlement",VERIFIED,,,,
6e64b7fa-ccba-4835-b701-1f8bd52bc3c1,Book 4,Pyrenees,char-offset:29092,PLACE,http://pleiades.stoa.org/places/246582,"Pyrenaei (mountains)|Pyrenaei Mons, Pyrenees Mts.",-0330/2100,42.67,1,mountain,VERIFIED,,,,
1f3e2805-c928-4209-b06e-a14b596b2228,Book 6,Peloponnesus,char-offset:14629,PLACE,http://pleiades.stoa.org/places/570577,Peloponnesus/Peloponnesos/Peloponnese,-0550/0640,37.25289777692308,22.312752688461543,"peninsula,region",VERIFIED,,,,
8efe0ed4-ccac-4a7b-9d3c-65dc14124dd3,Book 4,Salyes,char-offset:9764,PLACE,http://pleiades.stoa.org/places/148194,Salyes,-0550/0300,43.75,5.25,unknown,VERIFIED,,,,
0de7f802-297a-44c7-9051-68213c5915ab,Book 5,Misenum,char-offset:87329,PLACE,http://pleiades.stoa.org/places/432942,"Misenum Pr.|Misenum Pr., Capo Miseno, Bacoli",,40.77771,14.08941,cape,VERIFIED,,,,
80c34985-ab52-4ad0-b1ef-37f8d4895dd9,Book 5,Liguria,char-offset:25389,PLACE,http://pleiades.stoa.org/places/383698,Liguria,-0750/0640,44.22656549434755,9.235707726672372,region,VERIFIED,,,,
a5c6baf4-720a-4c3a-8657-3666b76b1886,Book 4,Kelts,char-offset:34810,PLACE,,,,,,,NOT_IDENTIFIABLE,,,,
95e447c0-cab4-44af-a864-af3ffe6e6518,Book 2,Sestos,char-offset:111110,PLACE,http://pleiades.stoa.org/places/501609,"Sestos|Sestos, Yalikabat",-0750/0300,40.21343,26.38916,settlement,VERIFIED,,,,
83694b1b-12ab-4838-9762-6ab8d30ba50b,Book 2,Amisus,char-offset:16089,PLACE,http://pleiades.stoa.org/places/857024,"Amisus/Peiraieus|Amisos/Amisus/Peiraieus, Samsun",-1750/2000,41.292782,36.33128,settlement,VERIFIED,,,,
b2f8477b-e561-41df-a232-9b8bcb574bbb,Book 6,Salentine,char-offset:70369,PLACE,http://pleiades.stoa.org/places/442762,Sallentini,-0750/-0030,39.91024633333333,18.317425666666665,people,VERIFIED,,,,
0a51385e-b700-4db0-a07f-249cb8c65d2a,Book 2,Lysimachia,char-offset:179696,PLACE,http://pleiades.stoa.org/places/550704,"Lysimachea?|Lysimachea?, Hatıplar",-0330/-0030,38.997165,26.833681,settlement,VERIFIED,,,,
0d411258-7ca3-4cf4-8362-be3973705b19,Book 6,Lilybæum,char-offset:29181,PLACE,http://pleiades.stoa.org/places/462281,"Lilybaeum|Lilybaeum, Capo Boeo, Marsala",-0750/2100,37.7990835,12.434233,settlement,VERIFIED,,,,
a7997d4f-5812-4004-b51f-256cb17b804c,Book 2,Ethiopia,char-offset:170044,PLACE,http://pleiades.stoa.org/places/39274,Aethiopia,,14.125005,38.721522,unknown,VERIFIED,,,,
b7a9d1df-3b05-4351-be8c-1541f01b619d,Book 3,Marathon,char-offset:64472,PLACE,,,,,,,NOT_IDENTIFIABLE,,,,
d57603e0-99a6-41f5-905a-9f5921f69798,Book 4,Ligurian,char-offset:69915,PLACE,http://pleiades.stoa.org/places/383698,Liguria,-0750/0640,44.22656549434755,9.235707726672372,region,VERIFIED,,,,
f34ed05a-9942-440e-a182-6834c09c4ef4,Book 2,Caspian Gates,char-offset:40980,PLACE,http://pleiades.stoa.org/places/903004,"Caspiae Portae?|Caspiae Portae?, Sar Darreh pass, Aivaneki",-0550/0300,35.27617,52.1696,pass,VERIFIED,,,,
66007fb7-1e9c-4ba0-b31a-233967333d58,Book 9,Bœotia,char-offset:67001,PLACE,http://sws.geonames.org/251851,,,,,,UNVERIFIED,,,,
cc11bc4d-f5db-4689-b44f-6d57275317f5,Book 5,Peloponnesus,char-offset:33775,PLACE,http://pleiades.stoa.org/places/570577,Peloponnesus/Peloponnesos/Peloponnese,-0550/0640,37.25289777692308,22.312752688461543,"peninsula,region",VERIFIED,,,,
fd151f42-1df5-453b-bd13-367b4241b92e,Book 4,Lero,char-offset:22584,PLACE,http://pleiades.stoa.org/places/157874,"Lero (island)|Lero Ins., Île Sainte-Marguerite",-0330/0300,43.5194059,7.049411,island,VERIFIED,,,,
b098b1c0-7cbb-4d77-b6c0-11e483fa1a1b,Book 4,Sequani,char-offset:79664,PLACE,http://pleiades.stoa.org/places/167922,Sequani,-0330/0300,47.7018263,6.0421883,people,VERIFIED,,,,
184cdcf6-1b0d-474f-8fd1-33ff661fe189,Book 4,Salyes,char-offset:70748,PLACE,http://pleiades.stoa.org/places/148194,Salyes,-0550/0300,43.75,5.25,unknown,VERIFIED,,,,
6270d817-2bb4-426f-9435-b979c3aee9b3,Book 5,Durance,char-offset:20069,PLACE,http://pleiades.stoa.org/places/148069,"Druentia (river)|Druentia, Durance (La)",-0330/0640,43.9226,4.7375,river,VERIFIED,,,,
18dca785-5207-4ddb-94de-8f3aa0928fd4,Book 4,Ancyra,char-offset:29653,PLACE,http://pleiades.stoa.org/places/619103,"Ancyra|Ancyra, Ankara",-2600000/2000,39.944387,32.858128,settlement,VERIFIED,,,,
bb0d579d-015c-485b-9d9d-cd7951593c07,Book 3,Pyrenees,char-offset:68038,PLACE,http://pleiades.stoa.org/places/246582,"Pyrenaei (mountains)|Pyrenaei Mons, Pyrenees Mts.",-0330/2100,42.67,1,mountain,VERIFIED,,,,
73f52779-2973-4f5f-8ab0-f3c3a24cc848,Book 6,Melita,char-offset:58613,PLACE,http://pleiades.stoa.org/places/462310,"Gaulos|Melita|Melita/Malta (island)|Melita/Malta, Malta|Melita, Mdina, Rabat|Tas-Silġ|Tas-Silġ|Gaulos, Victoria",-0550/2100,35.87373581,14.44874427,"villa,unknown,sanctuary,island,settlement",VERIFIED,,,,
4527bcae-23bd-46b6-a79f-4350da97adb9,Book 5,Ancona,char-offset:83564,PLACE,http://pleiades.stoa.org/places/413014,"Ancon(a)|Ancona/Ancon, Ancona|Ancona",-0550/0640,43.625323,13.510256,"amphitheatre,urban,port,arch,settlement",VERIFIED,,,,
dd355a65-cd2a-480c-bc46-36241a1f656f,Book 5,Cures,char-offset:49159,PLACE,http://pleiades.stoa.org/places/413114,"Cures|Cures/Cures Sabini, Santa Maria in Arci, Fara in Sabina",-0750/0640,42.18449,12.680562,settlement,VERIFIED,,,,
81f202d4-b080-48a9-bfd0-cca46ea62c75,Book 4,Adriatic,char-offset:81521,PLACE,http://pleiades.stoa.org/places/1004,(H)Adriaticum/Superum Mare,-0330/-0030,42.7752864,15.885196,water-open,VERIFIED,,,,
4c4deffd-b906-4ae4-823c-62735c2284ac,Book 15,India,char-offset:25520,PLACE,http://sws.geonames.org/146588,,,,,,UNVERIFIED,,,,
20fc6208-2063-4f68-bbd0-64ca049c694d,Book 5,Peligni,char-offset:84568,PLACE,http://pleiades.stoa.org/places/413240,Paeligni,-0550/0300,42.100405333333335,13.832836,people,VERIFIED,,,,
85b714c1-b331-48c2-993b-e246571b4b2d,Book 2,Narbonne,char-offset:103840,PLACE,http://pleiades.stoa.org/places/246347,"Col. Narbo Martius|Col. Narbo Martius, Narbonne|Narbonne",-0750/2100,43.184722,3.003611,settlement,VERIFIED,,,,
4700c866-237d-44dc-a0cc-846cc1e83bc3,Book 5,Iapygia,char-offset:2835,PLACE,http://pleiades.stoa.org/places/442763,"Sallentinum/Iapygia|Sallentinum Pr./Iapygia Pr., Capo Santa Maria di Leuca",-0550/2100,39.796261,18.368275,cape,VERIFIED,,,,
712af962-287d-4c36-b0c0-30f18771548e,Book 4,Sabatorum Vada,char-offset:67881,PLACE,http://pleiades.stoa.org/places/383808,"Vada Sabatia|Vada Sabatia, Vado Ligure",-0030/0640,44.26949,8.4353,settlement,VERIFIED,,,,
bffbbbda-b1f1-42f8-a11d-9af938c03a7e,Book 2,Peloponnesus,char-offset:151874,PLACE,http://pleiades.stoa.org/places/570577,Peloponnesus/Peloponnesos/Peloponnese,-0550/0640,37.25289777692308,22.312752688461543,"peninsula,region",VERIFIED,,,,
f2b64247-11df-4a71-a921-903fd0886757,Book 6,Messana,char-offset:27583,PLACE,http://pleiades.stoa.org/places/462538,"Zancle/Messana|Zancle/Messana, Messina",-0750/2100,38.1923323,15.5555232,settlement,VERIFIED,,,,
3c6917d9-5ac9-4207-89e2-6414110ee96a,Book 13,Ilium,char-offset:21499,PLACE,,,,,,,UNVERIFIED,,,,
609b5fa2-3a3c-4160-964b-fb61cc58813f,Book 8,Ephyra,char-offset:17708,PLACE,http://pleiades.stoa.org/places/543702,Ephyri,,,,unlocated,UNVERIFIED,,,,
2f80f25d-7e34-44d3-b3ce-c6e1463665ed,Book 6,Acheron,char-offset:11055,PLACE,http://pleiades.stoa.org/places/530769,Acheron (river),-0750/0640,39.2348296,20.4831346,river,VERIFIED,,,,
b17850dc-4883-43ff-993d-7e2e84a594c4,Book 2,Germans,char-offset:136739,PLACE,http://pleiades.stoa.org/places/981525,Germania Superior,,49.21368408659493,8.014701953001147,province,VERIFIED,,,,
a222790c-6e2d-4d98-a334-29f9c8ed1d69,Book 8,Corinthian Gulf,char-offset:10621,PLACE,http://sws.geonames.org/6342952,,,,,,UNVERIFIED,,,,
302f618e-5abf-4817-bf1e-e72f2a6b89e5,Book 8,Eleii,char-offset:22787,PLACE,,,,,,,UNVERIFIED,,,,
76f7deac-bc0e-469d-8c0a-d7b1f9c998e1,Book 5,Via Latina,char-offset:74283,PLACE,,,,,,,NOT_IDENTIFIABLE,road|via,Via Latina,,
f8289865-e3e7-4d0f-8587-d6109f26dadc,Book 6,Peucetii,char-offset:73870,PLACE,http://pleiades.stoa.org/places/442714,Peucetii,-0750/-0030,40.939664,16.772940666666667,people,VERIFIED,,,,
132ff576-9440-4689-a36e-c63585bb5445,Book 13,Sigeium,char-offset:38279,PLACE,,,,,,,UNVERIFIED,,,,
dc670d34-eb5e-486f-b43f-b987daeae4d0,Book 15,India,char-offset:23172,PLACE,http://sws.geonames.org/146588,,,,,,UNVERIFIED,,,,
