id,registration,name,category,сultural_property,height,width,depth,preservation,description
6144,2016-06-14T09:45:16Z,Все Святые (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 19 век,ИКОНА,,40,32,,,"Размеры: В. 40, Ш. 32 (доска)"
19329,2018-02-28T12:06:33Z,"Обрез  ГИК-291, О-26",ОРУЖИЕ ОГНЕСТРЕЛЬНОЕ,Объект является культурной ценностью,,,,неполная,
1170,2016-06-14T09:44:29Z,"Праздник (название рукописное ?; русский; лицевая сторона, крышка)    Автор: Голиков Иван Иванович (художник)    Школа / Место издания: Россия, Палех    Художественно-производственные мастерские Палехского отделения Худфонда РСФСР    Период оригинала: 2 четверть 20 век",ЖИВОПИСЬ,,19.7,13.2,4,,"Стиль: Золото: роспись    Размеры: В. 4, Дл. 19.7, Ш. 13.2 (предмет); В. 13.2, Ш. 19.7 (крышка)    Характер подписи: И.Голиков (крышка)    Характер подписи: с.Палех [Сделано в России ?], 1931 г. (П., крышка)    Ссылка на каталоги / инвентари: В источнике не указано крепление крышки.  Надпись: ""Сделано в России"" (См. Составитель 3) не указана в других источниках, требуется уточнение."
10445,2016-06-14T09:45:47Z,Кобура,,,11,21,,,"Размеры: В. 11.0, Ш. 21.0"
21621,2020-03-13T08:09:49Z,"Монета. 50 копеек. 1922 г. Серебро. Чеканка Размер: диаметр – 2,6 см. № по книге поступлений: ТМ КП- 1692/3 № по книге спецучёта: ДМ-66 № по ГК: 14164109",ПРЕДМЕТЫ НУМИЗМАТИКИ И БОНИСТИКИ,Объект является культурной ценностью,,,,"потертость, загрязнение, царапины на аверсе",нет
8453,2016-06-14T09:45:32Z,"Богоматерь с младенцем (название употребляемое)Богоматерь Оранта - Знамение  (название придуманное); Богоматерь Знамение (название изначальное)    В русском оригинале (переводе): Панагия (греческий, название изначальное)    Автор: Аноним (иконописец); Аноним (мастер)    Школа / Место издания: Россия ?",,,100,100,,,"Стиль: Синий: Эмаль    Размеры: В. 100, Ш. 100 ? (в окладе)"
4926,2016-06-14T09:44:34Z,В память заключения мира с Турциею в 1791 году (название изначальное)    Школа / Место издания: Россия    Монетный двор    Период оригинала: 4 четверть 18 век,,,25,,,,"Размеры: Д. 25 мм (штемпель)    Характер подписи: Турция / Порта    Характер подписи: Е [вензель Екатерины II] (с короной); МИРЪ / СЪ ПОРТОЮ / ДЕКАБРЯ 29 ДНЯ / 1791 ГОДА (О.)    Ссылка на каталоги / инвентари: СМИРНОВ: № 321    Ссылка на каталоги / инвентари: Описание составлено по каталогу, см. Ссылку"
20604,2018-12-27T08:21:16Z,МОКМ КП-1612/70 Предмет из археологической коллекции В.В. Леонтьева из Уэлена. Кость. Поступление до 1968 г.,РАЗНОЕ,Объект является культурной ценностью,,,,Не зафиксировано,Не зафиксировано
9536,2016-06-14T09:45:41Z,Икона «Распятие»    Автор: Неизвестный художник,,,,68,,,"Размеры: B. 87, Ш. 68    Инвентарный номер: Инв. №27. Старый инв. № 265"
13716,2016-06-14T09:46:06Z,Группа придворных дам,,,24.5,30,,,"Размеры: В. 24.5, Ш. 30.0"
3738,2016-06-14T09:44:55Z,"Сошествие во ад / Воскресение Христово (название двойное, название изначальное); Воскресение Христово (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия",,,50,60,,,"Стиль: Дерево ?    Размеры: В. 50, Ш. 60 (приблизительно) / В. 60, Ш. 50 (приблизительно)"
14128,2016-06-14T09:46:09Z,Ящик для бумаги,,,53,33.5,35,,"Размеры: Дл. 53.0, Ш. 33.5, В. 35.0"
8935,2016-06-14T09:45:34Z,Будда сидящий    Автор: Неизвестный мастер,,,17,,,,Размеры: В. 17    Инвентарный номер: Инв. №67 по ИК за 1938 г. Инв. №438 по ИК №4
19742,2018-09-12T06:57:04Z,"Списки инвентарные лабораторного оборудования. Российская империя, г. Москва. 1911 г. На 35 листах. Подпись-автограф лаборанта (И. Гутта ?). Черновик. Рукопись, чернила. На линованной бумаге. Бумага. Два листа: 28,5х22,5 см; 33 листа: 35х22 см. ПМ КП 27430/12",ПЕЧАТНЫЕ ИЗДАНИЯ,Объект является культурной ценностью,,,,"Бумага пожелтела. Следы копоти, надрывы краёв","Подпись лаборанта, предположительно, И. Гутта"
4601,2016-06-14T09:44:47Z,Все Святые (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,,,,,,,Стиль: Дерево ?
6971,2016-06-14T09:44:44Z,Автор: Валентинов-Миллер Эрик Эдуардович (художник)    Школа / Место издания: Россия    Период оригинала: 20 век,ЖИВОПИСЬ,,70,48,,,"Размеры: В. 70, Ш. 48 (картон) / В. 70, Ш. 47 (картон)    Ссылка на каталоги / инвентари: ЧГОМ: № 195; № 258"
15371,2016-06-14T09:46:28Z,Кредитный билет,,,,,,,Ссылка на каталоги / инвентари: 4 шт.
13163,2016-06-14T09:46:02Z,Поздравительная карточка,,,,,,,
11638,2016-06-14T09:45:52Z,Пепельница,,,0.1,,,,"Размеры: Д. 0,10"
12614,2016-06-14T09:45:59Z,Статуэтка,,,27.5,,,,Размеры: В. 27.5
6377,2016-06-14T09:45:21Z,"Пейзаж (название употребляемое)    Автор: Флигер ? (художник ?, гравер ?)    Школа / Место издания: Западная Европа",ОТТИСК,,,,,,Стиль: Гравюра на металле: офорт    Ссылка на каталоги / инвентари: ЧХИМ/2: 1/2
4980,2016-06-14T09:45:02Z,Бургард Христоф Мюнних (название записано; немецкий ?); Генерал-фельдмаршал граф Миних (название употребляемое)    В русском оригинале (переводе): Bourchard Christophle Munnich (название записано; немецкий ?)    Автор: Велли Жан Луи де (художник); Чемесов Евграф Петрович (гравер)    Школа / Место издания: Россия;    Академия художеств ?    Период оригинала: середина 18 век; 19 век (печать) ?,ОТТИСК,,25.1,17.1,,,"Стиль: Гравюра на металле: резцовая, офорт ?, сухая игла ? (см. Общий комментарий); Круг: портрет    Размеры: В. 25.1, Ш. 17.1 (доска ?); В. 44.8, Ш. 30.8 (лист ?); В. 8.6 дюйм фр., Ш. 5.8 дюйм фр. (доска ?)    Характер подписи: E: Tshemesoff Scul.    Характер подписи: Ладога, канал    Характер подписи: 1764 (П.); J. Develly; Comte du St. Empire Romain [...] du Canal de / Ladoga.    Характер подписи: 50 коп. ?    Ссылка на каталоги / инвентари: РОВИНСКИЙ/1887: стб. 1332 (фото),1333, № 19    Ссылка на каталоги / инвентари: Фото: см. Ссылку.  В описании использован каталог.  Техника: в источнике - крепкая водка, не соответствует каталогу, есть отпечатки - офорт, резец, сухая игла, требуется уточнение.  От редактора, из каталога: портрет не был издан, новые отпечатки с доски (АХ) продаются по 50 коп."
14483,2016-06-14T09:46:12Z,Подставка для книг,,,34,16,,,"Размеры: В. 34.0, Ш. 16.0"
9476,2016-06-14T09:45:40Z,Икона «Распятие»    Автор: Неизвестный художник,,,,68,,,"Размеры: B. 87, Ш. 68    Инвентарный номер: Инв. №27. Старый инв. № 265"
20176,2018-12-04T14:50:19Z,"МОКМ КП-13/3 Конкреция (аргилит). Камень, размер не зафиксирован. Поступление 1934 г.",РАЗНОЕ,Объект является культурной ценностью,,,,Не зафиксировано,Не зафиксировано
18444,2016-06-14T09:46:41Z,"Период оригинала: 17 век?, 18 век?, 19 век?, 20 век?",,,18,30,,,"Размеры: В. 30, Д. 18 см    Ссылка на каталоги / инвентари: HuD 06838    Ссылка на каталоги / инвентари: Большая серебряная пивная кружка с навесной крышкой на высоком основании. Большая, открытая ажурная ручка. Стенки и крышка декорированы геометрическими фигурами и листовыми орнаментами. На крышке позолоченная монета с изображением Фридриха II. На стенках 17 позолоченных монет."
3948,2016-06-14T09:44:54Z,Божья Матерь (название старое); Богоматерь (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,,,10,8,,,"Стиль: Дерево ?    Размеры: В. 10, Ш. 8 (приблизительно)"
22346,2020-09-09T11:15:13Z,"АСИЛМ ОФ-29/14. Фотография. Копия. Групповая. Уголовные ссыльно-каторжные. Конец XIXв., о. Сахалин. Фотобумага, изображение черно-белое, чернила.",АРХИВНЫЕ ДОКУМЕНТЫ,Объект является культурной ценностью,,,,Не зафиксировано.,Не зафиксировано.
2703,2016-06-14T09:44:38Z,Автор: Судаев Алексей Иванович (конструктор)    Школа / Место издания: Россия (система)    Период оригинала: 1 четверть 20 век,,,82,,,,"Размеры: К. 7.62 мм,  Дл. 82. 5, Дл. 22.3 (ствол, нарезная часть), , Дл. 62.3 (сложенный приклад) ?    Характер подписи: Николаев И.Ф.    Характер подписи: 859 (?); Командующему 42-ой армии генерал-лейтенанту Николаеву И.Ф. в память о работе и борьбе в дни блокады [...] (?)    Ссылка на каталоги / инвентари: СОВЕТСКОЕ СТРЕЛКОВОЕ ОРУЖИЕ: сс. 132 - 135, с. 133 (фото, образец)    Ссылка на каталоги / инвентари: Известен как ""ППС""."
575,2016-06-14T09:44:25Z,Святой Николай Чудотворец (название изначальное); Никола Чудотворец (название старое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 4 четверть 18 век; 1 четверть 19 век,ИКОНА,,69,55,,,"Стиль: Темпера ?; Без оклада/ризы/басмы ?    Размеры: В. 69, Ш. 55 (доска)    Ссылка на каталоги / инвентари: В источнике не содержатся данные об иконографии,  технике, материале."
11050,2016-06-14T09:46:15Z,Оленьи рога. 2 шт.,,,12,15,,,"Размеры: В. 12.0, Ш. 15.0; В. 14.5, Ш. 19.8"
13756,2016-06-14T09:46:07Z,Поздравительная карточка и открытое письмо,,,,,,,
5131,2016-06-14T09:45:03Z,Набросок женской фигуры и наброски рук (название придуманное)    Автор: Щербиновский Д.А. (художник); Щербиновский Дмитрий Анфимович (художник) ?    Школа / Место издания: Россия    Период оригинала: 2 половина 19 век ?; 1 четверть 20 век ?,РИСУНОК,,39,29,,,"Стиль: Картон ?/ Карандаш ? (см. Общий комментарий)    Размеры: В. 39, Ш. 29 (лист ?)    Ссылка на каталоги / инвентари: В источнике: бумага, картон, возможно, ошибка - не картон, а карандаш, требуется уточнение."
14284,2016-06-14T09:46:10Z,Альбом с фотографиями,,,23.5,15,,,"Размеры: В. 23.5, Ш. 15.0"
13771,2016-06-14T09:46:07Z,Поздравительная карточка и открытое письмо,,,,,,,
3770,2016-06-14T09:44:53Z,"Иисус Христос (название употребляемое); Иисус Христос Вседержитель (название изначальное); Спас Вседержитель (название придуманное)    В русском оригинале (переводе): Пантократор (греческий, название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия",,,35,30,,,"Стиль: Дерево ?    Размеры: В. 35, Ш. 30 (приблизительно) / В. 30, Ш. 35 (приблизительно)"
3147,2016-06-14T09:44:49Z,Богоматерь Троеручица (название изначальное)    Автор: Аноним    Школа / Место издания: Россия ?,ИКОНА,,,,,,
12725,2016-06-14T09:45:59Z,Значок,,,5,,,,Размеры: В. 5.0
23164,2023-03-13T11:32:32Z,"Монета копейка. Петр I. 1706 г. Русское царство. Медь, чеканка. Диаметр - 27 мм. РЯМЗ КП-2933 Н-1203 ГК-37806303",,Объект является культурной ценностью,,,,"загрязнение, потертость.",-
73,2016-06-14T09:44:14Z,"Натюрморт (название употребляемое); Ваза с цветами (название придуманное); Кружка с цветами (название последнее)    Автор: Ларионов Михаил Федорович (художник)    Школа / Место издания: Россия, Франция    Период оригинала: 1 четверть 20 век",,,,,,,"Ссылка на каталоги / инвентари: В источнике информации не содержатся данные о технике , материале/основе, цветах, о размерах, другие подробности изображения, сведения о наличии подписи, надписи."
10109,2016-06-14T09:45:38Z,Чашечка,,,,,,,Инвентарный номер: Инв. № (?)
13971,2016-06-14T09:46:08Z,Альбом фотографий,,,,,,,
16253,2016-06-14T09:46:26Z,"Уголок для вскрытия конвертов    Период оригинала: 20 в., 3 четверть",,,12.5,,,,"Размеры: Дл. 12,5    Ссылка на каталоги / инвентари: Мемориальный предмет    Инвентарный номер: ЕКМ 7450/19"
10379,2016-06-14T09:45:47Z,Принцесса Виктория,,,0.108,,,,"Размеры: Д. 0,108"
8548,2016-06-14T09:45:44Z,"Благовещение    Автор: Крамской, Иван Николаевич",ЖИВОПИСЬ,,,,,,Ссылка на каталоги / инвентари: Поступило: Поступила в 1937–1938 гг. в собственность картинной галереи
8887,2016-06-14T09:45:33Z,Вера Андреевна Котляренкова позирует для натуры в классе    Автор: Соловьев Лев Григорьевич,,,,24.5,,,"Размеры: B. 39, Ш. 24,5    Инвентарный номер: Инв. № 482. 7862/191"
14719,2016-06-14T09:45:46Z,Часы    Период оригинала: 19 век,,,14.5,4.4,,,"Размеры: В. 14,5, Ш. 4,4, Т. 6,3, Вес 211,96 г    Ссылка на каталоги / инвентари: КП ОИРК 147-3163. Поступление из ГМЭ (Акт № 205, от 27. 04. 1950 г.). Старые №КП ОИРК 1454-151.    Инвентарный номер: ЭРО-4239, СВ-3423"
2244,2016-06-14T09:44:38Z,Чернореченский лес (название изначальное); Черноречиский (название изменяемое)    Автор: Григорьянц Арнольд Григорьевич (художник)    Школа / Место издания: Россия    Период оригинала: 2 половина 20 век,ЖИВОПИСЬ,,54,73,,,"Размеры: В. 54, Ш. 73 ( (приблизительно,без обрамления)    Ссылка на каталоги / инвентари: ЧГОМ: № 254    Ссылка на каталоги / инвентари: В источнике: название ""Черноречиский"", старые размеры запечатаны, по технике значится - ""мй"" ?"
16668,2016-06-14T09:46:31Z,Владимирская Божья Матерь,,,84,62,,,"Стиль: Оклад металлический    Размеры: В.84, Ш.62 см"
22836,2021-04-28T13:12:18Z,"Метёлка перьевая для уборки пыли с деревянной ручкой. 40-е годы XIX века. Дерево, перо. дл. – 30 см. № по книге поступлений: МА КП-2346 № по инвентарной книге: ИБ-866 № по Государственному каталогу Музейного фонда РФ: ГК-13395615",РАЗНОЕ,Объект является культурной ценностью,,,,"Обрыв пера, потёртости на ручке.",Нет
7280,2016-06-14T09:45:23Z,Митрополит Алексий (название употребляемое); Святой Алексий Московский митрополит (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 19 век,ИКОНА,,22,13,,,"Размеры: В. 22, Ш. 13 (доска)"
3887,2016-06-14T09:44:51Z,Святой Апостол Марк Евангелист (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,ИКОНА,,23,,,,Размеры: Д. 23 (приблизительно)
23534,2023-09-12T12:34:40Z,"МПББ ОФ-2650 КБ-23 Короб плетеный Россия. XIX век. Береста, пенька. Высота: 16,0 см. Длина: 34,0 см. Ширина: 19,0 см.",,Объект является культурной ценностью,,,,"Деформирован, нижняя внешняя часть потёрта, в отдельных местах береста отслоилась",Подписи отсутствуют.
21331,2019-03-19T13:28:42Z,"МОКМ КП-2530/2 Социалистические обязательства трудящихся Иультинского ГОКа. Бумага, размер не зафиксирован. Поступление 1969 г.",АРХИВНЫЕ ДОКУМЕНТЫ,Объект является культурной ценностью,,,,Не зафиксировано,Не зафиксировано
3179,2016-06-14T09:44:49Z,"Пиета (название изначальное); Не рыдай Мене, Мати (название придуманное)    Автор: Аноним    Школа / Место издания: Россия",ИКОНА,,35,75,,,"Стиль: Фиолетовый: светло сиреневый фон    Размеры: В. 35, Ш. 75, Т. 1.8 (доска)"
20485,2018-12-24T14:48:03Z,"Зуб древней лошади Q3.,1шт.,L-2.6.,h-5.6.,ш-1.1см.,инв. № 2312",ОБРАЗЦЫ ФЛОРЫ И ФАУНЫ,Объект является культурной ценностью,,,,"зуб имеет многочисленные сколы,сильно сточен",УПМ 2312
4020,2016-06-14T09:44:54Z,Святая Варвара (название изначальное)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,,,18,24,,,"Стиль: Дерево поделочное    Размеры: В. 18, Ш. 24 (приблизительно) / В. 24, Ш. 18 (приблизительно)"
11092,2016-06-14T09:46:15Z,Футляр,,,7,2.8,,,"Размеры: В. 7.0, Ш. 2.8"
12239,2016-06-14T09:45:56Z,Фотография,,,,,,,
8630,2016-06-14T09:45:44Z,Портрет В.Ф. Помогаева    Автор: Неизвестный художник XIX века,ЖИВОПИСЬ,,,55,,,"Размеры: B. 70, Ш. 55"
13743,2016-06-14T09:46:06Z,Настольная игра,,,,,,,
20287,2018-12-05T14:52:23Z,"Моллюск двустворчатый Astarte porrecta,K1h, 1шт., L-2., h-1., ш-2.3см.,инв№ 1916",ОБРАЗЦЫ ФЛОРЫ И ФАУНЫ,Объект является культурной ценностью,,,,неполная :имеются сколы,УПМ 1916
5628,2016-06-14T09:45:12Z,Праздники (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?    Период оригинала: 19 век,ИКОНА,,27,32,,,"Размеры: В. 27, Ш. 32 (доска) / В. 32, Ш. 27 (доска)"
18976,2017-01-13T10:50:50Z,"Табакерка (коробка) медная, XIX в. (ВОКМ 9942)",РАЗНОЕ,Объект является культурной ценностью,,,,,
17984,2016-06-14T09:46:40Z,Радость солнечного дня    Автор: В.И.Куров,,,70,60,,,"Размеры: В.70, Ш.60"
17542,2016-06-14T09:46:37Z,Орден Славы II степени,,,,,,,Инвентарный номер: КИКМ №6272
670,2016-06-14T09:44:23Z,"Борьба Еруслана (название записано ?, название изначальное)    Автор: Аноним (гравер); Аноним (рисовал)    Школа / Место издания: Россия    Период оригинала: 18 век",ОТТИСК,,,,,,Стиль: Гравюра на металле: офорт
3732,2016-06-14T09:44:55Z,Иоанн Пророк (название изначальное); Житие Иоанна  Крестителя (название употребляемое); Святой Иоанн Предтеча Креститель с житием (название последнее)    Автор: Аноним (иконописец)    Школа / Место издания: Россия,,,30,90,,,"Размеры: В. 30, Ш. 90 (приблизительно) / В. 90, Ш. 30 (приблизительно)"
15702,2016-06-14T09:46:22Z,Часы карманные Мозер,,,,,,,Инвентарный номер: УМК-130
21982,2020-08-25T15:58:39Z,"ШКМ КП-1084. Номер по ГК 14792339. Казначейский билет Название: ""Пять рублей"". ПА №2017357, подлинник Датировка: 1961 Место создания: СССР Материал: бумага Техника: печать Размеры: 5.5х11.5см.",ПРЕДМЕТЫ НУМИЗМАТИКИ И БОНИСТИКИ,Объект является культурной ценностью,,,,"Сгиб, потертости",нет
18757,2016-06-14T09:46:45Z,подвеска,РАЗНОЕ,,4,3.6,,,"Размеры: высота - 4 см, ширина - 3,6 см.    Ссылка на каталоги / инвентари: поверхность украшена эмалью синего, красного, зеленого и белого цветов"
9886,2016-06-14T09:45:37Z,Чашка металлическая,,,,,,,Инвентарный номер: Инв. № (?)
1218,2016-06-14T09:44:28Z,"Тихвинская Божья Матерь (название старое); Путеводительница / Богохранимая  (название изначальное); Богоматерь Тихвинская (название придуманное); Богоматерь Одигитрия Тихвинская  (название последнее)    В русском оригинале (переводе): Одигитрия (греческий, название изначальное)    Автор: Аноним    Школа / Место издания: Россия    Период оригинала: 19 век",ИКОНА,,26,31,,,"Стиль: Дерево: липа    Размеры: В. 26, Ш. 31 (доска) ? / В. 31, Ш. 26 (доска)    Ссылка на каталоги / инвентари: Фото: представлено в апреле 2000."
17439,2016-06-14T09:46:36Z,Самовар жаровой,,,48.2,,,,"Размеры: В. 48,2 см.    Характер подписи: ""Тула. Павел Баташев"""
564,2016-06-14T09:44:25Z,Богоматерь с младенцем (название употребляемое)    Автор: Аноним (список)    Школа / Место издания: Россия,,,25,30,,,"Стиль: Дерево поделочное    Размеры: В. 25, Ш. 30, Т. 3 (без обрамления)?; В. 30, Ш. 25, Т. 3 (без обрамления)?;    Ссылка на каталоги / инвентари: В источнике не содержатся данные об иконографии, о технике."
15156,2016-06-14T09:46:19Z,Колокол,РАЗНОЕ,,27,28,,,"Размеры: В. 28 см., Д. 27 см.    Ссылка на каталоги / инвентари: КП 1285"
18340,2016-06-14T09:46:42Z,натруска (пороховница)    Период оригинала: 19 век,,,19,,,,Стиль: натруска - прибор для хранения затравочного пороха. Сделана из дерева в форме рога и обтянута чёрной рифлёной кожей. Механизм запирания входного отверстия из железа с двумя подвесными кольцами. Входное отверстие закрыто металлической пластиной и роговой перекладиной и закреплено большим шурупом    Размеры: Дл.19    Ссылка на каталоги / инвентари: № КП 1344  № инв. 90    Ссылка на каталоги / инвентари: Похищено из Гунибского музея
13573,2016-06-14T09:46:05Z,Вазочка,,,5.5,,,,"Размеры: В. 5.5, Д. горла 3.0"
3628,2016-06-14T09:44:54Z,Богородица (название старое); Богоматерь (название употребляемое)    Автор: Аноним (иконописец)    Школа / Место издания: Россия    Период оригинала: 19 век,ИКОНА,,40,35,,,"Размеры: В. 40, Ш. 35 (приблизительно) / В. 35, Ш. 40 (приблизительно)"
18062,2016-06-14T09:46:36Z,Утли мои печали,,,31,26,,,"Размеры: В. 31, Ш. 26"
19605,2018-09-11T14:07:31Z,"Часы карманные, мужские фирмы «Нартон». Чёрный циферблат, с двумя крышками, с тремя малыми циферблатами. Серебро 800 пробы. ПМ КП 12686",ЧАСЫ / ХРОНОМЕТР,Объект является культурной ценностью,,,,Попорченный циферблат. Без секундных стрелок,На крышке: «№ 13529»
22546,2021-01-25T11:58:53Z,Монета «20 копеек». СССР. 1933 г. ОФ-918,МОНЕТА / МЕДАЛЬ,Объект является культурной ценностью,,,,Без видимых повреждений,ОФ-918
12562,2016-06-14T09:45:58Z,Открытое письмо,,,9,14,,,"Размеры: В. 9.0, Ш. 14.0"
21707,2020-03-13T11:45:23Z,"Монета. 20 копеек. 1904 г. Серебро. Чеканка. Размер: диаметр- 2,2 см. № по книге поступлений: ТМ КП – 1691/14 № по книге спецучёта: ДМ-35 № по ГК: 14127134",ПРЕДМЕТЫ НУМИЗМАТИКИ И БОНИСТИКИ,Объект является культурной ценностью,,,,Потертость,нет
5315,2016-06-14T09:45:05Z,Святая Троица (название изначальное); Отечество  (название употребляемое); Новозаветная Троица (название придуманное)    Автор: Аноним (формовщик)    Школа / Место издания: Россия    Аноним (литейщик),,,7,,,,Размеры: В. 7 (пластинка)
19652,2018-09-11T14:29:38Z,"Оттиск статьи Н.Д. Зелинского и Е. Ряхиной ""Кетонизация нафтеновых кислот катализом"". СССР. 1924 г. На трёх листах. Типографский экземпляр с правкой, карандаш, чернила, штампы. Статья опубликована: журнал ""Нефтяное и сланцевое хозяйство"". Бумага. 35,0х22,5 см. ПМ КП 30467/36",АРХИВНЫЕ ДОКУМЕНТЫ,Объект является культурной ценностью,,,,"Бумага пожелтела, помята. Края обтрёпаны, надорваны, загнуты",Нет данных
7635,2016-06-14T09:44:29Z,Женская фигура (название придуманное)    Автор: Аноним (мастер)    Школа / Место издания: Западная Европа    Период оригинала: 18 век ?; 19 век ?; 1 четверть 20 век ?,,,7,25,34.5,,"Стиль: Корпус: Бронза, Мрамор Белый (вставки на корупсе, по бокам и внизу); Циферблат: Круг    Размеры: В. 34.5, Ш. 25, Гл. 7    Ссылка на каталоги / инвентари: В источнике не указаны изготовитель, датировка, техника, требуется уточнение.  Состояние: утрата стрелок."
15849,2016-06-14T09:46:23Z,Св. Георгий Победоносец    Период оригинала: конец 19 века,ИКОНА,,70,50,,,"Размеры: В.70, Ш.50 см    Ссылка на каталоги / инвентари: Кировская область, Арбажский  район, с. Сорвижи, Троицкая церковь.  Кража - 31.07.2006 г."
8958,2016-06-14T09:45:34Z,Фигура китайца    Автор: Неизвестный мастер,,,30,,,,Размеры: В. 30    Инвентарный номер: Инв. № 125 по ИК за 1938 г. Инв. № 1264 по ИК № 6
16130,2016-06-14T09:46:25Z,Замок юбилейный коллективу Сосновского ИОП,,,,,,,"Ссылка на каталоги / инвентари: Сосновский районный краеведческий музей.  606170, Нижегородская область, п. Сосновское, ул. Матвеева, д. 36    Инвентарный номер: КП-199"
7304,2016-06-14T09:45:28Z,"Святой Николай Чудотворец (название изначальное)    Автор: Аноним (иконописец); Аноним (мастер, ювелир)    Школа / Место издания: Россия    Период оригинала: 4 четверть 19 век",ИКОНА,,39,33,,,"Стиль: С окладом/ризой: Серебро    Размеры: В. 39, Ш. 33 (в окладе ?)    Ссылка на каталоги / инвентари: В источнике не указана техника оклада."
7978,2016-06-14T09:45:28Z,"Автор: Аноним (мастер)    Школа / Место издания: Германия, Бавария    Период оригинала: 2 четверть 20 век",,,8.6,10.6,9.5,,"Стиль: Керамика, Фаянс ?, Белый ?    Размеры: В. 9.5, Д. 8.6, Ш. 10.6 (с ручкой)    Характер подписи: Бавария    Характер подписи: [символика Вермахта / герб фашистской Германии]  (на дне); Bavaria (на дне); [1941] ?    Ссылка на каталоги / инвентари: Фото: см. Источники.  Состояние: трещины."
22085,2020-08-27T14:53:03Z,"ШКМ КП-1251/18. Номер по ГК 14793765. Монета Название: ""15 копеек"". подлинник Датировка: 1955 Место создания: СССР Материал: металл Техника: чеканка Размеры: Д-19.6мм.",ПРЕДМЕТЫ НУМИЗМАТИКИ И БОНИСТИКИ,Объект является культурной ценностью,,,,"Потерта, загрязнена",нет
2386,2016-06-14T09:44:40Z,"Вайнахские женщины (название придуманное)    Автор: Рассуханов А. (художник)    Школа / Место издания: Россия, Северный Кавказ ?    Период оригинала: 20 век ?",ЖИВОПИСЬ,,59,80,,,"Размеры: В. 59, Ш. 80 (приблизительно, без обрамления)    Ссылка на каталоги / инвентари: ЧГОМ: № 310    Ссылка на каталоги / инвентари: Ср. Предмет 1. ; возможно одно произведение (ошибка в списке ?), требуется уточнение."
21502,2020-03-12T10:27:45Z,"Орден Отечественной войны II степени. Номер награды: 22204 Награжденный - Румынский А.Н. 1941-1945 Серебро, золото, эмаль. Штамповка. Размер: 4,5х4,5 см № по книге поступлений: ТМ КП-7918 № по книге спецучёта: ДМ-242 № по ГК: 14818910",ПРЕДМЕТЫ ФАЛЕРИСТИКИ И СФРАГИСТИКИ,Объект является культурной ценностью,,,,На одном конце звезды утрачено красное покрытие,Номер награды: 22204
4484,2016-06-14T09:44:59Z,Усекновение головы Иоанна Предтечи (название употребляемое); Усекновение главы Иоанна Предтечи Крестителя (название последнее)    Автор: Аноним (иконописец)    Школа / Место издания: Россия ?,,,25,30,,,"Стиль: Дерево поделочное    Размеры: В. 25, Ш. 30 (доска) / В. 30, Ш. 25 (доска)"
17825,2016-06-14T09:46:39Z,"Денежные знаки РСФСР 1923 года, 5 шт.    Период оригинала: 20 век, 1 четверть",,,,,,,"Характер подписи: 50 коп., 1, 25, 100, 500 р    Инвентарный номер: КП-1564, КП-1565, КП-1566, КП-1567, КП-3761"
20884,2019-03-05T13:44:03Z,"МОКМ КП-3229 Фотография. Судно в заливе Креста. Иультинский р-н, пос. Эгвекинот. Дата съемки неизвестна. Фотобумага. 10,0х15,0 Поступление 1976 г.",АРХИВНЫЕ ДОКУМЕНТЫ,Объект является культурной ценностью,,,,Не зафиксировано,Не зафиксировано
16516,2016-06-14T09:46:30Z,МЛАДЕНЕЦ ИИСУС    Период оригинала: 18 - 19 век,,,25,17.5,,,Размеры: В.25 Ш. 17.5 см    Инвентарный номер: (2C27-93-83)
17499,2016-06-14T09:46:37Z,"Медаль ""За взятие Кенигсберга"", 2 шт.",,,3.2,,,,"Размеры: Д. 3,2    Инвентарный номер: КИКМ №6612/3"
14116,2016-06-14T09:46:09Z,Монахи в ризнице,,,,,,,
11554,2016-06-14T09:45:51Z,Медалька,,,2.7,8,,,"Размеры: В. 2.7, Ш. 8.0"
15018,2016-06-14T09:46:18Z,Пастушок    Автор: Критова    Школа / Место издания: Россия Палех,,,17,10,,,"Размеры: В. 10; Дл. 17    Характер подписи: Критова, с. Палех и год создания    Ссылка на каталоги / инвентари: На внутренней стороне крышки имелся инвентарный номер фонда оригиналов училища. Практически все работы имели механические повреждения, трещины, царапины, сколы. Точного описания повреждений работ не имели.    Инвентарный номер: № 419"
