author,title,text,published,plot
"Allen, James Lane",The Emblems of Fidelity: A Comedy in Letters,_January 11._,1901,"The story is told through a series of letters between two friends, John and Robert. John is a wealthy businessman who is in love with a woman named Mary. Robert, who is also in love with Mary, writes John letters pretending to be Mary, leading John to believe that Mary is in love with him. The letters become increasingly absurd, with Mary claiming to be in love with a variety of different men, including a Frenchman and a poet. Eventually, John discovers the truth and confronts Robert, but the two friends are able to reconcile."
"Allen, James Lane",The Emblems of Fidelity: A Comedy in Letters,January 12._,1901,"The story is told through a series of letters between two friends, John and Robert. John is a wealthy businessman who is in love with a woman named Mary. Robert, who is also in love with Mary, writes John letters pretending to be Mary, leading John to believe that Mary is in love with him. The letters become increasingly absurd, with Mary claiming to be in love with a variety of different men, including a Frenchman and a poet. Eventually, John discovers the truth and confronts Robert, but the two friends are able to reconcile."
"Allen, James Lane",The Emblems of Fidelity: A Comedy in Letters,"May 1, 1912_",1901,"The story is told through a series of letters between two friends, John and Robert. John is a wealthy businessman who is in love with a woman named Mary. Robert, who is also in love with Mary, writes John letters pretending to be Mary, leading John to believe that Mary is in love with him. The letters become increasingly absurd, with Mary claiming to be in love with a variety of different men, including a Frenchman and a poet. Eventually, John discovers the truth and confronts Robert, but the two friends are able to reconcile."
"Allen, James Lane",The Emblems of Fidelity: A Comedy in Letters,"_May 10, 1912._",1901,"The story is told through a series of letters between two friends, John and Robert. John is a wealthy businessman who is in love with a woman named Mary. Robert, who is also in love with Mary, writes John letters pretending to be Mary, leading John to believe that Mary is in love with him. The letters become increasingly absurd, with Mary claiming to be in love with a variety of different men, including a Frenchman and a poet. Eventually, John discovers the truth and confronts Robert, but the two friends are able to reconcile."
"Allen, James Lane",The Emblems of Fidelity: A Comedy in Letters,"_May 17, 1912._",1901,"The story is told through a series of letters between two friends, John and Robert. John is a wealthy businessman who is in love with a woman named Mary. Robert, who is also in love with Mary, writes John letters pretending to be Mary, leading John to believe that Mary is in love with him. The letters become increasingly absurd, with Mary claiming to be in love with a variety of different men, including a Frenchman and a poet. Eventually, John discovers the truth and confronts Robert, but the two friends are able to reconcile."
"Allen, James Lane",The Emblems of Fidelity: A Comedy in Letters,"_May 21, 1912._",1901,"The story is told through a series of letters between two friends, John and Robert. John is a wealthy businessman who is in love with a woman named Mary. Robert, who is also in love with Mary, writes John letters pretending to be Mary, leading John to believe that Mary is in love with him. The letters become increasingly absurd, with Mary claiming to be in love with a variety of different men, including a Frenchman and a poet. Eventually, John discovers the truth and confronts Robert, but the two friends are able to reconcile."
"Allen, James Lane",The Emblems of Fidelity: A Comedy in Letters,"_May 24, 1912._",1901,"The story is told through a series of letters between two friends, John and Robert. John is a wealthy businessman who is in love with a woman named Mary. Robert, who is also in love with Mary, writes John letters pretending to be Mary, leading John to believe that Mary is in love with him. The letters become increasingly absurd, with Mary claiming to be in love with a variety of different men, including a Frenchman and a poet. Eventually, John discovers the truth and confronts Robert, but the two friends are able to reconcile."
"Allen, James Lane",The Emblems of Fidelity: A Comedy in Letters,"_May 25, 1912._",1901,"The story is told through a series of letters between two friends, John and Robert. John is a wealthy businessman who is in love with a woman named Mary. Robert, who is also in love with Mary, writes John letters pretending to be Mary, leading John to believe that Mary is in love with him. The letters become increasingly absurd, with Mary claiming to be in love with a variety of different men, including a Frenchman and a poet. Eventually, John discovers the truth and confronts Robert, but the two friends are able to reconcile."
"Allen, James Lane",The Emblems of Fidelity: A Comedy in Letters,"_May 27, 1912._",1901,"The story is told through a series of letters between two friends, John and Robert. John is a wealthy businessman who is in love with a woman named Mary. Robert, who is also in love with Mary, writes John letters pretending to be Mary, leading John to believe that Mary is in love with him. The letters become increasingly absurd, with Mary claiming to be in love with a variety of different men, including a Frenchman and a poet. Eventually, John discovers the truth and confronts Robert, but the two friends are able to reconcile."
"Allen, James Lane",The Emblems of Fidelity: A Comedy in Letters,"_May 28, 1912._",1901,"The story is told through a series of letters between two friends, John and Robert. John is a wealthy businessman who is in love with a woman named Mary. Robert, who is also in love with Mary, writes John letters pretending to be Mary, leading John to believe that Mary is in love with him. The letters become increasingly absurd, with Mary claiming to be in love with a variety of different men, including a Frenchman and a poet. Eventually, John discovers the truth and confronts Robert, but the two friends are able to reconcile."
"Allen, James Lane",The Emblems of Fidelity: A Comedy in Letters,"_May 29, 1912._",1901,"The story is told through a series of letters between two friends, John and Robert. John is a wealthy businessman who is in love with a woman named Mary. Robert, who is also in love with Mary, writes John letters pretending to be Mary, leading John to believe that Mary is in love with him. The letters become increasingly absurd, with Mary claiming to be in love with a variety of different men, including a Frenchman and a poet. Eventually, John discovers the truth and confronts Robert, but the two friends are able to reconcile."
"Allen, James Lane",The Emblems of Fidelity: A Comedy in Letters,"_May 30, 1912._",1901,"The story is told through a series of letters between two friends, John and Robert. John is a wealthy businessman who is in love with a woman named Mary. Robert, who is also in love with Mary, writes John letters pretending to be Mary, leading John to believe that Mary is in love with him. The letters become increasingly absurd, with Mary claiming to be in love with a variety of different men, including a Frenchman and a poet. Eventually, John discovers the truth and confronts Robert, but the two friends are able to reconcile."
"Allen, James Lane",The Emblems of Fidelity: A Comedy in Letters,"_June 2, 1912._",1901,"The story is told through a series of letters between two friends, John and Robert. John is a wealthy businessman who is in love with a woman named Mary. Robert, who is also in love with Mary, writes John letters pretending to be Mary, leading John to believe that Mary is in love with him. The letters become increasingly absurd, with Mary claiming to be in love with a variety of different men, including a Frenchman and a poet. Eventually, John discovers the truth and confronts Robert, but the two friends are able to reconcile."
"Allen, James Lane",The Emblems of Fidelity: A Comedy in Letters,"_June 2, 1912._",1901,"The story is told through a series of letters between two friends, John and Robert. John is a wealthy businessman who is in love with a woman named Mary. Robert, who is also in love with Mary, writes John letters pretending to be Mary, leading John to believe that Mary is in love with him. The letters become increasingly absurd, with Mary claiming to be in love with a variety of different men, including a Frenchman and a poet. Eventually, John discovers the truth and confronts Robert, but the two friends are able to reconcile."
"Allen, James Lane",The Emblems of Fidelity: A Comedy in Letters,"_June 4, 1912._",1901,"The story is told through a series of letters between two friends, John and Robert. John is a wealthy businessman who is in love with a woman named Mary. Robert, who is also in love with Mary, writes John letters pretending to be Mary, leading John to believe that Mary is in love with him. The letters become increasingly absurd, with Mary claiming to be in love with a variety of different men, including a Frenchman and a poet. Eventually, John discovers the truth and confronts Robert, but the two friends are able to reconcile."
"Allen, James Lane",The Emblems of Fidelity: A Comedy in Letters,"_June 4, 1912._",1901,"The story is told through a series of letters between two friends, John and Robert. John is a wealthy businessman who is in love with a woman named Mary. Robert, who is also in love with Mary, writes John letters pretending to be Mary, leading John to believe that Mary is in love with him. The letters become increasingly absurd, with Mary claiming to be in love with a variety of different men, including a Frenchman and a poet. Eventually, John discovers the truth and confronts Robert, but the two friends are able to reconcile."
"Allen, James Lane",The Emblems of Fidelity: A Comedy in Letters,"_June 5, 1912._",1901,"The story is told through a series of letters between two friends, John and Robert. John is a wealthy businessman who is in love with a woman named Mary. Robert, who is also in love with Mary, writes John letters pretending to be Mary, leading John to believe that Mary is in love with him. The letters become increasingly absurd, with Mary claiming to be in love with a variety of different men, including a Frenchman and a poet. Eventually, John discovers the truth and confronts Robert, but the two friends are able to reconcile."
"Allen, James Lane",The Emblems of Fidelity: A Comedy in Letters,"June 9, 1912._",1901,"The story is told through a series of letters between two friends, John and Robert. John is a wealthy businessman who is in love with a woman named Mary. Robert, who is also in love with Mary, writes John letters pretending to be Mary, leading John to believe that Mary is in love with him. The letters become increasingly absurd, with Mary claiming to be in love with a variety of different men, including a Frenchman and a poet. Eventually, John discovers the truth and confronts Robert, but the two friends are able to reconcile."
"Allen, James Lane",The Emblems of Fidelity: A Comedy in Letters,"June 10, 1912._",1901,"The story is told through a series of letters between two friends, John and Robert. John is a wealthy businessman who is in love with a woman named Mary. Robert, who is also in love with Mary, writes John letters pretending to be Mary, leading John to believe that Mary is in love with him. The letters become increasingly absurd, with Mary claiming to be in love with a variety of different men, including a Frenchman and a poet. Eventually, John discovers the truth and confronts Robert, but the two friends are able to reconcile."
"Allen, James Lane",The Emblems of Fidelity: A Comedy in Letters,"June 21, 1912._",1901,"The story is told through a series of letters between two friends, John and Robert. John is a wealthy businessman who is in love with a woman named Mary. Robert, who is also in love with Mary, writes John letters pretending to be Mary, leading John to believe that Mary is in love with him. The letters become increasingly absurd, with Mary claiming to be in love with a variety of different men, including a Frenchman and a poet. Eventually, John discovers the truth and confronts Robert, but the two friends are able to reconcile."
"Allen, James Lane",The Emblems of Fidelity: A Comedy in Letters,"_June 30, 1912._",1901,"The story is told through a series of letters between two friends, John and Robert. John is a wealthy businessman who is in love with a woman named Mary. Robert, who is also in love with Mary, writes John letters pretending to be Mary, leading John to believe that Mary is in love with him. The letters become increasingly absurd, with Mary claiming to be in love with a variety of different men, including a Frenchman and a poet. Eventually, John discovers the truth and confronts Robert, but the two friends are able to reconcile."
"Allen, James Lane",The Emblems of Fidelity: A Comedy in Letters,"_July 1, 1912._",1901,"The story is told through a series of letters between two friends, John and Robert. John is a wealthy businessman who is in love with a woman named Mary. Robert, who is also in love with Mary, writes John letters pretending to be Mary, leading John to believe that Mary is in love with him. The letters become increasingly absurd, with Mary claiming to be in love with a variety of different men, including a Frenchman and a poet. Eventually, John discovers the truth and confronts Robert, but the two friends are able to reconcile."
"Allen, James Lane",The Emblems of Fidelity: A Comedy in Letters,"July 4th, 1912._",1901,"The story is told through a series of letters between two friends, John and Robert. John is a wealthy businessman who is in love with a woman named Mary. Robert, who is also in love with Mary, writes John letters pretending to be Mary, leading John to believe that Mary is in love with him. The letters become increasingly absurd, with Mary claiming to be in love with a variety of different men, including a Frenchman and a poet. Eventually, John discovers the truth and confronts Robert, but the two friends are able to reconcile."
"Allen, James Lane",The Emblems of Fidelity: A Comedy in Letters,"July 6, 1912._",1901,"The story is told through a series of letters between two friends, John and Robert. John is a wealthy businessman who is in love with a woman named Mary. Robert, who is also in love with Mary, writes John letters pretending to be Mary, leading John to believe that Mary is in love with him. The letters become increasingly absurd, with Mary claiming to be in love with a variety of different men, including a Frenchman and a poet. Eventually, John discovers the truth and confronts Robert, but the two friends are able to reconcile."
"Allen, James Lane",The Emblems of Fidelity: A Comedy in Letters,"July 7th, 1912._",1901,"The story is told through a series of letters between two friends, John and Robert. John is a wealthy businessman who is in love with a woman named Mary. Robert, who is also in love with Mary, writes John letters pretending to be Mary, leading John to believe that Mary is in love with him. The letters become increasingly absurd, with Mary claiming to be in love with a variety of different men, including a Frenchman and a poet. Eventually, John discovers the truth and confronts Robert, but the two friends are able to reconcile."
"Allen, James Lane",The Emblems of Fidelity: A Comedy in Letters,"_July 7th, 1912._",1901,"The story is told through a series of letters between two friends, John and Robert. John is a wealthy businessman who is in love with a woman named Mary. Robert, who is also in love with Mary, writes John letters pretending to be Mary, leading John to believe that Mary is in love with him. The letters become increasingly absurd, with Mary claiming to be in love with a variety of different men, including a Frenchman and a poet. Eventually, John discovers the truth and confronts Robert, but the two friends are able to reconcile."
"Allen, James Lane",The Emblems of Fidelity: A Comedy in Letters,"_July 10, 1912._",1901,"The story is told through a series of letters between two friends, John and Robert. John is a wealthy businessman who is in love with a woman named Mary. Robert, who is also in love with Mary, writes John letters pretending to be Mary, leading John to believe that Mary is in love with him. The letters become increasingly absurd, with Mary claiming to be in love with a variety of different men, including a Frenchman and a poet. Eventually, John discovers the truth and confronts Robert, but the two friends are able to reconcile."
"Allen, James Lane",The Emblems of Fidelity: A Comedy in Letters,"_July 10, 1912._",1901,"The story is told through a series of letters between two friends, John and Robert. John is a wealthy businessman who is in love with a woman named Mary. Robert, who is also in love with Mary, writes John letters pretending to be Mary, leading John to believe that Mary is in love with him. The letters become increasingly absurd, with Mary claiming to be in love with a variety of different men, including a Frenchman and a poet. Eventually, John discovers the truth and confronts Robert, but the two friends are able to reconcile."
"Allen, James Lane",The Emblems of Fidelity: A Comedy in Letters,_July 11._,1901,"The story is told through a series of letters between two friends, John and Robert. John is a wealthy businessman who is in love with a woman named Mary. Robert, who is also in love with Mary, writes John letters pretending to be Mary, leading John to believe that Mary is in love with him. The letters become increasingly absurd, with Mary claiming to be in love with a variety of different men, including a Frenchman and a poet. Eventually, John discovers the truth and confronts Robert, but the two friends are able to reconcile."
"Allen, James Lane",The Emblems of Fidelity: A Comedy in Letters,_July 18._,1901,"The story is told through a series of letters between two friends, John and Robert. John is a wealthy businessman who is in love with a woman named Mary. Robert, who is also in love with Mary, writes John letters pretending to be Mary, leading John to believe that Mary is in love with him. The letters become increasingly absurd, with Mary claiming to be in love with a variety of different men, including a Frenchman and a poet. Eventually, John discovers the truth and confronts Robert, but the two friends are able to reconcile."
"Bashford, H. H. (Henry Howarth), Sir",The Corner of Harley Street,"_March_ 4, 1910.",1911,"The novel is written in the form of letters between various characters, including the protagonist, Dr. Peter Harding. The letters detail the personal and professional lives of the characters, including their relationships, medical cases, and social engagements. The novel is set in the medical community of Harley Street in London, and it deals with themes of love, ambition, and the challenges of practicing medicine."
"Bashford, H. H. (Henry Howarth), Sir",The Corner of Harley Street,"_March_ 11, 1910.",1911,"The novel is written in the form of letters between various characters, including the protagonist, Dr. Peter Harding. The letters detail the personal and professional lives of the characters, including their relationships, medical cases, and social engagements. The novel is set in the medical community of Harley Street in London, and it deals with themes of love, ambition, and the challenges of practicing medicine."
"Bashford, H. H. (Henry Howarth), Sir",The Corner of Harley Street,"_March_ 14, 1910.",1911,"The novel is written in the form of letters between various characters, including the protagonist, Dr. Peter Harding. The letters detail the personal and professional lives of the characters, including their relationships, medical cases, and social engagements. The novel is set in the medical community of Harley Street in London, and it deals with themes of love, ambition, and the challenges of practicing medicine."
"Bashford, H. H. (Henry Howarth), Sir",The Corner of Harley Street,"_March_ 15, 1910.",1911,"The novel is written in the form of letters between various characters, including the protagonist, Dr. Peter Harding. The letters detail the personal and professional lives of the characters, including their relationships, medical cases, and social engagements. The novel is set in the medical community of Harley Street in London, and it deals with themes of love, ambition, and the challenges of practicing medicine."
"Bashford, H. H. (Henry Howarth), Sir",The Corner of Harley Street,"_March_ 23, 1910.",1911,"The novel is written in the form of letters between various characters, including the protagonist, Dr. Peter Harding. The letters detail the personal and professional lives of the characters, including their relationships, medical cases, and social engagements. The novel is set in the medical community of Harley Street in London, and it deals with themes of love, ambition, and the challenges of practicing medicine."
"Bashford, H. H. (Henry Howarth), Sir",The Corner of Harley Street,"_March_ 31, 1910.",1911,"The novel is written in the form of letters between various characters, including the protagonist, Dr. Peter Harding. The letters detail the personal and professional lives of the characters, including their relationships, medical cases, and social engagements. The novel is set in the medical community of Harley Street in London, and it deals with themes of love, ambition, and the challenges of practicing medicine."
"Bashford, H. H. (Henry Howarth), Sir",The Corner of Harley Street,"_April_ 8, 1910.",1911,"The novel is written in the form of letters between various characters, including the protagonist, Dr. Peter Harding. The letters detail the personal and professional lives of the characters, including their relationships, medical cases, and social engagements. The novel is set in the medical community of Harley Street in London, and it deals with themes of love, ambition, and the challenges of practicing medicine."
"Bashford, H. H. (Henry Howarth), Sir",The Corner of Harley Street,"_April_ 12, 1910.",1911,"The novel is written in the form of letters between various characters, including the protagonist, Dr. Peter Harding. The letters detail the personal and professional lives of the characters, including their relationships, medical cases, and social engagements. The novel is set in the medical community of Harley Street in London, and it deals with themes of love, ambition, and the challenges of practicing medicine."
"Bashford, H. H. (Henry Howarth), Sir",The Corner of Harley Street,"_April_ 15, 1910.",1911,"The novel is written in the form of letters between various characters, including the protagonist, Dr. Peter Harding. The letters detail the personal and professional lives of the characters, including their relationships, medical cases, and social engagements. The novel is set in the medical community of Harley Street in London, and it deals with themes of love, ambition, and the challenges of practicing medicine."
"Bashford, H. H. (Henry Howarth), Sir",The Corner of Harley Street,"_April_ 20, 1910.",1911,"The novel is written in the form of letters between various characters, including the protagonist, Dr. Peter Harding. The letters detail the personal and professional lives of the characters, including their relationships, medical cases, and social engagements. The novel is set in the medical community of Harley Street in London, and it deals with themes of love, ambition, and the challenges of practicing medicine."
"Bashford, H. H. (Henry Howarth), Sir",The Corner of Harley Street,"_April_ 22, 1910.",1911,"The novel is written in the form of letters between various characters, including the protagonist, Dr. Peter Harding. The letters detail the personal and professional lives of the characters, including their relationships, medical cases, and social engagements. The novel is set in the medical community of Harley Street in London, and it deals with themes of love, ambition, and the challenges of practicing medicine."
"Bashford, H. H. (Henry Howarth), Sir",The Corner of Harley Street,"_April_ 24, 1910.",1911,"The novel is written in the form of letters between various characters, including the protagonist, Dr. Peter Harding. The letters detail the personal and professional lives of the characters, including their relationships, medical cases, and social engagements. The novel is set in the medical community of Harley Street in London, and it deals with themes of love, ambition, and the challenges of practicing medicine."
"Bashford, H. H. (Henry Howarth), Sir",The Corner of Harley Street,"_May_ 3, 1910.",1911,"The novel is written in the form of letters between various characters, including the protagonist, Dr. Peter Harding. The letters detail the personal and professional lives of the characters, including their relationships, medical cases, and social engagements. The novel is set in the medical community of Harley Street in London, and it deals with themes of love, ambition, and the challenges of practicing medicine."
"Bashford, H. H. (Henry Howarth), Sir",The Corner of Harley Street,"_May_ 6, 1910.",1911,"The novel is written in the form of letters between various characters, including the protagonist, Dr. Peter Harding. The letters detail the personal and professional lives of the characters, including their relationships, medical cases, and social engagements. The novel is set in the medical community of Harley Street in London, and it deals with themes of love, ambition, and the challenges of practicing medicine."
"Bashford, H. H. (Henry Howarth), Sir",The Corner of Harley Street,"_May_ 16, 1910.",1911,"The novel is written in the form of letters between various characters, including the protagonist, Dr. Peter Harding. The letters detail the personal and professional lives of the characters, including their relationships, medical cases, and social engagements. The novel is set in the medical community of Harley Street in London, and it deals with themes of love, ambition, and the challenges of practicing medicine."
"Bashford, H. H. (Henry Howarth), Sir",The Corner of Harley Street,"_May_ 23, 1910.",1911,"The novel is written in the form of letters between various characters, including the protagonist, Dr. Peter Harding. The letters detail the personal and professional lives of the characters, including their relationships, medical cases, and social engagements. The novel is set in the medical community of Harley Street in London, and it deals with themes of love, ambition, and the challenges of practicing medicine."
"Bashford, H. H. (Henry Howarth), Sir",The Corner of Harley Street,"_June_ 7, 1910.",1911,"The novel is written in the form of letters between various characters, including the protagonist, Dr. Peter Harding. The letters detail the personal and professional lives of the characters, including their relationships, medical cases, and social engagements. The novel is set in the medical community of Harley Street in London, and it deals with themes of love, ambition, and the challenges of practicing medicine."
"Bashford, H. H. (Henry Howarth), Sir",The Corner of Harley Street,"_June_ 25, 1910.",1911,"The novel is written in the form of letters between various characters, including the protagonist, Dr. Peter Harding. The letters detail the personal and professional lives of the characters, including their relationships, medical cases, and social engagements. The novel is set in the medical community of Harley Street in London, and it deals with themes of love, ambition, and the challenges of practicing medicine."
"Bashford, H. H. (Henry Howarth), Sir",The Corner of Harley Street,"_July_ 16, 1910.",1911,"The novel is written in the form of letters between various characters, including the protagonist, Dr. Peter Harding. The letters detail the personal and professional lives of the characters, including their relationships, medical cases, and social engagements. The novel is set in the medical community of Harley Street in London, and it deals with themes of love, ambition, and the challenges of practicing medicine."
"Bashford, H. H. (Henry Howarth), Sir",The Corner of Harley Street,"_August_ 17, 1910.",1911,"The novel is written in the form of letters between various characters, including the protagonist, Dr. Peter Harding. The letters detail the personal and professional lives of the characters, including their relationships, medical cases, and social engagements. The novel is set in the medical community of Harley Street in London, and it deals with themes of love, ambition, and the challenges of practicing medicine."
"Bashford, H. H. (Henry Howarth), Sir",The Corner of Harley Street,"_August_ 25, 1910.",1911,"The novel is written in the form of letters between various characters, including the protagonist, Dr. Peter Harding. The letters detail the personal and professional lives of the characters, including their relationships, medical cases, and social engagements. The novel is set in the medical community of Harley Street in London, and it deals with themes of love, ambition, and the challenges of practicing medicine."
"Bashford, H. H. (Henry Howarth), Sir",The Corner of Harley Street,"_August_ 30, 1910.",1911,"The novel is written in the form of letters between various characters, including the protagonist, Dr. Peter Harding. The letters detail the personal and professional lives of the characters, including their relationships, medical cases, and social engagements. The novel is set in the medical community of Harley Street in London, and it deals with themes of love, ambition, and the challenges of practicing medicine."
"Bashford, H. H. (Henry Howarth), Sir",The Corner of Harley Street,"_September_ 6, 1910.",1911,"The novel is written in the form of letters between various characters, including the protagonist, Dr. Peter Harding. The letters detail the personal and professional lives of the characters, including their relationships, medical cases, and social engagements. The novel is set in the medical community of Harley Street in London, and it deals with themes of love, ambition, and the challenges of practicing medicine."
"Bashford, H. H. (Henry Howarth), Sir",The Corner of Harley Street,"_September_ 14, 1910.",1911,"The novel is written in the form of letters between various characters, including the protagonist, Dr. Peter Harding. The letters detail the personal and professional lives of the characters, including their relationships, medical cases, and social engagements. The novel is set in the medical community of Harley Street in London, and it deals with themes of love, ambition, and the challenges of practicing medicine."
"Bashford, H. H. (Henry Howarth), Sir",The Corner of Harley Street,"_October_ 3, 1910.",1911,"The novel is written in the form of letters between various characters, including the protagonist, Dr. Peter Harding. The letters detail the personal and professional lives of the characters, including their relationships, medical cases, and social engagements. The novel is set in the medical community of Harley Street in London, and it deals with themes of love, ambition, and the challenges of practicing medicine."
"Bashford, H. H. (Henry Howarth), Sir",The Corner of Harley Street,"_October_ 18, 1910.",1911,"The novel is written in the form of letters between various characters, including the protagonist, Dr. Peter Harding. The letters detail the personal and professional lives of the characters, including their relationships, medical cases, and social engagements. The novel is set in the medical community of Harley Street in London, and it deals with themes of love, ambition, and the challenges of practicing medicine."
"Bashford, H. H. (Henry Howarth), Sir",The Corner of Harley Street,"_November_ 7, 1910.",1911,"The novel is written in the form of letters between various characters, including the protagonist, Dr. Peter Harding. The letters detail the personal and professional lives of the characters, including their relationships, medical cases, and social engagements. The novel is set in the medical community of Harley Street in London, and it deals with themes of love, ambition, and the challenges of practicing medicine."
"Bashford, H. H. (Henry Howarth), Sir",The Corner of Harley Street,"_November_ 26, 1910.",1911,"The novel is written in the form of letters between various characters, including the protagonist, Dr. Peter Harding. The letters detail the personal and professional lives of the characters, including their relationships, medical cases, and social engagements. The novel is set in the medical community of Harley Street in London, and it deals with themes of love, ambition, and the challenges of practicing medicine."
"Bashford, H. H. (Henry Howarth), Sir",The Corner of Harley Street,"_December_ 2, 1910.",1911,"The novel is written in the form of letters between various characters, including the protagonist, Dr. Peter Harding. The letters detail the personal and professional lives of the characters, including their relationships, medical cases, and social engagements. The novel is set in the medical community of Harley Street in London, and it deals with themes of love, ambition, and the challenges of practicing medicine."
"Bashford, H. H. (Henry Howarth), Sir",The Corner of Harley Street,"_December_ 25, 1910,",1911,"The novel is written in the form of letters between various characters, including the protagonist, Dr. Peter Harding. The letters detail the personal and professional lives of the characters, including their relationships, medical cases, and social engagements. The novel is set in the medical community of Harley Street in London, and it deals with themes of love, ambition, and the challenges of practicing medicine."
"Brown, Charles Brockden",Jane Talbot,"Philadelphia, Monday Evening, October 3.",,
"Brown, Charles Brockden",Jane Talbot,"Tuesday Morning, October 4.",,
"Brown, Charles Brockden",Jane Talbot,"Tuesday Morning, 11 o'clock.",,
"Brown, Charles Brockden",Jane Talbot,"Wednesday Morning, October 5.",,
"Brown, Charles Brockden",Jane Talbot,"Thursday Morning, October 6.",,
"Brown, Charles Brockden",Jane Talbot,Thursday Night.,,
"Brown, Charles Brockden",Jane Talbot,"Wilmington, Saturday, October 9.",,
"Brown, Charles Brockden",Jane Talbot,"Philadelphia, Monday, October 11.",,
"Brown, Charles Brockden",Jane Talbot,"New York, October 13.",,
"Brown, Charles Brockden",Jane Talbot,"Philadelphia, October 15.",,
"Brown, Charles Brockden",Jane Talbot,"Philadelphia, October 17.",,
"Brown, Charles Brockden",Jane Talbot,"New York, October 19.",,
"Brown, Charles Brockden",Jane Talbot,"Philadelphia, October 24.",,
"Brown, Charles Brockden",Jane Talbot,"New York, October 27.",,
"Brown, Charles Brockden",Jane Talbot,_To the same_,,
"Brown, Charles Brockden",Jane Talbot,Tuesday Morning.,,
"Brown, Charles Brockden",Jane Talbot,"New York, October 22.",,
"Brown, Charles Brockden",Jane Talbot,"Philadelphia, October 28.",,
"Brown, Charles Brockden",Jane Talbot,"Philadelphia, October 28.",,
"Brown, Charles Brockden",Jane Talbot,"October 28, Evening.",,
"Brown, Charles Brockden",Jane Talbot,"Baltimore, October 31.",,
"Brown, Charles Brockden",Jane Talbot,"Baltimore, November 2.",,
"Brown, Charles Brockden",Jane Talbot,"Philadelphia, Nov. 2.",,
"Brown, Charles Brockden",Jane Talbot,Nov. 3.,,
"Brown, Charles Brockden",Jane Talbot,"Philadelphia, November 4.",,
"Brown, Charles Brockden",Jane Talbot,"Baltimore, November 5.",,
"Brown, Charles Brockden",Jane Talbot,"Baltimore, November 6.",,
"Brown, Charles Brockden",Jane Talbot,10 o'clock at night.,,
"Brown, Charles Brockden",Jane Talbot,"Wilmington, November 7.",,
"Brown, Charles Brockden",Jane Talbot,"Philadelphia, Nov. 9.",,
"Brown, Charles Brockden",Jane Talbot,"Baltimore, November 14.",,
"Brown, Charles Brockden",Jane Talbot,"Philadelphia, November 17.",,
"Brown, Charles Brockden",Jane Talbot,"Philadelphia, November 18.",,
"Brown, Charles Brockden",Jane Talbot,"Baltimore, November 20.",,
"Brown, Charles Brockden",Jane Talbot,"Philadelphia, November 23.",,
"Brown, Charles Brockden",Jane Talbot,November 26.,,
"Brown, Charles Brockden",Jane Talbot,November 26.,,
"Brown, Charles Brockden",Jane Talbot,November 28.,,
"Brown, Charles Brockden",Jane Talbot,November 28.,,
"Brown, Charles Brockden",Jane Talbot,"Philadelphia, December 3.",,
"Brown, Charles Brockden",Jane Talbot,"Baltimore, December 5.",,
"Brown, Charles Brockden",Jane Talbot,"Philadelphia, December 7.",,
"Brown, Charles Brockden",Jane Talbot,May I not suspect that she had some hand in the forgery lately come to,,
"Brown, Charles Brockden",Jane Talbot,"Philadelphia, December 1.",,
"Brown, Charles Brockden",Jane Talbot,December 4.,,
"Brown, Charles Brockden",Jane Talbot,December 9.,,
"Brown, Charles Brockden",Jane Talbot,December 8.,,
"Brown, Charles Brockden",Jane Talbot,December 8.,,
"Brown, Charles Brockden",Jane Talbot,"Philadelphia, December 9.",,
"Brown, Charles Brockden",Jane Talbot,December 11.,,
"Brown, Charles Brockden",Jane Talbot,December 13.,,
"Brown, Charles Brockden",Jane Talbot,"Philadelphia, December 16.",,
"Brown, Charles Brockden",Jane Talbot,"Philadelphia, December 17.",,
"Brown, Charles Brockden",Jane Talbot,"Philadelphia, December 19.",,
"Brown, Charles Brockden",Jane Talbot,"Philadelphia, October 7.",,
"Brown, Charles Brockden",Jane Talbot,"New York, October 9.",,
"Brown, Charles Brockden",Jane Talbot,"Philadelphia, October 12.",,
"Brown, Charles Brockden",Jane Talbot,"New York, October 15.",,
"Brown, Charles Brockden",Jane Talbot,"Philadelphia, October 20.",,
"Brown, Charles Brockden",Jane Talbot,"New York, October 22.",,
"Brown, Charles Brockden",Jane Talbot,"Banks of Delaware, September 5.",,
"Brown, Charles Brockden",Jane Talbot,"New York, October 1.",,
"Brown, Charles Brockden",Jane Talbot,"New York, December 12.",,
"Brown, Charles Brockden",Jane Talbot,"Banks of Delaware, October 5.",,
"Brown, Charles Brockden",Jane Talbot,"New York, November 15.",,
"Brown, Charles Brockden",Jane Talbot,"New York, November 23.",,
"Brown, Charles Brockden",Jane Talbot,"Banks of Delaware, November 26.",,
"Brown, Charles Brockden",Jane Talbot,"New Haven, February 10.",,
"Brown, Charles Brockden",Jane Talbot,"New York, February 12.",,
"Clarke, Jay",High Man,June 1954. Extensive research did not uncover any evidence that the U.S.,,
"Clarke, Jay",High Man,April 3,,
"Clarke, Jay",High Man,April 11,,
"Clarke, Jay",High Man,April 16,,
"Clarke, Jay",High Man,VIA WU CABLES LONDON APR 24,,
"Clarke, Jay",High Man,April 25,,
"Clarke, Jay",High Man,May 1,,
"Clarke, Jay",High Man,May 3,,
"Clarke, Jay",High Man,June 5,,
"Gautier, Théophile","The Cross of Berny; Or, Irene's Lovers","PARIS, May 16th, 18--.",,
