UUID,FILE,QUOTE_TRANSCRIPTION,ANCHOR,TYPE,URI,VOCAB_LABEL,VOCAB_TEMPORAL_BOUNDS,LAT,LNG,PLACE_TYPE,VERIFICATION_STATUS,TAGS,COMMENTS,GROUP_ID,GROUP_ORDER
469261cd-902b-4a22-920b-01ac59dfb33f,Book 4,Forum Julium,char-offset:20912,PLACE,http://pleiades.stoa.org/places/157836,"Théâtre romain, Fréjus|Ancien port romain, Fréjus|Thermes antiques, Fréjus|Porte des Gaules, Fréjus|Amphithéâtre de Fréjus|Col. Forum Iulii|Col. Forum Iulii, Fréjus|Aqueduc de Mons à Fréjus|Fréjus",-0330/2100,43.436934803,6.73812747002,"amphitheatre,theatre,port,city-gate,settlement",VERIFIED,,,,
acb96b96-c70f-40b2-8556-db5e84b2a526,Book 3,Tartessus,char-offset:32635,PLACE,http://pleiades.stoa.org/places/256468,"Tartessos|Tartessos/Tartessus, Tartessos",-0750/-0030,36.93672,-6.4119,"unlocated,settlement,port",VERIFIED,,,,
ecb3221a-f1ae-4043-941f-294bd45fef85,Book 2,Persians,char-offset:168951,PLACE,,,,,,,VERIFIED,,,,
17834c9c-87da-4c61-bf12-d7b1151a541e,Book 5,Italy,char-offset:46206,PLACE,http://pleiades.stoa.org/places/992073,Italia (Diocese),,43.55087092641273,11.9539517875577,province,VERIFIED,,,,
13356c67-419b-4ee6-ba29-ae2c16adfe2b,Book 4,Tauroentium,char-offset:9669,PLACE,http://pleiades.stoa.org/places/157934,"Taurois/Tauroention|Taurois/Tauroention, Le Brusc",-0330/2100,43.07439,5.80269,settlement,VERIFIED,,,,
1e6ad1ef-ef82-471d-b707-52ec135d72b5,Book 3,Artabri,char-offset:2529,PLACE,http://pleiades.stoa.org/places/236343,Artabri/Arrotrebae,-0330/0300,43.5,-8.5,people,VERIFIED,,,,
a2585a03-99ef-42a8-9ba0-1bc60774af38,Book 8,Megara,char-offset:4075,PLACE,http://pleiades.stoa.org/places/462307,"Megara|Megara Hyblaia|Megara Hyblaia/Megara, Megara Hyblaea, Augusta|Megara, Megara|Megaris|Megaris, Megarid",-0750/2100,37.2038,15.18273,"region,settlement",VERIFIED,,,,
5a1a3a52-a062-4551-aaab-7920f2779a6b,Book 2,Caspian,char-offset:166764,PLACE,http://pleiades.stoa.org/places/863734,Albanum Mare,-0330/0300,41.5,49.5,lake,VERIFIED,,,,
52c55afb-896b-4595-a17a-62cd2b883fee,Book 4,Arecomisci,char-offset:27307,PLACE,http://pleiades.stoa.org/places/148242,Volcae Arecomici,-0330/0300,43.74377875,3.882208375,people,VERIFIED,,,,
33163980-783a-4f2f-9cf7-466732796e52,Book 6,Brentesium,char-offset:70930,PLACE,http://pleiades.stoa.org/places/442509,"Brundisium/Brentesion|Brundisium/Brentesion/Brendesion, Brindisi|Brindisi",-0750/0640,40.641136,17.946867,"settlement,port",VERIFIED,,,,
7c2e69ca-fe7a-408e-8521-314d0a3a1285,Book 5,Ariminum,char-offset:20618,PLACE,http://pleiades.stoa.org/places/393379,"Ariminum|Ariminum, Rimini|Rimini",-0550/0640,44.05963,12.57028,settlement,VERIFIED,,,,
9d37fc1f-2884-42d3-a8be-72239d35df3e,Book 4,Germans,char-offset:42880,PLACE,http://pleiades.stoa.org/places/981525,Germania Superior,,49.21368408659493,8.014701953001147,province,VERIFIED,,,,
8190cd26-7dc1-4fd5-bc5d-3765ece2869f,Book 4,Allobriges,char-offset:72042,PLACE,http://pleiades.stoa.org/places/167634,Allobroges,-0330/0300,45.69480974999999,6.259111,people,VERIFIED,,,,
2c22d1b2-8939-4d63-8efa-8eec65de7b1d,Book 2,Africa,char-offset:106726,PLACE,http://pleiades.stoa.org/places/775,Africa (region),-0030/0300,32.5,7.5,region,VERIFIED,,,,
8ae75e83-2db5-47e3-a99f-99a9b0316160,Book 8,Sicyon,char-offset:9134,PLACE,http://www.imperium.ahlfeldt.se/places/24229,,,,,,UNVERIFIED,,,,
f00009ac-63ec-4564-a0f0-e214a5abd619,Book 5,Rutuli,char-offset:51553,PLACE,,,,,,,NOT_IDENTIFIABLE,,,,
53ed8e9a-52c5-4191-9038-121b5a772966,Book 2,Eastern Sea,char-offset:166194,PLACE,,,,,,,NOT_IDENTIFIABLE,,,,
114e83d3-2df9-4a86-aafa-a4c2f3a10ff3,Book 4,Helvetii,char-offset:46244,PLACE,http://pleiades.stoa.org/places/177534,Helvetii,-0330/0300,46.5,6.5,people,VERIFIED,,,,
bcb833f5-c130-42b2-8046-cce032b46a9d,Book 2,Keltica,char-offset:20230,PLACE,,,,,,,NOT_IDENTIFIABLE,,,,
962f6b72-c20b-4033-9c03-6a088a8c7e35,Book 2,Greater Syrtes,char-offset:158304,PLACE,http://pleiades.stoa.org/places/344491,Syrtis Maior,,31.5,18,water-open,VERIFIED,,,,
867714ab-07d3-4ff0-9516-27d792b7980e,Book 3,Mænaca,char-offset:54740,PLACE,http://pleiades.stoa.org/places/265959,"Maenuba/Menova|Maenuba/Menova, Cerro del Mar, Torre del Mar",-0550/0640,36.73787,-4.10779,settlement,VERIFIED,,,,
854c4e31-35a2-475a-97ee-5da7a8604b20,Book 6,Sicily,char-offset:2485,PLACE,http://pleiades.stoa.org/places/981549,Sicilia (Roman province),,37.751645425,14.6747958,province,VERIFIED,,,,
6aca1e7a-22c7-4091-b564-e8e82e8e24c6,Book 5,Misenum,char-offset:91108,PLACE,http://pleiades.stoa.org/places/432942,"Misenum Pr.|Misenum Pr., Capo Miseno, Bacoli",,40.77771,14.08941,cape,VERIFIED,,,,
d9d60e18-ad8b-4e8c-85ed-0e70b68efdb2,Book 4,Italy,char-offset:55694,PLACE,http://pleiades.stoa.org/places/992073,Italia (Diocese),,43.55087092641273,11.9539517875577,province,VERIFIED,,,,
fe29ba63-1766-421f-86ca-ad665d593dac,Book 5,Alba,char-offset:51757,PLACE,http://pleiades.stoa.org/places/422824,"Alba Longa?|Alba Longa?, Castel Gandolfo",-0750/-0550,41.746447,12.65048,settlement,VERIFIED,,,,
6feb9344-74c6-4db0-ba25-72227c2a2ae9,Book 2,Byzantium,char-offset:180564,PLACE,http://pleiades.stoa.org/places/520985,"Constantinopolis|Byzantium|Byzantium/Byzantion/Constantinopolis, Istanbul",-0750/2100,41.012379,28.975926,"settlement,urban",VERIFIED,,,,
18cf9e36-1004-4e42-885f-974033b2cd38,Book 6,Zanclæi,char-offset:44998,PLACE,http://pleiades.stoa.org/places/462538,"Zancle/Messana|Zancle/Messana, Messina",-0750/2100,38.1923323,15.5555232,settlement,VERIFIED,,,,
63dba5ce-1e52-4fc1-b6f8-4e14ce43caf7,Book 3,Douro,char-offset:81408,PLACE,http://pleiades.stoa.org/places/236455,Durius (river),-0330/0640,41.32880655,-7.032423,river,VERIFIED,,,,
7b6149b9-834b-4591-a2fd-ede23a3007fe,Book 13,Thebe,char-offset:9567,PLACE,http://www.imperium.ahlfeldt.se/places/24237,,,,,,UNVERIFIED,,,,
5591bd09-eb13-411c-8181-00655f61a1e8,Book 2,Euphrates,char-offset:45022,PLACE,http://pleiades.stoa.org/places/912849,Euphrates (river),-18000/2000,34.74942377777777,40.93640094444444,river,VERIFIED,,,,
106bade2-17d7-4cc4-b9ff-32ad48cd59d3,Book 2,Rome,char-offset:67878,PLACE,http://pleiades.stoa.org/places/423025,"Roma|Roma, Roma|Rome",-0750/2100,41.89262,12.4843457,"settlement,urban",VERIFIED,,,,
3d20ee6c-6e8b-4be7-9e64-f95109bfa14e,Book 13,Granicus,char-offset:3692,PLACE,http://pleiades.stoa.org/places/511260,Granicus (river),-0750/0300,40.30671,27.2716339,river,UNVERIFIED,,,,
81f202d4-b080-48a9-bfd0-cca46ea62c75,Book 4,Adriatic,char-offset:81521,PLACE,http://pleiades.stoa.org/places/1004,(H)Adriaticum/Superum Mare,-0330/-0030,42.7752864,15.885196,water-open,VERIFIED,,,,
46aa4259-4825-4b18-811b-10fc53909224,Book 8,Saronic,char-offset:9416,PLACE,,,,,,,UNVERIFIED,,,,
905bbd82-2efc-4065-93cf-704e41bb9d1c,Book 3,Maurusia,char-offset:56332,PLACE,http://pleiades.stoa.org/places/275674,Maurusii,-0030/0640,34.75,-5.25,"region,people",VERIFIED,,,,
2ceb82d3-7984-4854-8a5f-db9320d6ef30,Book 2,Don,char-offset:166482,PLACE,http://pleiades.stoa.org/places/825398,Tanais (river),,47.5437096,40.7291755,river,VERIFIED,,,,
0fa6d118-36ec-4eb0-892b-bff5c7923988,Book 6,Messenia,char-offset:66779,PLACE,http://pleiades.stoa.org/places/570480,Messenia,-0750/0300,37.06945533333334,21.9323415,region,VERIFIED,,,,
8bca5f36-e412-44b8-9796-c0e20d697afb,Book 5,Cæretani,char-offset:27930,PLACE,http://pleiades.stoa.org/places/246324,Cer(r)etani,-0030/0640,42.5,1.5,unknown,VERIFIED,,,,
dd4a4177-093f-434a-8ce7-f0a78c9af16c,Book 5,Fundi,char-offset:64757,PLACE,http://pleiades.stoa.org/places/432855,"Fundi|Fundi, Fondi",-0330/0640,41.357429,13.427922,settlement,VERIFIED,,,,
bc3ce809-b292-49f3-a34a-0175f951f10b,Book 4,Marseilles,char-offset:10265,PLACE,http://pleiades.stoa.org/places/148127,"Massalia/Massilia|Massalia/Massilia, Marseille|Marseille",-0750/2100,43.299467,5.365307,settlement,VERIFIED,,,,
18dca785-5207-4ddb-94de-8f3aa0928fd4,Book 4,Ancyra,char-offset:29653,PLACE,http://pleiades.stoa.org/places/619103,"Ancyra|Ancyra, Ankara",-2600000/2000,39.944387,32.858128,settlement,VERIFIED,,,,
ff988fe4-4d4c-4cb0-a27f-af9868ce2c2a,Book 8,Tænarum,char-offset:74045,PLACE,http://pleiades.stoa.org/places/383790,"Tanarus (river)|Tanarus, Tanaro",-0030/0640,45.0072,8.766309,river,UNVERIFIED,,,,
54c04fb4-9712-4f36-ab93-4613d0b09a6c,Book 15,Asia,char-offset:48824,PLACE,http://pleiades.stoa.org/places/570122,"Asea|Asea, Asea",-0750/0300,37.405,22.283,settlement,UNVERIFIED,,,,
d5a84bd5-86c9-4cca-b3e2-69b6e16af16f,Book 5,Tyrrhenian Sea,char-offset:82487,PLACE,http://pleiades.stoa.org/places/1356,Tyrrhenum/Inferum Mare,-0330/0640,41.66419815387763,12.054731855280693,water-open,VERIFIED,,,,
926d8cc3-de40-4aa5-a720-e620d4209303,Book 2,Germany,char-offset:165247,PLACE,http://pleiades.stoa.org/places/981525,Germania Superior,,49.21368408659493,8.014701953001147,province,VERIFIED,,,,
92b27640-cca2-475c-9778-f6721f72c53b,Book 4,Narbonne,char-offset:15346,PLACE,http://pleiades.stoa.org/places/246347,"Col. Narbo Martius|Col. Narbo Martius, Narbonne|Narbonne",-0750/2100,43.184722,3.003611,settlement,VERIFIED,,,,
ff4df190-3284-4d0f-8902-47d6726b664c,Book 8,Epeii,char-offset:15452,PLACE,,,,,,,UNVERIFIED,,,,
ef6888ae-3420-40d3-9651-23ac7f85248d,Book 5,Corsica,char-offset:38698,PLACE,http://pleiades.stoa.org/places/472063,Corsica/Kyrnos (island),-0550/-0330,42.103331615555554,9.20007744,island,VERIFIED,,,,
d37e34a2-0a1b-4997-a3db-ccb685ca8e6e,Book 8,Pylus,char-offset:20089,PLACE,,,,,,,UNVERIFIED,,,,
fd151f42-1df5-453b-bd13-367b4241b92e,Book 4,Lero,char-offset:22584,PLACE,http://pleiades.stoa.org/places/157874,"Lero (island)|Lero Ins., Île Sainte-Marguerite",-0330/0300,43.5194059,7.049411,island,VERIFIED,,,,
b519cf06-63a8-440e-ade1-04256a02b83e,Book 4,Italy,char-offset:42913,PLACE,http://pleiades.stoa.org/places/992073,Italia (Diocese),,43.55087092641273,11.9539517875577,province,VERIFIED,,,,
769e15ed-800d-4bc2-935c-05fdd121e974,Book 2,Thracian Bosphorus,char-offset:64514,PLACE,http://pleiades.stoa.org/places/520977,Bosphorus,-0550/0640,41.119444,29.075278,water-open,VERIFIED,,,,
4f3f69a7-a61e-4335-82b8-df989978f03b,Book 6,Eleatis,char-offset:2248,PLACE,,,,,,,NOT_IDENTIFIABLE,,,,
e738f7cc-99b6-4105-99ef-199c2988345b,Book 2,Issus,char-offset:156779,PLACE,http://pleiades.stoa.org/places/658489,Issicus Sinus,-0550/0640,36.579722,35.83,water-open,VERIFIED,,,,
cca501b9-3513-4661-b566-d453060a41b2,Book 2,Phanarœa,char-offset:16103,PLACE,http://pleiades.stoa.org/places/857270,Phanaroia,-0330/0300,40.5,36.5,unknown,VERIFIED,,,,
a44739c0-3f7e-4c49-babb-f3dcbae08ca3,Book 2,Marseilles,char-offset:11326,PLACE,http://pleiades.stoa.org/places/148127,"Massalia/Massilia|Massalia/Massilia, Marseille|Marseille",-0750/2100,43.299467,5.365307,settlement,VERIFIED,,,,
da9c1954-ae51-4fbb-88f2-e85e5cdaa9a9,Book 10,Eubœa,char-offset:13635,PLACE,http://pleiades.stoa.org/places/462203,"Euboia?|Euboia?, Licodia Eubea",-0750/-0030,37.15496,14.69995,settlement,UNVERIFIED,,,,
62f20244-2c6c-4e18-9b36-4090997061ad,Book 8,Argolic,char-offset:9368,PLACE,http://pleiades.stoa.org/places/570104,Argolis,-0750/0300,37.6566371145232,22.92059272180843,region,UNVERIFIED,,,,
1e81dd60-64f8-4136-a6c4-22e06d62a762,Book 2,Pandataria,char-offset:150234,PLACE,http://pleiades.stoa.org/places/433011,"Pandataria (island)|Punta Eolo|Villa Giulia a Punta Eolo, Ventotene|Pandataria Ins., Isola di Ventotene",-0030/2100,40.80294,13.43055,"island,villa",VERIFIED,,,,
dcbf6872-3e0e-4833-8169-9ee9ad0253a4,Book 3,Berones,char-offset:59037,PLACE,http://pleiades.stoa.org/places/246241,Berones,-0330/0300,42.5,-2.5,people,VERIFIED,,,,
2df6741f-0f4e-4022-8691-e839e1911b4a,Book 9,Megara,char-offset:3742,PLACE,http://sws.geonames.org/8133885,,,,,,UNVERIFIED,,,,
0bfa4827-315a-4194-ac00-ba313dfdad06,Book 8,Chelonatas,char-offset:29017,PLACE,http://pleiades.stoa.org/places/570175,Chelonatas Sinus,,37.75,21.25,water-open,UNVERIFIED,,,,
c57f0218-4c6d-4058-8ffb-5e2fdde0d726,Book 5,Camerta,char-offset:47851,PLACE,,,,,,,NOT_IDENTIFIABLE,,,,
dd914dba-e279-4957-be74-db9bf7c320bf,Book 4,Gallic,char-offset:51099,PLACE,http://pleiades.stoa.org/places/992075,Galliae,,47.5,-2.5,province,VERIFIED,,,,
6fd7f3d0-f1f5-4729-8d44-bd25a1c9221d,Book 6,Eubœa,char-offset:45131,PLACE,http://pleiades.stoa.org/places/462203,"Euboia?|Euboia?, Licodia Eubea",-0750/-0030,37.15496,14.69995,settlement,VERIFIED,,,,
644f76b2-8316-43e5-abe5-5dca38b93b4d,Book 3,Pillars,char-offset:66191,PLACE,http://pleiades.stoa.org/places/256198,Herakleios Porthmos/Gaditanum Fretum,-0550/0640,35.971667,-5.485833,"river,water-open",VERIFIED,,,,
eef1cb95-8388-46cb-ba4d-e091bf2021a0,Book 15,Media,char-offset:122443,PLACE,http://www.imperium.ahlfeldt.se/places/40685,,,,,,UNVERIFIED,,,,
83a2a79a-ea32-4bca-9e1e-446df4867f55,Book 8,Œchalia,char-offset:19210,PLACE,http://pleiades.stoa.org/places/573398,Oichalia,,,,settlement,UNVERIFIED,,,,
7ca6e239-45e5-4ca4-a152-e03ae2c636ef,Book 4,Vivisci,char-offset:36189,PLACE,http://pleiades.stoa.org/places/138226,Bituriges Vivisci,-0330/0640,44.84251125,-0.5798494999999999,people,VERIFIED,,,,
ca012099-249d-45df-a190-0c603f254a19,Book 3,Munda,char-offset:13839,PLACE,http://pleiades.stoa.org/places/256314,"Munda|Munda, Cerro de las Camorras",-0550/-0030,37.376220000000004,-5.19621,settlement,VERIFIED,,,,
bc92dff1-426d-4db3-b979-31cdf4cc02be,Book 6,Enna,char-offset:43752,PLACE,http://pleiades.stoa.org/places/462236,"(H)Enna|Henna/Enna, Enna",-0550/2100,37.567652,14.279558,"settlement-modern,settlement",VERIFIED,,,,
1a9efdf4-a799-4b20-a496-87aaa013de2c,Book 15,India,char-offset:4696,PLACE,http://sws.geonames.org/146588,,,,,,UNVERIFIED,,,,
fd61d6bb-0498-489b-8a37-78dccc63f043,Book 2,Nile,char-offset:48199,PLACE,http://pleiades.stoa.org/places/727172,Nilus (river),-6000/2100,19.211408766666665,30.567329633333333,river,VERIFIED,,,,
fe26c057-a68a-496d-9845-8d64e7faec67,Book 4,Durance,char-offset:23957,PLACE,http://pleiades.stoa.org/places/148069,"Druentia (river)|Druentia, Durance (La)",-0330/0640,43.9226,4.7375,river,VERIFIED,,,,
b5bd2a18-78e1-436a-b4f4-69dda4c2f196,Book 8,Messeniac,char-offset:20219,PLACE,http://pleiades.stoa.org/places/828290,Messeniani,-0030/0300,,,unlocated,UNVERIFIED,,,,
f11363c6-1b7d-4218-b994-99cb4389833d,Book 5,Sabini,char-offset:82991,PLACE,http://pleiades.stoa.org/places/413291,Sabini,-0750/0300,42.25,12.75,people,VERIFIED,,,,
b11ad0a2-e1b2-4312-90c6-1ac0e4cfe9b2,Book 5,Apennines,char-offset:58295,PLACE,http://pleiades.stoa.org/places/815,Ap(p)enninus M.,-0030/2100,42.7882917,12.987321533333336,mountain,VERIFIED,,,,
a8458e44-6276-4d7e-9605-0debb06ea0a3,Book 5,Trasumennus,char-offset:45040,PLACE,http://pleiades.stoa.org/places/413347,Trasumennus L.,1700/2100,43.133333,12.1,lake,VERIFIED,,,,
2ffa1b63-7f5b-4500-9e71-f164bf6146b3,Book 8,Buprasium,char-offset:22483,PLACE,http://pleiades.stoa.org/places/573157,Buprasion,-0030/0300,,,"unlocated,settlement",UNVERIFIED,,,,
9fbec282-3fad-4848-8712-8bdb59c8735f,Book 4,Marseilles,char-offset:6050,PLACE,http://pleiades.stoa.org/places/148127,"Massalia/Massilia|Massalia/Massilia, Marseille|Marseille",-0750/2100,43.299467,5.365307,settlement,VERIFIED,,,,
0141c868-911f-44e0-8dc3-10244d0771b3,Book 2,Euphrates,char-offset:56987,PLACE,http://pleiades.stoa.org/places/912849,Euphrates (river),-18000/2000,34.74942377777777,40.93640094444444,river,VERIFIED,,,,
a64df830-7715-46f1-8cf6-b197e951aeac,Book 5,Po,char-offset:19823,PLACE,http://pleiades.stoa.org/places/393469,"Padus/Eridanus (river)|Padus/Eridanus, Po",-0330/0640,44.952389,12.432028,river,VERIFIED,,,,
87927885-9b13-45fa-a55b-ae1c0d967a45,Book 2,Carthage,char-offset:178809,PLACE,http://pleiades.stoa.org/places/314921,"Ziqua|Monument circulaire|Basilique de Dermech|Odéon|Théâtre|Carthago|Carthago, Carthago|Nécropoles puniques|Rotonde de Damous El Karita|Ziqua, Zaghouan",-0750/2100,36.857569,10.327986,"amphitheatre,cemetery,villa,theatre,port,church,settlement,circus,bath",VERIFIED,,,,
a421178b-f411-43a3-9986-dd3c981f93cc,Book 4,Ossa,char-offset:86399,PLACE,http://pleiades.stoa.org/places/540993,"Ossa (mountain range)|Ossa Mons, Ossa (Kissavos)",-0550/2100,39.7957751,22.6851958,mountain,VERIFIED,,,,
8f61fb75-e994-48f8-b0d6-7751e824eb5b,Book 6,Iapygian,char-offset:7553,PLACE,http://pleiades.stoa.org/places/442763,"Sallentinum/Iapygia|Sallentinum Pr./Iapygia Pr., Capo Santa Maria di Leuca",-0550/2100,39.796261,18.368275,cape,VERIFIED,,,,
cb39bd9e-4664-4cd5-8df1-7a1b57ec9f15,Book 2,Thapsacus,char-offset:40505,PLACE,http://pleiades.stoa.org/places/674270,Thapsacus,-0550/0640,31.5,44.5,unlocated,VERIFIED,,,,
a2cdcf77-9f12-4646-ac7b-6f26d857669a,Book 5,Italy,char-offset:194,PLACE,http://pleiades.stoa.org/places/992073,Italia (Diocese),,43.55087092641273,11.9539517875577,province,VERIFIED,,,,
d9305a3f-ae97-4c0d-a516-1f7f185de586,Book 8,Epeii,char-offset:21850,PLACE,,,,,,,UNVERIFIED,,,,
4bdb8440-43e9-4c1a-a8f3-2770f2cb5d99,Book 6,Leucani,char-offset:6711,PLACE,http://pleiades.stoa.org/places/442639,Lucania,-0550/0640,39.885,17.276944,region,VERIFIED,,,,
87dbaee5-5270-4f9b-8a63-134554278285,Book 13,Sestos,char-offset:11844,PLACE,http://sws.geonames.org/8435885,,,,,,UNVERIFIED,,,,
9695634b-9d8f-4373-9b4b-54e3a48ea112,Book 3,Islands of the Blessed,char-offset:38315,PLACE,,,,,,,NOT_IDENTIFIABLE,,,,
557c1d62-2475-40cc-8511-31f35355ea69,Book 2,India,char-offset:19287,PLACE,http://pleiades.stoa.org/places/50004,India,-0330/0300,22.5,77.5,region,VERIFIED,,,,
0d83738e-fdc1-42e2-8f3c-a53dc61481fb,Book 2,Crete,char-offset:152764,PLACE,http://pleiades.stoa.org/places/589748,Creta (island),-0750/2100,35.21984439173344,24.995769971494504,island,VERIFIED,,,,
558dc40d-9821-4245-97a0-ae86a40edc49,Book 3,Emporium,char-offset:62512,PLACE,http://pleiades.stoa.org/places/246382,"Palaiapolis, Palaiapolis, San Martín de Ampurias|Neapolis, Neapolis, Empúries|Emporiae|Emporiae/Emporion, Empúries",-0750/0640,42.14011,3.11795,"amphitheatre,settlement,port",VERIFIED,,,,
0394af13-8db8-4cc9-b37d-534963841673,Book 6,Ætna,char-offset:33231,PLACE,http://pleiades.stoa.org/places/462077,"Aetna M.|Aetna Mons, Etna",-0750/0640,37.751113,14.9958286,mountain,VERIFIED,,,,
c2d5b8d4-fe7b-44c7-97b7-c03e95a21682,Book 5,Lucrine Gulf,char-offset:92273,PLACE,http://pleiades.stoa.org/places/432915,Lucrinus L.,-0030/0300,40.827,14.139,lake,VERIFIED,,,,
a054b72a-ed61-4dcb-8c53-4b8dfa672c00,Book 8,Corinth,char-offset:119738,PLACE,http://www.imperium.ahlfeldt.se/places/23911,,,,,,UNVERIFIED,,,,
7268e23f-8796-44b2-8119-4fefda2702c4,Book 8,Scepsis,char-offset:112719,PLACE,http://pleiades.stoa.org/places/252234,Scissis,-0330/-0030,,,unlocated,UNVERIFIED,,,,
9adf2290-28cd-437c-8bf6-b63bbd190b28,Book 13,Hermus,char-offset:103545,PLACE,http://pleiades.stoa.org/places/226602,Germes|Germes,-0550/-0030,47.8339,35.166721,tumulus,UNVERIFIED,,,,
d87612d5-7a1e-4ace-a845-268c0282568c,Book 5,Liguria,char-offset:33728,PLACE,http://pleiades.stoa.org/places/383698,Liguria,-0750/0640,44.22656549434755,9.235707726672372,region,VERIFIED,,,,
fc6e45c6-55e8-4ba8-b315-23d9c675efc6,Book 8,Olenian rock,char-offset:27234,PLACE,http://sws.geonames.org/5373887,,,,,,UNVERIFIED,,,,
d958cde9-5cdb-4a31-b33d-1c6fcfb07e90,Book 3,Keltica,char-offset:33403,PLACE,,,,,,,NOT_IDENTIFIABLE,,,,
a01e0272-b137-4cc6-b708-38b5d41b9f4e,Book 5,Po,char-offset:8153,PLACE,http://pleiades.stoa.org/places/393469,"Padus/Eridanus (river)|Padus/Eridanus, Po",-0330/0640,44.952389,12.432028,river,VERIFIED,,,,
771a8614-eb32-493d-9d5c-7088d79600f0,Book 5,Misenum,char-offset:95370,PLACE,http://pleiades.stoa.org/places/432941,"Cumae/Kyme (Campanian)|Cyme|Cyme/Kyme, Nemrut Limanı|Misenum|Misenum, Miseno, Bacoli|Tempio di Apollo, Averno, Pozzuoli|Portus Julius, [Portus Julius], Pozzuoli|Cumae, Cuma, Pozzuoli|Piscina Mirabilis, Bacoli",-0750/0640,38.75953,26.936283,"temple-2,port,sanctuary,tunnel,aqueduct,settlement,cistern",VERIFIED,,,,
88999b18-36eb-4472-b284-b922fb319590,Book 2,Meroe,char-offset:26660,PLACE,http://pleiades.stoa.org/places/805630,"Meroe|Meroe, Begrawiya",-0550/2100,16.94,33.75,settlement,VERIFIED,,,,
ea9c0e4f-a38f-47d8-97b9-526976c89abe,Book 5,Æqui,char-offset:50631,PLACE,http://pleiades.stoa.org/places/422822,Aequi,-0550/0300,42.021593499999994,13.16497,people,VERIFIED,,,,
0818c31c-de57-4cde-938e-8974d5e2bb1a,Book 3,Kelts,char-offset:14334,PLACE,,,,,,,NOT_IDENTIFIABLE,,,,
9059a448-ed30-4342-8eb4-22f6bba85e97,Book 3,Menestheus,char-offset:10702,PLACE,http://pleiades.stoa.org/places/255955,"Ad Portum/Gaditanus Portus|Ad Portum/Gaditanus Portus, Doña Blanca, El Puerto de Santa María",-0330/0640,36.6271,-6.1613,station,VERIFIED,,,,
0645a9d0-1749-46dd-9aa8-b824baa9f31a,Book 6,Molossian,char-offset:10943,PLACE,http://pleiades.stoa.org/places/531003,Molossis,-0550/0300,39.271716,20.924639999999997,unknown,VERIFIED,,,,
d8d56073-3ef5-433a-a0a6-358d09528022,Book 9,Bœotia,char-offset:26114,PLACE,http://sws.geonames.org/251851,,,,,,UNVERIFIED,,,,
fe178fd6-6d57-4aa3-becf-4eac095f08af,Book 6,Morgetes,char-offset:37745,PLACE,,,,,,,NOT_IDENTIFIABLE,,,,
77d6d8f4-c309-4e38-be50-75bc2f333cdd,Book 4,Nantuatæ,char-offset:73956,PLACE,http://pleiades.stoa.org/places/177589,Nantuates,-0330/0300,46.242249,6.989159,people,VERIFIED,,,,
609b5fa2-3a3c-4160-964b-fb61cc58813f,Book 8,Ephyra,char-offset:17708,PLACE,http://pleiades.stoa.org/places/543702,Ephyri,,,,unlocated,UNVERIFIED,,,,
98d4b6c2-7e81-4101-be4a-9203bbd1d581,Book 9,Bœotia,char-offset:39453,PLACE,http://sws.geonames.org/251851,,,,,,UNVERIFIED,,,,
f104f423-583d-47a3-8278-0f53b5c1688f,Book 8,Paphos,char-offset:23525,PLACE,http://www.imperium.ahlfeldt.se/places/24221,,,,,,UNVERIFIED,,,,
4970a173-0105-4a27-ac80-6ed923298549,Book 4,Helvetii,char-offset:45406,PLACE,http://pleiades.stoa.org/places/177534,Helvetii,-0330/0300,46.5,6.5,people,VERIFIED,,,,
a744015f-2ce6-4e67-b85f-b3786248c662,Book 4,Arverni,char-offset:39658,PLACE,http://pleiades.stoa.org/places/167656,Arverni,-0330/0640,45.75,3.75,people,VERIFIED,,,,
2b63bef5-1c7f-4563-aeff-6d1a358efe5f,Book 8,Patræ,char-offset:10273,PLACE,http://pleiades.stoa.org/places/570567,"Patra(e)|Patrae/Patrai, Patras",-0750/0300,38.243265,21.738518,settlement,UNVERIFIED,,,,
6bea9ea2-4900-462f-8482-64bb9c07b830,Book 6,Leucani,char-offset:3154,PLACE,http://pleiades.stoa.org/places/452371,Lucani,-0550/-0330,40.220362,16.669239,people,VERIFIED,,,,
fd164ec6-7efd-46af-9b39-25f4f3158e52,Book 8,Pylus,char-offset:12222,PLACE,,,,,,,UNVERIFIED,,,,
73f52779-2973-4f5f-8ab0-f3c3a24cc848,Book 6,Melita,char-offset:58613,PLACE,http://pleiades.stoa.org/places/462310,"Gaulos|Melita|Melita/Malta (island)|Melita/Malta, Malta|Melita, Mdina, Rabat|Tas-Silġ|Tas-Silġ|Gaulos, Victoria",-0550/2100,35.87373581,14.44874427,"villa,unknown,sanctuary,island,settlement",VERIFIED,,,,
6d16e58c-42fa-4ad7-8ea6-65c0f8864397,Book 2,Rhodes,char-offset:141151,PLACE,http://pleiades.stoa.org/places/590031,"Kamiros|Apollo Erethimios, T.|Ialysos|Ialysus/Ialysos, Trianda, Ialysos|Lindos|Lindos/Lindus, Lindos|Apollo Erethimios, Apollo Erethimios|Rhodos (island)|Rhodos Ins., Rhodos|Rhodos|Rhodos, Rhodos|Kamiros/Camirus, Kamiros, Kalavarda",-1200/2100,36.41451,28.15629,"island,settlement,temple-2,stadion",VERIFIED,,,,
