name,address,longitude,latitude,description,subordination,creation_time,modification_time,mo_from,mo_to,tu_from,tu_to,we_from,we_to,th_from,th_to,fr_from,fr_to,sa_from,sa_to,su_from,su_to
Библиотека с. Асланбек-Шерипова,"Респ Чеченская,р-н Шатойский,с Асланбек-Шерипова,ул Мира,д 37",45.7552349567413,42.8381410563177,"Свою деятельность Асланбек-Шериповская модельная библиотека – филиал № 1 ведет с конца 1960-х годов. Книжный фонд насчитывает более 5 000 печатных и электронных изданий. Ежегодно обслуживается около 5 000 посетителей. Асланбек-Шериповская библиотека является привлекательным и востребованным культурно-досуговым центром. Она вносит огромный вклад в культурную жизнь района, обслуживает разные возрастные и социальные группы населения, для которых ежегодно проводятся познавательные и развлекательные мероприятия. Здесь созданы все условия для интеллектуального развития подрастающего поколения, предусмотрены условия и для людей, у которых проблемы со здоровьем.",Шатойский район,2017-05-27T08:09:16Z,2023-06-30T10:39:58Z,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,,,,
Араповская сельская библиотека – филиал № 4,"обл Нижегородская,р-н Богородский,с Арапово,ул Мира,д 12А",43.253755,56.115855,"По воспоминаниям старожилов библиотека (изба-читальня) в с. Арапово существовала еще в довоенные годы. В 1957 году правлением колхоза «Россия» была организована Араповская сельская библиотека. Комплектование фонда библиотеки колхозом «Россия» осуществлялось до 90-х годов. Библиотека располагалась в здании Араповского сельского дома культуры.В 1977 году библиотека вошла в состав Богородской централизованной библиотечной системы. В настоящее время находится в административном здании.В 2009 году на базе библиотеки открыт Сельский информационный центр чтения. С 1962 по 1995 год заведующей библиотекой работала Зотова Валентина Павловна. С октября 1995 года – Касимкина Галина Михайловна.Фонд включает более 6 000 экземпляров, количество пользователей – 500 человек.В настоящее время библиотека активно включена в жизнь села, является центром притяжения для односельчан. Здесь работают досуговый клуб «Встреча», проводятся интересные заседания в клубе «Земля и люди».",Богородский район,2021-07-13T10:46:57Z,2023-02-02T08:24:43Z,08:00:00,18:00:00,08:00:00,18:00:00,08:00:00,18:00:00,08:00:00,18:00:00,08:00:00,16:00:00,,,09:00:00,17:00:00
"Домодедовская сельская библиотека, филиал № 12","обл Московская,г Домодедово,с Домодедово,ул В.Д.Преснова,д 3/1",37.7022805809975,55.4618986643609,"Библиотека в с. Домодедово была открыта в 1973 году, о чем свидетельствует запись в инвентарной книге. Библиотека располагалась в небольшом жилом доме на ул. Фадеевка, № 4. С 1979 года она переехала в соседнее отремонтированное здание на этой же улице, а в 2004 году своих читателей встречала в новом здании на ул. Преснова, в котором по соседству разместился и сельский ФАП. Сегодня книжный фонд библиотеки насчитывает более 6 тысяч экземпляров книг и других документов. Ежегодно в ней регистрируется до 500 читателей, до 10 тысяч экземпляров книговыдачи, более 5 тысяч человек – посещений. При библиотеке работает кружок детского творчества «Юные умельцы» и кружок для любителей садоводов «Фазенда». По субботам весело и интересно здесь проходят мероприятия из цикла «Отдыхаем всей семьей». Библиотека плодотворно сотрудничает с территориальным управлением, школой, общественными организациями, творческими земляками и старожилами села. Это способствует массовости проводимых мероприятий и повышению их эффективности.",Домодедово,2015-03-18T14:06:44Z,2023-03-03T13:37:46Z,,,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,,
Библиотека № 2 с. Красный Яр,"обл Астраханская,р-н Красноярский,с Красный Яр,ул Восточная,10",48.350876521941,46.531764118043,"В 1975 году, когда село Красный Яр развивалось, и численность населения с каждым годом увеличивалась, тогда руководством Красноярского района было принято решение открыть в юго–восточной части села библиотеку при музыкальной школе (Год постройки – 1974 г.). Изначально это была одна комната, а в 1980 году границы учреждения были увеличены. Библиотекари на сегодняшний день регулярно проводят тематические мероприятия, посвященные календарным праздникам, беседы, круглые столы, конкурсы, вечера творчества, патриотические часы, на которые регулярно приглашаются воспитанники действующих кружков, школьники, потому что важно научить детей любить Родину, хранить память о тех, кто отдал за них жизнь. На базе библиотеки №2 функционируют творческие объединения: «Красота своими руками» – для школьников, «Светоч» – для читателей старшего поколения. Книжный фонд библиотеки составляет 5940 изданий, количество посетителей – 16010.",Красноярский район,2021-04-27T11:45:50Z,2023-02-22T13:49:05Z,08:00:00,17:00:00,08:00:00,17:00:00,08:00:00,17:00:00,08:00:00,17:00:00,08:00:00,17:00:00,09:00:00,17:00:00,,
Новоандреевская сельская библиотека,"обл Тюменская,р-н Сладковский,д Новоандреевка,ул Центральная,зд 13",70.443306,55.852354,"Новоандреевская сельская библиотека открылась в 1953 году. Развиваясь вместе с поколениями своих читателей, она прошла путь становления от маленькой библиотеки с небольшим количеством книг до современного информационно-библиотечного центра, успешно реализующего собственные творческие проекты. За годы существования библиотека стала современной, светлой, оснащенной компьютерным оборудованием с выходом в интернет и свободным доступом к фондам Национальной электронной библиотеки. В библиотеке проводятся различные мероприятия как для детей, так и для взрослых, оформляются книжно-иллюстративные выставки, выставки прикладного народного творчества, мастер-классы, встречи. Библиотека является общедоступной для всех категорий граждан. Книжный фонд универсальный и насчитывает порядка 7 000 экземпляров. В нем содержится отраслевая литература, энциклопедии и справочники, художественная литература, детская литература. Библиотека в селе является центром общественной и культурной жизни.",Сладковский район,2022-12-02T10:39:25Z,2023-08-08T07:37:05Z,,,09:48:00,18:00:00,09:48:00,18:00:00,09:48:00,18:00:00,09:48:00,18:00:00,09:48:00,18:00:00,,
Кремницкая сельская библиотека,"обл Нижегородская,р-н Бутурлинский,с Кремницкое,ул Садовая,д 1а",44.9759672586441,55.6327220793551,"В начале 60-х годов XX века начала работать Кремницкая сельская библиотека. Библиотека расположена на 1 этаже сельского Дома культуры. Фонд насчитывает более 8 006 экземпляров книг. Для взрослых читателей предоставлена литература по отраслям знаний, популярная литература, русская и зарубежная классика, газеты и журналы. Для детей и подростков представлены книги по школьной программе, для внеклассного чтения, популярные издания, широко представлена справочная литература. Ежегодно библиотеку посещают более 450 читателей. В состав постоянных пользователей библиотеки входят семьи, педагоги, воспитатели детского сада, люди старшего поколения, подростки, школьники и многие другие.",Бутурлинский район,2021-07-07T08:40:29Z,2023-03-10T07:56:43Z,08:00:00,16:00:00,08:00:00,16:00:00,08:00:00,16:00:00,08:00:00,16:00:00,08:00:00,16:00:00,,,,
Стрелковская сельская библиотека,"край Красноярский,р-н Ирбейский,д Стрелка,ул Набережная,д 40",95.816886,55.546852,"Стрелковская сельская библиотека (филиал № 22) была основана в 1980 году. Фонд на начало 2023 года насчитывает 4 259 экземпляров, включая 9 периодических изданий. Ежегодно читателями становятся около 180 жителей села, а количество посещений составляет 3 500. В настоящее время библиотека расположена в одном здании с сельским Домом культуры, что позволяет учреждениям работать в тесном сотрудничестве, организуя игровые мероприятия, литературные вечера и познавательные часы. Для повышения доступности информации о деятельности библиотеки ведется группа в социальной сети «ВКонтакте», где публикуются обзоры новой литературы, проводятся онлайн-игры.",Ирбейский район,2023-04-10T09:35:57Z,2023-04-11T07:29:40Z,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,,,,
Гусевская сельская библиотека,"Респ Башкортостан,р-н Абзелиловский,с Гусево,ул Сергея Соколова",58.7397704458769,53.2689689302155,"Гусевская сельская библиотека была основана как изба-читальня в 1928 году, первым библиотекарем был Шерстнев Александр Филиппович. В одной из классных комнат он организовал кружок молодежи, где проводились громкие читки, беседы. В 1935 году заведующим клубом работал Александр Тимофеевич Седухин, он и выдавал книги, которых было очень мало, в основном периодические издания. Его сменил Илья Антонович Зыбин. Затем Павел Игнатьевич Шунин проработал агитатором до 1942 года. В 1943 году, в связи с ранением, вернулся Александр Андреевич Гусев. До 1945 года проработал заведующим клубом, совмещая должность парткома. Вновь открыли избу-читальню. С 1946 по 1952 год библиотекой заведовала Таисия Михайловна Сухова, ее сменила Зоя Петровна Тюнегова в 1953 году. С 1954 по 1956 год работала Хатижа Сабитовна Хакимова, с 1957 по 1995 год – Елена Петровна Киселева, заслуженный работник культуры БАССР. С 1995 года возглавила библиотеку Райля Асгатовна Мухамедьярова. Сегодня Гусевская сельская библиотека является информационным центром, центром общения, помощником жителей села. Это одна из лучших библиотек района. Основное направление деятельности – краеведение. Фонд – 22 438 единиц хранения, количество зарегистрированных читателей – 880, книговыдача составляет 27 900 документов. Посещений – 20 427.",Абзелиловский район,2020-09-16T14:18:08Z,2023-03-16T07:25:48Z,09:00:00,17:50:00,09:00:00,17:50:00,09:00:00,17:50:00,09:00:00,17:50:00,09:00:00,17:50:00,,,,
Библиотека № 16 г. Владивостока,"край Приморский,г Владивосток,ул Котельникова,д 20",131.935144,43.130262,"Основана в 1977 году. Библиотека № 16 (ул. Котельникова, 20) входит в состав МБУК «Владивостокская централизованная библиотечная система». 3 февраля 2016 года в библиотеке сделан капитальный ремонт, проведена модернизация, библиотека стала центром культуры информации и досуга. Для читателей представлены современные библиотечные сервисы – автоматизированное обслуживание, бесплатный Wi-Fi, доступ в электронную библиотеку «ЛитРес». В библиотеке – удобная площадка для работы творческих читательских объединений, мастер-классов, литературных кружков. Библиотека участвует в реализации проектов МБУК «ВЦБС»: «Компьютерная грамотность – старшему поколению», «Школа читателя», «Лето просвещения», «Каникулы в библиотеке», «Войди в мир искусства». Библиотека активно работает с социально незащищенными группами читателей – детьми (Школа-интернат № 1, Коррекционная школа-сад для слабослышащих детей). Книжный фонд – 22 306 шт. Читатели – 3 854 чел.",Владивосток,2017-04-12T03:30:28Z,2023-03-24T08:45:47Z,,,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,10:00:00,18:00:00,10:00:00,18:00:00
Чадаевская сельская библиотека,"обл Саратовская,р-н Лысогорский,с Чадаевка,ул Набережная,д 1",44.7628203034401,51.3831046688887,"В 1930 г. в селе Чадаевка была открыта изба-читальня. Занимала она небольшую комнату в здании интерната при школе. Книжный фонд насчитывал 65 книг, большей частью по русской и священной истории. Книги брали в основном ученики. Существовал кружок громкого чтения. Со временем она переименована в библиотеку. В 1961 г. построено новое здание сельского клуба, где также было выделено место под библиотеку и где она находится сейчас. На конец 50-х в библиотеке насчитывалось 7 500 экземпляров литературы, 450 читателей пользовались книгами. В настоящее время ежегодно услугами библиотеки пользуются 250 читателей, книговыдача составляет 6 980 экземпляров. Сельская библиотека активно сотрудничает с школой, детским садом, клубом. В 2016 г. был установлен компьютер, который расширяет возможности. Библиотека проводит различные циклы мероприятий. А также интересные тематические выставки, которые раскрывают перед пользователями неповторимый мир художественной литературы. В 2020 г. в рамках проекта «Культура малой родины» сделан капитальный ремонт всего здания.",Лысогорский район,2020-09-18T10:21:28Z,2023-03-24T07:33:07Z,,,11:00:00,15:00:00,09:00:00,13:00:00,11:00:00,15:00:00,09:00:00,13:00:00,11:00:00,15:00:00,,
Рубежненская библиотека-филиал № 8,"Респ Чеченская,р-н Наурский,с Рубежное,ул Ленина,д 25",45.170275,43.730202,"Рубежненская сельская библиотека основана 1962 году. Именно с этого года она приветливо распахнула двери во вновь построенном сельском Доме культуры. Библиотека располагалась на втором этаже Дома культуры, занимала большое светлое помещение. По словам жительницы села Неткачевой Надежды, библиотека имела большой книжный фонд. В начале 70-х более активно велась работа среди населения. А работала библиотекарем Шагрова Татьяна. Позже заведующей библиотекой стала Говорова Людмила. В 1991 г. библиотеку перенесли в здание администрации сельского поселения, где и находится по сей день. Сельская библиотека на сегодняшний день – это единственный центр поддержки образования и культуры в с. Рубежное, т. к. здание СДК разрушено, других учреждений культуры в селе нет. В 2008 году на должности зав. библиотекой с. Рубежное работает Ветушева Сарижа Абдулгапуровна. В декабре 2011 года Наурская ЦБС была расформирована. Сельские библиотеки получили статус юридических лиц и стали самостоятельными. Библиотека стала называться МКУК «Сельская библиотека села Рубежное». В 2015 году вновь была создана Наурская ЦБС. В состав ЦБС вошли все сельские библиотеки Наурского муниципального района как библиотеки-филиалы. Рубежненская сельская библиотека стала филиалом № 8. На 01.01.2017 год книжный фонд библиотеки составляет 9 210 экземпляров, в том числе 265 книг на чеченском языке.",Наурский район,2018-07-24T08:22:59Z,2023-03-20T10:59:57Z,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,14:00:00,,
Больше-Армалинская сельская библиотека – филиал № 25,"Респ Татарстан,р-н Елабужский,с Большие Армалы,ул Центральная,д 9",51.765086,55.778396,"В 1937 году в селе Большие Армалы открылась изба-читальня. Первым избачем стала Анна Николаевна Кашеварова (1920 г.р., образование 5 кл.) Книг было мало, около 100 штук. Из мебели только стол и две скамьи. Вечерами здесь собиралась молодежь и играла в шашки, шахматы, пели под гармонь и танцевали.На сегодняшний день книжный фонд библиотеки насчитывает 4499 экземпляров книг, 168 читателейБиблиотека работает по целевой программе «Дошкольник и книга». По которой приобщает детей к любви книге и чтению. При библиотеке работают: клуб общения пожилых людей «Сударушка», сюда приходят, те кому не хочется сидеть дома, кто хочет общения и краеведческий уголок истории Большеармалинской средней школы «Родная школа»",Елабуга,2023-03-16T07:48:53Z,2023-03-17T13:47:46Z,12:00:00,16:00:00,12:00:00,16:00:00,12:00:00,16:00:00,12:00:00,16:00:00,12:00:00,16:00:00,,,,
Цепёльская сельская библиотека,"край Пермский,р-н Красновишерский,п Цепел,ул Первомайская,д 6",57.347226,60.127517,"В поселке Цепёл располагается небольшая, но уютная библиотека. Она была открыта в 1959 году и на протяжении многих лет функционировала как один из культурных центров посёлка. В 2017 году произошёл пожар, библиотечный фонд спасти не удалось. Вскоре библиотека распахнула свои двери в другом здании, фонд для неё был перевезён из деревни Бычина. С этого момента началась её новая жизнь.В настоящее время объём фонда насчитывает почти 4 000 экземпляров. Трудится приветливый и отзывчивый библиотекарь, который старается создать уют как в самой библиотеке, так и на прилегающей территории. Библиотека обслуживает примерно 160 читателей в год. Для жителей и гостей посёлка проводятся интересные мероприятия, оформляются книжные выставки. Для самых взыскательных читателей доставляются книги из других библиотек Красновишерска.",Красновишерский район,2015-09-25T14:02:21Z,2023-06-02T14:55:25Z,,,15:00:00,18:00:00,,,15:00:00,18:00:00,,,12:00:00,15:00:00,,
Торгалыгская сельская библиотека – филиал № 12,"Респ Тыва,р-н Улуг-Хемский,с Торгалыг,ул Советская,д 61",92.823924,51.331982000000004,"Торгалыгская сельская библиотека основана в 1952 году при сельском совете. В фонде было всего 300 книг. Первым библиотекарем стала Полина Егоровна Блинова. С 1961 года библиотека работает при здании сельского Дома культуры. Фонд насчитывает 15 842 книги, на тувинском языке – 3 019. Одними из приоритетных направлений работы являются краеведение, экология, патриотизм. Действует клуб для детей «Ориентир», занятия в котором проводятся 2 раза в неделю. Программа ориентирована на развитие у ребенка любви к родному краю и семье, воспитание уважения к истокам. Также имеется кружок «Мастерица» для взрослых жителей села.",Улуг-Хемский кожуун,2024-02-01T02:36:12Z,2024-02-15T07:35:24Z,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,,,,
Библиотека-филиал № 21 с. Томское,"обл Амурская,р-н Серышевский,с Томское,ул Украинская,стр 13",128.439889,50.960103,"Библиотека открыта 6 мая 1987 г. В начале она находилась в жилом доме по адресу с. Томское улица Украинская 6 кв 3 и называлась Краснополянской. В 1991 году построили новый Дом Культуры туда и перевели библиотеку по улице Украинская 13. В 1995 году здание Дома культуры было переморожено и со временем пришло в аварийное состояние. В результате чего с 2004 года библиотека оказалась в пристройке этого же здания, в приспособленном помещении спортивного зала. С 1.01.2016 г. она стала называться МБУК «ЦБС» Серышевского района филиал №21:с.Томское Фонд библиотеки составляет 6 665 экземпляров книг и журналов. В библиотеке собран материал по истории села Томское и других сел Серышевского района, об учителях Краснополянской – Томской школы, об участниках локальных войн: «афганцах» и «чеченцах». Собран материал, посвященный участникам Великой Отечественной войны села Томское. В библиотеке работает клуб по интересам «Друзья книги», и «Видео-теремок» с которыми проводятся часы мужества, утренники, познавательные программы, поэтические часы. В библиотеке имеется компьютер, телевизор, принтер. В 2015 г. библиотека стала победителем Всероссийского конкурса «Лучшее учреждение культуры 2015 г.» и награждена денежной премией Министерства культуры РФ. На эти деньги библиотека приобрела компьютерный стол, телевизор, стул, принтер и новые книги.",Серышевский район,2023-03-01T08:54:22Z,2023-03-07T14:00:10Z,,,09:00:00,18:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,,
Миренская сельская библиотека,"Чувашия Чувашская республика,р-н Алатырский,с Миренки,ул Комиссариатская,д 26",46.390394,54.899353,"Библиотека открылась в селе Миренки в 1952 году. Книжный фонд был совсем небольшой – несколько десятков брошюр и книг классиков русской литературы, а также газеты, журналы и настольные игры. В 1988 году библиотека переехала в новое типовое здание Дома культуры. В настоящее время фонд библиотеки включает более 25 000 экземпляров книг. Зарегистрированных пользователей – около 850 человек. Учреждение ведет активную работу по организации досуга сельских жителей, проводит различного типа мероприятия: информационные часы, уроки мужества, литературные выставки, мастер-классы, развлекательные программы. Для жителей села библиотека стала информационным, культурным и досуговым центром.",Алатырский район,2022-07-12T12:59:30Z,2023-02-21T07:17:28Z,13:00:00,16:00:00,13:00:00,16:00:00,13:00:00,16:00:00,13:00:00,16:00:00,13:00:00,16:00:00,13:00:00,16:00:00,,
Библиотека № 117 (филиал № 2) г. Москва,"г Москва,г Москва,ул Рождественская,д 12",37.917205,55.702556,"Библиотека № 117 на Рождественской улице открылась в декабре 2015 года. Она расположена в новом быстро развивающемся микрорайоне Некрасовка-парк. Библиотека обслуживает детей, взрослых и является культурно-досуговым центром нового микрорайона.Коллектив библиотеки идет в ногу со временем, подхватывает новые начинания, участвует в районных проектах сетевого взаимодействия. В залах библиотеки дети и взрослые всегда могут выбрать понравившуюся книгу, воспользоваться услугой Wi-Fi, выбрать для себя интересное занятие в кружках и студиях.Кроме хорошего оснащения, дружелюбных сотрудников и богатых возможностей для интеллектуального развития посетителей библиотеку отличает свой уникальный стиль. На дверях библиотеки красуются стильные и глубокомысленные цитаты из детских произведений, а на стеклах окон, как будто витраж, светится по вечерам иллюстрация из детской сказки. Невозможно пройти мимо такой библиотеки, не заглянув внутрь и не записавшись в неё.Книжный фонд: более 5 245 экз. (включая аудиовизуальные материалы). Структура библиотеки: детский абонемент, Wi-Fi, компьютерный класс.",Москва,2016-04-07T07:59:30Z,2023-02-21T09:00:01Z,,,12:00:00,22:00:00,12:00:00,22:00:00,12:00:00,22:00:00,12:00:00,22:00:00,12:00:00,22:00:00,12:00:00,20:00:00
Библиотека п. Вишневого,"обл Астраханская,р-н Красноярский,п Вишневый,ул Центральная,д 9",47.938469,46.820386,"Стационарная библиотека поселка Вишневого была создана по решению администрации Ахтубинского сельсовета. До 2008 года население получало библиотечное обслуживание два-три раза в неделю с помощью передвижной библиотеки из соседнего поселка. Изначально это была комната в здании Дома культуры. Заведующей библиотекой была Л. Туребекова. В 2009 году был произведен капитальный ремонт здания библиотеки. С 2012 года старший библиотекарь Р. Нарынова находится в постоянном поиске новых методов и способов привлечения новых читателей, поддержки чтения и читательской культуры жителей, приобщения детей к литературе. Всегда вниманию посетителей в храме книги представлена выставка, которая обновляется каждый день. При учреждении создан кружок «Читалочка», участники которого регулярно приглашаются в читальный зал на тематические мероприятия. Также проводятся громкие чтения. Стало хорошей традицией организовывать в учреждении встречи с интересными людьми, работниками других библиотек, руководителями села и района, гостями из области. Посетил сельскую библиотеку журналист, диктор астраханского телевидения Г. Попов. На протяжения этих лет сотрудники и читатели библиотеки активно принимают участие во всех областных и районных, всероссийских и международных конкурсах, занимают призовые места. Книжный фонд – 1 185 изданий, количество посетителей – 3 180 человек.",Красноярский район,2021-08-10T12:13:55Z,2023-02-22T12:51:43Z,14:00:00,17:30:00,14:00:00,17:30:00,14:00:00,17:30:00,14:00:00,17:30:00,14:30:00,17:30:00,,,,
Тагайская модельная библиотека,"обл Ульяновская,р-н Майнский,с Тагай,ул Центральная,д 96",47.630401,54.307027,"Первая читальня в селе была открыта в 1901 году, а народная библиотека – 6 января 1906 года. 1 июля 1952 года открылась Тагайская детская библиотека. В 1993 году они переехали в новое здание и объединились в библиотеку семейного чтения. С 2014 года это обособленное подразделение Майнской межпоселенческой библиотеки им. И. С. Полбина. В 2015 году библиотеке присвоен статус модельной. Фонд библиотеки – 19 332 экземпляра. Количество читателей – 562 человека. Количество посещений – 9 302. Библиотека в селе является информационно-культурным центром, проводит большую массовую работу с разными категориями населения. Действуют кружки «Мастер» и «Красивая речь», ретроклуб «Душой молодея». Библиотека – участница всех значимых мероприятий в селе. Ведется тесное сотрудничество с Тагайской средней школой им. Ю. Ф. Горячева и детским садом «Аленушка», администрацией села и общественностью.",Майнский район,2023-11-08T14:32:16Z,2023-11-10T08:52:47Z,,,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,,,11:00:00,15:00:00
Широкундышская библиотека – филиал № 5,"Респ Марий Эл,р-н Килемарский,д Широкундыш,ул Механизаторов,д 11",46.922124,56.737362,"В 1903 году уездный комитет попечительства народной трезвости открыл библиотеки при земских училищах, тогда же были открыты так называемые 50-тирублевые библиотеки. Одна из таких библиотек была открыта в деревне Широкундыш в земском училище. По воспоминаниям старожилов деревни, в 1939 году из села Актаюж был перевезен дом в деревню Широкундыш, и в нем организовали избу-читальню и клуб. В 1967 году был построен новый клуб, и библиотеку переселили туда. Но вскоре помещение потребовалось для других нужд, и библиотека вернулась на прежнее место в здание сельсовета. В настоящее время библиотечный фонд насчитывает 10 000 документов. Количество посетителей – 560 человек. Проводятся библиотечные мероприятия для всех возрастных категорий населения, оформляются книжные выставки. Библиотека сотрудничает с организациями, расположенными на территории Широкундышского сельского поселения.",Килемарский район,2022-04-08T12:02:19Z,2023-02-01T08:25:24Z,10:00:00,17:00:00,10:00:00,17:00:00,10:00:00,17:00:00,10:00:00,17:00:00,10:00:00,17:00:00,,,,
Зай-Каратайская сельская библиотека – филиал № 8,"Респ Татарстан,р-н Лениногорский,с Зай-Каратай,ул Уныш,д 53А",52.3789383015747,54.7060164500385,"Зай-Каратайская сельская библиотека – филиал № 8 открыта в 1947 году с книжным фондом 8 675 экземпляров. В 1963 году переведена в новое здание сельского Дома культуры на второй этаж, где занимала две комнаты. За 2020 год было обслужено около 1 000 читателей, фонд библиотеки составляет более 13 000 экземпляров книг и периодических изданий. Налажена хорошая связь со школой, детским садом, клубом. Проводятся различные мероприятия по организации досуга населения и детей. Организованы краеведческий и экологический уголки, материалы которых используются при проведении обзоров и бесед, конкурсов и викторин. Совместно с клубом организуются различные тематические вечера и встречи для молодежи и взрослых. В 2013 году библиотека переведена в новое здание сельского Дома культуры, оснащена компьютером с выходом в интернет и множительной техникой.",Лениногорск,2021-04-01T11:07:16Z,2023-02-20T13:14:04Z,,,12:00:00,19:30:00,12:00:00,19:30:00,12:00:00,19:30:00,12:00:00,19:30:00,12:00:00,19:30:00,12:00:00,19:30:00
Хохольская центральная районная библиотека,"обл Воронежская,р-н Хохольский,рп Хохольский,ул Ленина,6",38.788463,51.575752,"Хохольская изба- читальня открыта в 1919 году. На ее базе была организована Центральная районная библиотека, в данный момент расположена в здании Районного дворца культуры. Фонд-25686; Пользователи- 2386; Книговыдача- 44688; Электронный каталог- 3691 записей. Хохольская центральная районная библиотека — методический, информационный и культурно-просветительский центр. Читателям предоставлен бесплатный доступ к Интернет-ресурсам. В библиотеке имеется алфавитный, систематический и краеведческий каталоги. Также имеется электронный каталог, насчитывающий 3691 запись. Районная библиотека любимое место отдыха хохольцев. Усилиями работников библиотеки создан особенный микроклимат. Помимо выдачи книг и периодики, проводятся поэтические вечера, литературные гостиные, мини-спектакли. Имеется лифт, для людей с ограниченными возможностями, что увеличивает доступность учреждения.",Хохольский район,2018-03-30T08:14:30Z,2023-03-14T08:32:48Z,08:00:00,17:00:00,08:00:00,17:00:00,08:00:00,17:00:00,08:00:00,17:00:00,08:00:00,17:00:00,08:00:00,17:00:00,,
