UUID,FILE,QUOTE_TRANSCRIPTION,ANCHOR,TYPE,URI,VOCAB_LABEL,VOCAB_TEMPORAL_BOUNDS,LAT,LNG,PLACE_TYPE,VERIFICATION_STATUS,TAGS,COMMENTS,GROUP_ID,GROUP_ORDER
bd88b604-2e32-4c37-9eb3-b2c1caffb605,Book 4,Alps,char-offset:28351,PLACE,http://pleiades.stoa.org/places/783,Alpes (mountains),,43.74465275,7.40183905,mountain,VERIFIED,,,,
5c93aa04-c5a7-40f9-b0b7-4ad9387daf4a,Book 5,Ombrica,char-offset:46699,PLACE,http://pleiades.stoa.org/places/413360,Umbria,-0750/0640,42.89702754450271,12.576828209802876,region,VERIFIED,,,,
41a43282-9662-46a3-a6b8-846c6f846ae4,Book 6,Lilybæum,char-offset:27912,PLACE,http://pleiades.stoa.org/places/462281,"Lilybaeum|Lilybaeum, Capo Boeo, Marsala",-0750/2100,37.7990835,12.434233,settlement,VERIFIED,,,,
e0c05ea3-f09f-4128-95d7-a164bd3333f1,Book 5,Tiber,char-offset:52863,PLACE,http://pleiades.stoa.org/places/423080,Tiberis (river),-0030/2100,42.70820040043679,12.369277191018751,river,VERIFIED,,,,
6c40f00d-0d6b-4349-ada8-53ee37190acc,Book 5,Ostia,char-offset:65109,PLACE,http://pleiades.stoa.org/places/422995,"Ostia|Ostia, Ostia Antica",-0750/2100,41.7548549,12.287656,"taberna-shop,urban,theatre,church,settlement,plaza",VERIFIED,,,,
b6f6d499-2c61-408b-9aa6-26e99f3f3703,Book 8,Epeii,char-offset:13873,PLACE,,,,,,,UNVERIFIED,,,,
34ccd4c3-08c5-4a23-9fc2-50ac6f603af5,Book 13,Asia,char-offset:95469,PLACE,http://pleiades.stoa.org/places/570122,"Asea|Asea, Asea",-0750/0300,37.405,22.283,settlement,UNVERIFIED,,,,
6abe3eb4-435e-4d44-8c2e-a2438b05a277,Book 5,Sarsina,char-offset:45948,PLACE,http://pleiades.stoa.org/places/413306,"Sarsina|Sarsina, Sarsina",-0550/0640,43.91886,12.14364,settlement,VERIFIED,,,,
d2f14022-6435-4fd6-89eb-24eaec5ea7e9,Book 4,Rhone,char-offset:74001,PLACE,http://pleiades.stoa.org/places/109277,"Rhenus (river)|Rhenus, Rhein",-0330/0640,51.981667,4.080556,river,VERIFIED,,,,
6b4c3954-841d-4377-99a7-65887de3d9ae,Book 6,Latis,char-offset:2826,PLACE,http://pleiades.stoa.org/places/387322,Latis,0300/0640,,,unlocated,VERIFIED,,,,
558bec9b-9839-4452-9c71-428bd214d769,Book 4,Alps,char-offset:232,PLACE,http://pleiades.stoa.org/places/783,Alpes (mountains),,43.74465275,7.40183905,mountain,VERIFIED,,,,
7d279b48-4605-43b8-83f5-5a270e2c23da,Book 4,Rhine,char-offset:53597,PLACE,http://pleiades.stoa.org/places/109277,"Rhenus (river)|Rhenus, Rhein",-0330/0640,51.981667,4.080556,river,VERIFIED,,,,
4a648854-62da-4dcc-874c-b111e923e327,Book 6,Calabri,char-offset:59495,PLACE,http://pleiades.stoa.org/places/442518,Calabria,-0330/0640,40.75,17.75,region,VERIFIED,,,,
50ac27fd-ec7e-4e70-bbe0-c9af7dad0930,Book 2,Samothracia,char-offset:154027,PLACE,http://pleiades.stoa.org/places/501597,"Samothrace (island)|Megaloi Theoi, T.|Megaloi Theoi, T.|Megaloi Theoi, Paleapoli|Samothrace|Samothrace, Paleapoli, Kamariytissa|Samothrace Ins., Samothrake",-0750/0640,40.5009431,25.5302283,"island,sanctuary,settlement,temple-2",VERIFIED,,,,
afd5acc4-b5be-473c-88fc-59fb26d30130,Book 8,Dyme,char-offset:26422,PLACE,http://pleiades.stoa.org/places/543692,Dyme,,,,unlocated,UNVERIFIED,,,,
71bdb296-8e37-47cb-a55f-77e8febc10fe,Book 13,Abydos,char-offset:36042,PLACE,http://pleiades.stoa.org/places/494527,Abydon/Amydon,-0550/-0330,,,unlocated,UNVERIFIED,,,,
f031eea0-5a61-4488-ac9d-4e5eccf330e7,Book 2,Sea of Sicily,char-offset:153187,PLACE,http://pleiades.stoa.org/places/1282,Siculum/Ausonium Mare,,37.5,17.5,water-open,VERIFIED,,,,
184cdcf6-1b0d-474f-8fd1-33ff661fe189,Book 4,Salyes,char-offset:70748,PLACE,http://pleiades.stoa.org/places/148194,Salyes,-0550/0300,43.75,5.25,unknown,VERIFIED,,,,
a1570c83-c238-40f2-8130-a7412f247225,Book 15,Egypt,char-offset:34656,PLACE,,,,,,,UNVERIFIED,,,,
4b7ae959-da26-4d85-a246-7a29b79e76ec,Book 4,Benacus,char-offset:87076,PLACE,http://pleiades.stoa.org/places/383587,Benacus L.,-0030/0640,45.492485,10.60805,lake,VERIFIED,,,,
4d8b01df-378a-4a41-9b98-2b4de2feb694,Book 13,Pæsus,char-offset:21217,PLACE,,,,,,,UNVERIFIED,,,,
456593e0-4d3e-4bd3-8342-e23db06d61ba,Book 3,Sacred Promontory,char-offset:40716,PLACE,http://pleiades.stoa.org/places/256410,"Sacrum Pr.|Sacrum Pr., Cabo de São Vicente",-0550/0640,37.02295,-8.9964,cape,VERIFIED,,,,
780cace2-e0dc-4175-9590-56fdc7e397d1,Book 2,Thapsacus,char-offset:37790,PLACE,http://pleiades.stoa.org/places/674270,Thapsacus,-0550/0640,31.5,44.5,unlocated,VERIFIED,,,,
64eae1af-61a9-47d5-95e1-6c7aa9c1d305,Book 6,Sicily,char-offset:29412,PLACE,http://pleiades.stoa.org/places/981549,Sicilia (Roman province),,37.751645425,14.6747958,province,VERIFIED,,,,
77ab7d0e-a7d5-4007-9e2c-6ad07629bb38,Book 2,Hyrcania,char-offset:15165,PLACE,http://pleiades.stoa.org/places/942333,Varkana/Hyrcania/Gurgan,-0330/-0030,37.1,56.3,region,VERIFIED,,,,
c3597acf-a5a4-4d6b-a26c-ef05aff04b90,Book 6,Rhegini,char-offset:15493,PLACE,http://pleiades.stoa.org/places/452416,"Area sacra Griso-Laboccetta, Reggio di Calabria|Rhegion/Regium|Rhegion/Regium, Reggio di Calabria|Reggio Calabria",-0750/2100,38.111146,15.649244,"sanctuary,settlement,architecturalcomplex",VERIFIED,,,,
5e68aa00-7a5e-4053-a67b-dd5ec95a06a4,Book 13,Rhesus,char-offset:55661,PLACE,,,,,,,UNVERIFIED,,,,
2aa297b9-5853-411c-9d40-548e11c5044d,Book 5,Daunii,char-offset:86783,PLACE,http://pleiades.stoa.org/places/442564,Daunii,-0750/-0030,41.42095920991551,15.437736326818998,people,VERIFIED,,,,
50ea16b9-3fcf-45a1-b968-be641f9ebaf0,Book 2,Carmania,char-offset:30026,PLACE,http://pleiades.stoa.org/places/29517,Carmania,-0550/0640,27.5,57.5,region,VERIFIED,,,,
a2fe6318-4b1a-44d8-815c-c00a30907cb6,Book 4,Allobriges,char-offset:71914,PLACE,http://pleiades.stoa.org/places/167634,Allobroges,-0330/0300,45.69480974999999,6.259111,people,VERIFIED,,,,
e4a5f40e-8f34-4ff6-bf73-2f843e161aa7,Book 2,Babylon,char-offset:51687,PLACE,http://pleiades.stoa.org/places/893951,"Babylon|Babylon, Babylon",-2000/0640,32.53617,44.42082,"settlement,urban",VERIFIED,,,,
30ad6347-9238-4fcd-9dcb-00d0834c7645,Book 5,Opici,char-offset:87864,PLACE,http://pleiades.stoa.org/places/438797,Opikoi,-0750/-0030,,,"unlocated,people",VERIFIED,,,,
7278f3ed-bee1-4241-8f50-b0526e8b861b,Book 2,Iberia,char-offset:87199,PLACE,http://pleiades.stoa.org/places/992072,Hispaniae,,37.5,-7.5,province,VERIFIED,,,,
47a4bb89-974d-4087-8c2e-651a30e250b5,Book 8,Elis,char-offset:57299,PLACE,http://pleiades.stoa.org/places/570220,"Elis|Elis, Elis",-0750/0300,37.89131,21.37493,"theatre,settlement",UNVERIFIED,,,,
27220622-b714-4cd1-b294-cec53da435a9,Book 2,Cilicia,char-offset:9563,PLACE,http://pleiades.stoa.org/places/981514,Cilicia,,37.5,32.5,province,VERIFIED,,,,
57bc371a-1f68-45c0-8bfb-124c6a28eae7,Book 4,Belgæ,char-offset:53762,PLACE,http://pleiades.stoa.org/places/108801,"Belgica|Belgica, Billig",-0030/0640,50.623333,6.787222,settlement,VERIFIED,,,,
54c04fb4-9712-4f36-ab93-4613d0b09a6c,Book 15,Asia,char-offset:48824,PLACE,http://pleiades.stoa.org/places/570122,"Asea|Asea, Asea",-0750/0300,37.405,22.283,settlement,UNVERIFIED,,,,
fe178fd6-6d57-4aa3-becf-4eac095f08af,Book 6,Morgetes,char-offset:37745,PLACE,,,,,,,NOT_IDENTIFIABLE,,,,
e47cbcf5-adac-4aca-8f69-d6d440d525fc,Book 4,Seine,char-offset:48116,PLACE,http://pleiades.stoa.org/places/109341,"Sequana (river)|Sequana, Seine (La)",-0330/0640,49.43389,0.20667,river,VERIFIED,,,,
1db557ac-2f06-423d-b2e7-f89bc7cfdba2,Book 2,Dnieper,char-offset:18007,PLACE,http://pleiades.stoa.org/places/226544,Borysthenes (river),-0750/0640,51.80271566666667,32.013616533333334,river,VERIFIED,,,,
12ac2f6a-1296-4bbd-93f0-3092ff38215a,Book 10,Pleuron,char-offset:19044,PLACE,,,,,,,UNVERIFIED,,,,
9e01e0df-25be-4f64-8315-ba55a1d6deba,Book 6,Prochyta,char-offset:17273,PLACE,http://pleiades.stoa.org/places/433053,"Prochyta (island)|Prochyta Ins., Procida",-0750/0640,40.758333,14.016667,island,VERIFIED,,,,
dbccfcad-6ee8-40f9-bb40-dcecce260f58,Book 13,Ida,char-offset:79657,PLACE,,,,,,,UNVERIFIED,,,,
77d6d8f4-c309-4e38-be50-75bc2f333cdd,Book 4,Nantuatæ,char-offset:73956,PLACE,http://pleiades.stoa.org/places/177589,Nantuates,-0330/0300,46.242249,6.989159,people,VERIFIED,,,,
e07ffc04-b67e-4258-ad59-533c92b519f2,Book 13,Thebe,char-offset:81228,PLACE,http://www.imperium.ahlfeldt.se/places/24237,,,,,,UNVERIFIED,,,,
0fa20264-4645-46f3-9f1f-970ab5827182,Book 6,Lupiæ,char-offset:71896,PLACE,http://pleiades.stoa.org/places/442642,"Lupia(e)|Lupiae/Lupia, Lecce",-0330/2100,40.35167,18.16938,"amphitheatre,theatre,settlement",VERIFIED,,,,
29f12b7f-caaa-48fc-9284-06044efc7e76,Book 5,Volturno,char-offset:76123,PLACE,http://pleiades.stoa.org/places/442856,Volturino|Volturino,-0030/0300,41.47828,15.125151,settlement,VERIFIED,,,,
604ad54a-5416-4df9-ba82-d2af4c6a3937,Book 2,Euphrates,char-offset:35466,PLACE,http://pleiades.stoa.org/places/912849,Euphrates (river),-18000/2000,34.74942377777777,40.93640094444444,river,VERIFIED,,,,
a6f1a8cb-4a02-4aae-9bcd-3cb071fd37e8,Book 3,Xucar,char-offset:60304,PLACE,http://pleiades.stoa.org/places/266053,Sucro (river),-0330/0300,40.1254751,-2.1338651,river,VERIFIED,,,,
98d4b6c2-7e81-4101-be4a-9203bbd1d581,Book 9,Bœotia,char-offset:39453,PLACE,http://sws.geonames.org/251851,,,,,,UNVERIFIED,,,,
10bfce66-3784-4769-b5cb-db3564f76227,Book 3,Xucar,char-offset:60016,PLACE,http://pleiades.stoa.org/places/266053,Sucro (river),-0330/0300,40.1254751,-2.1338651,river,VERIFIED,,,,
9d347285-f0c3-4f29-942c-f489e6485f15,Book 2,Ionia,char-offset:153782,PLACE,http://pleiades.stoa.org/places/550597,Ionia (region),-0750/0640,38.25857285555555,27.36601213333333,region,VERIFIED,,,,
c2f33752-7d8e-4be9-9292-04091341b04f,Book 8,Corinth,char-offset:118214,PLACE,http://www.imperium.ahlfeldt.se/places/23911,,,,,,UNVERIFIED,,,,
82ccc351-a790-4d5d-984c-2180210f2aaf,Book 5,Phlegra,char-offset:95925,PLACE,http://pleiades.stoa.org/places/432744,Campi Phlegraei,-0550/2100,40.827,14.139,"region,plain",VERIFIED,,,,
74dcab37-2807-4849-a452-11829fd0f53e,Book 4,Alpine,char-offset:87497,PLACE,http://pleiades.stoa.org/places/783,Alpes (mountains),,43.74465275,7.40183905,mountain,VERIFIED,,,,
7d7efa90-a887-470b-a10c-0c9f45a98627,Book 4,Rhone,char-offset:73593,PLACE,http://pleiades.stoa.org/places/109277,"Rhenus (river)|Rhenus, Rhein",-0330/0640,51.981667,4.080556,river,VERIFIED,,,,
fca53100-4f94-476c-a8e6-fe9b129aad11,Book 6,Syracuse,char-offset:33173,PLACE,http://pleiades.stoa.org/places/462503,"Syracusae/Syrakousai|Syracusae/Syrakousai, Siracusa|Siracusa",-0750/2100,37.05963,15.29382,settlement,VERIFIED,,,,
5e5eda09-356c-42cf-97a3-d20384ad9fa1,Book 2,Don,char-offset:108406,PLACE,http://pleiades.stoa.org/places/825398,Tanais (river),,47.5437096,40.7291755,river,VERIFIED,,,,
0ef91087-8c83-45c2-b529-0ebde7ae5726,Book 5,Apuli,char-offset:86752,PLACE,http://pleiades.stoa.org/places/442468,Apuli,-0550/0300,41.75,15.25,people,VERIFIED,,,,
b3032f04-984d-4b08-9999-48c4c0e1e3da,Book 2,Pillars,char-offset:9643,PLACE,http://pleiades.stoa.org/places/256198,Herakleios Porthmos/Gaditanum Fretum,-0550/0640,35.971667,-5.485833,"river,water-open",VERIFIED,,,,
07a34705-19cf-4687-8232-c7cdc4c70417,Book 2,Carmania,char-offset:32916,PLACE,http://pleiades.stoa.org/places/29517,Carmania,-0550/0640,27.5,57.5,region,VERIFIED,,,,
1cbeb3a0-5de7-4210-a903-32d416367168,Book 2,Mediterranean,char-offset:159076,PLACE,http://pleiades.stoa.org/places/1043,Internum Mare,-0030/2100,36.58019792933332,17.115361734666667,water-open,VERIFIED,,,,
1a0be408-9c52-4af4-9646-6334a8a9ae3d,Book 2,Ariana,char-offset:45419,PLACE,http://pleiades.stoa.org/places/60431,Ariana/Arioi,-0330/0300,,,unlocated,VERIFIED,,,,
9e3ed30e-608c-4f36-9aec-21a2131256f9,Book 5,Campania,char-offset:89119,PLACE,http://pleiades.stoa.org/places/991350,Campania,,42.5,12.5,province,VERIFIED,,,,
99bd2764-cfba-47af-a270-7594255f5153,Book 3,Pyrenees,char-offset:66819,PLACE,http://pleiades.stoa.org/places/246582,"Pyrenaei (mountains)|Pyrenaei Mons, Pyrenees Mts.",-0330/2100,42.67,1,mountain,VERIFIED,,,,
316dbdd2-0cfb-48c4-bed1-265340b5f6a4,Book 13,Sestos,char-offset:25600,PLACE,http://sws.geonames.org/8435885,,,,,,UNVERIFIED,,,,
56449014-561d-47a3-90fc-43557a45c984,Book 5,Ombrici,char-offset:18286,PLACE,http://pleiades.stoa.org/places/413360,Umbria,-0750/0640,42.89702754450271,12.576828209802876,region,VERIFIED,,,,
d67cc844-c527-4c7b-90f1-6bb97a473bb9,Book 5,Tyrrhenia,char-offset:33467,PLACE,http://pleiades.stoa.org/places/413122,Etruria/Tuscia,-0750/0640,42.42102874792005,11.752744124826158,region,VERIFIED,,,,
cc24aae3-b171-4563-9eaf-d729e25a8094,Book 2,Cnidus,char-offset:141903,PLACE,http://pleiades.stoa.org/places/599575,"Cnidus|Cnidus|Knidos/Cnidus, Tekir|Cnidus, Burgaz örenyeri",-0750/0640,36.686188,27.37404,settlement,VERIFIED,,,,
71f0946d-6ad9-422f-868e-ccdbcc1d8cf4,Book 8,Cephallenia,char-offset:29053,PLACE,http://pleiades.stoa.org/places/530826,"Cephallania (island)|Cephallania Ins., Kephallenia",-0750/0640,38.2,20.59,island,UNVERIFIED,,,,
cd0e07fc-e046-4f1f-a292-42441e4baace,Book 2,India,char-offset:132312,PLACE,http://pleiades.stoa.org/places/50004,India,-0330/0300,22.5,77.5,region,VERIFIED,,,,
1040f508-1170-4884-b04c-6f266db34a63,Book 4,Marseilles,char-offset:20992,PLACE,http://pleiades.stoa.org/places/148127,"Massalia/Massilia|Massalia/Massilia, Marseille|Marseille",-0750/2100,43.299467,5.365307,settlement,VERIFIED,,,,
6bbc97e4-1873-4236-820c-2944ec40b02d,Book 5,Reggio,char-offset:5981,PLACE,http://pleiades.stoa.org/places/452416,"Area sacra Griso-Laboccetta, Reggio di Calabria|Rhegion/Regium|Rhegion/Regium, Reggio di Calabria|Reggio Calabria",-0750/2100,38.111146,15.649244,"sanctuary,settlement,architecturalcomplex",VERIFIED,,,,
5591bd09-eb13-411c-8181-00655f61a1e8,Book 2,Euphrates,char-offset:45022,PLACE,http://pleiades.stoa.org/places/912849,Euphrates (river),-18000/2000,34.74942377777777,40.93640094444444,river,VERIFIED,,,,
70a3d5e3-3c88-4972-a3ea-39b9867eb9b4,Book 2,Eastern Sea,char-offset:168422,PLACE,,,,,,,NOT_IDENTIFIABLE,,,,
ea0fa32d-5011-46c3-b4e2-74ba8e06dc6e,Book 2,Mediterranean Sea,char-offset:157538,PLACE,http://pleiades.stoa.org/places/1043,Internum Mare,-0030/2100,36.58019792933332,17.115361734666667,water-open,VERIFIED,,,,
57332567-54ec-4794-a7e0-3a464ce602e0,Book 6,Mylæ,char-offset:26797,PLACE,http://pleiades.stoa.org/places/462379,"Mylae|Mylae, Milazzo",-0750/2100,38.2306838,15.2419816,"isthmus,settlement,port",VERIFIED,,,,
aef7a6b0-d1d3-46f7-a58c-7039f792ce13,Book 6,Palici,char-offset:51584,PLACE,http://pleiades.stoa.org/places/462408,Palikoi/Palicorum Stagna,-0030/2100,37.324475,14.697095,"salt-marsh,water-inland",VERIFIED,,,,
45fe7be3-e2d3-4630-b18e-80da6997ddc1,Book 13,Cyzicene,char-offset:6222,PLACE,http://sws.geonames.org/730489,,,,,,UNVERIFIED,,,,
8db1c46d-21c2-475d-90d5-594227a9f4dc,Book 2,Propontis,char-offset:167734,PLACE,http://pleiades.stoa.org/places/511381,Propontis,-0550/2100,40.6666672,28.2499999,water-open,VERIFIED,,,,
e0241a2d-c4d6-42bc-8204-774605f87a15,Book 4,Ligurian,char-offset:17935,PLACE,http://pleiades.stoa.org/places/383698,Liguria,-0750/0640,44.22656549434755,9.235707726672372,region,VERIFIED,,,,
e8eb3d19-3d7e-4e64-89ec-41ecec5db6e3,Book 8,Pylus,char-offset:14262,PLACE,,,,,,,UNVERIFIED,,,,
dcb2a76d-7f3e-4403-b234-8115b7cdaeeb,Book 2,Narbonne,char-offset:148993,PLACE,http://pleiades.stoa.org/places/246347,"Col. Narbo Martius|Col. Narbo Martius, Narbonne|Narbonne",-0750/2100,43.184722,3.003611,settlement,VERIFIED,,,,
93589747-86ff-413c-9c5e-c0ea7c122901,Book 8,Eleii,char-offset:21895,PLACE,,,,,,,UNVERIFIED,,,,
e71f4fe6-f211-44c9-9fbe-b268e11d467f,Book 4,Pyrenees,char-offset:14732,PLACE,http://pleiades.stoa.org/places/246582,"Pyrenaei (mountains)|Pyrenaei Mons, Pyrenees Mts.",-0330/2100,42.67,1,mountain,VERIFIED,,,,
58e0bf7b-05a2-462c-89e1-fc3230d1ee52,Book 5,Strait of Sicily,char-offset:600,PLACE,http://pleiades.stoa.org/places/462494,Siculum Fretum,-0330/2100,38.260268,15.660384,water-open,VERIFIED,,,,
e3cefed3-5f2a-43b0-96ad-9de52850cf9b,Book 5,Ombrica,char-offset:46904,PLACE,http://pleiades.stoa.org/places/413360,Umbria,-0750/0640,42.89702754450271,12.576828209802876,region,VERIFIED,,,,
db2729a9-fd34-402f-b974-4c932942c321,Book 13,Pæsus,char-offset:20890,PLACE,,,,,,,UNVERIFIED,,,,
ef6888ae-3420-40d3-9651-23ac7f85248d,Book 5,Corsica,char-offset:38698,PLACE,http://pleiades.stoa.org/places/472063,Corsica/Kyrnos (island),-0550/-0330,42.103331615555554,9.20007744,island,VERIFIED,,,,
687f8125-721b-4f92-ae5a-99c0557dbd7f,Book 2,Psylli,char-offset:171900,PLACE,http://pleiades.stoa.org/places/364004,Psylli,-0550/-0030,30.5,17.5,people,VERIFIED,,,,
bd5113a8-a007-4530-aa4b-3f83c74c94ec,Book 8,Olympia,char-offset:121590,PLACE,,,,,,,UNVERIFIED,,,,
ceb70813-bf2c-4549-8191-ffac899d0355,Book 8,Pisatis,char-offset:66286,PLACE,http://pleiades.stoa.org/places/570613,Pisatis,-0750/-0330,37.75,21.75,region,UNVERIFIED,,,,
ed935801-a62a-455b-b6dd-23b4c7b0273f,Book 8,Sicyon,char-offset:131123,PLACE,http://www.imperium.ahlfeldt.se/places/24229,,,,,,UNVERIFIED,,,,
a0c5cde4-a547-4488-a5a8-fbfb507bb785,Book 4,Stoni,char-offset:74446,PLACE,http://pleiades.stoa.org/places/383784,Stoeni?,-0330/0300,45.75,10.75,people,VERIFIED,,,,
4749428d-7b34-432e-872d-b65776eb154e,Book 5,Italy,char-offset:20249,PLACE,http://pleiades.stoa.org/places/992073,Italia (Diocese),,43.55087092641273,11.9539517875577,province,VERIFIED,,,,
85e0b53c-0dae-4458-b14c-aacb857f6b7c,Book 2,Susa,char-offset:50676,PLACE,http://pleiades.stoa.org/places/912936,"Susa/Seleucia ad Eulaeum|Shushan/Shusha/Susa/Seleucia ad Eulaeum/Shush-i er-Kar, Shush",-6200/2000,32.19202,48.24854,settlement,VERIFIED,,,,
4c75cd7d-bbea-46a5-9a4e-bd765f45b77a,Book 3,Pyrenees,char-offset:66434,PLACE,http://pleiades.stoa.org/places/246582,"Pyrenaei (mountains)|Pyrenaei Mons, Pyrenees Mts.",-0330/2100,42.67,1,mountain,VERIFIED,,,,
ae56d4e7-ce72-4102-b889-2b8ae4ff9583,Book 3,Calpe,char-offset:54909,PLACE,http://pleiades.stoa.org/places/256063,"Carteia/Calpe/Karpessos|Carteia/Calpe/Karpessos, San Roque",-0750/0640,36.183163,-5.410359,"theatre,settlement",VERIFIED,,,,
a4c0820e-a384-474f-b6e2-41d6974a108e,Book 2,Ægæan Sea,char-offset:153548,PLACE,http://pleiades.stoa.org/places/560221,Aegaeum Mare,-0550/2100,37.42245628773585,25.8829628235849,water-open,VERIFIED,,,,
5fa9aa2e-ac4f-4d05-adb8-dd9add79a8c3,Book 13,Lesbos,char-offset:91659,PLACE,http://pleiades.stoa.org/places/550695,Lesbas|Lesbas,-0750/0300,39.177279,25.867117,fort,UNVERIFIED,,,,
104f947f-2de6-48c5-9457-b19196fa8221,Book 6,Strait,char-offset:30054,PLACE,http://pleiades.stoa.org/places/462494,Siculum Fretum,-0330/2100,38.260268,15.660384,water-open,VERIFIED,,,,
47a00bea-7a77-4be7-8313-6b704588b9b0,Book 2,Euphrates,char-offset:34311,PLACE,http://pleiades.stoa.org/places/912849,Euphrates (river),-18000/2000,34.74942377777777,40.93640094444444,river,VERIFIED,,,,
c5e2a6de-a42f-41c4-aa56-aef2e976a35f,Book 13,Granicus,char-offset:55894,PLACE,http://pleiades.stoa.org/places/511260,Granicus (river),-0750/0300,40.30671,27.2716339,river,UNVERIFIED,,,,
97afee7b-3237-43f0-bb85-46d4e9a0e5f3,Book 5,Genoa,char-offset:3820,PLACE,http://pleiades.stoa.org/places/383664,"Genua|Genua, Genova",-0550/2100,44.40766,8.93151,"settlement,port",VERIFIED,,,,
66a2c3b1-8464-4d8a-91a9-acb5ca99142b,Book 4,Phrygia,char-offset:29457,PLACE,http://pleiades.stoa.org/places/981543,Phrygia,,37.5,32.5,province,VERIFIED,,,,
61ea3b42-50ff-4042-a670-0d0fb1f18109,Book 6,Cænys,char-offset:13717,PLACE,http://pleiades.stoa.org/places/452349,"Kainys (fort)|Ad Columnam|Ad Columnam, Villa San Giovanni|Kainys, Punta Pezzo, Villa San Giovanni",-0550/0640,38.21998,15.63671,"station,fort",VERIFIED,,,,
5baac208-3e1a-4f30-9471-c849cfaa3511,Book 2,Asia,char-offset:154236,PLACE,,,,,,,NOT_IDENTIFIABLE,,,,
4922e544-df10-471f-b9c2-35fe7bec873c,Book 2,Pillars,char-offset:100597,PLACE,http://pleiades.stoa.org/places/256198,Herakleios Porthmos/Gaditanum Fretum,-0550/0640,35.971667,-5.485833,"river,water-open",VERIFIED,,,,
7da71bb2-7032-4090-a324-25c635e0abd9,Book 6,Naxos,char-offset:30175,PLACE,http://pleiades.stoa.org/places/462387,"Naxus|Naxus, Giardini",-0330/0640,37.82534,15.266684,station,VERIFIED,,,,
c2d5b8d4-fe7b-44c7-97b7-c03e95a21682,Book 5,Lucrine Gulf,char-offset:92273,PLACE,http://pleiades.stoa.org/places/432915,Lucrinus L.,-0030/0300,40.827,14.139,lake,VERIFIED,,,,
d7a7791d-9c74-4bb7-88a9-8d5a2a259597,Book 5,Lydians,char-offset:29043,PLACE,http://pleiades.stoa.org/places/991385,Lydia (province),,37.5,27.5,province,VERIFIED,,,,
cbebf8a1-8fab-4128-90fc-2976737c63f0,Book 2,Europe,char-offset:159708,PLACE,,,,,,,NOT_IDENTIFIABLE,,,,
9832a37c-0954-48dd-a40b-52ea7f2e2c2a,Book 5,Perusia,char-offset:43344,PLACE,http://pleiades.stoa.org/places/413248,"Perusia|Perusia, Perugia|Perugia",-0750/2100,43.111692,12.390594,settlement,VERIFIED,,,,
d7cf88f5-bcb1-46c1-8fd3-281478a4066b,Book 2,Caspian Gates,char-offset:63414,PLACE,http://pleiades.stoa.org/places/903004,"Caspiae Portae?|Caspiae Portae?, Sar Darreh pass, Aivaneki",-0550/0300,35.27617,52.1696,pass,VERIFIED,,,,
c13c58a6-99fb-456b-be19-ac02c0408200,Book 9,Bœotia,char-offset:70601,PLACE,http://sws.geonames.org/251851,,,,,,UNVERIFIED,,,,
771a8614-eb32-493d-9d5c-7088d79600f0,Book 5,Misenum,char-offset:95370,PLACE,http://pleiades.stoa.org/places/432941,"Cumae/Kyme (Campanian)|Cyme|Cyme/Kyme, Nemrut Limanı|Misenum|Misenum, Miseno, Bacoli|Tempio di Apollo, Averno, Pozzuoli|Portus Julius, [Portus Julius], Pozzuoli|Cumae, Cuma, Pozzuoli|Piscina Mirabilis, Bacoli",-0750/0640,38.75953,26.936283,"temple-2,port,sanctuary,tunnel,aqueduct,settlement,cistern",VERIFIED,,,,
42a10e44-f948-45fc-850d-8a82662defbc,Book 5,Alps,char-offset:482,PLACE,http://pleiades.stoa.org/places/783,Alpes (mountains),,43.74465275,7.40183905,mountain,VERIFIED,,,,
2b2e6a3d-a596-47c5-89dd-5a18635cf46e,Book 6,Cænys,char-offset:13392,PLACE,http://pleiades.stoa.org/places/452349,"Kainys (fort)|Ad Columnam|Ad Columnam, Villa San Giovanni|Kainys, Punta Pezzo, Villa San Giovanni",-0550/0640,38.21998,15.63671,"station,fort",VERIFIED,,,,
a495ce7e-3d79-4528-a771-25dfe9e13452,Book 2,Arabian Gulf,char-offset:137355,PLACE,http://pleiades.stoa.org/places/39290,Arabicus Sinus/Erythr(ae)um/Rubrum Mare,-0030/2100,19,39.5,water-open,VERIFIED,,,,
71d380a5-09c0-4827-a25c-4222f64a3a44,Book 8,Argos,char-offset:105386,PLACE,http://sws.geonames.org/200844,,,,,,UNVERIFIED,,,,
f65fb1eb-9149-421c-b234-caa542f1fabc,Book 4,Marseilles,char-offset:13481,PLACE,http://pleiades.stoa.org/places/148127,"Massalia/Massilia|Massalia/Massilia, Marseille|Marseille",-0750/2100,43.299467,5.365307,settlement,VERIFIED,,,,
1b33f8a8-13d4-463a-892a-3b6c95288a7f,Book 2,Phasis,char-offset:64848,PLACE,http://pleiades.stoa.org/places/857275,"Phasis|Phasis, Poti",-0550/0640,42.121777,41.717213,settlement,VERIFIED,,,,
f25e5938-ffc7-4a86-b645-98289cd181d4,Book 5,Cæcubum,char-offset:58826,PLACE,http://pleiades.stoa.org/places/432729,Caecubus Ager,-0330/0300,41.25,13.25,region,VERIFIED,,,,
