UUID,FILE,QUOTE_TRANSCRIPTION,ANCHOR,TYPE,URI,LAT,LNG,PLACE_TYPE,VERIFICATION_STATUS,TAGS,COMMENTS,GROUP_ID,GROUP_ORDER
849d8ed4-3a96-4d4a-aa97-566fc4fff740,Book 2,Hyrcanian,char-offset:140766,PLACE,http://pleiades.stoa.org/places/942333,37.1,56.3,region,VERIFIED,,,,
ebe5020e-380b-479d-bfbb-44a05ec8bc68,Book 13,Lesbos,char-offset:3810,PLACE,http://pleiades.stoa.org/places/550695,39.177279,25.867117,fort,UNVERIFIED,,,,
46334076-5886-457f-95d8-afe318537bf2,Book 5,Adriatic,char-offset:48479,PLACE,http://pleiades.stoa.org/places/1004,42.7752864,15.885196,water-open,VERIFIED,,,,
4783cc76-c0df-4a51-b9b2-5aca278e58b9,Book 13,Priapus,char-offset:19518,PLACE,http://pleiades.stoa.org/places/511375,40.412181,27.324347,settlement,UNVERIFIED,,,,
48ff590f-9701-42e4-ab31-14320f8a5dda,Book 8,Elis,char-offset:49922,PLACE,http://pleiades.stoa.org/places/570220,37.89131,21.37493,"theatre,settlement",UNVERIFIED,,,,
f0345421-484d-4de2-8b6f-c0a450daefe2,Book 2,Bactria,char-offset:70107,PLACE,http://pleiades.stoa.org/places/971705,37.5,67.5,region,VERIFIED,,,,
2bda40e6-94ce-42e6-9daa-2d2ce0be7584,Book 8,Thyrides,char-offset:74104,PLACE,http://pleiades.stoa.org/places/349636,,,unlocated,UNVERIFIED,,,,
027d5ae0-dc3e-4004-a473-960923a03ee9,Book 8,Laconia,char-offset:91342,PLACE,http://sws.geonames.org/3489829,18.0721,-77.75059,,UNVERIFIED,,,,
d22ecda3-0a88-4fe5-8f1c-f71d732bc3ca,Book 9,Thessaly,char-offset:123403,PLACE,http://sws.geonames.org/6164831,46.25006,-83.5666,,UNVERIFIED,,,,
48c518f3-7449-479f-8135-979b8d20cc58,Book 4,Taurini,char-offset:86828,PLACE,http://pleiades.stoa.org/places/383794,45.25,7.75,unknown,VERIFIED,,,,
4e4144e8-449d-414f-9566-13f53ce3bee7,Book 6,Limnæ,char-offset:14797,PLACE,http://pleiades.stoa.org/places/570435,37.121691,22.191795,settlement,VERIFIED,,,,
cbf856f2-93da-4ea5-a8bd-1ae1d9c89c76,Book 15,Asia,char-offset:427,PLACE,http://pleiades.stoa.org/places/570122,37.405,22.283,settlement,UNVERIFIED,,,,
1ee22ad6-9b74-4240-96b7-d8dead4f1777,Book 2,Euphrates,char-offset:34058,PLACE,http://pleiades.stoa.org/places/912849,34.74942377777777,40.93640094444444,river,VERIFIED,,,,
a9d1afb6-4af9-40d9-8831-7cc0bdf41421,Book 3,Astures,char-offset:69276,PLACE,http://pleiades.stoa.org/places/236350,43.5,-6.5,unknown,VERIFIED,,,,
78552379-6f11-489e-8dc1-ee7e37a0abd1,Book 8,Teutheas,char-offset:27051,PLACE,http://pleiades.stoa.org/places/570712,38.25,21.75,river,UNVERIFIED,,,,
78471df4-06bd-43a2-82ab-15ced2dcdacf,Book 6,Emporium,char-offset:27279,PLACE,http://pleiades.stoa.org/places/452323,38.49277,15.95941,settlement,VERIFIED,,,,
60c080be-1b3f-49c6-bc5d-7d30dc4167cb,Book 8,Olympia,char-offset:28857,PLACE,,,,,UNVERIFIED,,,,
dbaeb97e-e96f-46df-9600-8df44402c2aa,Book 5,Lanuvium,char-offset:58525,PLACE,http://pleiades.stoa.org/places/422956,41.67439,12.6974,settlement,VERIFIED,,,,
0a70aa13-0e2e-4cfe-82e2-e51a65b06420,Book 5,Via Latina,char-offset:75271,PLACE,,,,,NOT_IDENTIFIABLE,road|via,Via Latina,,
11f881c3-fa2f-436a-a095-3269f21327f5,Book 3,Iberia,char-offset:72574,PLACE,http://pleiades.stoa.org/places/992072,37.5,-7.5,province,VERIFIED,,,,
be7758c5-7a66-4702-859d-de4a43aa4379,Book 2,Iapygia,char-offset:102690,PLACE,http://pleiades.stoa.org/places/442763,39.796261,18.368275,cape,VERIFIED,,,,
cd6209c7-620f-4c94-b658-9c0ee6bf0873,Book 2,Byzantium,char-offset:129035,PLACE,http://pleiades.stoa.org/places/520985,41.012379,28.975926,"settlement,urban",VERIFIED,,,,
ebd86f23-7688-45c1-8542-ac64cfd2238d,Book 10,Eretria,char-offset:6906,PLACE,http://sws.geonames.org/8133902,,,,UNVERIFIED,,,,
fb30025c-1e2a-46c7-a1ca-e5579ba066ad,Book 13,Abydos,char-offset:13361,PLACE,http://pleiades.stoa.org/places/494527,,,unlocated,UNVERIFIED,,,,
dfebcad7-e80b-4e43-ab7b-712d3ab6b0b6,Book 5,Formiæ,char-offset:63438,PLACE,http://pleiades.stoa.org/places/432839,41.256351,13.605914,"amphitheatre,theatre,settlement,tomb",VERIFIED,,,,
b33af278-94da-4eb9-85a2-5f6cb4c56c2a,Book 2,Marseilles,char-offset:11868,PLACE,http://pleiades.stoa.org/places/148127,43.299467,5.365307,settlement,VERIFIED,,,,
ce27beef-c564-4920-ada1-a319f79f5322,Book 3,Pityusse,char-offset:83323,PLACE,http://pleiades.stoa.org/places/266001,39.36121435,1.4532149,archipelago,VERIFIED,,,,
26e5dbd6-2abb-4a01-b51d-b97ad7154205,Book 3,Trophies of Pompey,char-offset:64332,PLACE,http://pleiades.stoa.org/places/246566,42.455104,2.854294,monument,VERIFIED,,,,
059eed4a-93a0-4903-bace-22626c3f1ee3,Book 1,Egypt,char-offset:154056,PLACE,http://pleiades.stoa.org/places/981503,19.211408766666665,30.567329633333333,region,VERIFIED,,,,
30b05f83-1594-43f3-b774-4995881840c5,Book 2,Rhine,char-offset:163159,PLACE,http://pleiades.stoa.org/places/109277,51.981667,4.080556,river,VERIFIED,,,,
b74335bd-d409-4175-8223-df48ab363a0d,Book 5,Latini,char-offset:51684,PLACE,http://pleiades.stoa.org/places/432900,41.7909,12.7621,"region,people",VERIFIED,,,,
2795e97a-a21e-41cc-b596-fa59ddabdd76,Book 5,Sicily,char-offset:42262,PLACE,http://pleiades.stoa.org/places/981549,37.751645425,14.6747958,province,VERIFIED,,,,
96a59dc2-1989-4a03-b5c9-5e4756d85b8a,Book 1,Scarphe,char-offset:159470,PLACE,,,,,NOT_IDENTIFIABLE,,,,
03f54491-a494-452a-9c4a-f84e47f3c53e,Book 1,Athens,char-offset:171022,PLACE,http://pleiades.stoa.org/places/579885,37.971687,23.726464,settlement,VERIFIED,,,,
022cf972-3a7e-4922-af75-4df41b413afc,Book 8,Peloponnesus,char-offset:147458,PLACE,http://sws.geonames.org/9062330,,,,UNVERIFIED,,,,
434558c1-d9a9-4987-8a2b-d8702885dc3c,Book 1,Romans,char-offset:3688,PLACE,http://pleiades.stoa.org/places/423025,41.89262,12.4843457,"settlement,urban",VERIFIED,,,,
3facb46b-fdd0-416d-a571-5d03dfb8333a,Book 2,Gates of Armenia,char-offset:33584,PLACE,http://pleiades.stoa.org/places/876570,,,unlocated,VERIFIED,,,,
e18079f2-a1ff-4280-a525-eee2e2cd4274,Book 8,Selleis,char-offset:17670,PLACE,,,,,UNVERIFIED,,,,
9284df92-35dd-4eda-872d-586d5a901f9a,Book 5,Mount Albanus,char-offset:80895,PLACE,http://pleiades.stoa.org/places/422826,41.75172,12.70977,"sanctuary,road,mountain",VERIFIED,,,,
94894911-ce92-45a9-bb30-82be746ad7bf,Book 3,Segobriga,char-offset:70298,PLACE,http://www.imperium.ahlfeldt.se/places/24679,,,,VERIFIED,,,,
535a2573-1a8a-432a-afc5-fbe11537c87c,Book 2,Syene,char-offset:177065,PLACE,http://pleiades.stoa.org/places/786123,24.08292,32.89066,settlement,VERIFIED,,,,
5cf94236-efef-4d93-a814-b3d9918ca91d,Book 3,Guadalquiver,char-offset:15363,PLACE,http://pleiades.stoa.org/places/256010,37.969207,-2.910335,river,VERIFIED,,,,
8b444ef3-0167-458e-a8a9-55916a116498,Book 1,India,char-offset:16182,PLACE,http://pleiades.stoa.org/places/50004,22.5,77.5,region,VERIFIED,,,,
8a550337-3078-4b76-a0bf-056ab9bf2fed,Book 6,Apollonia,char-offset:42413,PLACE,http://pleiades.stoa.org/places/481728,40.720583,19.470413,settlement,VERIFIED,,,,
fed27085-c1d7-4365-a560-4f3724b44c20,Book 1,Phœnician,char-offset:107241,PLACE,http://pleiades.stoa.org/places/991410,32.5,37.5,province,VERIFIED,,,,
1851e41d-ab59-49b5-89cb-3cabd9d7fcf2,Book 6,Syracuse,char-offset:30143,PLACE,http://pleiades.stoa.org/places/462503,37.05963,15.29382,settlement,VERIFIED,,,,
731a54e7-705c-43b3-aed8-b1ff5d2ba945,Book 5,Mantua,char-offset:9251,PLACE,http://pleiades.stoa.org/places/383704,45.160846,10.797544,settlement,VERIFIED,,,,
ed6f8bd9-aa61-4475-abab-6cc908f31704,Book 15,Egypt,char-offset:18859,PLACE,,,,,UNVERIFIED,,,,
2d52b641-972d-4f83-a304-70c16698f760,Book 4,Arverni,char-offset:38193,PLACE,http://pleiades.stoa.org/places/167656,45.75,3.75,people,VERIFIED,,,,
6e4e8522-a551-491f-a12e-0608a661ab75,Book 8,Caucones,char-offset:26365,PLACE,http://pleiades.stoa.org/places/187334,46.5,9.5,people,UNVERIFIED,,,,
24189084-dede-4938-a2f1-1867e2daf085,Book 2,Byzantium,char-offset:179631,PLACE,http://pleiades.stoa.org/places/520985,41.012379,28.975926,"settlement,urban",VERIFIED,,,,
ed4f6278-11ac-4178-82a3-f3ff1c8214e4,Book 5,Delphi,char-offset:28862,PLACE,http://pleiades.stoa.org/places/540726,38.482289,22.501169,"sanctuary,settlement",VERIFIED,,,,
5f207e44-7b71-4995-b2b5-16b89ef7a453,Book 8,Hollow Elis,char-offset:15864,PLACE,http://pleiades.stoa.org/places/570220,37.89131,21.37493,"theatre,settlement",UNVERIFIED,,,,
19900f18-aa8e-4084-b35b-3afa00ff9d1d,Book 6,Locris,char-offset:19447,PLACE,http://pleiades.stoa.org/places/452369,38.20782,16.23715,"stoa,townhouse,theatre,sanctuary,settlement",VERIFIED,,,,
16926cd7-1439-41de-a31c-43be60472058,Book 6,Zephyrium,char-offset:19471,PLACE,http://pleiades.stoa.org/places/452495,38.03955,16.14501,cape,VERIFIED,,,,
ca8e3823-0408-4c63-8e5b-47d361698d22,Book 1,Cimmerian Bosphorus,char-offset:50326,PLACE,http://pleiades.stoa.org/places/854675,45.35,36.65,water-open,VERIFIED,,,,
62501f5c-d569-4a3b-b1b8-5ab4c04f1d46,Book 4,Aquitani,char-offset:35042,PLACE,http://pleiades.stoa.org/places/246175,43.5,-0.5,people,VERIFIED,,,,
bcdf3e23-c9ab-4352-bd64-f01e4d46edd0,Book 2,Carthage,char-offset:149249,PLACE,http://pleiades.stoa.org/places/314921,36.857569,10.327986,"amphitheatre,cemetery,villa,theatre,port,church,settlement,circus,bath",VERIFIED,,,,
b30cffae-a6a6-4fcc-9adf-fe15663b3cc9,Book 5,Pelasgi,char-offset:29672,PLACE,,,,,NOT_IDENTIFIABLE,,,,
fc1a49e8-c537-4768-8b5f-ba4427206bf7,Book 6,Romans,char-offset:32956,PLACE,http://pleiades.stoa.org/places/423025,41.89262,12.4843457,"settlement,urban",VERIFIED,,,,
f94574ba-40d0-43a9-b100-23bf2e4b980a,Book 3,Douro,char-offset:81787,PLACE,http://pleiades.stoa.org/places/236455,41.32880655,-7.032423,river,VERIFIED,,,,
a6eea6d4-e2e0-4738-83c5-7403800d066f,Book 3,Celsa,char-offset:66642,PLACE,http://pleiades.stoa.org/places/246321,41.37254,-0.43399,settlement,VERIFIED,,,,
3517f25e-1d6f-4748-958c-c99eb2972729,Book 1,Athens,char-offset:35217,PLACE,http://pleiades.stoa.org/places/579885,37.971687,23.726464,settlement,VERIFIED,,,,
03c56adc-6264-4f93-8a22-8eab4eef53fd,Book 10,Chalcis,char-offset:7117,PLACE,http://pleiades.stoa.org/places/540703,38.464,23.602,settlement,UNVERIFIED,,,,
4bdb8440-43e9-4c1a-a8f3-2770f2cb5d99,Book 6,Leucani,char-offset:6711,PLACE,http://pleiades.stoa.org/places/442639,39.885,17.276944,region,VERIFIED,,,,
ed408b69-7ebb-45af-82b6-deeea8062c37,Book 4,Britain,char-offset:36746,PLACE,http://pleiades.stoa.org/places/981513,52.5,-2.5,province,VERIFIED,,,,
f8bf76a4-6399-4dd7-8106-65474855dc48,Book 1,Oceanus,char-offset:4748,PLACE,,,,,NOT_IDENTIFIABLE,,,,
70b6dd47-f17f-4cf6-b530-05df4a4c671f,Book 6,Catanvæa,char-offset:42824,PLACE,,,,,NOT_IDENTIFIABLE,,,,
55790a32-86fb-4582-a536-e31d08f6f33c,Book 8,Argos,char-offset:98738,PLACE,http://sws.geonames.org/200844,,,,UNVERIFIED,,,,
3d631b4e-37d4-4b56-9c67-7c4e2768547b,Book 6,Cape,char-offset:27211,PLACE,,,,,NOT_IDENTIFIABLE,,,,
e278b964-798a-4058-8dbf-625f44ec32a6,Book 3,Gadeira,char-offset:10134,PLACE,http://pleiades.stoa.org/places/256177,36.528381,-6.294444,"arch,theatre,townhouse,settlement",VERIFIED,,,,
c68db5bf-85ae-4077-b33d-63ccaa0adb77,Book 2,Iberia,char-offset:106509,PLACE,http://pleiades.stoa.org/places/992072,37.5,-7.5,province,VERIFIED,,,,
4c107889-1fca-4919-ba5a-8a23f2621829,Book 5,Timavo,char-offset:13997,PLACE,http://pleiades.stoa.org/places/187588,45.780034,13.5811,river,VERIFIED,,,,
057a691f-550e-4069-8538-2f3a7caf29d7,Book 4,Nervii,char-offset:47186,PLACE,http://pleiades.stoa.org/places/109199,50.23647525,3.5133485,unknown,VERIFIED,,,,
3da917e6-7568-4402-b526-3c70976dbcdb,Book 6,Syracuse,char-offset:35915,PLACE,http://pleiades.stoa.org/places/462503,37.05963,15.29382,settlement,VERIFIED,,,,
64eae1af-61a9-47d5-95e1-6c7aa9c1d305,Book 6,Sicily,char-offset:29412,PLACE,http://pleiades.stoa.org/places/981549,37.751645425,14.6747958,province,VERIFIED,,,,
4dada1be-3b0e-4ee0-84f3-36eb00c1d876,Book 15,Asia,char-offset:11935,PLACE,http://pleiades.stoa.org/places/570122,37.405,22.283,settlement,UNVERIFIED,,,,
e3c5b041-2e8f-4ab9-b4ff-e2df4bb0ccc3,Book 2,Rome,char-offset:179374,PLACE,http://pleiades.stoa.org/places/423025,41.89262,12.4843457,"settlement,urban",VERIFIED,,,,
f7af5029-cdfc-46b5-b0fe-2797d3827d49,Book 4,Ugernum,char-offset:6440,PLACE,http://pleiades.stoa.org/places/150253,43.75,4.75,centuriation,VERIFIED,,,,
e479b721-eac4-47c4-bfc3-13def6215862,Book 8,Minyæ,char-offset:13913,PLACE,http://sws.geonames.org/1309284,,,,UNVERIFIED,,,,
6f541c88-e06d-4144-bfd4-a96e097e41ba,Book 1,Britain,char-offset:166951,PLACE,http://pleiades.stoa.org/places/981513,52.5,-2.5,province,VERIFIED,,,,
a1de3fde-460a-4d55-a948-eecc9f5e81d2,Book 2,Thapsacus,char-offset:62972,PLACE,http://pleiades.stoa.org/places/674270,31.5,44.5,unlocated,VERIFIED,,,,
f9a3fa76-b6ea-4d6f-b56d-20a28a585998,Book 2,Tigris,char-offset:34378,PLACE,http://pleiades.stoa.org/places/912964,34.52908255,44.79467829666667,river,VERIFIED,,,,
210011d3-59f0-4c43-95c0-b280c8771e5b,Book 4,Alps,char-offset:83726,PLACE,http://pleiades.stoa.org/places/783,43.74465275,7.40183905,mountain,VERIFIED,,,,
2eb8a55c-f4ff-4eeb-a714-ea42505e5dd9,Book 4,Britain,char-offset:44821,PLACE,http://pleiades.stoa.org/places/981513,52.5,-2.5,province,VERIFIED,,,,
137b4a81-80f8-4cb0-9d27-fa935625096b,Book 6,Syracuse,char-offset:20411,PLACE,http://pleiades.stoa.org/places/462503,37.05963,15.29382,settlement,VERIFIED,,,,
db16af69-cd12-4a84-95a2-4bb88f8e8eec,Book 1,Ossa,char-offset:68596,PLACE,http://pleiades.stoa.org/places/540993,39.7957751,22.6851958,mountain,VERIFIED,,,,
57bc371a-1f68-45c0-8bfb-124c6a28eae7,Book 4,Belgæ,char-offset:53762,PLACE,http://pleiades.stoa.org/places/108801,50.623333,6.787222,settlement,VERIFIED,,,,
4b0f9d16-3776-4962-b200-113fb1f4c3c9,Book 1,Sirenussæ,char-offset:57042,PLACE,http://pleiades.stoa.org/places/433124,40.5809,14.4325,"island,archipelago",VERIFIED,,,,
05c94abb-2ed5-4323-bf18-5d48ba0ffefd,Book 5,Tuder,char-offset:47942,PLACE,http://pleiades.stoa.org/places/413354,42.78025,12.40849,"settlement-modern,settlement",VERIFIED,,,,
a4cb5be7-f11d-485b-8f45-76ddbfbb7dd4,Book 2,Epirus,char-offset:152033,PLACE,http://pleiades.stoa.org/places/530871,39.577073022222216,20.590387322222224,region,VERIFIED,,,,
b24163ef-3096-4136-841a-1be9e76149ce,Book 4,Allobroges,char-offset:25301,PLACE,http://pleiades.stoa.org/places/167634,45.69480974999999,6.259111,people,VERIFIED,,,,
6a08212d-f77d-493f-b95d-74f2c739cb85,Book 4,Keltica,char-offset:64457,PLACE,,,,,NOT_IDENTIFIABLE,,,,
d17a71c6-8661-4e98-89a3-7993418ac86f,Book 4,Albingaunum,char-offset:68851,PLACE,http://pleiades.stoa.org/places/157803,44.04937,8.21334,"amphitheatre,settlement",VERIFIED,,,,
0d5e1a63-f22a-42b8-ba5a-3cfb3e3f8835,Book 8,Macedonia,char-offset:194,PLACE,http://sws.geonames.org/8378517,,,,UNVERIFIED,,,,
704b17ed-6ce1-4df8-a9f3-3c801242c05a,Book 8,Azanes,char-offset:11731,PLACE,http://pleiades.stoa.org/places/573133,,,people,UNVERIFIED,,,,
8190cd26-7dc1-4fd5-bc5d-3765ece2869f,Book 4,Allobriges,char-offset:72042,PLACE,http://pleiades.stoa.org/places/167634,45.69480974999999,6.259111,people,VERIFIED,,,,
d343a8bc-b920-40d9-9e8f-c1de5e2b0cea,Book 2,Gadeira,char-offset:165577,PLACE,http://pleiades.stoa.org/places/256177,36.528381,-6.294444,"arch,theatre,townhouse,settlement",VERIFIED,,,,
9800c978-7484-42ba-bc8e-c0a80a6c4cf0,Book 2,Taurus,char-offset:1320,PLACE,http://pleiades.stoa.org/places/639129,37.25,30.25,river,VERIFIED,,,,
6d4dc5c1-c423-4494-ad26-9ed5bd79f9be,Book 10,Eretria,char-offset:3762,PLACE,http://sws.geonames.org/8133902,,,,UNVERIFIED,,,,
a7184996-1622-41bf-a1ba-b4a9b3869af0,Book 10,Cephallenia,char-offset:31330,PLACE,http://pleiades.stoa.org/places/530826,38.2,20.59,island,UNVERIFIED,,,,
6db359d4-72dc-4667-b65d-3062e38bfcc2,Book 6,Zanclæans,char-offset:14510,PLACE,http://pleiades.stoa.org/places/462538,38.1923323,15.5555232,settlement,VERIFIED,,,,
bb18bc12-6f3c-4401-9b60-cbbd23aa85fd,Book 15,Ganges,char-offset:2610,PLACE,http://sws.geonames.org/6428796,,,,UNVERIFIED,,,,
66f6b324-d9ac-453b-bb16-c0ea755a80b6,Book 2,Tapro- bana,char-offset:176186,PLACE,http://pleiades.stoa.org/places/50298,7.735847777777778,80.71887377777777,island,VERIFIED,,,,
57e81478-b45b-4996-915c-af9adc6765e0,Book 2,Egypt,char-offset:156757,PLACE,http://pleiades.stoa.org/places/981503,19.211408766666665,30.567329633333333,region,VERIFIED,,,,
7f392fe3-8ed5-40fc-ac38-c438de22b889,Book 1,Sinope,char-offset:119562,PLACE,http://pleiades.stoa.org/places/857321,42.0206,35.14885,"settlement,port",VERIFIED,,,,
7de48772-6f9d-4a5e-a028-d7448a78e886,Book 1,Perrhæbi,char-offset:161474,PLACE,,,,,NOT_IDENTIFIABLE,,,,
2691b8dd-f61c-4eb8-9188-973186ca645d,Book 2,Islands of Æolus,char-offset:150720,PLACE,http://pleiades.stoa.org/places/462284,38.50554,14.93394,island,VERIFIED,,,,
e8eb3d19-3d7e-4e64-89ec-41ecec5db6e3,Book 8,Pylus,char-offset:14262,PLACE,,,,,UNVERIFIED,,,,
ab78b7b4-c840-4949-97ec-f06d86834f72,Book 1,Colchis,char-offset:50700,PLACE,http://pleiades.stoa.org/places/874432,38.52585,39.228819,settlement,VERIFIED,,,,
16a48283-147b-44f1-b295-c70d92c5ef0f,Book 6,Pachynus,char-offset:28793,PLACE,http://pleiades.stoa.org/places/462405,36.68882,15.15171,cape,VERIFIED,,,,
d1868059-1257-4e36-8230-a05740f82ab3,Book 2,Bogus,char-offset:86666,PLACE,,,,,NOT_IDENTIFIABLE,,,,
288ef770-62e3-44cf-ba24-5b4e483c393e,Book 2,Gades,char-offset:106470,PLACE,http://pleiades.stoa.org/places/256177,36.528381,-6.294444,"arch,theatre,townhouse,settlement",VERIFIED,,,,
296ca7c7-c097-49bf-aa18-26242718d079,Book 1,Æolus,char-offset:65988,PLACE,,,,,NOT_IDENTIFIABLE,,,,
a2b747f8-7d5f-4f4b-ac97-22d575e7d427,Book 2,Cnidus,char-offset:141770,PLACE,http://pleiades.stoa.org/places/599575,36.686188,27.37404,settlement,VERIFIED,,,,
83ded23f-4d8c-4a85-ac88-b17e8509aeaf,Book 3,Saguntum,char-offset:61186,PLACE,http://pleiades.stoa.org/places/266021,39.676219,-0.275887,"theatre,settlement",VERIFIED,,,,
3108d887-44c3-4c0b-a10e-aabf87f295b2,Book 2,Ierne,char-offset:19844,PLACE,,,,,NOT_IDENTIFIABLE,,,,
62193c9e-80ec-4796-b8cf-4187cfb26f8d,Book 8,Alpheius,char-offset:19774,PLACE,http://pleiades.stoa.org/places/570067,37.6125,21.451667,river,UNVERIFIED,,,,
6bea9ea2-4900-462f-8482-64bb9c07b830,Book 6,Leucani,char-offset:3154,PLACE,http://pleiades.stoa.org/places/452371,40.220362,16.669239,people,VERIFIED,,,,
f3c2cd7e-ee85-4b5a-957c-5758ab20de54,Book 2,Britain,char-offset:12635,PLACE,http://pleiades.stoa.org/places/981513,52.5,-2.5,province,VERIFIED,,,,
3b324b33-11cd-4e23-877e-d82fce641a4b,Book 1,Cyrene,char-offset:148845,PLACE,http://pleiades.stoa.org/places/373778,32.818736,21.856169,settlement,VERIFIED,,,,
cb4944fe-d692-439b-a450-db41c0d955b9,Book 4,Carni,char-offset:83154,PLACE,http://pleiades.stoa.org/places/187338,45.99063846666667,13.7842133,people,VERIFIED,,,,
577c113c-6eac-4724-80b3-c2ad4ce95395,Book 5,Adriatic,char-offset:4380,PLACE,http://pleiades.stoa.org/places/1004,42.7752864,15.885196,water-open,VERIFIED,,,,
fd797b2b-fb1d-4212-949b-ca09dbe68f78,Book 2,Africa,char-offset:112142,PLACE,http://pleiades.stoa.org/places/775,32.5,7.5,region,VERIFIED,,,,
feca7e66-eb27-4480-8ae5-986aa75e573e,Book 2,Caucasus,char-offset:136866,PLACE,http://pleiades.stoa.org/places/863766,43.3525468,42.4378759,mountain,VERIFIED,,,,
dff478b5-0649-49af-8b10-e1b006fb6612,Book 2,Hyrcania,char-offset:16278,PLACE,http://pleiades.stoa.org/places/942333,37.1,56.3,region,VERIFIED,,,,
5e31aae5-55d8-4401-870c-f6e61281f5b7,Book 8,Dulichium,char-offset:23177,PLACE,,,,,UNVERIFIED,,,,
a655e721-f08f-4663-ae23-5d8dd68206cd,Book 2,India,char-offset:28606,PLACE,http://pleiades.stoa.org/places/50004,22.5,77.5,region,VERIFIED,,,,
d62c8f66-32a8-4e5f-8d47-988026c62944,Book 8,Arcadia,char-offset:75374,PLACE,http://pleiades.stoa.org/places/442433,41.1608,15.33911,settlement,UNVERIFIED,,,,
716e7e6b-42c4-4d72-b3c2-5f76d236fea6,Book 4,Ephesus,char-offset:7728,PLACE,http://pleiades.stoa.org/places/599612,37.941944,27.339722,"theatre,settlement,temple-2,architecturalcomplex",VERIFIED,,,,
204e9cae-3955-4c60-ac3a-f9886c44d19f,Book 10,Eubœa,char-offset:48214,PLACE,http://pleiades.stoa.org/places/462203,37.15496,14.69995,settlement,UNVERIFIED,,,,
e9944128-ffaf-4b8a-8949-035c7d066ceb,Book 13,Ida,char-offset:30242,PLACE,,,,,UNVERIFIED,,,,
30c2877b-6e37-48a1-95c7-7b38fec82513,Book 3,Libya,char-offset:56296,PLACE,http://pleiades.stoa.org/places/991375,28.91884175132798,22.08409203276879,province,VERIFIED,,,,
eb87bde4-9a95-4236-8da7-6576eadddaec,Book 2,Alexandria,char-offset:157023,PLACE,http://pleiades.stoa.org/places/727070,31.195371,29.904133,"cemetery,temple-2,architecturalcomplex,theatre,port,settlement",VERIFIED,,,,
9d557f2e-e39e-47ad-bcae-ccebb7f62063,Book 5,Placentia,char-offset:18952,PLACE,http://pleiades.stoa.org/places/383741,45.052752,9.696586,settlement,VERIFIED,,,,
6c1327f0-62fc-4811-967c-111bb88edc1e,Book 4,Liguria,char-offset:1599,PLACE,http://pleiades.stoa.org/places/383698,44.22656549434755,9.235707726672372,region,VERIFIED,,,,
aa556731-0668-423c-98ae-f329742a2ded,Book 5,Meleagrides,char-offset:14698,PLACE,,,,,NOT_IDENTIFIABLE,,,,
a2a42714-0ca7-4662-bf33-4dc41cfd3fbb,Book 15,India,char-offset:31914,PLACE,http://sws.geonames.org/146588,,,,UNVERIFIED,,,,
66b6833e-f9cf-48a7-a58d-17af65284e93,Book 6,Crissæan gulf,char-offset:19656,PLACE,,,,,NOT_IDENTIFIABLE,,,,
b9b7073f-da47-4e6d-83f3-91a22b7938c8,Book 6,Morgantium,char-offset:37712,PLACE,http://pleiades.stoa.org/places/462372,37.43103,14.47908,"settlement,plaza",VERIFIED,,,,
784327fe-4be0-4c44-aa21-01b50731281a,Book 5,river Rubicon,char-offset:46403,PLACE,http://pleiades.stoa.org/places/393484,44.16816,12.44327,river,VERIFIED,,,,
5d0b33e9-e524-4da5-8702-ff280f4653bf,Book 4,Nemausus,char-offset:5950,PLACE,http://pleiades.stoa.org/places/148142,43.8864857029,4.30012272177,"amphitheatre,settlement-modern,mine,urban,fort,settlement",VERIFIED,,,,
6c8980c0-0450-4b64-b5f2-2cfd5fa10709,Book 4,Illyrians,char-offset:79509,PLACE,,,,,VERIFIED,,not in Pleiades?,,
6ecbbc9c-1398-4205-b182-af64ef82a9a4,Book 9,Attica,char-offset:40393,PLACE,http://sws.geonames.org/4233017,,,,UNVERIFIED,,,,
c7238b3a-966d-4daa-b558-8d13df5425ef,Book 2,Carmania,char-offset:36679,PLACE,http://pleiades.stoa.org/places/29517,27.5,57.5,region,VERIFIED,,,,
164ba3b0-f84b-4913-b3c9-5e6aaa1449cf,Book 2,Illyria,char-offset:152517,PLACE,,,,,VERIFIED,,,,
e59fbbcb-47d9-444d-ae07-9a1007f1f8c3,Book 8,Tegea,char-offset:116743,PLACE,http://sws.geonames.org/265368,,,,UNVERIFIED,,,,
0bfa4827-315a-4194-ac00-ba313dfdad06,Book 8,Chelonatas,char-offset:29017,PLACE,http://pleiades.stoa.org/places/570175,37.75,21.25,water-open,UNVERIFIED,,,,
a04afb80-a570-453b-b3b6-b4d9ef755251,Book 6,Carthaginian,char-offset:58858,PLACE,http://pleiades.stoa.org/places/314921,36.857569,10.327986,"amphitheatre,cemetery,villa,theatre,port,church,settlement,circus,bath",VERIFIED,,,,
712d9182-e52d-4b05-8749-8a46ed6ae495,Book 2,Thapsacus,char-offset:38372,PLACE,http://pleiades.stoa.org/places/674270,31.5,44.5,unlocated,VERIFIED,,,,
e2778120-677b-4cfe-a427-28f7e7aeab68,Book 8,Patræ,char-offset:147254,PLACE,http://pleiades.stoa.org/places/570567,38.243265,21.738518,settlement,UNVERIFIED,,,,
9cfe2e9f-af09-42d8-b85b-5557f437853d,Book 3,Oretani,char-offset:7015,PLACE,http://pleiades.stoa.org/places/265989,38.760085,-3.718138,"region,people",VERIFIED,,,,
