name,address,longitude,latitude,description,subordination,creation_time,modification_time,mo_from,mo_to,tu_from,tu_to,we_from,we_to,th_from,th_to,fr_from,fr_to,sa_from,sa_to,su_from,su_to
Библиотека-филиал № 30 г. Севастополя,"г Севастополь,г Севастополь,ул Федоровская,д 53",33.551285,44.669417,"Она была открыта в 1962 году в историческом месте – Бельбекской долине, где шум моря, гул самолетов, шелест виноградной листвы и книжных страниц – все слилось в одну симфонию жизни. Жизни, которая неразрывно связана с сельскохозяйственным предприятием ООО «Вейн унд вассер» (в прошлом ЗАО им. Софьи Перовской), музеем семьи Перовских, Домом культуры «Центральный», школой № 27, детским садом «Жемчужинка», знаменитой 30-й Береговой батареей. После того как в 2015 году библиотека переехала в новое помещение, расширился круг читателей, изменился внешний облик библиотеки: появилось пианино 1900 года, часы 1889 года, русская прялка и французская чернильница, выполненная в технике перегородчатой эмали, редкие, уникальные книги. Ежегодно библиотека обслуживает свыше 2 000 пользователей, выдает им более 30 000 изданий. Фонд насчитывает около 17 000 изданий. Книжный и предметный фонды способствуют проведению интересных тематических вечеров, концертов, встреч, выставок.",Севастополь,2021-06-01T07:37:57Z,2023-02-21T12:34:27Z,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,,,10:00:00,18:00:00,10:00:00,18:00:00
Кирзинская сельская библиотека,"Респ Башкортостан,р-н Караидельский,с Кирзя,ул Центральная,д 29",56.7909430100998,55.6103543246588,"Кирзинская сельская библиотека была образована 15 сентября 2009 года. Находится в здании Дома культуры. Долгие годы библиотекарем работает Выгузова Ольга Николаевна.При библиотеке ведут свою деятельность клубы по интересам «Вдохновение» и «Мастерица». Основные направления работы – художественно-эстетическое, приобщение к чтению книг, возвращение к истокам народной культуры. Библиотека сотрудничает практически со всеми имеющимися в населенном пункте учреждениями, принимает участие в проведении праздников села, недели детской книги и др. Фонд составляет 21 213 экземпляров. Количество читателей – более 250 человек.",Караидельский район,2020-09-15T09:24:28Z,2023-03-14T14:29:48Z,,,16:00:00,18:00:00,16:00:00,18:00:00,16:00:00,18:00:00,16:00:00,18:00:00,16:00:00,18:00:00,16:00:00,18:00:00
Андреевская сельская библиотека,"обл Тюменская,р-н Тюменский,п Андреевский,ул Школьная,д 6",65.800023,57.061831,"Свою историю Андреевская сельская библиотека начала с 1960 года, когда была организована первая передвижная библиотека. 15 августа 1969 года в здании при правлении колхоза «Красный рыбак» была открыта массовая сельская библиотека. В 1999 году построили новое кирпичное двухэтажное здание администрации. На втором этаже здания была выделена одна комната для библиотеки. В 2015 году библиотека вошла в состав централизованной библиотечной системы Тюменского муниципального района. Библиотекарь активно занимается сбором краеведческого материала. Проводит мероприятия для детей и молодежи. Работает с людьми пожилого возраста. Публикует статьи о своей работе в местных газетах. Библиотечный фонд ежегодно пополняется новой современной литературой. Одним из направлений деятельности является массовая работа с читателем. Проводится массовая работа по подготовке мероприятий в рамках национальных праздников: Курбан-Байрама, Рамазана, Сабантуя. Библиотека активно участвует в конкурсах всероссийского, областного и районного уровней. Фонд библиотеки насчитывает 4 654 книги. Количество посетителей – 7 499.",Тюменский район,2018-04-18T20:58:57Z,2023-03-23T06:58:10Z,,,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,,
Должанская сельская библиотека,"обл Воронежская,р-н Острогожский,х Должик,ул Центральная,д 14б",39.211651,50.831015,"Должанская сельская библиотека была построена в 1966 году. Сегодня она является информационно-просветительским и культурно-досуговым центром для населения. Библиотека имеет книжный фонд в 8 622 экземпляра, который ежегодно обновляется и пополняется. Пользователями являются 365 сельчан. В учреждении работает детский клуб по интересам «Умелые ручки». Библиотекарь стремится развивать и поддерживать интерес к книге и чтению: раскрывает фонды с помощью выставок, библиографических обзоров, тематических просмотров, проводит информационно-просветительские и культурно-досуговые мероприятия, приуроченные к праздничным и юбилейным датам.",Острогожский район,2018-11-28T07:13:57Z,2023-08-03T11:05:19Z,,,09:00:00,19:00:00,10:00:00,19:00:00,09:00:00,19:00:00,09:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00
Марьевская библиотека,"обл Оренбургская,р-н Сакмарский,с Марьевка,ул Школьная,д.15",55.2825157654454,52.1004726306969,"Марьевская библиотека филиал находиться МБУК МБС Сакмарского района Оренбургской области находиться в центре села в помещении сельского Дома культуры. Библиотека в селе играет очень важную информационную, образовательную и культурную роль Люди разных возрастов тянутся в библиотеку не только получить информацию, но и за общением. В библиотеке читателей – 563 человека. Их ждут интересные книги, красочно оформленные книжные выставки, стол справок, открытые полки на самые актуальные темы дня. Библиотекарь – Васильева Полина Петровна, в любую минуту окажет помощь в выборе книг для чтения, порекомендует нужную. Книжный фонд насчитывает 4003 экземпляра. Представлен литературой: – художественной; – технической; – научно-популярной; – военной и исторической; – для досугового чтения и др. В библиотеке проводятся мероприятия для детей и взрослых по всем литературным и памятным датам. Имеется детская зона оборудованная игровым и читательским уголком. Для пользователей библиотеки имеется компьютер с выходом в интернет. Число посадочных мест для пользователей – 4. Имеется ноутбук, Многофункциональное устройство для копирования, сканирования и распечатки документов.",Сакмарский район,2022-11-11T04:59:24Z,2023-02-09T08:28:07Z,10:00:00,13:00:00,10:00:00,13:00:00,10:00:00,13:00:00,10:00:00,13:00:00,10:00:00,13:00:00,,,,
Ташлинская сельская библиотека,"Респ Башкортостан,р-н Гафурийский,д Ташла,пер Школьный,д 4",56.6407485843646,53.8996209516199,"Ташлинская сельская библиотека – очень молодая. Была основана в 2019 году. Ее фонд насчитывает 1700 экземпляров книг и журналов. Ташлинская сельская библиотека активно принимает участие во всех мероприятиях к юбилейным и знаменательным событиям года. На базе библиотеки создано несколько клубов по интересам: кукольный театр «В гостях у сказки» для детей младшего и среднего школьного возраста, кружок живописи «Красочное детство» для детей и взрослых, мастерская «Сделай сам», где ребята учатся своими руками создавать различные произведения искусства. Библиотеку посещают 250 человек – детей и взрослых.",Республика Башкортостан,2020-09-15T17:17:16Z,2023-03-14T09:27:50Z,,,14:00:00,18:00:00,14:00:00,18:00:00,14:00:00,18:00:00,14:00:00,18:00:00,14:00:00,18:00:00,,
Библиотека п. Южный,"край Краснодарский,р-н Крымский,п Южный,ул Центральная,д 1",38.0787371874786,45.0309322328604,"В библиотеке п. Южный книжный фонд составляет 9500 экземпляров, количество посетителей – 540 человек. Основная масса посетителей библиотеки – дети, школьники. В центре внимания работы библиотеки – патриотическое воспитание, возрождение духовной культуры и традиций; экологическое просвещение; организация досуговой и краеведческой деятельности. Сельская библиотека является неотъемлимой частью культурной жизни населения, именно сюда сельские жители приходят за консультацией, справкой и просто за советом. Книги, которых нет дома, можно взять в библиотеке. Фонд постоянно увеличиваются, работа библиотеки строится с учетом возрастающих потребностей читателя.",Крымский район,2022-03-23T08:49:44Z,2022-04-27T07:04:34Z,,,14:00:00,17:00:00,14:00:00,17:00:00,14:00:00,17:00:00,14:00:00,17:00:00,14:00:00,17:00:00,14:00:00,17:00:00
Куршинская сельская библиотека-филиал,"обл Кировская,р-н Вятскополянский,д Куршино,ул Большая,д 25",51.243919,56.185197,"Куршинская приклубная библиотека была открыта в 1936 году с книжным фондом 52 экземпляра. С 1968 года по 1995 библиотеку возглавляла Соковикова Юлия Васильевна. С 1996 по 2017 год в библиотеке работала Умрилова Наталья Анатольевна. Она создала при библиотеке краеведческий мини-музей, где и сейчас собирается материал по истории поселения, истории библиотеки. Тут же собран материал об интересных людях поселения, о народных промыслах и ремеслах. С июля 2019 года в библиотеке работает Зимина Лариса Ивановна. Фонд библиотеки насчитывает более 7 тысяч экземпляров. Ежегодно обслуживается более 250 читателей, из-них 96 детей и подростков. Самыми активными читателями являются дети. При библиотеке работает два клуба: для людей пожилого возраста, желающих научится пользованию компьютером, продолжает свою работу клуб «WWW.Бабушки.RU». Участниками клуба «Общение» являются жители деревни от мала до велика – мамы с детьми, бабушки со своими внуками.",Вятскополянский район,2015-08-19T12:45:50Z,2023-02-22T06:29:19Z,,,13:00:00,18:00:00,13:00:00,18:00:00,13:00:00,18:00:00,13:00:00,18:00:00,10:00:00,15:00:00,,
Центральная библиотека г. Давлеканово,"Респ Башкортостан,р-н Давлекановский,г Давлеканово,ул Комсомольская,д 52",55.0463616214105,54.2212064369398,"Центральная библиотека – информационный культурно-просветительный центр библиотечного дела в городе Давлеканово и Давлекановском районе. Она была основана в 1973 году. Количество читателей – 7 021 человек, посещений – 67 584, книговыдача – 151 734 единицы. Книжный фонд – около 51 629 экземпляров. За год проходит около 200 мероприятий. Читателям предоставлен бесплатный доступ к фонду Президентской библиотеки имени Ельцина. Библиотека проводит акции, конференции, семинары. Центральная библиотека района – любимое место досуга, культурного и духовного общения давлекановцев. Разнообразие клубов, лекций, мастер-классов, выставок, конкурсов получили положительные отклики читателей. Центральная библиотека приняла участие в седьмом открытом конкурсе социально значимых просветительских проектов для старшего поколения «Серебряный возраст». Его организаторы – «Райффайзенбанк» и благотворительный фонд «Хорошие истории». Среди победителей и проект библиотеки «Серебряная нить». В июне 2020 года библиотека получила финансовую поддержку на реализацию этого проекта в размере 70 000 рублей. На них были приобретены наборы для творчества, пряжа, спицы, крючки, настольные лампы и т. д.",Давлекановский район,2015-11-02T06:28:49Z,2023-10-06T12:37:23Z,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,,,09:00:00,17:00:00
Александровская сельская библиотека,"край Красноярский,р-н Ирбейский,с Александровка,ул Мира,д 49",95.37911,55.568212,"Александровская сельская библиотека была основана в 1960-х годах. В настоящее время библиотечный фонд насчитывает 9 700 экземпляров книг. Кроме того, выписывается пять периодических изданий.Ежегодно читателями становятся 500 человек, а количество посещений составляет 7 000. Работа учреждения направлена в первую очередь на продвижение чтения, популяризацию семейных ценностей, гражданско-патриотическое и духовно-нравственное воспитание жителей села всех возрастных категорий. Библиотека также выступает центром культурной жизни села и организатором таких акций, как «Свеча памяти», «Крымская весна».",Ирбейский район,2023-04-04T03:56:19Z,2023-04-04T09:14:22Z,,,10:00:00,16:00:00,10:00:00,16:00:00,10:00:00,16:00:00,10:00:00,16:00:00,10:00:00,16:00:00,10:00:00,16:00:00
Библиотека № 5 «Гармония» г. Санкт-Петербург,"г Санкт-Петербург,г Санкт-Петербург,ул Бухарестская,д 122",30.409338,59.844927,"Библиотека открылась в 1973 году на Загребском бульваре, а с 1985 года находится по действующему адресу.Фонд – 58 176 книжных единиц хранения и 11 наименований периодических изданий.Библиотека проводит мероприятия для жителей района: выставки, концерты, литературные встречи, лекции, дни семейного отдыха и утренники. Для дошкольников проходят экскурсии по библиотеке, беседы по творчеству писателей и поэтов, детские праздники, викторины. Для пожилых людей организованы занятия по компьютерной грамотности. Для детей младшего возраста есть детский книжный уголок, проводятся мастер-классы.В среднем за год количество читателей составляет 4 211 человек. Посещений – 34 044.",Санкт-Петербург,2015-08-04T09:07:04Z,2023-09-01T10:54:47Z,12:00:00,20:00:00,12:00:00,20:00:00,12:00:00,20:00:00,12:00:00,20:00:00,12:00:00,20:00:00,11:00:00,19:00:00,,
Библиотека-филиал № 6 г. Набережные Челны,"Респ Татарстан,г Набережные Челны,пр-кт Автозаводский,д 23",52.5126811867952,55.7150473206586,"История библиотеки насчитывает более 40 лет. В 1974 году она впервые открыла двери для читателей. Библиотека обслуживает жителей 20-го, 26-го, 27-го, 28-го, 29-го, 30-го, 65-го микрорайонов. Работает как культурно-просветительный центр для детей и взрослых. Приоритетные направления – экологическое просвещение и гражданско-патриотическое воспитание через формы работы с краеведческой литературой. Главное богатство библиотеки – это ее интересные книги и журналы: более 58 000 изданий для детей и взрослых, 30 наименований периодических изданий. Книжный фонд насчитывает 64 900 экземпляров документов. Услугами библиотеки ежегодно пользуются 4 050 человек.Библиотека тесно сотрудничает со школами, детскими садами, Центром социальной поддержки населения «Доверие», территориально-общественным самоуправлением «Автозаводский», городским обществом слепых.",Набережные Челны,2021-04-20T16:53:12Z,2023-12-08T10:25:12Z,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,17:00:00,,
Коротоякская сельская библиотека,"обл Воронежская,р-н Острогожский,с Коротояк,ул Свободы,д 51",39.1913906750198,50.9886727290287,"Коротоякская сельская библиотека является информационно-просветительским, культурно-досуговым центром для населения. Структура библиотеки – абонемент, читальный зал, передвижка в терапевтическом отделении участковой больницы. Фонд насчитывает 17 500 экземпляров литературы. Пользователи библиотеки – 1 100 человек, это жители и гости села. В библиотеке имеются компьютер, МФУ, есть доступ в интернет, для пользователей – свободный доступ Wi-Fi. Новые информационные технологии позволяют интересно и красочно организовать массовые мероприятия. Разрабатываются видеовикторины, слайд-презентации, проводятся интерактивные путешествия, выполняются библиографические справки. Одним из приоритетных направлений деятельности библиотеки является краеведение – сбор материала об истории села, местных достопримечательностях и памятниках, знаменитых земляках. Ведется летопись «Бессмертного полка» Коротояка. В сотрудничестве с сельским краеведческим музеем проводится исследовательская и экскурсионная работа. Библиотека занимается издательской деятельностью: разрабатывает открытки, буклеты, закладки и пр. Большой популярностью у читателей пользуется сборники стихов местных авторов, в издании которых непосредственное участие принимают специалисты библиотеки. Коллектив библиотеки стремится развивать и поддерживать интерес к книге и чтению: раскрывает фонды с помощью выставок, библиографических обзоров, тематических просмотров; проводит большое количество информационно-просветительских и культурно-досуговых мероприятий. Работает клуб по интересам «Надежда».",Острогожский район,2017-04-20T11:22:20Z,2023-08-03T07:54:08Z,,,10:00:00,17:00:00,10:00:00,17:00:00,10:00:00,17:00:00,10:00:00,17:00:00,10:00:00,17:00:00,10:00:00,17:00:00
Карлыганская модельная библиотека,"Респ Марий Эл,р-н Мари-Турекский,д Большой Карлыган,ул Багаева,д 3",50.055403,56.568828,"История Карлыганской модельной библиотеки началась с открытия в деревне Большой Карлыган в 1928 году избы-читальни с фондом 439 книг.Библиотека сегодня:фонд – 12 000 экз.;число пользователей – 970;площадь – 102 кв. метра.В структуру библиотеки входят читальный зал и абонемент. Работа ведется по библиотечным программам: «Школа компьютерной грамотности», «Полезный компьютер», «Милосердие». Среди читателей популярны акции: «Лето, книга, я!», «Читаем книги о природе», «Треугольные письма войны», «Библиотечный марафон», «Безопасное лето», «Прочти Пушкина строку», «Война в истории моей республики и моей семьи».",Мари-Турекский район,2022-05-19T12:33:01Z,2022-05-20T12:30:26Z,10:00:00,17:00:00,10:00:00,17:00:00,10:00:00,17:00:00,10:00:00,17:00:00,10:00:00,17:00:00,,,10:00:00,17:00:00
Библиотека № 13 имени Н. Г. Чернышевского. Детский отдел,"г Москва,г Москва,наб Космодамианская,д 4/22",37.638225,55.74564,"Библиотека открылась в 1921 году. Свое нынешнее наименование получила в соответствии с приказом Департамента культуры города Москвы от 17 сентября 2014 года «Об упорядочении наименований государственных публичных библиотек Департамента культуры города Москвы» в связи начавшимся процессом оптимизации сети библиотек, подведомственных Департаменту культуры города Москвы.За последнее десятилетие на передний план в деятельности читальни вышла музыкально-эстетическая и историко-патриотическая работа. В библиотеке регулярно проходят концерты учащихся детских музыкальных школ.Фонд – 21 588 единиц хранения.",Москва,2015-07-26T21:59:52Z,2023-02-20T14:11:42Z,,,10:00:00,21:00:00,10:00:00,21:00:00,10:00:00,21:00:00,10:00:00,21:00:00,10:00:00,21:00:00,10:00:00,20:00:00
Багаевская сельская библиотека – филиал № 1,"Респ Татарстан,р-н Кайбицкий,с Багаево,ул Центральная,д 28",48.146564,55.486071,"В Багаеве библиотека была основана 1997 году. Первым библиотекарем была Любавина Вера Васильевна. В 2008 году она попала под оптимизацию. В 2012 году 1 сентября библиотека снова открылась. Она соответствует всем требованиям. Имеется разнообразная литература. Поступают периодические издания. В настоящее время фонд библиотеки составляет 2444 экземпляр книг. В течении года библиотеку посещают 1972 читателей. Книги и периодические издания расположены в открытом доступе . Для поддержки развития чтения и привлечения населения в библиотеку проводятся различные мероприятия и встречи. Литературные праздники, читательские бенефисы, театрализованные миниатюры, сказочные литературные персонажи превращают встречу с книгой в настоящее чудо. Также работает кружок творчества. Посещают кружок читатели разных возрастных категорий.",Кайбицкий район,2022-03-24T06:57:21Z,2023-02-02T08:26:43Z,11:00:00,14:00:00,11:00:00,14:00:00,11:00:00,14:00:00,11:00:00,14:00:00,11:00:00,14:00:00,17:00:00,20:00:00,,
Библиотечный информационно-досуговый центр п. Притомский,"обл Кемеровская,г Междуреченск,ул Фестивальная,д 9",88.013141,53.69647,"В 1966 году библиотека открыла свои двери для жителей поселка Притомского. Библиотека имеет книжный фонд 15 724 экземпляра, ее посещает 760 читателей. В сентябре 2015 г. библиотека распахнула двери после капитального ремонта. Она кардинально изменилась: сделан отдельный вход в библиотеку, в помещении проведен современный ремонт, приобретена новая библиотечная мебель, компьютерная техника, библиотека подключена к сети Интернет, книжный фонд пополнился новой литературой. Библиотечный информационно-досуговый центр – это центр чтения, продвижения книги, интеллектуального, творческого досуга (работают кружок домашнего рукоделия «Сами своими руками», клуб «Ветеран»), это своего рода социальная площадка для жителей поселка. Все годы библиотека работает в контакте со школой № 4, домом культуры «Юность», детским садом № 23. В библиотеке проводится много разнообразных мероприятий как для детей, так и для взрослых.",Междуреченск,2019-03-22T06:13:09Z,2023-02-06T12:11:36Z,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,17:00:00,,,,
Атюрьевская центральная библиотека,"Респ Мордовия,р-н Атюрьевский,с Атюрьево,ул Майская,д 2",43.342733,54.323015,"Атюрьевская центральная библиотека – структурное подразделение МБУК «Атюрьевская централизованная библиотечная система». Свою деятельность она начала с 1977 года. Библиотека имеет следующие отделы: методико-библиографический, сектор комплектования и обработки литературы, читальный зал, абонемент, сектор национальной и краеведческой литературы. Центральная библиотека проводит различные мероприятия: читательские конференции, беседы, обзоры, литературные вечера, уроки мужества, организует книжные выставки и т. д. Она поддерживает тесные связи со многими организациями: школами, районным Домом культуры, Домом детского творчества и т. д. Является частым участником и соорганизатором районных и республиканских мероприятий. Самой главной задачей для центральной библиотеки является удовлетворение информационных, образовательных, профессиональных запросов всех категорий пользователей. Книжный фонд насчитывает 16 727 экз. Число пользователей – 2 241, а посещений – 22 263.",Атюрьевский район,2017-05-30T11:40:21Z,2023-03-01T14:59:55Z,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,10:00:00,17:00:00,,
Старосибайская сельская модельная библиотека,"Респ Башкортостан,р-н Баймакский,с Старый Сибай,ул Ленина,д 8",58.5716861468308,52.7072404551278,"Старосибайская библиотека основана в 1954 году. И вот уже на протяжении более полувека она остается значимым центром культуры на селе. Имеет статус модельной библиотеки. Находится в здании Дома культуры. Книжный фонд – 13 207 экземпляров, из них 4 605 на башкирском языке, число читателей – 1 985. Библиотека снабжена оргтехникой, высокоскоростным интернетом, что дает возможность получать дополнительную информацию и предоставлять сервис-услуги населению. При работе осваиваются и используются новые библиотечные технологии, проводятся интересные, познавательные и творческие мероприятия, мастер-классы, конкурсы. Особенно жителей привлекают мероприятия, которые связаны с историей родного края.",Баймакский район,2020-09-25T04:22:31Z,2023-03-15T11:24:54Z,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,15:00:00,,
Среднечирковская сельская библиотека,"обл Тюменская,р-н Голышмановский,с Средние Чирки,ул Первомайская,зд 23",68.2961391630211,56.1025606197049,"Село Средние Чирки расположено при реке Большой Емец. Первая изба-читальня открылась в здании церкви в 1926 году. В 1953 году в здании сельского совета официально была открыта библиотека. С февраля 2018 года сельская библиотека размещается в новом здании, общей площадью 65 кв. м.На 1 января 2023 года фонд библиотеки составляет 6290 экземпляров, из них детский фонд – 2381 экземпляров. В 2022 году было зарегистрировано 550 читателей, из них 230 детей. Среднечирковская сельская библиотека сотрудничает с сельской администрацией, школой, детским садом, сельским клубом, советом ветеранов. Направление работы библиотеки – духовно-нравственное воспитание личности. В библиотеке есть компьютер, подключенный к сети интернет, с предоставлением рабочего места для самостоятельной работы. Сельская библиотека принимает активное участие во всех мероприятиях, проводимых на территории села.",Голышмановский район,2023-03-02T03:54:09Z,2023-03-07T05:59:12Z,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,,,,,09:00:00,18:00:00
Прудовая библиотека,"обл Саратовская,р-н Екатериновский,п Прудовой,ул Пионерская,д 15",44.381877,51.993404,"Прудовая библиотека была открыта в 1970 году. Фонд библиотеки составляет 9 029 экз. книг и брошюр. Число читателей – 486 человек. Книговыдача состовляет - 9524.В библиотеке работает детский клуб «Пчелка». Для женщин действует клуб по интересам «Собеседница». Библиотека и ее читатели являются активными участниками акций и конкурсов различного уровня. Вся работа библиотеки направлена на приобщение населения к чтению, формирование информационной культуры подрастающего поколения, воспитание навыков постоянного чтения различных групп читателей. Проводятся различные мероприятия по всем направлениям деятельности.",Екатериновский район,2019-03-06T07:10:46Z,2023-03-23T08:27:07Z,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,,
"Берлибашская сельская библиотека, филиал № 3","Респ Татарстан,р-н Кайбицкий,с Берлибаш,ул Вахитова,д 2А",48.144714,55.357189,"Берлибашская сельская библиотека была основана в 1939 году. Первым библиотекарем был Андрей Ерамасов. После окончания войны читатели с большим интересом стали посещать библиотеку, хотя книг было очень мало. Она функционировала на месте основания до 1950 года, потом ее перевели в правление колхоза. Многие годы работала библиотекарем Мухлиса Гайнуллина. В 2016 года в деревне открылся новый МФЦ, где расположились библиотека и клуб. В библиотеке уютно и тепло. Фонд каждый год обновляется. На сегодняшней день фонд насчитывает 8 577 книг. В течение года библиотеку посещают 2 921 читатель разного возраста. Книги и периодические издания расположены в открытом доступе. Кроме выдачи книг в библиотеке также проводятся различные мероприятия для детей и взрослых, оформляются книжные выставки.",Кайбицкий район,2022-03-05T06:52:38Z,2023-01-27T13:14:55Z,12:00:00,18:30:00,12:00:00,18:30:00,12:00:00,18:30:00,12:00:00,18:30:00,12:00:00,18:30:00,18:30:00,22:00:00,,
Библиотека-филиал № 1 п. Дуки,"край Хабаровский,р-н Солнечный,п Дуки,ул Пионерская,д 16",135.824247,51.565934,"Библиотека п. Дуки была открыта в 1962 году. Трудное было время, библиотека ютилась в маленьких помещениях, порой даже без электричества. В 2003 году библиотека получила новое помещение в благоустроенном жилом здании в центре поселка, где находится по сегодняшний день. Фонд библиотеки насчитывает 9 237 экземпляров литературы. Количество посещений за год – 5 761. Библиотека проводит различные мероприятия: вечер-награждение «И долог век любви», познавательно-игровые программы «По дороге здоровья» и др. Также ведет активную работу в социальных сетях, размещает большое количество информации различной тематики: «Вечный огонь памяти», «Земля проснется с именем его», буктрейлер по роману Н. Некрасова «Кому на Руси жить хорошо», буктрейлер по роману Ф. Достоевского «Преступление и наказание» и др.",Солнечный район,2022-09-27T03:51:52Z,2023-05-30T09:07:51Z,,,10:00:00,18:00:00,11:00:00,18:00:00,11:00:00,18:00:00,11:00:00,18:00:00,11:00:00,18:00:00,,
Библиотека д. Герасимова,"обл Иркутская,р-н Черемховский,д Герасимова,ул Центральная,д 50",102.783947915344,53.0080645224996,"Важное направление в работе библиотеки – деятельность по возрождению национальных традиций, обычаев и изучению народной культуры. Совместно с сельским клубом и школой библиотека проводит народные праздники, гулянья, праздники села, выставки изделий местных мастеров. Среди подрастающего поколения ведется работа по сохранению исторической памяти, воспитанию интереса и уважения к истории родного края. Миссия библиотеки – воспитание чувства патриотизма, любви и уважения к родному краю. Количество читателей в 2022 г. – 176 человек, в том числе учащихся – 84. Число посещений – 2 844. В зону обслуживания библиотеки входят д. Герасимова и д. Жернакова. Одним из направлений в работе Герасимовской сельской библиотеки является удовлетворение информационных потребностей пользователей. Основные категории вопросов, с которыми обращаются читатели, – пенсионные льготы, льготы для инвалидов, дотации, материнский капитал, меры социальной поддержки семей. Партнерами библиотеки являются школа и сельский клуб. Ведется деятельность по повышению качества уже существующих и созданию новых видов услуг, необходимых жителям деревни. Сельская библиотека остается практически единственным социально-культурным центром в деревне, способствует общению и сближению жителей, объединяет различные по социальному статусу слои населения.",Черемховский район,2022-10-19T01:46:21Z,2022-10-19T09:52:32Z,11:00:00,14:30:00,11:00:00,14:30:00,11:00:00,14:30:00,11:00:00,14:30:00,11:00:00,14:30:00,,,,
