name,address,longitude,latitude,description,subordination,creation_time,modification_time,mo_from,mo_to,tu_from,tu_to,we_from,we_to,th_from,th_to,fr_from,fr_to,sa_from,sa_to,su_from,su_to
Центральная городская библиотека им. Н. К. Крупской г. Тамбова,"обл Тамбовская,г Тамбов,ул Чичканова,д 89",41.4506274461746,52.7379196320168,"Универсальный фонд Центральной городской библиотеки Тамбова включает 137 000 экземпляров, имеется 134 наименования периодических изданий. ЦГБ – это общедоступный центр информации с электронными базами данных и электронным каталогом. Библиотека осуществляет ксерокопирование материалов, копирование документов на электронных носителях, прокат видео– и аудиокассет, оформление библиографии к научным работам, заказ литературы по телефону, обслуживание библиотечных пунктов на предприятиях и в учреждениях, рецензирование курсовых и дипломных работ студентов библиотечных специальностей.Работает ночной абонемент.",Тамбов,2016-09-06T13:44:33Z,2023-02-28T14:53:24Z,09:00:00,19:00:00,09:00:00,19:00:00,09:00:00,19:00:00,09:00:00,19:00:00,09:00:00,19:00:00,09:00:00,17:00:00,,
Центральная библиотека им. Героя Советского Союза А. Н. Пайкова п. Воскресенского,"обл Нижегородская,р-н Воскресенский,рп Воскресенское,ул Ленина,д 102",45.435125,56.836086,"Официальное открытие первой библиотеки в Воскресенском состоялось в 1897 году, о чем сообщили «Нижегородские губернские новости» за 29 октября 1897 года. Располагалась она в частном доме помещика Левашева. В 1972 году библиотека переехала в типовое двухэтажное здание, где и располагается в настоящее время. Важный этап в библиотечном строительстве – конец 70-х годов, когда прошла централизация, объединение библиотек района в сеть. Был создан единый сводный каталог, читатели получили возможность пользоваться фондами всех библиотек района. В 2005 году Центральной библиотеке было присвоено имя Героя Советского Союза Александра Николаевича Пайкова.Учреждение обслуживает более 3 000 пользователей. Также является методической базой для библиотек района. Здесь создаются программы развития, совершенствуется процесс автоматизации библиотечной работы. Фонд насчитывает свыше 19 000 единиц.",Воскресенский район,2015-07-22T05:37:28Z,2023-08-08T12:00:56Z,08:00:00,18:00:00,08:00:00,18:00:00,08:00:00,18:00:00,08:00:00,18:00:00,08:00:00,18:00:00,,,09:00:00,16:00:00
Библиотека искусств им. А. П. Боголюбова (основное здание),"г Москва,г Москва,ул Сущёвская,д 14",37.602445,55.781367,"Старейшая библиотека города, расположена в усадьбе Боголюбова-Третьякова на Сущевской улице в доме № 14, стр. 2. Год создания – 1919. Это комплекс оснащенных современным электронным оборудованием специализированных залов, мест хранения и помещений для проведения культурных программ, отдыха и общения. Единственная в России библиотека, которая приобретает нотные издания из-за рубежа, востребованные студентами консерватории и другими музыкальными учреждениями. Информационные ресурсы библиотеки включают специализированные по своему содержанию фонды, насчитывающие около 160 тыс. единиц хранения. Это литература и электронные носители (CD, DVD) по истории и теории музыки, детская музыкальная литература, современные и редкие нотные издания XIX – начала XX века, богатая коллекция уникальных грампластинок, многочисленные издания по изобразительному искусству, частные коллекции. За год библиотека принимает 150 тыс. посетителей.",Москва,2015-07-26T22:31:28Z,2023-02-17T14:44:25Z,,,10:00:00,22:00:00,10:00:00,22:00:00,10:00:00,22:00:00,10:00:00,22:00:00,10:00:00,22:00:00,10:00:00,20:00:00
Емецкая библиотека им. Н. М. Рубцова,"обл Архангельская,р-н Холмогорский,с Емецк,ул Горончаровского,д 53",41.779799,63.470382,"Емецкая библиотека-читальня была открыта обществом трезвости 14 июля 1896 года с разрешения начальника Архангельской губернии. Она находилась в доме Т. И. Гудкова и работала под непосредственным наблюдением протоиерея Д. Д. Козмина. В течение года обслуживалось 400 читателей. В отчете за 1900 год «Архангельские губернские ведомости» сообщали, что Емецкая библиотека-читальня устраивала народные чтения при участии учителей, привлекая много посетителей. Позже она стала методическим центром для школьных и вновь открываемых сельских библиотек. Сегодня книжный фонд насчитывает около 23 000 экземпляров. Ежегодно в библиотеку обращается около 750 читателей, для которых проводятся литературные вечера, творческие встречи с писателями и поэтами, мастер-классы, оформляются содержательные выставки и информационные стенды. На базе Емецкой библиотеки создан Молодежный читательский совет и семейный библиоклуб «СемьЯ».",Холмогорский район,2023-06-14T11:21:45Z,2023-06-14T13:52:00Z,11:00:00,18:00:00,11:00:00,18:00:00,11:00:00,18:00:00,,,11:00:00,18:00:00,,,11:00:00,18:00:00
Кобринская сельская библиотека им. В. Ю. Дербака,"обл Кировская,р-н Нагорский,п Кобра",50.8574724197388,59.7713280180638,"Библиотека основана 14 апреля 1946 г. Это была изба-читальня в деревне Сибирь. С 2011 г. библиотека носит название – Кобринская сельская библиотека им. В. Ю. Дербака. Решением Нагорской Районной Думы от 10.05.2011 г. библиотеке присвоили имя Дербака Василия Юрьевича – участника Чеченской войны в 1996 г. Он награжден орденом Мужества (посмертно). Торжественное открытие мемориальной доски состоялось в библиотеке. В 2013 году заведующей библиотеки Исуповой Н. И. присуждена премия им. А. Лиханова. На сегодня состав фонда библиотеки составляет 10 621 экз. В фонде библиотеке есть ценные экземпляры – это книги периода Великой |Отечественной войны, после революционные книги (1925 г. изд.), книги, подписанные автором.",Нагорский район,2020-01-13T06:16:00Z,2023-02-22T11:58:34Z,11:00:00,18:00:00,11:00:00,18:00:00,11:00:00,18:00:00,11:00:00,18:00:00,11:00:00,18:00:00,,,,
Библиотека им. Н. Крупской г. Бузулука,"обл Оренбургская,г Бузулук,аллея 2-я,д 20",52.274233,52.766348,"В марте 1959 года на месте бывшей школы, а потом парткабинета железнодорожного узла, открылась массовая библиотека имени Н. Крупской. Первоначальный фонд (более 2 000 книг) составляли книги библиотеки парткабинета. Пополнение фонда проходило из других бузулукских массовых библиотек. Библиотека имени Н. Крупской наладила тесную связь со школами № 124 и № 130, вечерней школой и ГПТУ № 13 и другими учреждениями города. В 1976 году прошла всеобщая централизация библиотек в единую городскую централизованную библиотечную систему Бузулука. В 2009 году в здании библиотеки был сделан внутренний капитальный ремонт. В результате интерьер библиотеки значительно преобразился: изменился внешний вид абонемента, читального зала, книгохранилища. В 2015 году произошло объединение библиотеки имени Н. Крупской с детской библиотекой имени А. Гайдара. В книжный фонд влилось много книг детской литературы, открылся отдел по обслуживанию детей. На сегодняшний день библиотека обслуживает и детей, и взрослых. В библиотеке три структурных подразделения: младший абонемент (пользователи дети от 3 до 14 лет), старший абонемент (пользователи от 15 лет и старше) и читальный зал.",Бузулук,2017-10-19T10:09:18Z,2023-02-01T07:52:37Z,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,17:00:00,,
Серафимовичская центральная районная библиотека им. А. С. Серафимовича,"обл Волгоградская,р-н Серафимовичский,г Серафимович,ул Октябрьская,д 47",42.73549,49.584666,"Серафимовичская центральная районная библиотека основана 21 апреля 1921 года, с января 2017 года является структурным подразделением Серафимовичского районного центра культуры. Более ста лет библиотекари оказывают огромную помощь в таинственном разговоре читателя и книги. Ведь это они с любовью хранят каждую, будь то огромный том или маленькая брошюрка. Именно они своими трудолюбивыми руками и профессиональными знаниями сформировали главное богатство – книжный фонд, который переходит из поколения в поколение и включает более 43 700 экземпляров. За год услугами библиотеки пользуется более 4 600 читателей. Сегодня здесь есть современная техника, которая помогает в получении информации. Библиотека выполняет различные справки, оказывает помощь учащимся в выполнении докладов, рефератов, презентаций, подбирает различную литературу по запросам пользователей, работает в тесном контакте с общественными организациями, образовательными и культурными учреждениями. Для посетителей проводятся выставки, увлекательные конкурсы, различные акции, мастер-классы и семейные праздники. Но главным для библиотеки остается возможность дарить читателям радость общения с добрым, вечным, возвышенным – книгой.",Серафимовичский район,2022-10-27T11:13:31Z,2023-06-05T11:52:35Z,11:00:00,18:00:00,11:00:00,18:00:00,11:00:00,18:00:00,11:00:00,18:00:00,,,,,11:00:00,14:00:00
Библиотека им. Д. С. Лихачёва г. Кирово-Чепецка,"обл Кировская,г Кирово-Чепецк,ул Ленина,д 50",50.032038,58.554581,"10 апреля 1954 года городская библиотека в поселке Кирово-Чепецком впервые открыла двери для каждого, предлагая книжный фонд в количестве 4 000 экземпляров документов. С 1964 года была центральной городской библиотекой, а в 1974 году на ее базе была создана первая в области городская ЦБС. 22 ноября 2001 года центральной городской библиотеке было присвоено имя академика Дмитрия Сергеевича Лихачёва.Библиотечный фонд составляет более 86 тыс. ед., обслуживаются ежегодно 10 500 читателей.Сегодня библиотека им. Д. С. Лихачёва – крупный информационный, образовательный, культурный и досуговый центр Кирово-Чепецка. С 2018 года в состав библиотеки им. Д. С. Лихачева вошёл Центр детского чтения.",Кирово-Чепецк,2018-10-17T06:33:48Z,2023-02-22T11:44:27Z,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,,,10:00:00,17:00:00
Мценская межпоселенческая районная библиотека им. И. С. Тургенева,"обл Орловская,г Мценск,ул Машиностроителей,д 2",36.5714263916016,53.2819287525845,"Мценская районная библиотека имени И. С. Тургенева – одна из крупнейших и старейших библиотек Орловской области. В 2011, 2015, 2016, 2017 годах она была включена в ежегодный Национальный реестр «Ведущие учреждения культуры России». В 2021 году была внесена в Общенациональный реестр «Флагманы социально-экономического развития России» как «Лучшее учреждение культуры и искусства Мценского района 2020 года». Из века в век «Тургеневка» привлекает читателей своим уникальным фондом и высококвалифицированными специалистами, активным внедрением новых технологий и сохранением вековых традиций. Библиотека была открыта 22 августа 1913 года в день 30-летия со дня смерти писателя И. С. Тургенева и названа «Общественной библиотекой имени И. С. Тургенева». С первых дней открытия она стала главным культурным центром Мценского края. Это ведущее информационно-образовательное и культурно-просветительское учреждение, предоставляющее своим пользователям документы различных видов по всем отраслям знаний. Библиотека располагает универсальным документным фондом, насчитывающим 80 217 экз.",Мценский район,2016-09-07T08:03:13Z,2023-03-21T12:05:47Z,11:00:00,18:00:00,11:00:00,18:00:00,11:00:00,18:00:00,11:00:00,18:00:00,11:00:00,18:00:00,11:00:00,18:00:00,,
Национальная детская библиотека Республики Коми им. С. Я. Маршака,"Респ Коми,г Сыктывкар,ул Советская,д 20",50.838087,61.67018,"Национальная детская библиотека Республики Коми им. С. Я. Маршака – это главное хранилище библиотечных фондов для детей и педагогов, научно-методический и исследовательский центр по детскому чтению и созданию библиографии коми национальной детской литературы. Библиотека сегодня занимает отдельное здание площадью 1 200 кв. м. Фонд включает 130 тысяч экземпляров документов: это книги, периодические издания, ноты и электронные документы. В библиотеке формируется депозитарный фонд коми национальной детской литературы, книг, полученных из литературного фонда С. Я. Маршака, в том числе изданных на языках народов России и иностранных языках, создается фонд финно-угорской детской литературы, авторских литературных произведений детей. А приходят сюда 10 тысяч детей и взрослых. Прибегают за книжками уже внуки и правнуки самых первых читателей.",Республика Коми,2015-10-09T13:35:10Z,2023-04-13T07:59:10Z,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,19:00:00,10:00:00,17:00:00,,
Центральная детская библиотека им. Гагарина г. Орска,"обл Оренбургская,г Орск,пр-кт Ленина,д 40",58.473112,51.234415,"Библиотека была основана в 1953 году. В апреле 1961 года ей было присвоено имя первого космонавта Ю. А. Гагарина. В 1977 году детская библиотека им. Гагарина вошла в структуру Централизованной библиотечной системы г. Орска, а в 1982 году ей был присвоен статус «Центральная».Центральная детская библиотека им. Гагарина осуществляет библиотечное обслуживание детского населения города. Библиотечный фонд составляет 21736 единиц, за год библиотека обслуживает более 5000 человек. Основными направлениями в деятельности библиотеки являются патриотическое воспитание детей и подростков, привлечение к чтению, работа по библиотечному краеведению, библиотека и семья, популяризация здорового образа жизни. С 2022 года библиотека реализует проект по популяризации научных знаний «Наука вокруг нас», ставший победителем грантового конкурса Благотворительного фонда Владимира Потанина. Библиотека принимает активное участие в акциях «Библионочь», «Ночь искусств», «Читаем детям о войне», программе популяризации культурных мероприятий среди молодежи «Пушкинская карта». Новости библиотеки регулярно публикуются в группе ЦДБ им. Гагарина Вконтакте.",Городской округ город Орск,2015-11-03T11:28:21Z,2023-02-08T12:23:18Z,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,,,10:00:00,18:00:00
Шабуровская сельская библиотека им. Ф. Ф. Павленкова,"край Пермский,р-н Частинский,д Шабуры,ул Школьная,д 7",54.818612,57.376291,"В 1908 г. в Колесниковское училище пришла посылка с книгами от имени Флорентия Федоровича Павленкова, крупнейшего издателя конца XIX века. Весь свой капитал Флорентий Федорович завещал на создание в селах России бесплатных народных библиотек. Одна из них была в Колесниках. В 1913 г. библиотека переехала в дом крестьянина и стала народной. В годы Гражданской войны библиотека бесследно исчезла. Позже изба-читальня появилась при колхозе. В 2000 г. библиотеке было присвоено имя Ф. Ф. Павленкова. В 2014 г. была библиотека признана лучшим инновационным центром «Библиотека – территория культуры» в рамках районного конкурса. В 2015 г. – победителем конкурсного отбора среди сельских учреждений культуры края. В 2016–2018 гг. библиотека реализовала социально-культурные проекты «Люби и знай свой край», «По тропам родного края», «Зеленый взгляд волконскоита», поддержанные администрацией Частинского муниципального района, и «Парк научных развлечений в сельской библиотеке», поддержанный Министерством культуры Пермского края. В библиотеке функционируют клуб семейного досуга «Солнышко» и летний кружок «Кукольный театр» для детей. Фонд – 7 652 единицы. Количество пользователей – 501 человек.",Частинский район,2015-10-10T20:26:50Z,2023-08-23T13:33:35Z,09:00:00,16:00:00,09:00:00,16:00:00,12:00:00,16:00:00,10:00:00,18:00:00,13:00:00,19:00:00,,,,
Центральная городская библиотека им. Э. Э. Баллиона,"край Краснодарский,г Новороссийск,ул Советов,д 44",37.7769935131073,44.7184308268806,"Центральная городская библиотека им.ени Эрнеста Эрнестовича Баллиона является крупнейшим в городе центром информации, культуры и досуга, а также обладательницей самого богатого в городе универсального фонда – более 200000 экземпляров. Собрание редких книг и, в том энциклопедический словарь Брокгауза и Эфрона (82 т.), сочинения В.Г. Белинского в четырех томах (1896 год), газету «Новороссийский рабочий» с 1945 года и многие другие уникальные репринтные издания. Краеведческий фонд более 2 тыс. томов. Большой фонд литературы новороссийских литераторов.Структура библиотеки имеет 11 отделов, работает 8 кафедр выдачи литературы, обеспечивающих дифференцированное обслуживание читателей. За последние несколько лет в библиотеки открыты Публичный центр правовой информации, электронный читальный зал, отдел библиотечных технологий, электронный читальный зал, отдел краеведения, молодежный отдел.",Новороссийск,2015-11-03T13:10:50Z,2023-02-27T12:25:25Z,09:00:00,19:00:00,09:00:00,19:00:00,09:00:00,19:00:00,09:00:00,19:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00
Библиотека им. С. Я. Маршака г. Санкт-Петербурга,"г Санкт-Петербург,г Санкт-Петербург,ул Бассейная,д 45",30.3246126455078,59.8646227427201,"Современные залы адаптированы для посетителей любых возрастов. Можно поваляться на мягких пуфиках вместе с любимой книгой сказок, посидеть в уютном кресле у окна с видом на парк Победы или забраться в укромный уголок с интересными журналами! Творчество С. Я. Маршака нашло свое отражение и в интерьерах библиотеки: изображения на жалюзи – узнаваемые иллюстрации художников, работавших с писателем. Книжные стеллажи украшают стихотворения поэта и иллюстрации к его произведениям. Бесценным дополнением к уже имеющимся материалам стала историко-библиографическая выставочная экспозиция «История Рассеянного с улицы Бассейной», организованная Российской государственной детской библиотекой и подаренная ЦДБ им. С. Я. Маршака к 130-летию со дня рождения поэта.Библиотека располагает фондом свыше 27 000 книг, журналов и газет для детей и взрослых. Более полно представлена детская и подростковая литература.",Санкт-Петербург,2019-06-17T06:12:42Z,2024-01-23T12:00:29Z,10:00:00,20:00:00,10:00:00,20:00:00,10:00:00,20:00:00,10:00:00,20:00:00,10:00:00,20:00:00,10:00:00,18:00:00,,
Центральная детская библиотека им. А. Гайдара,"край Краснодарский,г Геленджик,ул Ленина,д 25",38.0804980760574,44.5659949872629,"История Центральной детской библиотеки им. А. Гайдара города Геленджика началась задолго до официального открытия детской библиотеки, когда в районной библиотеке им. Октябрьской революции было выделено 2 стеллажа детской литературы. Официальная дата открытия библиотеки – 1 сентября 1951 года. Здание, в котором находится Центральная детская библиотека, является памятником истории и культуры и охраняется государством. С учреждением неразрывно связано имя детского писателя Аркадия Гайдара, который дважды посетил Геленджик. В память об этих встречах районной детской библиотеке в 1956 году было присвоено имя А. Гайдара.Фонд библиотеки насчитывает свыше 37 000 экземпляров, ежегодно ее посещают более 4 300 читателей. Для привлечения к чтению и в помощь школьной программе активно внедряются новые формы массовой работы с детьми. Постоянно идет творческий поиск. Сейчас в библиотеке трудятся настоящие профессионалы своего дела.",Геленджик,2022-02-20T13:39:58Z,2023-04-13T11:49:52Z,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,,
Библиотека им. А. Н. Толстого Московского района Нижнего Новгорода,"обл Нижегородская,г Нижний Новгород,ул Березовская,д 10",43.884885,56.317283,"Библиотека создана в 1988 году, возглавляет ее Алибалиева Марина Юрьевна. Структура библиотеки: абонемент, читальный зал.Дополнительные услуги для читателей: ксерокопирование, распечатка с электронных носителей.20 декабря 2007 года на ее базе состоялась презентация библиотеки – «Бестселлер». Прежде чем приобрести новые книги, проводятся опросы читателей, просматриваются интернет-рейтинги. По результатам этих опросов и приобретается новая литература. Количество читателей – 2 250 человек, количество посещений – более 13 тыс. в год, книжный фонд – 17 289 экз. Ведущая тема – «Продвижение художественной литературы».К 800-летию Нижнего Новгорода в библиотеке создана фотозона «Честь и совесть». Идею фотозоны подсказал памятник «Соляная афера», представляющий собой две чугунные калоши 58-го размера и стоящие рядом мешки с солью. Скульптура связана с историей купеческого Нижнего Новгорода 1864 года, когда после паводка соляные склады на берегу Оки оказались пустыми.",Нижний Новгород,2021-07-01T09:33:43Z,2023-03-09T12:28:36Z,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,,,10:00:00,17:00:00
Библиотека № 18 им. А. И. Куприна,"край Пермский,г Пермь,ул Ветлужская,д 97",56.089719,58.045182,"Библиотека № 18 им. А. И. Куприна была основана в октябре 1955 года. Она разделена на три функциональные зоны: абонемент, где можно взять литературу в пользование на дом; читальный зал с периодическими изданиями, краеведческой и энциклопедической литературой; зал отраслевой литературы. В читальном зале проходят массовые мероприятия: литературно-музыкальные часы, мастер-классы, лекции и т. д. Библиотека сотрудничает с такими организациями, как Пермский завод силикатных панелей, детскими учреждениями: школой искусств № 15 «Артика», детским садом «Легополис», молодежным центром детского творчества «Заречный», школой № 55 и лицеем № 1, а также с Пермским педагогическим колледжем и ТОС «Заречный».",Пермь,2022-02-18T07:06:17Z,2023-11-09T10:01:18Z,,,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,11:00:00,19:00:00,,
Новосильский библиотечный филиал им. А. А. Ростовцевой,"обл Воронежская,р-н Семилукский,с Новосильское,ул Школьная,д 16",38.51863508841,51.9276814122483,"Первая библиотека в с. Новосильском была открыта в 1903 г. на частные пожертвования. За свою долгую историю она занимала разные помещения, сегодня же расположена в цокольном помещении школы. Общая площадь составляет 60 кв. м, часть помещения отведена под хранение книжных фондов, обслуживание пользователей, краеведческий уголок «Крестьянская изба» и школьно-библиотечный музей боевой и трудовой славы. Библиотека обслуживает более 1 000 читателей, книжный фонд насчитывает около 17 000 экземпляров. Основными направлениями в работе являются патриотическое воспитание и привлечение к чтению. Большая работа проводится по краеведению. Библиотека тесно сотрудничает с сельским Домом культуры, школой, краеведческим отделом областной библиотеки, областным архивом.",Семилукский район,2022-10-27T10:58:06Z,2023-04-13T13:21:48Z,08:00:00,15:00:00,08:00:00,15:00:00,08:00:00,15:00:00,08:00:00,15:00:00,08:00:00,15:00:00,,,,
Центральная библиотека № 15 им. В. О. Ключевского,"г Москва,г Москва,пер Большой Факельный,д 3 стр 2",37.663692,55.742635,"Библиотека основана по решению Московской городской думы в 1914 году в память о выдающемся русском историке В. О. Ключевском. Свое нынешнее наименование получила в соответствии с приказом Департамента культуры города Москвы от 17 сентября 2014 года «Об упорядочении наименований государственных публичных библиотек Департамента культуры города Москвы» в связи с начавшимся процессом оптимизации сети библиотек.Библиотека обладает богатым собранием классической и современной литературы, трудами по истории, философии, экономике и социологии. В специальном отделе искусств широко представлены книги по искусству, искусствознанию и эстетике. Имеется зал периодических изданий.Библиотека ведет большую краеведческую работу по изучению истории и достопримечательностей Таганского района, проводит познавательные пешеходные прогулки.Основные направления работы:популяризация отечественной истории посредством привлечения лучших профессоров ведущих вузов Москвы к открытым выступлениям; консолидация исторических сообществ; создание клуба попечителей проекта из числа лауреатов премии им. В. О. Ключевского Российской академии наук; проведение открытых публичных лекций; проведение ежегодных конференций; проведение исторических экскурсий.Фонд библиотеки – около 84 105 единиц хранения.",Москва,2015-07-26T21:08:00Z,2023-02-20T08:21:31Z,,,10:00:00,22:00:00,10:00:00,22:00:00,10:00:00,22:00:00,10:00:00,22:00:00,10:00:00,22:00:00,10:00:00,21:00:00
Борисоглебская детская городская библиотека им. Ю. Ф. Третьякова,"обл Воронежская,р-н Борисоглебский,г Борисоглебск,ул Советская,д 23",42.071725,51.367815,"В 2021 году библиотека, основанная 8 декабря 1936 года, отпраздновала своё 85-летие. За свою историю библиотека дважды меняла месторасположение: в конце 1950-х и в 1990-м годах. В настоящее время она размещается в просторном старинном купеческом особняке. В 2011 году библиотеке присвоено имя земляка, детского писателя Ю. Ф. Третьякова. Она обслуживает более 2 900 детей, подростков и руководителей детского чтения Борисоглебского городского округа. Книжный фонд составляет свыше 29 тысяч экземпляров. На базе ДГБ функционирует информационный центр поддержки и развития детского чтения. ДГБ плодотворно сотрудничает со школами города, Центром социальной адаптации молодёжи. Реализация проекта «Трансформер «Ожившая сказка» позволила создать в библиотеке Комнату сказок – мобильную, преобразующуюся в зависимости от функций конструкцию, благодаря которой библиотечное помещение становится зрительным залом, сказочной страной, творческой мастерской, редакцией, читательским клубом детей и родителей. В Комнате сказок проходят театрализованные представления и игры-путешествия для дошкольников, учащихся младшего и среднего школьного возраста. Структура библиотеки включает абонемент и читальный зал. Справочный аппарат: выход в Интернет, алфавитный и систематический карточные каталоги, картотека газетно-журнальных статей, ряд тематических картотек.",Борисоглебский район,2017-05-10T08:01:17Z,2023-03-03T10:00:34Z,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,09:00:00,17:00:00,,,09:00:00,17:00:00
Тумботинская поселковая библиотека им. В. В. Березина,"обл Нижегородская,р-н Павловский,рп Тумботино,ул Буденного,д 27",43.025565,55.996812,"Тумботинская поселковая библиотека им. В. В. Березина открыта в сентябре 1955 года. В 1999 году библиотеке присвоено имя художника-пушкиниста В. В. Березина. Книжный фонд насчитывает около 24 тысяч книг. Библиотека обслуживает более 3 000 читателей, тесно сотрудничает с образовательными учреждениями, управлением социальной защиты населения, с Всероссийским обществом инвалидов, с районным Советом ветеранов. В ней работают клубы ветеранов завода ОАО ПО «Горизонт» – «Вдохновение», завода ОАО МИЗ им. Горького «Заречье», клуб общества инвалидов «Тепло души», молодежный клуб «Родное слово». Здесь трудится слаженный, творческий коллектив, усилиями которого проводятся интересные увлекательные мероприятия, чтобы посетители научились видеть и ценить красоту вокруг себя, радоваться общению с хорошими людьми и умными книгами.",Павловский район,2021-06-23T11:55:48Z,2023-03-09T14:53:46Z,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,09:00:00,18:00:00,,,09:00:00,17:00:00
Детская библиотека им. Ф. Э. Дзержинского,"обл Нижегородская,г Дзержинск,ул Клюквина,д 5/81",43.475352,56.239408,"Детская библиотека имени Ф. Э. Дзержинского была образована в мае 1973 года. Открывал библиотеку заместитель председателя горисполкома А. И. Муромцев. Имя Феликса Эдмундовича Дзержинского было присвоено решением дзержинского горисполкома тогда же – в мае 1973 года. В период с 2010 по 2015 годы ведущим направлением в деятельности библиотеки была работа с особыми детьми. С 2018 года оборудован специальный игровой зал – читальня «Рукавичка» для посещения ее детьми дошкольного возраста вместе с родителями. Были разработаны серии игр-обучений, интегрированных занятий для таких детей. Опыт библиотечного обслуживания особых детей на базе детской библиотеки им. Ф. Э. Дзержинского был опубликован в методическом сборнике НГОДБ и участвовал в городском конкурсе мастерства «Профи-2014» и «Профи-2015». Фонд библиотеки на конец 2020 года насчитывает 49 202 печатных издания.",Дзержинск,2021-06-16T13:07:37Z,2023-03-09T08:55:05Z,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,10:00:00,18:00:00,,,10:00:00,17:00:00
