name,address,longitude,latitude,description,subordination,creation_time,modification_time,mo_from,mo_to,tu_from,tu_to,we_from,we_to,th_from,th_to,fr_from,fr_to,sa_from,sa_to,su_from,su_to,dedication
Библиотека № 84 г. Москвы,"г Москва,г Москва,ул Щербаковская,д 54",37.73898,55.781772,"Библиотека № 84 основана в 1951 году. В 2005 году, после ремонта, оснащена компьютерами для читателей.Книжный фонд – свыше 41 тыс. экземпляров, в том числе фонд духовной литературы – свыше 2 тыс. экземпляров. Библиотека обслуживает более 4,5 тыс. читателей различных читательских групп: юношество, студентов, пенсионеров, ветеранов, инвалидов.В структуре – абонемент и читальный зал, отдел новых технологий. В помощь читателям – электронный каталог, алфавитный и систематический каталоги, картотеки, справочная литература, газеты и журналы. Особая гордость библиотеки – мемориальный комплекс боевой славы «Летопись мужества». Он был открыт в библиотеке к 50-летию Победы в Великой Отечественной войне (в 1995 году) по инициативе жителей района – читателей библиотеки, непосредственных участников войны и их родственников. Экспонатами стали личные вещи и фотоматериалы из личных архивов ветеранов, их подлинные письма были переданы в дар библиотеке жителями района.Библиотека сегодня – это центр культурной жизни, где можно не только получить знания из книг, но также встретиться с интересными людьми, наладить творческие и дружеские контакты, побывать на концерте. Посетителям предоставляется доступ к интернету. На базе библиотеки ведут работу клуб бардовской песни «ВэЯки» и клуб «Татьяна».",Москва,2015-07-22T19:56:26Z,2023-02-27T12:55:54Z,NA,NA,43200,79200,43200,79200,43200,79200,43200,79200,43200,79200,43200,72000,NA
Библиотека № 33 имени Д. А. Фурманова (филиал № 2),"г Москва,г Москва,ул Беговая,д 13",37.558275,55.780633,"Библиотека основана в 1913 году как земская библиотека села Всесвятское. В 1936 году в память 10-летия со дня смерти Д. А. Фурманова библиотеке присвоили имя писателя. Современное здание на Беговой библиотеке было предоставлено в 1950 году по решению Союза писателей СССР, в преддверии 25-летия со дня смерти Д. А. Фурманова.Универсальный библиотечный фонд насчитывает 58 898 экземпляров.В библиотеке проводится большое количество культурно-массовых и просветительских мероприятий по гуманитарной тематике. Организуются художественные выставки. Заслуженной популярностью пользуется образовательные программы «Профессия – читатель. Лекции по истории мировой литературы», «Уроки толерантности. История мировых религий». Курс этих интерактивных лекций рассчитан на любую возрастную аудиторию. В библиотеке открыт шахматный клуб «Белый конь». Библиотека также принимает участие в программе «Московское долголетие».Библиотека принадлежит ГБУК г. Москвы «ЦБС САО».",Москва,2015-07-27T02:43:34Z,2023-02-21T09:08:17Z,NA,NA,39600,70200,39600,70200,39600,70200,39600,70200,39600,70200,NA,NA,им. Д. А. Фурманова
Центральная библиотека № 21 (филиал № 1) г. Москва,"г Москва,г Москва,ул Клары Цеткин,д 11",37.516844,55.819024,"Библиотека была открыта в 1954 году и сначала находилась на ул. Космонавта Волкова. В 1975 году для библиотеки было построено новое помещение на ул. Клары Цеткин, где она и располагается по настоящее время, а на ул. Космонавта Волкова осталось только детское отделение. С декабря 2013 года в связи с реорганизацией библиотечной сети г. Москвы библиотека становится Центральной библиотекой Централизованной библиотечной системы Северного административного округа, позже ей присваивается № 21.Библиотека располагает универсальным фондом, который насчитывает 76 250 единиц хранения, из которых 75 400 составляют печатные издания, остальные – электронные.Сегодня библиотека является настоящей творческой площадкой. В ее стенах проводится большое количество мероприятий как просветительского, так и культурно-досугового характера: сменные художественные выставки, семинары и конференции, молодежные турниры, выступления деятелей науки, культуры и искусства. Библиотека является стажерской площадкой для студентов ряда московских вузов и колледжей. Несколько лет в ней работает клуб общения «Вы в TRENDe», который пользуется большой популярностью среди людей раннего пенсионного возраста. В библиотеке оборудована детская игровая зона. Творческий коллектив библиотеки является автором масштабных акций и сетевых проектов.",Москва,2015-07-27T03:19:54Z,2023-02-21T09:19:51Z,NA,NA,36000,79200,36000,79200,36000,79200,36000,79200,36000,79200,36000,72000,NA
Библиотека № 1 им. А. С. Грибоедова. Отдел чтения для детей и юношества,"г Москва,г Москва,ул Сущёвский Вал,д 66",37.627813,55.792124,"Детская библиотека была организована как детское отделение при Московской городской публичной библиотеке имени А. С. Грибоедова еще в 1911 году. Это одна из старейших детских читален Москвы. В детской читальне впервые в России проводились вечера художественного чтения, работал специальный кружок бесед «Ласточка» для трудных подростков, где дети занимались рисованием и приобщались к библиотечному делу. Библиотека работала даже в военные годы. И в XXI веке юные читатели могут получить здесь интересные книги, послушать сказки. Сегодня это место встреч и открытая площадка для творчества.В фонде библиотеки есть книги не только для детей, но и для родителей. Здесь работают различные клубы по интересам, проводятся творческие мастер-классы, публичные чтения, организуются детские спектакли. Также можно изучать иностранные языки, научиться рисовать. Библиотека растит маленьких читателей, прививая им безграничную любовь к чтению. Фонд – 27 088 единиц хранения.",Москва,2015-07-26T21:15:15Z,2023-02-20T08:56:33Z,NA,NA,36000,75600,36000,75600,36000,75600,36000,75600,36000,75600,36000,72000,им. А. С. Грибоедова
Культурный центр имени Н. Ф. Погодина,"г Москва,г Москва,ул Госпитальный Вал,д 5",37.709021,55.773363,"Библиотека создана в 1938 году как читальня-передвижка. Ее книжные фонды размещались на пунктах выдачи в различных организациях, учреждениях, на заводах и фабриках. Действовали библиотечные пункты и при домоуправлениях. В годы Великой Отечественной войны библиотека работала в госпиталях, на призывных пунктах, в бомбоубежище, оборудованном на станции метро «Красные ворота». В 1963 году в связи с 25-летним юбилеем библиотеке было присвоено имя Н. Ф. Погодина, а в 2014 году читальня вошла в состав библиотеки № 20 имени А.А. Дельвига.Сегодня библиотека – это настоящий информационный, образовательный и культурный центр микрорайона с широким спектром разнообразных услуг для читателей самого разного возраста.",Москва,2015-07-27T13:05:26Z,2023-02-21T07:58:04Z,NA,NA,43200,79200,43200,79200,43200,79200,43200,79200,43200,79200,43200,72000,им. Н. Ф. Погодина
Библиотека № 20 имени А. А. Дельвига,"г Москва,г Москва,пер Аптекарский,д 8/2",37.676475,55.767929,"История библиотеки началась в 1922 году с одной комнаты, которую выделили в помещении школы, а вскоре читальню перевели в особняк на Большой Почтовой улице, дом 40. Для юных читателей той поры библиотека стала вторым домом. В гости к ним приходили знаменитые писатели: А. П. Гайдар, А. Л. Барто, Л. А. Кассиль, С. В. Михалков, А. М. Волков, Н. Н. Носов. В суровую зиму 1941 года библиотека открыла передвижку в недостроенном тоннеле метро «Электрозаводская», где 29 декабря 1941 года организовала новогоднюю елку.В 1976 году библиотека переехала в новое здание в Аптекарском переулке, дом 8/2, где расположена по сей день. В ноябре 2014 года библиотеке присвоено новое имя А. А. Дельвига – поэта, журналиста, издателя.Сегодня в универсальном фонде читальни представлены издания различной тематики, классическая литература, книги детских писателей. В фонде много книжных новинок.В библиотеке работают уникальные творческие объединения, которые привлекают внимание детей и молодежи. Это центр литературного творчества и журналистики «Дельвиг», творческая студия стимпанка «Новая роза», туристический клуб «Школа высокогорного туризма», лингвистическая студия для слабослышащих «Английский десятью пальцами», клуб «Сетевой журналист» и работающий многие годы краеведческий кружок «Басманники».Сегодня библиотека живет активной жизнью. Здесь, как и прежде, проходят встречи с писателями, познавательные лекции читают ведущие сотрудники Литературного института, проводятся литературные игры и конкурсы, квесты, тематические праздники, организуются пешеходные экскурсии по Москве.Фонд библиотеки на начало 2022 года – 31 874 единицы хранения.",Москва,2015-07-27T13:14:04Z,2023-02-21T07:47:43Z,NA,NA,36000,75600,36000,75600,36000,75600,36000,75600,36000,75600,36000,72000,им. А. А. Дельвига
Библиотека № 132 (филиал № 1) г. Москва,"г Москва,г Москва,ул Курьяновская 1-я,д 31",37.70293,55.654117,"В 1987 году библиотека была открыта как пункт выдачи при детской библиотеке № 80 ЦБС Люблино. В 1998 году преобразована в детскую библиотеку № 34, а с 2015 года входит в состав библиотеки № 132 ЦБС ЮВАО. Здесь можно получить и сдать литературу или оставить заявку на книгу. Книжный фонд – более 9 000 экз. (включая аудиовизуальные материалы).За эти годы библиотека стала информационным и культурно-досуговым центром для жителей района Печатники. Здесь проходят конкурсы и мероприятия различной тематики, выставки работ творческих коллективов района. Проводится работа с детьми-инвалидами и детьми из социально незащищенных семей. Проходят платные мастер-классы.",Москва,2016-04-07T08:43:10Z,2023-02-21T08:57:52Z,NA,NA,43200,72000,43200,72000,43200,72000,43200,72000,43200,72000,NA,NA,NA
Библиотека-читальня им. И. С. Тургенева (строение 1),"г Москва,г Москва,пер Бобров,д 6",37.6344435598172,55.7652384484138,"Библиотека-читальня им. И. С. Тургенева – старейшая публичная общедоступная читальня города. Открыта в 1885 году. Располагается в зданиях городской усадьбы XVII–XIX веков со специализированными залами и помещениями для чтения и проведения образовательных и культурно-массовых мероприятий. Ежегодно библиотеку посещает более 100 000 человек. Книжный фонд насчитывает свыше 120 000 единиц, в том числе 13 000 единиц редких книг, книжных коллекций и периодики конца XIX – XX века. Для чтения и работы строение 1 располагает Большим Тургеневским читальным залом, оборудованным 30 отдельными рабочими местами. Холлы второго и третьего этажей предоставляют посетителям возможность работы с книгами, документами и личными компьютерами.В Большом Тургеневском читальном зале и конференц-зале организуются лекции, концерты, выставки, спектакли, творческие встречи, заседания общественных организаций и клубов по интересам, о которых можно узнать из ежемесячных афиш. В выставочных холлах расположены постоянно действующие экспозиции, посвященные И. С. Тургеневу и В. А. Морозовой, известной московской благотворительнице и основательнице библиотеки. У библиотеки есть свое кафе Ex:Libris, предлагающее разнообразное меню, в том числе бизнес-ланч. Кафе также является культурной площадкой, на которой проводятся фестивали, концерты, литературные встречи, мастер-классы и другие мероприятия.",Москва,2015-09-16T07:37:46Z,2023-08-17T13:47:01Z,NA,NA,36000,79200,36000,79200,36000,79200,36000,79200,36000,79200,36000,72000,им. И. С. Тургенева
Библиотека № 87 – фонд взрослой литературы,"г Москва,г Москва,ул Соколиной Горы 5-я,д 19",37.7373397350311,55.7640895871648,"Год основания библиотеки – 1961. По данному адресу располагается фонд взрослой литературы. Объем книжного фонда составляет 37 000 экз. Ежегодно библиотека обслуживает более 4 тысяч читателей. Структура библиотеки: абонемент и читальный зал.С 1993 года библиотека работает с читателями, имеющими ограниченные возможности передвижения, с которыми впоследствии был создан Центр общения и досуга «Как здорово, что все мы здесь сегодня собрались».В библиотеке работает клуб психологической помощи «Как стать хозяином жизни и как научиться любить себя».Клубные формирования библиотеки:клуб психологической помощи для школьников (Лицей № 429). График работы: последняя среда месяца. Возраст: 14+;семинары для школьников в помощь изучения литературы. Еженедельно по вторникам;клуб поэзии. Один раз в месяц по пятницам.В библиотеке имеется Wi-Fi. Для слабовидящих читателей предоставляется увеличительная линза со светильником. Библиотека доступна для инвалидов. Возможна печать документов.",Москва,2015-07-22T20:18:00Z,2023-02-28T08:10:43Z,NA,NA,43200,79200,43200,79200,43200,79200,43200,79200,43200,79200,43200,75600,NA
Детская библиотека № 244 г. Москвы,"г Москва,г Москва,ул Народного Ополчения,д 37",37.487874,55.790681,"Детская библиотека № 98 была основана в 1970 году в Ворошиловском районе Москвы. В 1979–1991 гг. библиотека входила в состав ЦБС Ворошиловского (Хорошевского) района Москвы, в 1992–2012 гг. – в структуру ЦБС № 2 СЗАО г. Москвы. С 2005 года библиотека участвует в эксперименте по городской программе «Социокультурная реабилитация детей с ограниченными физическими возможностями» – на ее базе был открыт Интеллект-центр социокультурной реабилитации детей-инвалидов. 31 июля 2013 года библиотека вошла в структуру ГБУК г. Москвы «ЦБС СЗАО» как библиотека № 98, 17 сентября 2014 стала детской библиотекой № 244 ЦБС СЗАО.Ежегодно учреждение обслуживает свыше 3 тыс. детей и подростков, количество посетителей – свыше 25 тыс. человек. Основные направления работы: нравственное и эстетическое воспитание детей, пропаганда художественной литературы на примере лучших произведений русской классики и современной литературы.",Москва,2015-07-26T07:07:45Z,2023-02-17T14:52:47Z,NA,NA,43200,75600,43200,75600,43200,75600,43200,75600,43200,75600,43200,72000,NA
Центральная городская деловая библиотека Москвы,"г Москва,г Москва,ул Бориса Галушкина,д 19",37.661293,55.822508,"Центральная городская деловая библиотека была создана в 1995 году в результате реализации совместного проекта Международного банка идей и американского фонда «XXII век» на базе библиотеки № 98 Москвы.С 2008 года здесь впервые в России адаптирована система автоматизации библиотечных процессов с применением современной технологии радиочастотной идентификации (RFID), которая позволила существенно ускорить и повысить качество обслуживания читателей. Фонд библиотеки насчитывает свыше 100 000 экземпляров книг и более 200 наименований журналов и газет. К услугам читателей предоставлен справочный аппарат, состоящий из систематического и алфавитного каталогов, электронной картотеки статей периодических изданий с аннотациями.В настоящее время библиотека также проводит ряд просветительских мероприятий в рамках программы «Культура Москвы». Городская целевая комплексная программа включает в себя цикл литературно-музыкальных мероприятий и литературных конкурсов, литературные гостиные, викторины, дни открытых дверей. Библиотека регулярно проводит мероприятия, посвященные Дню Победы и Дню защитника Отечества, а также другим памятным датам в истории Москвы и России.",Москва,2015-07-27T13:40:50Z,2023-02-17T14:45:02Z,NA,NA,36000,79200,36000,79200,36000,79200,36000,79200,36000,79200,36000,72000,NA
Библиотека № 267 имени Н. К. Крупской. Центр обменно-репозитарного хранения,"г Москва,г Москва,ул Русаковская,дом 8 стр 3",37.673744,55.782122,"Библиотека открылась в 1938 году как библиотека передвижного фонда Железнодорожного района. При очередном районировании в 1962 году она получила номер 106. В 1979–1991 годах читальня находилась в составе ЦБС Куйбышевского района Москвы, в 1992–1996 – в составе ЦБС № 5 ЦАО Москвы как библиотека передвижного фонда № 106. В 1996 году она получила статус библиотеки-филиала № 106 ЦБС № 5 ЦАО, став массовой публичной библиотекой.В 2013 библиотека вошла в структуру ГБУК г. Москвы «ЦБС ЦАО», а в 2014 году на правах отдела – в комплекс библиотеки № 7 им. А. де Сент-Экзюпери. В 2015 году библиотека вошла в состав Библиотеки № 267 имени Н. К. Крупской ГБУК г. Москвы «ЦБС ЦАО» на правах отдела обменно-репозитарного хранения и внестационарного дифференцированного обслуживания. Фонд библиотеки насчитывает более 43 000 тысяч экземпляров. Библиотека выполняет функцию резерва для библиотек системы.",Москва,2021-08-13T11:16:42Z,2023-02-21T07:55:43Z,36000,64800,36000,64800,36000,64800,36000,64800,36000,64800,NA,NA,NA,NA,им. Н. К. Крупской
Центральная универсальная научная библиотека им. Н. А. Некрасова (филиал № 1),"г Москва,г Москва,ул Бауманская,д 58/25",37.678658,55.767099,Центральная универсальная научная библиотека имени Н. А. Некрасова – общедоступное научно-информационное учреждение культуры с многоотраслевым библиотечным фондом (свыше 2 млн. единиц хранения более чем на 100 языках народов мира) и справочно-библиографическим аппаратом универсальной тематики. Библиотека была основана в 1919 году на фондах частных коллекций как организующий и руководящий центр для всех библиотек Москвы. В соответствии с Постановлением Совета Министров СССР от 5 декабря 1964 года № 2610 Центральной городской публичной библиотеке присвоено имя Н. А. Некрасова. Приказом Комитета по культуре города Москвы от 24 августа 2006 г. № 515 Центральная городская библиотека имени Некрасова переименована в ГБУК города Москвы «Центральную универсальную научную библиотеку имени Н. А. Некрасова».,Москва,2015-05-15T14:27:59Z,2023-02-21T09:12:49Z,36000,79200,36000,79200,36000,79200,36000,79200,36000,79200,36000,72000,36000,72000,им. Н. А. Некрасова
Библиотека № 77 г. Москвы,"г Москва,г Москва,ул Парковая 11-я,д 21",37.805132,55.794583,"Год основания библиотеки – 1959. Библиотека была детской. В дальнейшем фонд библиотеки формировался не только для детей, но и для юношества. С 2001 года библиотека стала именоваться юношеским информационно-досуговым центром.Возрастной ценз литературы – от 0+ до 18+.Объем книжного фонда библиотеки составляет 59271 экз.В библиотеке имеются отделения:для детей младшего и среднего школьного возраста;абонемент и читальный зал для взрослых.Библиотека предлагает своим читателям прекрасно иллюстрированные издания для дошкольников, книги по школьной программе и внеклассному чтению, справочную литературу, учебники по различным отраслям знаний, отечественную и зарубежную художественную литературу для детей и взрослых.Для прослушивания в библиотеке имеются аудиокниги русских и зарубежных авторов, радиоспектакли.Отделение иностранной литературы. Книжный фонд отдела иностранной литературы составляет 15491 экз. – это литература на 50-ти языках мира. Основной фонд отдела литературы на иностранных языках – это художественная литература на английском, французском, итальянском, немецком, испанском языках. В фонде широко представлена художественная литература, детская литература, учебная, отраслевая. Отдел располагает уникальными энциклопедиями: семиязычный словарь Webster, энциклопедия Britanika, Оксфордские словари, 20-томная детская энциклопедия, отраслевые словари и разговорники.Кружки библиотеки оформлены по договору коворкинга:Кружок «Детская Академия» – английский язык. Категория 7+.Кружок детского творчества «Лучик». Категория 4+.В библиотеке предоставляется бесплатный Wi-Fi.Для слабовидящих людей в читальном зале библиотеки имеются увеличивающие устройства Topaz (2 шт.).Вход в библиотеку и туалет доступны для инвалидов.",Москва,2015-07-22T19:36:10Z,2023-02-27T09:48:10Z,NA,NA,43200,79200,43200,79200,43200,79200,43200,79200,43200,79200,43200,72000,NA
Библиотека № 12 имени И. А. Бунина,"г Москва,г Москва,ул 1905 года,д 3",37.557843,55.758316,"Публичная библиотека имени И. А. Бунина ведет свою историю с 1928 года. В читальне расположен Бунинский зал, в котором художник-дизайнер Г. В. Раввинская воспроизвела интерьеры начала ХХ века. Зал предназначен для Бунинских чтений, литературно-музыкальных вечеров, конференций, выставок. В библиотеке реализуется множество различных культурных и образовательных проектов. Среди них «Бунинское наследие» – проект призван популяризировать творчество И. А. Бунина. В рамках проекта «Музыкальное рандеву и не только...» ежемесячно проводятся вечера классической музыки с участием молодых музыкантов, а также вечера театра-студии «Слово» им. М. Р. Перловой.Также в читальне регулярно проходят различные творческие, литературные вечера, презентации книг, выступления писателей, художественные выставки, оперные концерты, концерты инструментальной музыки, языковые курсы, семинары, буккроссинг. В рамках сотрудничества библиотеки с педагогическим колледжем № 5 студенты и преподаватели проводят в Бунинском зале вечера романсов и современной песни.Фонд – 63 376 единиц хранения. Библиотеку за прошлый год посетили 34 802 читателя.",Москва,2015-07-26T21:55:47Z,2023-02-22T08:19:14Z,NA,NA,36000,79200,36000,79200,36000,79200,36000,79200,36000,79200,36000,72000,им. И. А. Бунина
Центральная библиотека № 15 имени В. О. Ключевского. Отдел детского развития,"г Москва,г Москва,пер Большой Факельный,д 3",37.679862,55.743041,"Библиотека открылась в 1973 году. Свое нынешнее наименование получила в соответствии с приказом Департамента культуры города Москвы от 17 сентября 2014 года «Об упорядочении наименований государственных публичных библиотек Департамента культуры города Москвы» в связи начавшимся процессом оптимизации сети библиотек, подведомственных Департаменту культуры города Москвы.В фонде отдела представлена лучшая детская классическая и современная литература, а также 20 наименований периодических изданий для детей и юношества, свыше 300 справочных изданий. В работе с детьми и подростками в библиотеке широко используют диалоговые и игровые формы работы. Книжные иллюстрированные выставки, конкурсы, игры по сюжетам книг, турниры, викторины, диспуты – все это развивает не только интеллектуальную активность, но и творческие способности детей.Фонд библиотеки составляет на конец 2017 года 26 532 единицы хранения. Библиотеку за прошлый год посетило 19 845 читателей.",Москва,2015-07-26T22:22:40Z,2023-02-21T06:34:20Z,NA,NA,36000,75600,36000,75600,36000,75600,36000,75600,36000,75600,36000,72000,им. В. О. Ключевского
Библиотека № 95,"г Москва,г Москва,ул Полимерная,д 7",37.80002,55.747049,"Библиотека № 95 обслуживает читателей всех возрастных категорий, располагает универсальным книжным фондом (более 60 000 экземпляров) и обширным журнальным фондом. Обслуживает около 5 000 читателей, посещаемость – свыше 30 тысяч человек в год.В библиотеке есть:читальный зал, оснащенный компьютерами с доступом к интернету, Wi-Fi; взрослый и юношеский абонементы; абонемент для детей; конференц-зал для встреч и заседаний клубов по интересам, различных кружков и студий. Многие годы библиотека служит культурным и досуговым центром района Новогиреево и соседнего района Перово. Работает литературно-музыкальная гостиная (16+), которая с октября по май проводит концерты-лекции, фестивали народного творчества, музыкальные спектакли, творческие вечера. Здесь можно послушать классическую и современную музыку в исполнении артистов московских театров и филармонии, студентов музыкальных училищ и консерваторий, народных коллективов.В библиотеке можно получить следующие бесплатные услуги: доступ к информационным ресурсам, в том числе системе городских порталов через сеть Интернет;запись в электронную библиотеку «ЛитРес»;пользование ресурсом «Журнальный зал «Руконт»;справки и консультации с использованием главного электронного каталога и картотеки статей.",Москва,2015-07-22T21:00:02Z,2023-02-28T14:12:46Z,NA,NA,43200,79200,43200,79200,43200,79200,43200,79200,43200,79200,43200,72000,NA
Центральная библиотека № 190 г. Москва,"г Москва,г Москва,ул Профсоюзная,д 115",37.519629,55.630101,"Библиотека основана в 1969 году и расположена в центре Юго-Западного округа, рядом со станцией метро «Коньково». В абонементе выдается на дом литература на русском и иностранных языках. Редкие и ценные издания могут быть выданы в режиме ""читального зала"".В отделе детской литературы и творческого развития собраны книги по школьной программе, классика и лучшие образцы современной детской литературы.В компьютерном зале – широкий перечень сервисных услуг, доступ к информационно-правовой системе ""Консультант+"", Национальной электронной библиотеке и базе данных периодических изданий ""East View"".Совокупный фонд библиотеки насчитывает 63 221 единиц хранения.В 2022 году библиотеку посетили 63 605 человека. В библиотеке располагается администрация ОКЦ ЮЗАО.",Москва,2016-04-08T06:44:40Z,2023-10-06T14:21:08Z,NA,NA,43200,79200,43200,79200,43200,79200,43200,79200,43200,79200,43200,72000,NA
Библиотека № 1 имени А. С. Грибоедова «Детский центр имени Х.-К. Андерсена»,"г Москва,г Москва,пр-кт Мира,д 68",37.635781,55.787442,"История детской библиотеки начинается в 30-е годы ХХ века. За время своего существования она претерпела много изменений.В 1957 году библиотека обрела свой дом на проспекте Мира, 68. А в 2005 году в честь 200-летнего юбилея со дня рождения известного датского сказочника Ханса Кристиана Андерсена ей было присвоено его имя. В 2010 году, после значительной реконструкции и технического оснащения, библиотека вновь была открыта для читателей. Дизайн интерьеров всех помещений читальни выполнен по проекту заслуженного работника культуры России И. Абаевой.Стены библиотеки красочно расписаны по мотивам сказок Х. К. Андерсена: «Дюймовочка», «Снежная королева», «Гадкий утенок». Роспись выполнена молодым художником П. Оболенским, выпускником Московского академического художественного училища «Памяти 1905 года».Здесь собрана вся литература о жизни и творчестве известного датского сказочника, а также самое полное собрание его произведений. Мастера театра кукол «Волшебная лампа» и педагоги детской художественной школы им. В. Ватагина подготовили экспозиция «Кабинет господина Андерсена».Для ребят разных возрастных категорий библиотека предлагает тематические мероприятия, клубы по интересам и творческий досуг. Фонд – 18 348 единиц хранения.",Москва,2015-07-26T21:16:16Z,2023-02-20T11:33:42Z,NA,NA,43200,72000,43200,72000,43200,72000,43200,72000,43200,72000,NA,NA,им. А. С. Грибоедова
Библиотека искусств им. А. П. Боголюбова (основное здание),"г Москва,г Москва,ул Сущёвская,д 14",37.602445,55.781367,"Старейшая библиотека города, расположена в усадьбе Боголюбова-Третьякова на Сущевской улице в доме № 14, стр. 2. Год создания – 1919. Это комплекс оснащенных современным электронным оборудованием специализированных залов, мест хранения и помещений для проведения культурных программ, отдыха и общения. Единственная в России библиотека, которая приобретает нотные издания из-за рубежа, востребованные студентами консерватории и другими музыкальными учреждениями. Информационные ресурсы библиотеки включают специализированные по своему содержанию фонды, насчитывающие около 160 тыс. единиц хранения. Это литература и электронные носители (CD, DVD) по истории и теории музыки, детская музыкальная литература, современные и редкие нотные издания XIX – начала XX века, богатая коллекция уникальных грампластинок, многочисленные издания по изобразительному искусству, частные коллекции. За год библиотека принимает 150 тыс. посетителей.",Москва,2015-07-26T22:31:28Z,2023-02-17T14:44:25Z,NA,NA,36000,79200,36000,79200,36000,79200,36000,79200,36000,79200,36000,72000,им. А. П. Боголюбова
