UUID,FILE,QUOTE_TRANSCRIPTION,ANCHOR,TYPE,URI,LAT,LNG,PLACE_TYPE,VERIFICATION_STATUS,TAGS,COMMENTS,GROUP_ID,GROUP_ORDER
44e2b6fb-ebce-4968-bbde-e6d1902c7a1f,Book 5,Misenum,char-offset:91216,PLACE,http://pleiades.stoa.org/places/432942,40.77771,14.08941,cape,VERIFIED,,,,
5ddce57e-f6d5-4f67-9b04-8921f3f77da9,Book 7,Nine-Ways,char-offset:132377,PLACE,,,,,UNVERIFIED,,,,
338457a1-574d-4fb0-aed9-1b59131114fe,Book 5,Scaurus,char-offset:21101,PLACE,,,,,NOT_IDENTIFIABLE,,,,
cdff84b0-0c3b-4eab-9f6f-d5d403904e82,Book 15,Asia,char-offset:5474,PLACE,http://pleiades.stoa.org/places/570122,37.405,22.283,settlement,UNVERIFIED,,,,
d85159dd-9d86-47a5-be88-0505e2445cbc,Book 5,Antium,char-offset:59968,PLACE,http://pleiades.stoa.org/places/422837,41.455191,12.628595,"theatre,villa,settlement,port",VERIFIED,,,,
b69a5943-06e0-46ce-b50d-979396ebe16b,Book 3,Tagus,char-offset:41130,PLACE,http://pleiades.stoa.org/places/256463,39.6640148,-7.5403752,river,VERIFIED,,,,
f2f33032-6103-4ca6-a61b-a601d27125bb,Book 4,Alps,char-offset:1589,PLACE,http://pleiades.stoa.org/places/783,43.74465275,7.40183905,mountain,VERIFIED,,,,
76b8d905-c6fb-43f2-8125-7f1316e642d1,Book 3,Gades,char-offset:32318,PLACE,http://pleiades.stoa.org/places/256177,36.528381,-6.294444,"arch,theatre,townhouse,settlement",VERIFIED,,,,
b3592108-0f99-482f-8b15-6b2fa6e14799,Book 5,Rubicon,char-offset:46467,PLACE,http://pleiades.stoa.org/places/393484,44.16816,12.44327,river,VERIFIED,,,,
aa9239ab-abc7-413d-bb46-3d3c4bce7493,Book 8,Paphos,char-offset:23411,PLACE,http://www.imperium.ahlfeldt.se/places/24221,,,,UNVERIFIED,,,,
1c26f844-7210-4701-a324-1f42774d6553,Book 4,Alps,char-offset:42036,PLACE,http://pleiades.stoa.org/places/783,43.74465275,7.40183905,mountain,VERIFIED,,,,
3d926d7c-a987-46f0-ba09-8718568292c7,Book 5,Pelasgi,char-offset:29016,PLACE,,,,,NOT_IDENTIFIABLE,,,,
f9f0b052-439e-4564-9590-de4e1af25eca,Book 7,Metulum,char-offset:73379,PLACE,http://pleiades.stoa.org/places/197380,45.209,15.3,settlement,VERIFIED,,,,
a5f01acc-8d54-4185-b65c-e082927afa5e,Book 5,Circæum,char-offset:61369,PLACE,http://pleiades.stoa.org/places/432781,41.2379462,13.0459251,"mountain,settlement,port,cape",VERIFIED,,,,
4155831d-e8af-45cc-830d-59fe4e73e2b6,Book 3,Oretani,char-offset:72144,PLACE,http://pleiades.stoa.org/places/265989,38.760085,-3.718138,"region,people",VERIFIED,,,,
7981e842-98f4-4f3c-8860-3709b935da47,Book 6,Greeks,char-offset:2941,PLACE,,,,,NOT_IDENTIFIABLE,,,,
a198fd13-e7b6-46b1-a646-7351678774e7,Book 7,Caracoma,char-offset:137374,PLACE,http://sws.geonames.org/682716,45.19861,21.87,,UNVERIFIED,,,,
9695634b-9d8f-4373-9b4b-54e3a48ea112,Book 3,Islands of the Blessed,char-offset:38315,PLACE,,,,,NOT_IDENTIFIABLE,,,,
4750dfa8-2c36-432b-ace6-751e19d2f285,Book 6,Samnite,char-offset:6726,PLACE,http://pleiades.stoa.org/places/442765,41.25,14.75,people,VERIFIED,,,,
8dc280ce-825c-4e72-8c7c-6e74a437e1aa,Book 5,Tiber,char-offset:44876,PLACE,http://pleiades.stoa.org/places/423080,42.70820040043679,12.369277191018751,river,VERIFIED,,,,
18b6103a-9dec-4db5-97bf-51617ce26975,Book 3,Gades,char-offset:105281,PLACE,http://pleiades.stoa.org/places/256177,36.528381,-6.294444,"arch,theatre,townhouse,settlement",VERIFIED,,,,
27042929-8ad2-4de4-8289-5d15c973cd60,Book 13,Hamaxitus,char-offset:63968,PLACE,,,,,UNVERIFIED,,,,
189073c1-1877-4d62-9003-8c42f4acdc4d,Book 5,Frentani,char-offset:86338,PLACE,http://pleiades.stoa.org/places/432849,42.0326536125,14.602213237500001,people,VERIFIED,,,,
8d5129b1-c4da-42d7-bb0d-3b314ab77f3c,Book 4,Narbonne,char-offset:27460,PLACE,http://pleiades.stoa.org/places/246347,43.184722,3.003611,settlement,VERIFIED,,,,
523ffc26-a9fa-48df-9e1e-808b8312b25b,Book 6,Vibo-Valentia,char-offset:11710,PLACE,http://pleiades.stoa.org/places/452337,38.67116,16.10827,settlement,VERIFIED,,,,
51552d6f-61bc-4673-963f-3b4116f0772d,Book 8,Sicyon,char-offset:141619,PLACE,http://www.imperium.ahlfeldt.se/places/24229,,,,UNVERIFIED,,,,
90239247-5f8f-4135-908d-085e6b8f2885,Book 7,Thrace,char-offset:138597,PLACE,http://pleiades.stoa.org/places/759680,,,unlocated,UNVERIFIED,,,,
6e325bd0-58f3-4a54-ac22-f283ab4515aa,Book 13,Percote,char-offset:12145,PLACE,http://sws.geonames.org/6101397,,,,UNVERIFIED,,,,
2bf1eae2-49c9-44e6-ab9e-25e54aea23be,Book 7,Pella,char-offset:123944,PLACE,http://sws.geonames.org/4364352,,,,UNVERIFIED,,,,
205b54e6-2777-4896-8f96-88fea0afe11b,Book 3,Spain,char-offset:104597,PLACE,http://pleiades.stoa.org/places/992072,37.5,-7.5,province,VERIFIED,,,,
982899ac-e1cf-4964-bf9c-d6a545f1c36b,Book 7,Amphilochian,char-offset:103365,PLACE,http://pleiades.stoa.org/places/530809,38.75,21.25,settlement,VERIFIED,,,,
a9e439ca-d722-42c7-89f6-bee8856933ce,Book 5,Apennines,char-offset:6376,PLACE,http://pleiades.stoa.org/places/815,42.7882917,12.987321533333336,mountain,VERIFIED,,,,
3a32bfe8-b851-46e2-97fa-5ce7cde6eede,Book 5,Boii,char-offset:17243,PLACE,http://pleiades.stoa.org/places/393390,44.57081535,11.13538485,people,VERIFIED,,,,
e3b2a989-0c7a-4029-8ccd-9e3eda40f852,Book 8,Dyme,char-offset:142199,PLACE,http://pleiades.stoa.org/places/543692,,,unlocated,UNVERIFIED,,,,
ad9b6786-7349-4737-9b0d-96434110e1da,Book 4,Adriatic,char-offset:50414,PLACE,http://pleiades.stoa.org/places/1004,42.7752864,15.885196,water-open,VERIFIED,,,,
e59f1a12-161a-4250-afaa-c10c55ea1aa8,Book 8,Elis,char-offset:67567,PLACE,http://pleiades.stoa.org/places/570220,37.89131,21.37493,"theatre,settlement",UNVERIFIED,,,,
0de7f802-297a-44c7-9051-68213c5915ab,Book 5,Misenum,char-offset:87329,PLACE,http://pleiades.stoa.org/places/432942,40.77771,14.08941,cape,VERIFIED,,,,
4e7afd25-e379-410c-a3ef-5cb8d0b4912d,Book 7,Adriatic,char-offset:68085,PLACE,http://pleiades.stoa.org/places/1004,42.7752864,15.885196,water-open,VERIFIED,,,,
75448a2f-5f42-4ad7-b8fa-df2e85a25dfe,Book 7,Danube,char-offset:2117,PLACE,http://pleiades.stoa.org/places/226577,45.16291,29.647293,river,VERIFIED,,,,
a91f298f-5f9b-4570-ae45-c92c520e7e09,Book 5,Marsian,char-offset:76328,PLACE,http://pleiades.stoa.org/places/413191,41.949476,13.54208325,people,VERIFIED,,,,
33e74009-444b-42c5-b442-1d83d9f18d1a,Book 7,Panormus,char-offset:78674,PLACE,http://pleiades.stoa.org/places/481944,40.5,19.5,unknown,VERIFIED,,,,
d0b45bf9-0e23-4e8e-9270-056e0f4a3bed,Book 5,Poplonium,char-offset:41873,PLACE,http://pleiades.stoa.org/places/403212,42.988066,10.489679,"settlement,cemetery,mine",VERIFIED,,,,
7a9bf959-965c-456b-bd5f-31afeba79d79,Book 3,Tagus,char-offset:6456,PLACE,http://pleiades.stoa.org/places/256463,39.6640148,-7.5403752,river,VERIFIED,,,,
d7f11c6a-e46f-4b23-91b9-9afa5fa4c8ad,Book 9,Attica,char-offset:6865,PLACE,http://sws.geonames.org/4233017,,,,UNVERIFIED,,,,
695a21a0-a64e-4f3f-841a-f32b781d0eaf,Book 6,Romans,char-offset:79068,PLACE,http://pleiades.stoa.org/places/423025,41.89262,12.4843457,"settlement,urban",VERIFIED,,,,
1a6de7a9-34c3-44ec-aa50-31c3fdab713b,Book 5,Transpadana,char-offset:6403,PLACE,http://pleiades.stoa.org/places/383801,45.463746,9.18806,"region,province",VERIFIED,,,,
f6bcfb97-4e2d-4b7e-9226-7c9ac8e4b1a5,Book 7,Hercynian Forest,char-offset:9860,PLACE,http://pleiades.stoa.org/places/123090,,,unlocated,VERIFIED,,,,
c0ae7b3b-8101-4956-8d7a-ac498f0990e4,Book 6,Tarentum,char-offset:72854,PLACE,http://pleiades.stoa.org/places/442810,40.476034,17.228553,"settlement,temple-2",VERIFIED,,,,
9d771b88-d456-4efa-9b0e-2c573a6e9591,Book 5,Ravenna,char-offset:45866,PLACE,http://pleiades.stoa.org/places/393480,44.3954566,12.2191337,"settlement,port",VERIFIED,,,,
2dd9128b-4521-4e2d-93af-f9c9e3a90791,Book 7,Atintanes,char-offset:104034,PLACE,http://pleiades.stoa.org/places/481748,41.5,20.5,people,VERIFIED,,,,
5bceffa5-773b-4463-8eb9-c2ef556c7088,Book 4,Verbanus,char-offset:87179,PLACE,http://pleiades.stoa.org/places/383814,45.7253468,8.5996895,lake,VERIFIED,,,,
21b57828-eb96-4a34-a8fc-c454830b0c2a,Book 8,Epeii,char-offset:23806,PLACE,,,,,UNVERIFIED,,,,
214ef54a-3d43-44cf-90fd-2a7580b3d1e0,Book 7,Euxine,char-offset:56540,PLACE,http://pleiades.stoa.org/places/1224,43.0786852,34.7425505,water-open,VERIFIED,,,,
1a783ec4-f975-4d1a-bf7b-719d3cac1c32,Book 7,Methone,char-offset:124011,PLACE,http://pleiades.stoa.org/places/570483,36.817,21.705,settlement,UNVERIFIED,,,,
a8458e44-6276-4d7e-9605-0debb06ea0a3,Book 5,Trasumennus,char-offset:45040,PLACE,http://pleiades.stoa.org/places/413347,43.133333,12.1,lake,VERIFIED,,,,
ba9b66fd-2ca5-4e9f-92a2-32ae3bbde3cf,Book 5,Lake Fucinus,char-offset:81318,PLACE,http://pleiades.stoa.org/places/432853,41.995,13.547222,lake,VERIFIED,,,,
54d575dd-3dca-4faa-bde0-7b0751a70021,Book 3,Peloponnesus,char-offset:93448,PLACE,http://pleiades.stoa.org/places/570577,37.25289777692308,22.312752688461543,"peninsula,region",VERIFIED,,,,
c6098211-f3a9-4e87-afd0-38d1195c80b2,Book 13,Tmolus,char-offset:74366,PLACE,,,,,UNVERIFIED,,,,
ec1bb8fe-dfac-4d41-9e3f-8c1e70937f9a,Book 7,Cardia,char-offset:140458,PLACE,,,,,UNVERIFIED,,,,
7ff50370-0a10-4efd-9438-704cae421539,Book 3,Onoba,char-offset:90511,PLACE,http://pleiades.stoa.org/places/256340,36.43324,-5.45532,settlement,VERIFIED,,,,
eaa71c54-c958-4935-9bab-c2c9e0b5b9ff,Book 7,Orestæ,char-offset:114299,PLACE,http://pleiades.stoa.org/places/536114,,,people,UNVERIFIED,,,,
091a802e-a65a-42b9-92df-33638f7b0ed6,Book 5,Pelasgia,char-offset:31496,PLACE,http://pleiades.stoa.org/places/570102,37.567419268449626,22.165323097346302,region,VERIFIED,,,,
c8fa9a2a-7e88-4f0a-be01-455c168e7870,Book 6,Morgetes,char-offset:37466,PLACE,,,,,NOT_IDENTIFIABLE,,,,
e66f7a17-ffc3-4442-9fb5-a3d3e34acdd5,Book 4,Rhone,char-offset:13982,PLACE,http://pleiades.stoa.org/places/109277,51.981667,4.080556,river,VERIFIED,,,,
4783cc76-c0df-4a51-b9b2-5aca278e58b9,Book 13,Priapus,char-offset:19518,PLACE,http://pleiades.stoa.org/places/511375,40.412181,27.324347,settlement,UNVERIFIED,,,,
6a62d936-325c-4bc2-92b9-3c9dc17268dc,Book 3,Planesia,char-offset:60821,PLACE,http://pleiades.stoa.org/places/266002,38.75547,0.23028,island,VERIFIED,,,,
50105e6b-65d6-4dbb-81a9-6f6fde0ae8d6,Book 6,Catanæans,char-offset:34320,PLACE,http://pleiades.stoa.org/places/462270,37.5024825,15.0878345,settlement,VERIFIED,,,,
07185f93-2aea-475f-9c19-33a2bdf0c174,Book 6,Veretum,char-offset:70315,PLACE,http://pleiades.stoa.org/places/442848,40.25,18.25,"unlocated,settlement",VERIFIED,,,,
8a679a95-2701-44c1-9b86-2795969754b5,Book 5,Volaterrani,char-offset:35351,PLACE,http://pleiades.stoa.org/places/403292,43.401777,10.859019,"settlement,urban",VERIFIED,,,,
b6cab27c-6ff2-4a93-abe8-8ea09845de20,Book 7,Glaucopium,char-offset:31167,PLACE,,,,,NOT_IDENTIFIABLE,,,,
4aad8704-bbca-42f7-b1f5-7a2425c1a9a5,Book 7,Tergeste,char-offset:71346,PLACE,http://pleiades.stoa.org/places/187578,45.647165,13.772521,"vicus,urban,theatre,fort,settlement,plaza",VERIFIED,,,,
f3cf0011-a6ac-448a-ac89-5c8fc5f8e1bc,Book 7,Asia,char-offset:142108,PLACE,http://pleiades.stoa.org/places/570122,37.405,22.283,settlement,UNVERIFIED,,,,
757055e4-d9f9-4969-b839-332e2db7d1fe,Book 5,Sinuessa,char-offset:62991,PLACE,http://pleiades.stoa.org/places/433122,41.149444,13.85,"settlement-modern,settlement",VERIFIED,,,,
96ebeb60-4a98-4da3-960a-ad9f6d8542bd,Book 8,Corinthian Gulf,char-offset:125839,PLACE,http://sws.geonames.org/6342952,,,,UNVERIFIED,,,,
5f2d81a0-271d-488a-b6ee-f3c165a38be1,Book 7,Acanthian Gulf,char-offset:128245,PLACE,,,,,UNVERIFIED,,,,
b8cfa3d2-890f-409b-9594-078c64c943da,Book 3,Turdetani,char-offset:29305,PLACE,http://pleiades.stoa.org/places/266075,37.4696499,-5.646100566666666,"valley,region",VERIFIED,,,,
dee79034-920f-4574-9ffa-79fcfef71b01,Book 5,Marucini,char-offset:84584,PLACE,http://pleiades.stoa.org/places/413190,42.29613388883435,14.049422942659753,people,VERIFIED,,,,
80ec5f61-fa09-4570-b20a-45b29bc49608,Book 7,Spain,char-offset:691,PLACE,http://pleiades.stoa.org/places/992072,37.5,-7.5,province,VERIFIED,,,,
ee348f6d-34d0-490d-aa44-68d9da707257,Book 4,Rhone,char-offset:34232,PLACE,http://pleiades.stoa.org/places/148168,43.33167,4.84861,river,VERIFIED,,,,
a2c9d39c-b048-4f06-a3b2-7603468e2d98,Book 3,Asturians,char-offset:82021,PLACE,http://pleiades.stoa.org/places/236351,43.5,-6.5,region,VERIFIED,,,,
79c27608-d9c9-4775-b1b4-6b1acd53c6c7,Book 4,Germans,char-offset:47574,PLACE,http://pleiades.stoa.org/places/981525,49.21368408659493,8.014701953001147,province,VERIFIED,,,,
3ed68765-a766-48b0-b6f3-d32e0d6a6837,Book 7,Lemnos,char-offset:129046,PLACE,http://pleiades.stoa.org/places/573335,,,unlocated,UNVERIFIED,,,,
38384085-7aa2-453b-bee7-306a2d8c0d07,Book 5,Ardea,char-offset:58489,PLACE,http://pleiades.stoa.org/places/422843,41.61126,12.54968,"settlement,urban",VERIFIED,,,,
64cdf63f-8d97-47f5-9106-ab3a95abb39d,Book 7,Achelous,char-offset:106652,PLACE,http://sws.geonames.org/265483,,,,UNVERIFIED,,,,
760661ae-3dba-44a0-909a-fb188ed800bf,Book 9,Nisæa,char-offset:8384,PLACE,http://pleiades.stoa.org/places/570508,37.974359,23.362766,"unlocated,port,fort,church,settlement",UNVERIFIED,,,,
b3bd1fd7-836d-4cdf-a653-6b7dfb1e75ab,Book 6,Messina,char-offset:2474,PLACE,http://pleiades.stoa.org/places/462538,38.1923323,15.5555232,settlement,VERIFIED,,,,
1c923cf9-91a6-4359-a9e3-cd081af6a717,Book 7,Rhine,char-offset:3025,PLACE,http://pleiades.stoa.org/places/109277,51.981667,4.080556,river,VERIFIED,,,,
75df3c5c-3833-438d-b8f2-27b9d3e2aa3a,Book 3,Lusitanians,char-offset:42010,PLACE,http://pleiades.stoa.org/places/981529,37.5,-7.5,province,VERIFIED,,,,
63c5bc97-def8-4b4f-b72d-fe67f6208c2f,Book 4,Vocontii,char-offset:6592,PLACE,http://pleiades.stoa.org/places/148241,44.752363,5.370412,people,VERIFIED,,,,
f1183e3e-5531-4c47-8347-5a7d437aef73,Book 4,Italy,char-offset:7054,PLACE,http://pleiades.stoa.org/places/992073,43.55087092641273,11.9539517875577,province,VERIFIED,,,,
9562962f-2d0b-4a45-ab26-d78597a93f97,Book 8,Olympia,char-offset:7966,PLACE,,,,,UNVERIFIED,,,,
fe568626-9986-4007-b56f-2131a0187f7f,Book 7,Illyrians,char-offset:81968,PLACE,,,,,VERIFIED,,,,
12278d23-6b06-48c5-a2be-090baf9574aa,Book 13,Alexandreia,char-offset:59793,PLACE,http://sws.geonames.org/311111,36.58718,36.17347,,UNVERIFIED,,,,
9f36f0f2-dcbc-4a34-8403-b392f20f6604,Book 8,Laconia,char-offset:29513,PLACE,http://sws.geonames.org/3489829,18.0721,-77.75059,,UNVERIFIED,,,,
0665a578-ccb3-46ae-918b-a76aaa859630,Book 7,Asia,char-offset:62318,PLACE,,,,,NOT_IDENTIFIABLE,,,,
0fb4a982-3fce-4398-858e-b4cd6342a7ca,Book 7,Ambracian Gulf,char-offset:98704,PLACE,http://pleiades.stoa.org/places/530795,38.9725,20.969167,water-open,VERIFIED,,,,
3cbfa424-7b07-4a19-b34c-ddec7781514f,Book 4,Pyrenees,char-offset:13666,PLACE,http://pleiades.stoa.org/places/246582,42.67,1,mountain,VERIFIED,,,,
46f6ec3b-224d-4764-a3f5-d3510c263641,Book 8,Elis,char-offset:22883,PLACE,http://pleiades.stoa.org/places/570220,37.89131,21.37493,"theatre,settlement",UNVERIFIED,,,,
8c768b51-7a31-43d9-a5ce-85a4287dfe21,Book 7,Cassopæi,char-offset:101101,PLACE,http://pleiades.stoa.org/places/530922,39.1457,20.6732,"settlement,plaza",VERIFIED,,,,
ba7376b9-226d-4e41-9188-c9d6754015c9,Book 5,Rome,char-offset:358,PLACE,http://pleiades.stoa.org/places/423025,41.89262,12.4843457,"settlement,urban",VERIFIED,,,,
fc0bb5d7-9353-4305-8e96-6e3b35e667cf,Book 8,Dorians,char-offset:2998,PLACE,http://sws.geonames.org/4237177,,,,UNVERIFIED,,,,
2e7a7907-a0f1-430c-9abb-2e2ba27f007d,Book 7,Triballi,char-offset:81824,PLACE,http://pleiades.stoa.org/places/207513,43.5,22.5,labeled feature,VERIFIED,,,,
c745c149-9eb0-45f9-a2f5-fe72c4aa7422,Book 5,Præneste,char-offset:77808,PLACE,http://pleiades.stoa.org/places/423013,41.839064,12.89207,"sanctuary,settlement,temple-2,cave",VERIFIED,,,,
59455d51-b6df-4a50-8285-199413b50090,Book 7,Hybrianes,char-offset:83740,PLACE,,,,,NOT_IDENTIFIABLE,,,,
c62c6fbd-9e2f-463e-a5a2-913b30a597d9,Book 5,Rome,char-offset:28251,PLACE,http://pleiades.stoa.org/places/423025,41.89262,12.4843457,"settlement,urban",VERIFIED,,,,
2bb30cfc-a2a4-4e77-b371-2031e4623040,Book 4,Aquitani,char-offset:723,PLACE,http://pleiades.stoa.org/places/138187,45.5,0.5,region,VERIFIED,,,,
30fa4397-d048-49aa-abc9-6ded3a0ecf63,Book 7,Strymon,char-offset:133402,PLACE,http://pleiades.stoa.org/places/543876,,,unlocated,UNVERIFIED,,,,
31c636f3-30ca-44dd-891e-0a86b50f3077,Book 7,Adriatic Gulfs,char-offset:78775,PLACE,,,,,NOT_IDENTIFIABLE,,,,
a2585a03-99ef-42a8-9ba0-1bc60774af38,Book 8,Megara,char-offset:4075,PLACE,http://pleiades.stoa.org/places/462307,37.2038,15.18273,"region,settlement",VERIFIED,,,,
aca1b03a-22ce-4b8f-9a06-4cf9bef53fad,Book 4,Garonne,char-offset:38476,PLACE,http://pleiades.stoa.org/places/138369,45.585693,-1.047134,river,VERIFIED,,,,
35c7a326-e0a1-4897-a730-ad2163e482c2,Book 5,Setia,char-offset:74622,PLACE,http://pleiades.stoa.org/places/423068,41.49838,13.05924,"villa,settlement",VERIFIED,,,,
b9a5b4e3-8bb0-46a5-b390-10e9a60b52f1,Book 5,Aquæ-Statiellæ,char-offset:19891,PLACE,http://pleiades.stoa.org/places/383574,44.6663407,8.4671116,"settlement-modern,unlocated,fort,settlement,bath",VERIFIED,,,,
f35828a8-45e2-49e6-9d69-5a37a5d3d477,Book 8,Rhium,char-offset:10126,PLACE,,,,,UNVERIFIED,,,,
fadcc7d3-98c1-4ee0-ae10-2f337300e9ae,Book 7,Pandosia,char-offset:100001,PLACE,http://pleiades.stoa.org/places/531039,39.2828511,20.6685125,"unlocated,settlement",VERIFIED,,,,
db112786-3c2a-4698-aedd-0669f97ff1c6,Book 4,Pennine Alps,char-offset:76310,PLACE,http://pleiades.stoa.org/places/167932,45.8689039,7.1708824,station,VERIFIED,,,,
9d127336-40f0-4eae-a424-484a9f15f059,Book 4,Belgæ,char-offset:53498,PLACE,http://pleiades.stoa.org/places/108801,50.623333,6.787222,settlement,VERIFIED,,,,
89b4a4f7-55bc-4d34-88c2-2fbfec9d2261,Book 7,Macedonian,char-offset:119238,PLACE,http://pleiades.stoa.org/places/211440,,,unlocated,UNVERIFIED,,,,
c6765779-5c18-4abc-a118-ed375a89dd97,Book 3,Italy,char-offset:19671,PLACE,http://pleiades.stoa.org/places/992073,43.55087092641273,11.9539517875577,province,VERIFIED,,,,
e320abaf-f07a-40d5-ba1b-3a774abc0c4b,Book 8,Pisatis,char-offset:92141,PLACE,http://pleiades.stoa.org/places/570613,37.75,21.75,region,UNVERIFIED,,,,
46a83eb4-fd98-4afd-a75f-6f1fc8c68107,Book 7,Hamaxoeci,char-offset:33700,PLACE,,,,,NOT_IDENTIFIABLE,,,,
28e86701-0b57-46b6-9c32-668e26985da7,Book 3,Vettones,char-offset:7048,PLACE,http://pleiades.stoa.org/places/256512,39.5,-6.5,people,VERIFIED,,,,
c6ba8ced-a588-4d92-93ef-908c1f4eb73e,Book 13,Alexandreia,char-offset:1841,PLACE,http://sws.geonames.org/311111,36.58718,36.17347,,UNVERIFIED,,,,
bb11f85e-4679-405a-b11c-b0939097b343,Book 7,Elbe,char-offset:16260,PLACE,http://pleiades.stoa.org/places/98909,53.893333,8.705556,river,VERIFIED,,,,
ba092475-b4e7-4bc4-a300-cf918d50fe98,Book 6,Œnotrides,char-offset:17352,PLACE,http://pleiades.stoa.org/places/446275,,,island-group,VERIFIED,,,,
1796de86-a654-4edb-9246-701164409a92,Book 3,Megaris,char-offset:93511,PLACE,http://pleiades.stoa.org/places/570470,37.2038,15.18273,"region,settlement",VERIFIED,,,,
7fa55ed5-3e1f-4a24-9106-6c24ab7efffc,Book 8,Peneius,char-offset:13516,PLACE,http://sws.geonames.org/1750885,,,,UNVERIFIED,,,,
da5dace1-4b8e-4c3e-ad0a-35ad85f9affb,Book 7,Iapodes,char-offset:74034,PLACE,http://pleiades.stoa.org/places/197313,45.5,14.5,people,VERIFIED,,,,
60efec8c-b054-48d3-ac65-1bfe1c991175,Book 3,Pillars,char-offset:24634,PLACE,http://pleiades.stoa.org/places/256198,35.971667,-5.485833,"river,water-open",VERIFIED,,,,
dfd63506-ff53-445a-b3b8-bd134cf24f38,Book 5,Ausones,char-offset:87755,PLACE,http://pleiades.stoa.org/places/438689,,,"unlocated,people",VERIFIED,,,,
a8288a7c-1a55-4fde-829e-94f8999f66f2,Book 6,Cape Pelorus,char-offset:13529,PLACE,http://pleiades.stoa.org/places/462416,38.26816,15.6507,cape,VERIFIED,,,,
b3ea4869-7cac-4376-a3ca-feec2fef4195,Book 4,Kent,char-offset:44901,PLACE,,,,,NOT_IDENTIFIABLE,,,,
cf4ecade-dfcb-42b5-816b-db054fe6480f,Book 6,Euphrates,char-offset:81102,PLACE,http://pleiades.stoa.org/places/912849,34.74942377777777,40.93640094444444,river,VERIFIED,,,,
b7b2b4ae-27b8-4456-b44a-a2846a7e5981,Book 10,Cephallenia,char-offset:25132,PLACE,http://pleiades.stoa.org/places/530826,38.2,20.59,island,UNVERIFIED,,,,
b7cec095-40d0-48a0-b3b9-c815542a7579,Book 5,Genoa,char-offset:432,PLACE,http://pleiades.stoa.org/places/383664,44.40766,8.93151,"settlement,port",VERIFIED,,,,
7e0d7519-cdb5-41c4-8b9a-78706fe107de,Book 6,Trinacria,char-offset:25677,PLACE,http://pleiades.stoa.org/places/462492,37.53667611952188,14.08648464579389,island,VERIFIED,,,,
dce74126-2eda-43d9-b67a-53d8d1e0c6dd,Book 13,Thebe,char-offset:13522,PLACE,http://www.imperium.ahlfeldt.se/places/24237,,,,UNVERIFIED,,,,
54596b56-96ed-44c9-b4d1-8105114074af,Book 7,Mœsi,char-offset:42790,PLACE,http://pleiades.stoa.org/places/207290,44.5,22.5,labeled feature,VERIFIED,,,,
85bdd6de-7896-41e6-95e5-065be30884e2,Book 15,Persia,char-offset:185,PLACE,http://sws.geonames.org/4648866,,,,UNVERIFIED,,,,
216a0ca7-030e-4c25-9280-587ae14c21b3,Book 7,Acanthus,char-offset:132050,PLACE,http://sws.geonames.org/5882037,,,,UNVERIFIED,,,,
55d8647c-dd37-4e58-b5ee-fe61b7ac6aca,Book 7,island Peuce,char-offset:37112,PLACE,http://pleiades.stoa.org/places/226719,45.5,29.5,island,VERIFIED,,,,
1d7a92ab-f149-4756-b9a0-46d67c98251e,Book 7,Thesprote,char-offset:112533,PLACE,http://sws.geonames.org/252941,,,,UNVERIFIED,,,,
fdd3b237-5b37-415e-85b2-bbca0e25f26b,Book 5,Apennines,char-offset:5502,PLACE,http://pleiades.stoa.org/places/815,42.7882917,12.987321533333336,mountain,VERIFIED,,,,
eaf20f66-acfb-4e39-8469-4a54501487b0,Book 3,Moro,char-offset:41574,PLACE,,,,,NOT_IDENTIFIABLE,,,,
1daf43e8-7492-49f2-9c9b-f3d5e61649e4,Book 8,Argos,char-offset:99106,PLACE,http://sws.geonames.org/200844,,,,UNVERIFIED,,,,
6ecbbc9c-1398-4205-b182-af64ef82a9a4,Book 9,Attica,char-offset:40393,PLACE,http://sws.geonames.org/4233017,,,,UNVERIFIED,,,,
f12c6c1c-9980-43f1-be86-c93a54e64de3,Book 3,Pillars,char-offset:65632,PLACE,http://pleiades.stoa.org/places/256198,35.971667,-5.485833,"river,water-open",VERIFIED,,,,
b360ed5f-269b-47eb-90a1-5cf8af1c79a5,Book 6,river Himera,char-offset:27002,PLACE,http://pleiades.stoa.org/places/462246,37.1005387,13.9471878,river,VERIFIED,,,,
fb6e2f52-3737-4f75-b7eb-60636df0a85a,Book 6,phœnicussa,char-offset:56685,PLACE,http://pleiades.stoa.org/places/462425,38.5746,14.55552,island,VERIFIED,,,,
9b783b9e-7a2f-4405-98c7-ce724dd12f76,Book 3,Saguntum,char-offset:64664,PLACE,http://pleiades.stoa.org/places/266021,39.676219,-0.275887,"theatre,settlement",VERIFIED,,,,
f495e196-5819-4b5d-aeac-a207da7272a9,Book 7,Drabescus,char-offset:130001,PLACE,http://pleiades.stoa.org/places/501403,40.923361,23.871851,settlement,UNVERIFIED,,,,
fd56e736-a73d-4933-b930-613d7b50c887,Book 7,Hippemolgi,char-offset:34142,PLACE,,,,,NOT_IDENTIFIABLE,,,,
8296458a-46d8-4983-8782-6597d7eaa089,Book 4,Var,char-offset:5489,PLACE,http://pleiades.stoa.org/places/157942,43.6548,7.1994,river,VERIFIED,,,,
f486311c-35ec-4e3a-a291-bb09d896d8be,Book 5,Rome,char-offset:27987,PLACE,http://pleiades.stoa.org/places/423025,41.89262,12.4843457,"settlement,urban",VERIFIED,,,,
