UUID,FILE,QUOTE_TRANSCRIPTION,ANCHOR,TYPE,URI,VOCAB_LABEL,VOCAB_TEMPORAL_BOUNDS,LAT,LNG,PLACE_TYPE,VERIFICATION_STATUS,TAGS,COMMENTS,GROUP_ID,GROUP_ORDER
ba256452-25d0-4701-bb91-f6788dca8706,Book 8,Achæi,char-offset:9020,PLACE,,,,,,,UNVERIFIED,,,,
428d1829-5842-4a8b-8482-fcbb35b108f1,Book 10,Pleuron,char-offset:40909,PLACE,,,,,,,UNVERIFIED,,,,
ab42c73d-6661-4fab-95b0-6c43d6bc4cfa,Book 2,Albanians,char-offset:136888,PLACE,http://pleiades.stoa.org/places/863731,Albania,-0330/0300,41.5,47.5,region,VERIFIED,,,,
6a086bd3-951b-400c-b73e-692daeb260e4,Book 6,Italy,char-offset:28382,PLACE,http://pleiades.stoa.org/places/992073,Italia (Diocese),,43.55087092641273,11.9539517875577,province,VERIFIED,,,,
f5f05b00-6db5-4c26-8ec0-db2130bfecea,Book 8,Europe,char-offset:610,PLACE,,,,,,,UNVERIFIED,,,,
c13c58a6-99fb-456b-be19-ac02c0408200,Book 9,Bœotia,char-offset:70601,PLACE,http://sws.geonames.org/251851,,,,,,UNVERIFIED,,,,
46aa4259-4825-4b18-811b-10fc53909224,Book 8,Saronic,char-offset:9416,PLACE,,,,,,,UNVERIFIED,,,,
8bf7f91c-780d-4b7e-ab40-dacc686d7693,Book 2,Arabia Felix,char-offset:45335,PLACE,http://pleiades.stoa.org/places/981506,Arabia,,27.5,32.5,province,VERIFIED,,,,
d03fb69d-006c-4a5f-8323-564220a97f21,Book 3,Iberia,char-offset:62764,PLACE,http://pleiades.stoa.org/places/992072,Hispaniae,,37.5,-7.5,province,VERIFIED,,,,
25142e37-6106-4e48-8ca7-cf0c051e40c1,Book 10,Pleuron,char-offset:56380,PLACE,,,,,,,UNVERIFIED,,,,
c4ae9b98-82fd-418e-928e-27c565092899,Book 13,Lesbos,char-offset:86664,PLACE,http://pleiades.stoa.org/places/550695,Lesbas|Lesbas,-0750/0300,39.177279,25.867117,fort,UNVERIFIED,,,,
0d0ad664-8f2c-4ca8-b99a-007b31621161,Book 4,Rhone,char-offset:26252,PLACE,http://pleiades.stoa.org/places/148168,"Rhodanus (river)|Rhodanus, Rhône (Le)",-0550/0640,43.33167,4.84861,river,VERIFIED,,,,
556aa95c-6677-48ab-8005-9497d9dedf50,Book 4,Bellovaci,char-offset:48026,PLACE,http://pleiades.stoa.org/places/108803,Bellovaci,-0330/0640,49.4304035,2.081041,people,VERIFIED,,,,
a04afb80-a570-453b-b3b6-b4d9ef755251,Book 6,Carthaginian,char-offset:58858,PLACE,http://pleiades.stoa.org/places/314921,"Ziqua|Monument circulaire|Basilique de Dermech|Odéon|Théâtre|Carthago|Carthago, Carthago|Nécropoles puniques|Rotonde de Damous El Karita|Ziqua, Zaghouan",-0750/2100,36.857569,10.327986,"amphitheatre,cemetery,villa,theatre,port,church,settlement,circus,bath",VERIFIED,,,,
866ad872-08ee-4502-a4de-6334a2e628ac,Book 5,Poplonium,char-offset:37012,PLACE,http://pleiades.stoa.org/places/403212,"Fufluna/Populonium|Populonia/Fufluna, Populonia, Piombino",-0750/2100,42.988066,10.489679,"settlement,cemetery,mine",VERIFIED,,,,
e5720ce3-4082-414c-954f-72f77743be89,Book 4,Loire,char-offset:53611,PLACE,http://pleiades.stoa.org/places/138420,"Liger (river)|Liger, Loire",-0330/0640,47.2841,-2.173,river,VERIFIED,,,,
6b69b1e1-7402-495a-9f0b-65ef223e5b34,Book 4,Phligadia,char-offset:82235,PLACE,http://pleiades.stoa.org/places/194062,Phligadia M.,,,,unlocated,VERIFIED,,,,
ada1bddc-fb38-4bac-b508-ee0b61f954b6,Book 8,Megaris,char-offset:11004,PLACE,http://pleiades.stoa.org/places/570470,"Megara|Megara Hyblaia|Megara Hyblaia/Megara, Megara Hyblaea, Augusta|Megara, Megara|Megaris|Megaris, Megarid",-0750/2100,37.2038,15.18273,"region,settlement",UNVERIFIED,,,,
56f848bb-45e8-40ee-a23b-5cfa2d20d631,Book 2,Babylon,char-offset:55889,PLACE,http://pleiades.stoa.org/places/893951,"Babylon|Babylon, Babylon",-2000/0640,32.53617,44.42082,"settlement,urban",VERIFIED,,,,
dcc696ce-af87-4287-8be1-ab0a365d84ca,Book 4,Vindalum,char-offset:24235,PLACE,http://pleiades.stoa.org/places/148236,"Vindalium?|Vindalium?, Mourre-de-Sève",-0750/-0030,43.998253,4.903091,settlement,VERIFIED,,,,
bcb833f5-c130-42b2-8046-cce032b46a9d,Book 2,Keltica,char-offset:20230,PLACE,,,,,,,NOT_IDENTIFIABLE,,,,
68b435ea-f79e-4eef-be7c-11eb749a9c90,Book 5,Campus Martius,char-offset:70521,PLACE,http://pleiades.stoa.org/places/422863,Campus Martius,-0750/0640,41.891737500000005,12.4861685,plain,VERIFIED,,,,
b946d28c-8c8e-4335-9200-ad079e02b1d7,Book 5,Hormiæ,char-offset:63496,PLACE,http://pleiades.stoa.org/places/432839,"Formiae|Formiae, Formia",-0330/0640,41.256351,13.605914,"amphitheatre,theatre,settlement,tomb",VERIFIED,,,,
2a050ef0-8a3f-4606-8d9e-45cbce1e6bcb,Book 2,Caucasus,char-offset:179242,PLACE,http://pleiades.stoa.org/places/863766,"Caucasus (mountain range)|Caucasus Mons, Caucasus Mountains",-0030/0300,43.3525468,42.4378759,mountain,VERIFIED,,,,
eaa12b62-6db9-4172-b001-ae606716440c,Book 2,Meroe,char-offset:4245,PLACE,http://pleiades.stoa.org/places/805630,"Meroe|Meroe, Begrawiya",-0550/2100,16.94,33.75,settlement,VERIFIED,,,,
bb0d579d-015c-485b-9d9d-cd7951593c07,Book 3,Pyrenees,char-offset:68038,PLACE,http://pleiades.stoa.org/places/246582,"Pyrenaei (mountains)|Pyrenaei Mons, Pyrenees Mts.",-0330/2100,42.67,1,mountain,VERIFIED,,,,
963b62ad-809e-4ac8-8d8a-0e9f1813dae6,Book 8,Olenian rock,char-offset:25269,PLACE,http://sws.geonames.org/5373887,,,,,,UNVERIFIED,,,,
5870a572-6794-4596-9b64-da12ec0299df,Book 2,Caria,char-offset:127440,PLACE,http://pleiades.stoa.org/places/991381,Caria,,37.213163833551015,28.088996902733474,province,VERIFIED,,,,
d06ec85b-137a-43ce-aaf9-f5fbcdbbb65d,Book 6,Greeks,char-offset:59330,PLACE,,,,,,,NOT_IDENTIFIABLE,,,,
e48e9750-ba25-4bda-a661-ad66f7a90343,Book 3,Asturian,char-offset:81926,PLACE,http://pleiades.stoa.org/places/236351,Asturia,-0030/0640,43.5,-6.5,region,VERIFIED,,,,
5f20363f-6424-411b-984c-c164512d3e05,Book 8,Dyme,char-offset:26691,PLACE,http://pleiades.stoa.org/places/543692,Dyme,,,,unlocated,UNVERIFIED,,,,
74729c4c-5046-4df1-bcc6-a08f36151532,Book 5,Setia,char-offset:64768,PLACE,http://pleiades.stoa.org/places/423068,"Untitled|Setia|Setia, Sezze|Villa Romana, Sezze",-0550/0640,41.49838,13.05924,"villa,settlement",VERIFIED,,,,
9c264214-9d40-4972-ae5a-b49eeafac665,Book 4,Cisalpine Gaul,char-offset:43676,PLACE,http://pleiades.stoa.org/places/992075,Galliae,,47.5,-2.5,province,VERIFIED,,,,
80ae21de-f80b-4ec8-b1bb-39738f616d87,Book 6,Hydrus,char-offset:71188,PLACE,http://pleiades.stoa.org/places/442615,"Hydruntum/Hydrous|Hydruntum/Hydrous, Otranto",-0750/2100,40.145948,18.490953,"settlement,port",VERIFIED,,,,
cd6209c7-620f-4c94-b658-9c0ee6bf0873,Book 2,Byzantium,char-offset:129035,PLACE,http://pleiades.stoa.org/places/520985,"Constantinopolis|Byzantium|Byzantium/Byzantion/Constantinopolis, Istanbul",-0750/2100,41.012379,28.975926,"settlement,urban",VERIFIED,,,,
94470cc6-32a0-49e8-ba79-aa8956a77799,Book 8,Agræa,char-offset:17765,PLACE,,,,,,,UNVERIFIED,,,,
bd5113a8-a007-4530-aa4b-3f83c74c94ec,Book 8,Olympia,char-offset:121590,PLACE,,,,,,,UNVERIFIED,,,,
173a05d1-d399-4046-867a-76959dd0919d,Book 6,Iapyx,char-offset:63880,PLACE,http://pleiades.stoa.org/places/446250,Iapyx (river),-0030/0300,,,"unlocated,river",VERIFIED,,,,
66c8a58e-34e4-49fd-9193-40793126e815,Book 2,Strait,char-offset:11163,PLACE,http://pleiades.stoa.org/places/520977,Bosphorus,-0550/0640,41.119444,29.075278,water-open,VERIFIED,,,,
3a7658f0-deb8-48ba-b582-a3bbfb37a8b6,Book 2,Cinnamon Country,char-offset:142346,PLACE,,,,,,,NOT_IDENTIFIABLE,,,,
8c4a8634-6055-4698-a59d-4dae79fc7caf,Book 2,Taurus,char-offset:15963,PLACE,http://pleiades.stoa.org/places/648792,"Taurus M.|Taurus Mons, Demirkazık Dağı, Toros Dağları",-9000/2000,37.83546,35.14519,"settlement,mountain",VERIFIED,,,,
78116c4e-2004-4e2c-82e4-286a5603f8e3,Book 4,Segusiani,char-offset:41828,PLACE,http://pleiades.stoa.org/places/167919,"Segusio|Segusio, Susa|Susa",-0330/2100,45.13736,7.04537,settlement,VERIFIED,,,,
cc11bc4d-f5db-4689-b44f-6d57275317f5,Book 5,Peloponnesus,char-offset:33775,PLACE,http://pleiades.stoa.org/places/570577,Peloponnesus/Peloponnesos/Peloponnese,-0550/0640,37.25289777692308,22.312752688461543,"peninsula,region",VERIFIED,,,,
a88ca044-819c-420d-8a98-1380b6597dd0,Book 6,Italy,char-offset:32859,PLACE,http://pleiades.stoa.org/places/992073,Italia (Diocese),,43.55087092641273,11.9539517875577,province,VERIFIED,,,,
a68f7d9e-8196-47f7-ba6e-a69626624cee,Book 2,Canopus,char-offset:141585,PLACE,http://pleiades.stoa.org/places/727097,"Canopus|Kanopos/Kanobos/Canopus, Abuqir",-0750/0640,31.320896,30.063645,settlement,VERIFIED,,,,
ccb4f515-f2fe-434f-acaa-d9e5260fa9c5,Book 2,Carthage,char-offset:178231,PLACE,http://pleiades.stoa.org/places/314921,"Ziqua|Monument circulaire|Basilique de Dermech|Odéon|Théâtre|Carthago|Carthago, Carthago|Nécropoles puniques|Rotonde de Damous El Karita|Ziqua, Zaghouan",-0750/2100,36.857569,10.327986,"amphitheatre,cemetery,villa,theatre,port,church,settlement,circus,bath",VERIFIED,,,,
057fb13b-0a56-4f34-9f38-c0c2c8ed2a36,Book 8,river Selleis,char-offset:16973,PLACE,,,,,,,UNVERIFIED,,,,
e100fc61-5fcd-46de-8950-1da74e5bb6bf,Book 6,Sicily,char-offset:11848,PLACE,http://pleiades.stoa.org/places/981549,Sicilia (Roman province),,37.751645425,14.6747958,province,VERIFIED,,,,
8c4f2329-c1da-4b70-8dcd-88e8262db38d,Book 2,Thapsacus,char-offset:48370,PLACE,http://pleiades.stoa.org/places/674270,Thapsacus,-0550/0640,31.5,44.5,unlocated,VERIFIED,,,,
7dda7231-fcf2-48b0-937a-76a2a84864cc,Book 5,Interamna,char-offset:47807,PLACE,http://pleiades.stoa.org/places/413178,"Interamna Nahars|Interamna Lirenas|Interamna Lirenas/Interamna Sucasina, Pignataro Interamna|Interamnia Praetuttiorum|Interamnia Praetuttiorum, Teramo|Interamna Nahars, Terni|Teramo",-0750/2100,41.42855,13.75299,"amphitheatre,settlement-modern,villa,theatre,settlement",VERIFIED,,,,
832de20a-a9aa-4dfa-b379-ae416fd80508,Book 4,Volcæ,char-offset:72193,PLACE,http://pleiades.stoa.org/places/148242,Volcae Arecomici,-0330/0300,43.74377875,3.882208375,people,VERIFIED,,,,
93c4dc9a-427f-4357-8f2e-4a9d4eace45c,Book 13,Abydos,char-offset:26186,PLACE,http://pleiades.stoa.org/places/494527,Abydon/Amydon,-0550/-0330,,,unlocated,UNVERIFIED,,,,
ae6ec9c4-78c0-456c-b476-846914d25591,Book 2,Gordytæan,char-offset:34132,PLACE,,,,,,,NOT_IDENTIFIABLE,,,,
cdde5da5-2738-4042-923f-882e3626e977,Book 5,Pneuentia,char-offset:83889,PLACE,,,,,,,NOT_IDENTIFIABLE,,,,
ef181f86-8eed-407e-a432-8d713e9ac2a8,Book 8,Laconian,char-offset:106097,PLACE,http://sws.geonames.org/258657,,,,,,UNVERIFIED,,,,
ffb440fd-79cd-4c87-b598-e7a9d6138386,Book 2,Internal,char-offset:146574,PLACE,http://pleiades.stoa.org/places/1043,Internum Mare,-0030/2100,36.58019792933332,17.115361734666667,water-open,VERIFIED,,,,
316dbdd2-0cfb-48c4-bed1-265340b5f6a4,Book 13,Sestos,char-offset:25600,PLACE,http://sws.geonames.org/8435885,,,,,,UNVERIFIED,,,,
c5b7f82f-d6e4-4ca6-83a5-7cb7fba954c0,Book 13,Troy,char-offset:45833,PLACE,,,,,,,UNVERIFIED,,,,
6704d6f1-a0c1-4931-93fc-ebf9a1200bcc,Book 9,Thessaly,char-offset:122860,PLACE,http://sws.geonames.org/6164831,Thessalon,,46.25006,-83.5666,,UNVERIFIED,,,,
6c40f00d-0d6b-4349-ada8-53ee37190acc,Book 5,Ostia,char-offset:65109,PLACE,http://pleiades.stoa.org/places/422995,"Ostia|Ostia, Ostia Antica",-0750/2100,41.7548549,12.287656,"taberna-shop,urban,theatre,church,settlement,plaza",VERIFIED,,,,
44431671-f12c-4874-bff4-493d761606f6,Book 13,Zeleia,char-offset:55550,PLACE,http://pleiades.stoa.org/places/270303,Beleia,-0030/0300,,,unlocated,UNVERIFIED,,,,
5c529a52-7f53-415b-ae9f-cd75f38d03dd,Book 2,Europe,char-offset:111864,PLACE,,,,,,,NOT_IDENTIFIABLE,,,,
69fc5add-6ada-433c-9ce0-41311221e0ef,Book 4,Alpine,char-offset:68793,PLACE,,,,,,,NOT_IDENTIFIABLE,,,,
8b1115cb-5c3e-454a-a895-97254e870852,Book 3,Lusitanians,char-offset:81840,PLACE,http://pleiades.stoa.org/places/981529,Lusitania,,37.5,-7.5,province,VERIFIED,,,,
a5e874ff-a1c1-48ab-b0ed-73523b2eeb66,Book 15,India,char-offset:98596,PLACE,http://sws.geonames.org/146588,,,,,,UNVERIFIED,,,,
247554f7-4777-4a19-b210-b427c04436ac,Book 3,Sisapo,char-offset:15509,PLACE,http://pleiades.stoa.org/places/266043,"Sisapo?|Sisapo?, Sisapo, La Bienvenida",-0330/0640,38.646441,-4.518296,settlement,VERIFIED,,,,
a1004418-eaa7-4b60-81ee-4196c448c1de,Book 8,Doric,char-offset:4256,PLACE,,,,,,,UNVERIFIED,,,,
6890a8e5-ea78-4aad-98bd-77b536e92fe8,Book 2,Cyrenaic,char-offset:170784,PLACE,http://pleiades.stoa.org/places/373777,Cyrenaica,-0030/0300,32.5492926758593,21.61781634320689,region,VERIFIED,,,,
655492cd-7e83-4907-b30d-f54d677f770d,Book 5,Liguria,char-offset:4181,PLACE,http://pleiades.stoa.org/places/383698,Liguria,-0750/0640,44.22656549434755,9.235707726672372,region,VERIFIED,,,,
dbabd55d-733b-46dd-b5a1-f325f2cff01c,Book 3,Pillars,char-offset:17643,PLACE,http://pleiades.stoa.org/places/256198,Herakleios Porthmos/Gaditanum Fretum,-0550/0640,35.971667,-5.485833,"river,water-open",VERIFIED,,,,
4c115163-2539-4b79-971d-2e575aa6c272,Book 8,Andania,char-offset:19396,PLACE,http://sws.geonames.org/265088,,,,,,UNVERIFIED,,,,
687f8125-721b-4f92-ae5a-99c0557dbd7f,Book 2,Psylli,char-offset:171900,PLACE,http://pleiades.stoa.org/places/364004,Psylli,-0550/-0030,30.5,17.5,people,VERIFIED,,,,
aa0d0456-7277-416d-82e8-0fdbc3fbc7b0,Book 8,Olympia,char-offset:65883,PLACE,,,,,,,UNVERIFIED,,,,
a8575637-7f27-4329-a105-7d036cfae1c8,Book 6,Olympia,char-offset:39094,PLACE,http://pleiades.stoa.org/places/570531,"Olympia|Olympia, Archaia Olympia",-0750/0300,37.637849,21.630126,"palaistra,sanctuary,temple-2",VERIFIED,,,,
7d6aba90-1eb4-4232-b539-8f34d64c3b85,Book 2,Pithecussa,char-offset:150311,PLACE,http://pleiades.stoa.org/places/432648,"Pithekoussai|Aenaria/Pithekoussai (island)|Aenaria Ins./Pithecussae Ins./Pithekoussai Ins., Isola d'Ischia|Pithekoussai, Monte Vico, Lacco Ameno",-0750/2100,40.716667,13.9,"island,settlement",VERIFIED,,,,
1d6db8fa-8d3e-4489-8e06-11a7197fb3ce,Book 4,Arverni,char-offset:46567,PLACE,http://pleiades.stoa.org/places/167656,Arverni,-0330/0640,45.75,3.75,people,VERIFIED,,,,
3c03b2e9-0c5f-43a3-8b23-e821e2aab2c7,Book 5,Tyrrhenia,char-offset:25969,PLACE,http://pleiades.stoa.org/places/413122,Etruria/Tuscia,-0750/0640,42.42102874792005,11.752744124826158,region,VERIFIED,,,,
194eba9f-a36f-483b-b5a5-0538a01034c9,Book 2,Euxine,char-offset:154649,PLACE,http://pleiades.stoa.org/places/1224,Pontus Euxinus,-0750/2100,43.0786852,34.7425505,water-open,VERIFIED,,,,
be239b55-5429-470c-b9f6-ea5b50f257b7,Book 2,Babylon,char-offset:49648,PLACE,http://pleiades.stoa.org/places/893951,"Babylon|Babylon, Babylon",-2000/0640,32.53617,44.42082,"settlement,urban",VERIFIED,,,,
3caced33-fc77-437f-87f1-ba39339c34c5,Book 5,Placentia,char-offset:19667,PLACE,http://pleiades.stoa.org/places/383741,"Placentia|Placentia, Piacenza|Piacenza",-0030/0640,45.052752,9.696586,settlement,VERIFIED,,,,
536aa3a7-c306-402a-a19b-58adadd7697c,Book 6,Scylletium,char-offset:25488,PLACE,http://pleiades.stoa.org/places/452439,"Scylletium/Scolacium|Scylletium/Scolacium, Roccelletta, Borgia",-0550/0640,38.807463,16.595392,"amphitheatre,cemetery,townhouse,settlement,plaza",VERIFIED,,,,
6a99bbdb-f089-4a2f-87f6-bf5d00c83e3d,Book 5,Via Lavicana,char-offset:73179,PLACE,,,,,,,NOT_IDENTIFIABLE,road|via,Via Lavicana,,
b7eaac77-542f-46f5-bfc3-8116b858a079,Book 2,Rhodes,char-offset:52814,PLACE,http://pleiades.stoa.org/places/590031,"Kamiros|Apollo Erethimios, T.|Ialysos|Ialysus/Ialysos, Trianda, Ialysos|Lindos|Lindos/Lindus, Lindos|Apollo Erethimios, Apollo Erethimios|Rhodos (island)|Rhodos Ins., Rhodos|Rhodos|Rhodos, Rhodos|Kamiros/Camirus, Kamiros, Kalavarda",-1200/2100,36.41451,28.15629,"island,settlement,temple-2,stadion",VERIFIED,,,,
ad3ebcbc-f99c-4198-a3ae-889dbace6813,Book 2,Cyaneæ,char-offset:63230,PLACE,http://pleiades.stoa.org/places/521160,"Symplegades/Kyaneai (islands)|Symplegades Inss./Kyaneai Inss., Örektaşı",-0750/0300,41.23498,29.11443,"island,archipelago",VERIFIED,,,,
9ca3ba74-2d50-489f-a896-5fb740bf7451,Book 6,Catana,char-offset:33009,PLACE,http://pleiades.stoa.org/places/462270,"Katane/Catina|Katane/Catina, Catania",-0750/2100,37.5024825,15.0878345,settlement,VERIFIED,,,,
e5f47d86-6215-4389-a9ed-fc87eb37291e,Book 5,Ausonians,char-offset:61972,PLACE,,,,,,,NOT_IDENTIFIABLE,,,,
d9ea198b-2710-4aa8-a5a7-b5d9cfd32aa7,Book 2,Babylon,char-offset:50457,PLACE,http://pleiades.stoa.org/places/893951,"Babylon|Babylon, Babylon",-2000/0640,32.53617,44.42082,"settlement,urban",VERIFIED,,,,
947450c0-14aa-4ad4-92bf-fd50ff8c7929,Book 2,Dnieper,char-offset:107760,PLACE,http://pleiades.stoa.org/places/226544,Borysthenes (river),-0750/0640,51.80271566666667,32.013616533333334,river,VERIFIED,,,,
4d81329b-266b-4c70-8e2c-25bf6c420b48,Book 15,Nysa,char-offset:5650,PLACE,http://sws.geonames.org/2122694,,,,,,UNVERIFIED,,,,
e80ff00e-c8f8-4217-9d97-bbf9b7ce394d,Book 2,Salamis,char-offset:153478,PLACE,http://pleiades.stoa.org/places/580101,"Salamis (island)|Salamis Ins., Salamis",-0750/0640,37.93,23.51,island,VERIFIED,,,,
67f5f131-410f-40ed-b383-1034193ba811,Book 5,Marrucini,char-offset:85985,PLACE,http://pleiades.stoa.org/places/413190,Marrucini,-0550/0300,42.29613388883435,14.049422942659753,people,VERIFIED,,,,
1bd19243-8cf7-45f7-9b90-4b241cfff9ef,Book 8,Olympia,char-offset:13720,PLACE,,,,,,,UNVERIFIED,,,,
1bcb4406-b790-4b66-a24c-168ef2e7cf5c,Book 4,Ruteni,char-offset:38537,PLACE,http://pleiades.stoa.org/places/138546,Ruteni,-0330/0640,44.22355950000001,2.8333354999999996,people,VERIFIED,,,,
53871b55-139c-4383-9f7f-b76a4ddaa712,Book 5,Strait of Sicily,char-offset:1759,PLACE,http://pleiades.stoa.org/places/462494,Siculum Fretum,-0330/2100,38.260268,15.660384,water-open,VERIFIED,,,,
5a394824-113e-443e-ba61-152fcd3b2a1c,Book 2,Euphrates,char-offset:31777,PLACE,http://pleiades.stoa.org/places/912849,Euphrates (river),-18000/2000,34.74942377777777,40.93640094444444,river,VERIFIED,,,,
e1542529-45b1-4bf2-83e0-d8888b7e6f9e,Book 2,Egypt,char-offset:151154,PLACE,http://pleiades.stoa.org/places/766,Aegyptus (Roman imperial province),-0030/2100,,,province,VERIFIED,,,,
b319005b-6bfb-4a64-8a1d-403c9b85dba2,Book 10,Cephallenia,char-offset:29477,PLACE,http://pleiades.stoa.org/places/530826,"Cephallania (island)|Cephallania Ins., Kephallenia",-0750/0640,38.2,20.59,island,UNVERIFIED,,,,
52c55afb-896b-4595-a17a-62cd2b883fee,Book 4,Arecomisci,char-offset:27307,PLACE,http://pleiades.stoa.org/places/148242,Volcae Arecomici,-0330/0300,43.74377875,3.882208375,people,VERIFIED,,,,
1e08996a-1568-4682-baa3-560a5d0dcd14,Book 2,Carambis,char-offset:155702,PLACE,http://pleiades.stoa.org/places/844971,"Karambis|Karambis Pr., Kerembe burnu",-0750/2100,42.016667,33.35,cape,VERIFIED,,,,
7208dd57-8258-475e-84de-df7f7ccdecf7,Book 8,Samos,char-offset:41493,PLACE,http://pleiades.stoa.org/places/494618,Sakos,,,,unlocated,UNVERIFIED,,,,
28138383-7159-42f4-825c-db7da8901bd3,Book 2,Syria,char-offset:44957,PLACE,http://pleiades.stoa.org/places/981550,Syria (Roman imperial province),,37.5,37.5,province,VERIFIED,,,,
5b94f4b9-7d55-4831-80d9-84cf080ca37b,Book 15,Phrygian,char-offset:5318,PLACE,http://pleiades.stoa.org/places/981543,Phrygia,,37.5,32.5,province,UNVERIFIED,,,,
3091a35d-7bda-44a7-ba2b-5b98dfccb7b8,Book 2,Bactriana,char-offset:21396,PLACE,http://pleiades.stoa.org/places/971705,Bactria,-0550/0300,37.5,67.5,region,VERIFIED,,,,
4c869713-0e8d-45ad-b67f-f8494f0cca08,Book 8,Pylus,char-offset:56053,PLACE,,,,,,,UNVERIFIED,,,,
854c4e31-35a2-475a-97ee-5da7a8604b20,Book 6,Sicily,char-offset:2485,PLACE,http://pleiades.stoa.org/places/981549,Sicilia (Roman province),,37.751645425,14.6747958,province,VERIFIED,,,,
686092e0-87cf-4268-b192-6c822a0d0094,Book 2,Euphrates,char-offset:31905,PLACE,http://pleiades.stoa.org/places/912849,Euphrates (river),-18000/2000,34.74942377777777,40.93640094444444,river,VERIFIED,,,,
148486fb-65c5-4f9f-aaae-b68479d68a4d,Book 5,Teneas,char-offset:47407,PLACE,,,,,,,NOT_IDENTIFIABLE,,,,
afd5acc4-b5be-473c-88fc-59fb26d30130,Book 8,Dyme,char-offset:26422,PLACE,http://pleiades.stoa.org/places/543692,Dyme,,,,unlocated,UNVERIFIED,,,,
5dff3a61-db3b-484c-bdbc-9fa8a0f303dc,Book 5,Apennines,char-offset:4969,PLACE,http://pleiades.stoa.org/places/815,Ap(p)enninus M.,-0030/2100,42.7882917,12.987321533333336,mountain,VERIFIED,,,,
00a68006-d131-4988-94b0-ce18486c12e8,Book 5,Cisalpine Galatæ,char-offset:1279,PLACE,,,,,,,NOT_IDENTIFIABLE,,,,
0f4897cf-02ec-468e-87f4-f3c4f461a66c,Book 13,Dardanus,char-offset:36800,PLACE,,,,,,,UNVERIFIED,,,,
4c44cccc-56db-4ab7-a55f-a995714f24c8,Book 2,India,char-offset:43318,PLACE,http://pleiades.stoa.org/places/50004,India,-0330/0300,22.5,77.5,region,VERIFIED,,,,
5bc94cf8-6488-4bcf-89e3-a6be6e8d78ea,Book 5,Albula,char-offset:77208,PLACE,http://pleiades.stoa.org/places/413007,Albula (river),,42.949507,13.8864067,river,VERIFIED,,,,
2bd16d8a-0da6-449e-81d5-2c98bf85ced9,Book 3,Peloponnesus,char-offset:93598,PLACE,http://pleiades.stoa.org/places/570577,Peloponnesus/Peloponnesos/Peloponnese,-0550/0640,37.25289777692308,22.312752688461543,"peninsula,region",VERIFIED,,,,
0ad48688-6c75-4521-a2cb-fed9d096655e,Book 5,Vicetia,char-offset:12476,PLACE,http://pleiades.stoa.org/places/393513,"Vicetia|Vicetia, Vicenza|Vicenza",-0750/2100,45.5459,11.5403,"theatre,settlement",VERIFIED,,,,
4f3f69a7-a61e-4335-82b8-df989978f03b,Book 6,Eleatis,char-offset:2248,PLACE,,,,,,,NOT_IDENTIFIABLE,,,,
acb96b96-c70f-40b2-8556-db5e84b2a526,Book 3,Tartessus,char-offset:32635,PLACE,http://pleiades.stoa.org/places/256468,"Tartessos|Tartessos/Tartessus, Tartessos",-0750/-0030,36.93672,-6.4119,"unlocated,settlement,port",VERIFIED,,,,
b82431b1-e039-4a49-9374-a8c9604a7835,Book 8,Buprasium,char-offset:53930,PLACE,http://pleiades.stoa.org/places/573157,Buprasion,-0030/0300,,,"unlocated,settlement",UNVERIFIED,,,,
1f2b4a50-cb6b-4520-94fc-ce8a4ab44482,Book 2,Caspian,char-offset:179208,PLACE,http://pleiades.stoa.org/places/903004,"Caspiae Portae?|Caspiae Portae?, Sar Darreh pass, Aivaneki",-0550/0300,35.27617,52.1696,pass,VERIFIED,,,,
4b5f42b7-3248-4491-b0ce-abd73a076f41,Book 3,Oretani,char-offset:53892,PLACE,http://pleiades.stoa.org/places/265989,Oretania/Oretani,-0330/0300,38.760085,-3.718138,"region,people",VERIFIED,,,,
39c70e14-7a9f-4ec8-86f0-4da7e67f3b48,Book 3,Carthage,char-offset:82730,PLACE,http://pleiades.stoa.org/places/314921,"Ziqua|Monument circulaire|Basilique de Dermech|Odéon|Théâtre|Carthago|Carthago, Carthago|Nécropoles puniques|Rotonde de Damous El Karita|Ziqua, Zaghouan",-0750/2100,36.857569,10.327986,"amphitheatre,cemetery,villa,theatre,port,church,settlement,circus,bath",VERIFIED,,,,
2d6726f6-7965-4f85-802f-5b36c31b3ad3,Book 5,Liguria,char-offset:22877,PLACE,http://pleiades.stoa.org/places/383698,Liguria,-0750/0640,44.22656549434755,9.235707726672372,region,VERIFIED,,,,
8406c3b1-0bda-42c3-9e0e-5afec5b54665,Book 8,Ephyri,char-offset:17813,PLACE,http://pleiades.stoa.org/places/543702,Ephyri,,,,unlocated,UNVERIFIED,,,,
9944a565-244f-49db-b5f9-19c4fbf1b900,Book 8,Pisatis,char-offset:20776,PLACE,http://pleiades.stoa.org/places/570613,Pisatis,-0750/-0330,37.75,21.75,region,UNVERIFIED,,,,
3b8d3e64-88d4-465a-beaa-904e0c1697ab,Book 3,Calpe,char-offset:91012,PLACE,http://pleiades.stoa.org/places/256063,"Carteia/Calpe/Karpessos|Carteia/Calpe/Karpessos, San Roque",-0750/0640,36.183163,-5.410359,"theatre,settlement",VERIFIED,,,,
